Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
13,0.12227057,-0.077580355,0.1215014,0.16750172,0.11076419,0.06292404,0.13312444,-0.044081565,0.12650518,0.14865592,0.058505815,0.15386547,0.11721221,0.040735032,0.10668761,0.1303677,0.043225244,0.15543891,0.09956565,0.03340501,0.09185498,0.15221126,0.05053901,0.07594819,0.08589405,0.03168167,0.0687921,0.1661638,0.021939114,0.026362684,0.06338035,0.08673826,0.038392186,0.1683462,-0.16680054,0.0007379761
14,0.12177406,-0.078906134,0.12170766,0.1669779,0.11034963,0.061706785,0.13345118,-0.04477391,0.12712196,0.14757293,0.060745995,0.1519322,0.11796048,0.03894353,0.10733771,0.12952438,0.045775022,0.15106566,0.1000842,0.033557046,0.09229256,0.15179828,0.05388437,0.06995463,0.08586432,0.032664195,0.068683974,0.1657718,0.02684719,0.023197649,0.06294772,0.08721145,0.03755906,0.16789038,-0.1673631,0.0006235912
15,0.12157599,-0.08011497,0.12207719,0.16642107,0.10992824,0.060377777,0.13390276,-0.045508232,0.12779248,0.14647686,0.06304924,0.15138038,0.11860363,0.03730415,0.1079718,0.12857097,0.048642468,0.14840345,0.10052911,0.03286646,0.09272375,0.15147956,0.05728513,0.06483553,0.08588918,0.03266377,0.068642706,0.16550842,0.03172801,0.020475367,0.06259883,0.087477535,0.036781322,0.1672643,-0.16709901,0.0008260015
16,0.12175902,-0.08061126,0.12278858,0.16562705,0.10749499,0.060884677,0.13468021,-0.04542396,0.12870984,0.14498325,0.06382728,0.15327466,0.11939153,0.0356199,0.10888113,0.12741578,0.050329827,0.14730175,0.101375714,0.031038512,0.09366391,0.15121129,0.058970854,0.05967743,0.0865751,0.031789675,0.06930378,0.1651315,0.03482555,0.017107438,0.063015595,0.08785071,0.03676853,0.16621023,-0.16695487,0.0009810897
17,0.12117575,-0.08132027,0.12273,0.16501983,0.10672348,0.05956675,0.13471025,-0.04554675,0.12885633,0.14377351,0.06639595,0.15438187,0.11929602,0.034351546,0.10890118,0.12634411,0.05398626,0.14667797,0.10110694,0.028963704,0.09348613,0.15115513,0.0627293,0.055629387,0.086070776,0.03016288,0.068766505,0.16515394,0.039791238,0.015419835,0.062223423,0.087565444,0.035498954,0.16540931,-0.16541791,0.0010674284
18,0.12122137,-0.08321719,0.12336879,0.16472974,0.10453757,0.057298742,0.13560316,-0.047050353,0.13008179,0.14289851,0.06650524,0.15451893,0.12048515,0.033776097,0.1100735,0.12519588,0.055443548,0.14549835,0.10197356,0.029368917,0.094394445,0.15053105,0.06511353,0.0520775,0.08662732,0.030549297,0.06931955,0.16469705,0.04319395,0.01263155,0.06253757,0.0877711,0.03555893,0.16484383,-0.16592662,0.001428142
19,0.1216018,-0.08255128,0.12408017,0.16391486,0.10321424,0.058119968,0.13624808,-0.04589491,0.13069111,0.14154682,0.06820498,0.1579352,0.120726585,0.03280669,0.110564575,0.12424497,0.057903033,0.14663322,0.10241142,0.026242193,0.09502331,0.15074877,0.066704795,0.048554007,0.0871595,0.028094836,0.06987559,0.16478013,0.045700897,0.010756995,0.06294054,0.08734579,0.035628278,0.16387697,-0.16425844,0.0011427279
20,0.12048834,-0.08334296,0.12351212,0.16327642,0.10226264,0.05769217,0.1357416,-0.046338003,0.13034849,0.14038643,0.069656394,0.15693079,0.12043177,0.030727949,0.11021959,0.12348338,0.059299357,0.14311689,0.101926126,0.02592715,0.09448097,0.15052763,0.067673184,0.043085262,0.0864127,0.028920067,0.06909505,0.16454177,0.04762292,0.0056692213,0.062049896,0.087919876,0.03444961,0.1634133,-0.16393591,0.00027269704
21,0.120529674,-0.08366457,0.12399545,0.1628821,0.10290739,0.059456684,0.13614462,-0.046530627,0.13087943,0.13962564,0.07191618,0.15733454,0.12110814,0.028130157,0.11089044,0.123396866,0.060430866,0.13983892,0.10283106,0.024901012,0.095347874,0.150886,0.067697674,0.037591334,0.087219,0.029391376,0.06985267,0.16469605,0.04854329,0.0025023916,0.06273116,0.08815583,0.034870215,0.1635236,-0.16483259,0.0005404452
22,0.11972001,-0.08376856,0.12359194,0.1621418,0.101091675,0.056810897,0.1358234,-0.04608609,0.13061316,0.13837296,0.072803915,0.15798129,0.120396465,0.028602073,0.11026468,0.121996514,0.06287395,0.14061822,0.10169618,0.024270762,0.09431401,0.15034921,0.07028999,0.03561205,0.08595475,0.028528696,0.0686562,0.16430424,0.05179853,-0.00063907355,0.061399046,0.08798095,0.03340248,0.16238585,-0.16225088,0.0010113155
23,0.11965565,-0.08464234,0.12408842,0.16198535,0.10224761,0.056388594,0.13635051,-0.046621155,0.1313661,0.13790761,0.07547018,0.15744348,0.121194504,0.027763473,0.111057945,0.12176768,0.06508612,0.13817748,0.10241219,0.024798589,0.095057555,0.15051734,0.072077245,0.031671453,0.08654284,0.029284816,0.06926599,0.16451353,0.05417104,-0.0034154304,0.061897855,0.087516844,0.03383825,0.16272438,-0.16241486,0.0007877344
24,0.119271874,-0.08590809,0.12409453,0.1617209,0.0993833,0.05413605,0.1365803,-0.047852736,0.13172902,0.13713244,0.07375764,0.1569786,0.12157956,0.026790787,0.111387156,0.120873496,0.06383106,0.13644102,0.10256708,0.025608042,0.095317565,0.14986883,0.071093835,0.028221443,0.08669094,0.030251225,0.06948671,0.16371898,0.0540059,-0.008877136,0.062056795,0.087491095,0.034006864,0.16204466,-0.16309908,0.000652291
25,0.118495874,-0.08321394,0.123350784,0.16102833,0.10098059,0.055098362,0.13558695,-0.044813868,0.13019747,0.13614284,0.07801047,0.16134949,0.11936464,0.026125403,0.1094641,0.12050014,0.067724474,0.14011993,0.100490354,0.020951143,0.09359199,0.15079553,0.072968096,0.027998248,0.08504386,0.02556956,0.067973524,0.1642972,0.056330897,-0.008878914,0.060537405,0.0853043,0.03229976,0.16092156,-0.15840648,0.0008654801
26,0.119408764,-0.086558364,0.124981195,0.1614732,0.10064037,0.0544565,0.13750257,-0.047976147,0.13268651,0.13630697,0.07779513,0.15916507,0.12252338,0.025305364,0.11244807,0.12060006,0.06671966,0.13479662,0.10356488,0.025033673,0.096733734,0.15052547,0.072658375,0.022678139,0.08795888,0.029185005,0.070961274,0.16405833,0.056882206,-0.0140813235,0.063391946,0.08468645,0.035374306,0.16209635,-0.16212405,0.0010509369
27,0.11681131,-0.086092494,0.122759,0.1607458,0.09869041,0.048266876,0.13548289,-0.04684049,0.13051192,0.13505813,0.07872075,0.15790519,0.11954728,0.027079884,0.10952849,0.118716255,0.07019437,0.13681075,0.09959284,0.024607347,0.092946336,0.14947306,0.07716615,0.02354231,0.08391889,0.027647,0.06703388,0.16316922,0.06175527,-0.016222998,0.05935453,0.08415158,0.03125273,0.16008969,-0.15705402,0.0014539118
28,0.12087192,-0.08468815,0.12692805,0.1607487,0.10245507,0.055854566,0.13932449,-0.045748312,0.13428381,0.13503471,0.082693316,0.16268505,0.12351424,0.023599127,0.11376887,0.12045462,0.07024791,0.13458763,0.10476525,0.02172052,0.09838639,0.15193084,0.073596925,0.016864792,0.08963254,0.026703695,0.072797835,0.164727,0.058908198,-0.01719076,0.06515707,0.08325794,0.037043266,0.16162711,-0.15975463,0.0017057197
29,0.1171776,-0.085322715,0.1237338,0.15949513,0.094968095,0.044870432,0.13665482,-0.045438845,0.13173898,0.13301757,0.07758103,0.15669496,0.12008551,0.027686577,0.11024481,0.1170073,0.070005655,0.1351972,0.09969378,0.025769148,0.09336866,0.14869471,0.076778114,0.018443344,0.08429723,0.028595073,0.06763794,0.16195786,0.06233592,-0.025303312,0.059879728,0.0840016,0.032009944,0.15845142,-0.15577474,0.0019378911
30,0.11954327,-0.08367383,0.12628901,0.15922819,0.1002582,0.05040848,0.13881266,-0.043570142,0.133859,0.13289322,0.08336389,0.15895967,0.12226126,0.025864827,0.11260845,0.11847834,0.07242633,0.13289279,0.102655895,0.0248047,0.09646813,0.15066679,0.07627402,0.013825501,0.0875723,0.028401397,0.070996076,0.16352853,0.062393207,-0.026223678,0.06323389,0.08256012,0.03547395,0.16005005,-0.15613332,0.002137847
31,0.11838172,-0.08407781,0.12551403,0.15865922,0.099937074,0.048637144,0.13808502,-0.043695215,0.13325602,0.1320964,0.0840629,0.15617126,0.12159493,0.025699068,0.111855395,0.11791946,0.07282392,0.12962672,0.101552464,0.026925746,0.09533575,0.1502595,0.0763311,0.010482925,0.086419165,0.030541662,0.06990927,0.16315688,0.062660694,-0.032099877,0.062197424,0.083080225,0.03450593,0.1598648,-0.15589109,0.0021268122
32,0.11930901,-0.08214551,0.12652652,0.15762326,0.10068375,0.05119137,0.13877593,-0.04156767,0.13378984,0.13089971,0.08648512,0.15947747,0.12169344,0.025113568,0.11215135,0.117671244,0.07400829,0.13038763,0.1019223,0.025294911,0.09587724,0.15093684,0.07513995,0.007188935,0.087069556,0.029733822,0.07068599,0.16343594,0.062138885,-0.036193166,0.06302773,0.08338641,0.035384167,0.1592781,-0.15392146,0.002388223
33,0.11707499,-0.08427578,0.124737665,0.15711428,0.09666634,0.04519797,0.13733694,-0.04323013,0.13259915,0.1298486,0.08411682,0.1562571,0.12025388,0.026314013,0.110562734,0.11576847,0.07421747,0.12925042,0.09961976,0.027895097,0.09354156,0.14922608,0.077080615,0.0057922853,0.084578805,0.031403128,0.06823863,0.16205318,0.06416706,-0.042029507,0.06056463,0.08389468,0.032841608,0.1581561,-0.15429416,0.0030605735
34,0.11975887,-0.082069196,0.12746829,0.15716197,0.10145081,0.049981557,0.13973202,-0.041020416,0.13481279,0.13004595,0.08934972,0.16072673,0.12224483,0.025224764,0.11286671,0.11720723,0.07690027,0.13061379,0.102376394,0.02488291,0.096572034,0.15155734,0.076597884,0.0039225738,0.08777137,0.029007975,0.07155012,0.16388366,0.06366233,-0.039341517,0.06390821,0.08252447,0.0362693,0.15934853,-0.15407369,0.0032248108
35,0.11967302,-0.08373165,0.12789309,0.15694639,0.099960394,0.045961812,0.14039087,-0.042188864,0.13578647,0.12947573,0.08896805,0.1584121,0.12303259,0.02669926,0.11359614,0.116176814,0.07777011,0.12892896,0.10255304,0.027906932,0.09680257,0.15076448,0.07818717,0.0013786549,0.087838344,0.031059045,0.07173471,0.1633075,0.06528846,-0.044402868,0.06405781,0.08250567,0.03657943,0.15926248,-0.15480612,0.0032261952
36,0.11795855,-0.08263059,0.12626801,0.15641047,0.10060042,0.04474805,0.13867281,-0.04108468,0.13387679,0.12880526,0.09067053,0.15766038,0.12081161,0.025651444,0.11138383,0.11604037,0.0786463,0.12794943,0.10019195,0.026907433,0.09448531,0.15122078,0.07729715,-0.0009769097,0.08574774,0.030550541,0.06971575,0.16348167,0.06431609,-0.04852059,0.062232193,0.08258936,0.034690574,0.15886566,-0.1535844,0.0030672657
37,0.118963555,-0.0822052,0.12735084,0.15643983,0.10219231,0.046677258,0.13967788,-0.040632993,0.1348026,0.12880233,0.09314712,0.16045515,0.12159388,0.025037257,0.11231168,0.11659061,0.08019568,0.12883723,0.10124916,0.025248477,0.09576841,0.15255848,0.07679325,-0.0030628976,0.08714156,0.029112251,0.07122644,0.16445512,0.063748725,-0.049563132,0.06383236,0.08187583,0.03636689,0.15939225,-0.1533541,0.0029534174
38,0.11767023,-0.08427096,0.12657402,0.15613079,0.099761315,0.042571332,0.1391858,-0.04222724,0.13455637,0.1280924,0.09224766,0.15835246,0.12113593,0.02666848,0.111751065,0.115222074,0.08100223,0.12804587,0.100003935,0.028168911,0.09460779,0.15150271,0.07850362,-0.004693146,0.08586033,0.030930782,0.07005577,0.16359173,0.06527133,-0.055446196,0.06269835,0.082343005,0.035290398,0.15881553,-0.15401581,0.002725366
39,0.11902092,-0.08233409,0.1279289,0.1555116,0.10017068,0.043785196,0.1403748,-0.03994608,0.13546447,0.12737031,0.09418326,0.1624504,0.12139695,0.027969345,0.11227044,0.11493909,0.08282819,0.1316698,0.10034039,0.026342407,0.09535656,0.15229009,0.07855802,-0.0048114583,0.08664612,0.028973375,0.071078494,0.16385691,0.06548435,-0.056620743,0.06375366,0.08221624,0.036600415,0.15792878,-0.15129407,0.0028019487
40,0.119215705,-0.08538753,0.12854953,0.15568754,0.09748355,0.041357893,0.14134772,-0.042964727,0.13677087,0.12716122,0.09208717,0.16074856,0.122929245,0.028178347,0.113637045,0.11410045,0.081732646,0.12931164,0.10131576,0.02964314,0.09638786,0.15134016,0.078463875,-0.007854078,0.08753418,0.031341452,0.07204675,0.16304766,0.06530282,-0.062200084,0.064739294,0.08215865,0.03764394,0.15812762,-0.1544041,0.002886814
41,0.117504075,-0.0830109,0.12678897,0.1548343,0.099147156,0.041992925,0.13933809,-0.04062837,0.13432117,0.12626243,0.095089346,0.16123135,0.120071255,0.026766984,0.11092013,0.11405019,0.08357658,0.12961827,0.09849021,0.027361438,0.09370008,0.15191217,0.078453176,-0.008958629,0.085060775,0.029366419,0.069645666,0.1632309,0.06554093,-0.06388276,0.06248248,0.08162267,0.035226014,0.15730995,-0.1514898,0.0029082464
42,0.11905289,-0.08301332,0.1285081,0.15459424,0.09967576,0.043430187,0.14102651,-0.040461425,0.13601963,0.12584893,0.09671702,0.16330473,0.12167448,0.025963502,0.11268303,0.11415233,0.08471982,0.12949985,0.10030719,0.026899364,0.09572402,0.15249173,0.078499,-0.011671806,0.08704214,0.028707486,0.07173473,0.16355713,0.06594335,-0.064934306,0.06452993,0.08065999,0.037304893,0.15766525,-0.1520178,0.0036808054
43,0.12068693,-0.081109576,0.13029027,0.15434876,0.10379556,0.04650674,0.1426042,-0.038474336,0.13744687,0.12575467,0.101360485,0.1637559,0.12295276,0.024346136,0.114192136,0.115537755,0.08677947,0.12771913,0.101937465,0.02588179,0.0975593,0.15435456,0.07767091,-0.014667115,0.089063175,0.028031446,0.07388652,0.16491501,0.06501208,-0.06415583,0.06677202,0.07967122,0.039723553,0.15876491,-0.1512146,0.0048470134
44,0.11726402,-0.0839457,0.12785982,0.15351674,0.101920865,0.035940185,0.14067407,-0.03955488,0.13586691,0.124465294,0.10157929,0.15448429,0.12054603,0.03132579,0.11148351,0.112563804,0.090781316,0.12611766,0.097017184,0.03622097,0.09267454,0.15109666,0.08525705,-0.012853792,0.083903424,0.03488601,0.068962954,0.1624457,0.0709759,-0.07389358,0.061816316,0.08183119,0.03506343,0.15721059,-0.15097983,0.005218562
45,0.12061288,-0.0784064,0.13112119,0.15212487,0.10172832,0.038918164,0.14365992,-0.0337364,0.1383132,0.12289915,0.10268692,0.15897661,0.12190511,0.030881884,0.11360283,0.11278679,0.09081078,0.13040581,0.09924213,0.031337615,0.095549114,0.15255131,0.082424104,-0.01316164,0.086971045,0.030774573,0.072273105,0.1624822,0.06855386,-0.07220804,0.065080866,0.08147239,0.038533475,0.15547241,-0.1485028,0.004966396
46,0.12132725,-0.081707105,0.13211046,0.15302035,0.10262964,0.037521567,0.14503975,-0.037899036,0.13996163,0.12375566,0.10192102,0.1533102,0.124275185,0.027258947,0.11568378,0.11380214,0.087806925,0.12357858,0.10120892,0.03528192,0.09730335,0.15267596,0.079239026,-0.018369153,0.088930495,0.034192983,0.07416526,0.16264188,0.06431192,-0.078607015,0.067167476,0.08090934,0.04033182,0.15764527,-0.1565908,0.0040196707
47,0.11809489,-0.078283906,0.12854862,0.1525993,0.103705905,0.036516324,0.14137423,-0.034510262,0.13553762,0.12326434,0.1046172,0.15517268,0.11908673,0.025948443,0.11068246,0.11389642,0.09040543,0.1282428,0.09610135,0.029681763,0.092574485,0.1539134,0.07993911,-0.01495707,0.08460424,0.028846458,0.06994616,0.1630739,0.06454541,-0.0769674,0.06313797,0.08022709,0.036102995,0.15598136,-0.15322006,0.0037524458
48,0.11859213,-0.08274813,0.12940666,0.15353668,0.102060795,0.035566866,0.1427089,-0.0396071,0.1371692,0.12394947,0.10190235,0.15232931,0.12155298,0.02327733,0.11295792,0.11426944,0.086785465,0.123632364,0.09843122,0.032929525,0.09495963,0.15364182,0.07687489,-0.019593945,0.087041855,0.030856308,0.07239492,0.162729,0.060787454,-0.08389068,0.06567972,0.07848567,0.038399562,0.15760864,-0.16166207,0.0039056796
49,0.11934888,-0.07913289,0.1299552,0.1528494,0.10338184,0.038968246,0.14307655,-0.035519466,0.13679087,0.123137444,0.10588041,0.15864007,0.12032846,0.023746472,0.112191096,0.114286415,0.091023386,0.1305779,0.09754162,0.028115816,0.094823405,0.15493542,0.079356745,-0.015948774,0.08689602,0.025441531,0.07255874,0.16314326,0.063950025,-0.07963957,0.06573748,0.07676312,0.03875939,0.15591471,-0.15590076,0.0037091374
50,0.12021965,-0.08379025,0.13130823,0.15375634,0.102792405,0.036305517,0.14494514,-0.039725922,0.13891037,0.12370097,0.10620848,0.15748368,0.12260336,0.025940636,0.1142887,0.11341983,0.09352138,0.13127075,0.09870167,0.033458468,0.09628178,0.15365443,0.08450899,-0.014561428,0.08791657,0.0277976,0.07378455,0.16222009,0.06803877,-0.08254058,0.06678912,0.07516088,0.039986193,0.15630336,-0.16008654,0.0019404531
51,0.118306644,-0.081636705,0.12934355,0.15303926,0.10327717,0.034869783,0.14287311,-0.03767781,0.13634808,0.122927316,0.10742922,0.15752916,0.119452335,0.025976054,0.11122278,0.11301846,0.094004914,0.13338055,0.095315,0.03229445,0.09318291,0.15379804,0.08404194,-0.013594956,0.085057184,0.026414631,0.071059756,0.1617899,0.06788448,-0.085527405,0.06422513,0.07582013,0.037384927,0.15472332,-0.1579774,0.000528601
52,0.11937595,-0.0832168,0.13043274,0.15339838,0.10243735,0.03408146,0.14412329,-0.039902844,0.13770752,0.12319781,0.10548406,0.156496,0.12114626,0.023780825,0.11285505,0.11348592,0.09064898,0.13041289,0.09714775,0.033443086,0.095043674,0.15408112,0.0797167,-0.018150927,0.087094545,0.027648713,0.073136896,0.16171041,0.06355002,-0.09045087,0.06643476,0.075158074,0.039532818,0.1556399,-0.16235055,-0.0005060115
53,0.11939429,-0.08142133,0.13044298,0.15275508,0.10333594,0.035207614,0.14396252,-0.038319577,0.13725871,0.12245731,0.10752601,0.15845503,0.12031559,0.022201104,0.11219378,0.113640636,0.091468796,0.13112824,0.09656395,0.031160647,0.094683714,0.15497442,0.0784646,-0.020112954,0.08692274,0.025812007,0.07306177,0.16206883,0.06288401,-0.09071763,0.06647175,0.07478485,0.039550744,0.15529063,-0.16087824,-0.0009623129
54,0.118321545,-0.08195723,0.12955976,0.15227324,0.101250514,0.031625427,0.14320041,-0.0384914,0.13651551,0.1216625,0.10689759,0.1576308,0.1190836,0.023502214,0.11097631,0.112458535,0.09247223,0.1317507,0.09480981,0.031752322,0.09307147,0.15446384,0.07923509,-0.021333056,0.08537457,0.026119715,0.0716074,0.16140208,0.063079976,-0.09467609,0.06519166,0.07548237,0.038310017,0.15442462,-0.16114895,-0.0011370514
55,0.11832508,-0.084138095,0.12981649,0.15241875,0.1013208,0.03005825,0.14359838,-0.040556263,0.13711967,0.12166923,0.10754453,0.15639421,0.11980002,0.023409575,0.11164202,0.112271875,0.093485385,0.12989986,0.09522163,0.03369069,0.09355089,0.1544863,0.07978017,-0.024414238,0.085867025,0.027225697,0.07216385,0.16148643,0.06288019,-0.09825248,0.06584492,0.07456809,0.038969293,0.15533152,-0.16384892,-0.0016142464
56,0.11933055,-0.08138858,0.1304758,0.15171288,0.10234678,0.032863714,0.14405653,-0.038064934,0.13710627,0.12097035,0.10954965,0.1600193,0.11931875,0.021700546,0.111463465,0.11276855,0.09416192,0.13225183,0.09524641,0.030307699,0.093913704,0.155748,0.07814755,-0.02484097,0.08640042,0.024498124,0.072829336,0.16199169,0.06230547,-0.09645078,0.066545755,0.07433121,0.039806217,0.15460686,-0.16056474,-0.0015757696
57,0.11947408,-0.0841058,0.13101359,0.15227805,0.10633548,0.03340873,0.1446248,-0.04095511,0.13798924,0.12171896,0.11304052,0.15671343,0.12094128,0.019662736,0.11294338,0.11397647,0.095487945,0.1261664,0.09674791,0.03373824,0.095296845,0.15649222,0.07823904,-0.030491574,0.087827586,0.026768519,0.07426317,0.16306064,0.061803266,-0.09891578,0.06803217,0.07172925,0.041172225,0.1575019,-0.16431162,-0.0016032452
58,0.118922316,-0.082753286,0.13042098,0.15103921,0.10022897,0.029363934,0.14416398,-0.03913876,0.13726024,0.11982484,0.10989785,0.16010955,0.11880844,0.022909775,0.11099821,0.11125765,0.09626123,0.13318595,0.093955,0.03148742,0.09293067,0.15533832,0.07947302,-0.02784762,0.08547193,0.02506893,0.07207622,0.1612368,0.06285637,-0.10223902,0.06607509,0.07522611,0.039347183,0.15385838,-0.16251267,-0.0019551057
59,0.120864324,-0.0828788,0.13248985,0.15071775,0.098126195,0.031050062,0.14626575,-0.039547347,0.13940944,0.119153716,0.10861614,0.16283694,0.12098409,0.020734496,0.11331703,0.11122446,0.094469085,0.13262832,0.09665637,0.030129923,0.095823206,0.15565832,0.07663003,-0.0315089,0.08835127,0.02380824,0.07502748,0.16115111,0.060999226,-0.10163684,0.06896308,0.07352356,0.042257924,0.15417565,-0.16392244,-0.0031528855
