Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.12756957,-0.058058474,0.12303317,0.16869245,0.14424485,0.14031868,0.1232256,0.0036886837,0.11651269,0.13153003,0.11468546,0.22193378,0.09839116,0.028942272,0.0962465,0.13469191,0.0903057,0.19003187,0.08594861,-0.0057311,0.07722261,0.16855125,0.04172795,0.07775369,0.073112726,0.017736543,0.05303431,0.17720473,0.021982746,0.024718398,0.04795112,0.0873855,0.026176637,0.16226584,-0.0448104,-0.0010297805
12,0.12858844,-0.0592959,0.12401353,0.16859768,0.14365691,0.13561577,0.12398857,0.002545044,0.11729425,0.13123415,0.11540045,0.21787308,0.098719575,0.027624214,0.096596576,0.13479587,0.091163255,0.18558091,0.08567202,-0.0066766944,0.07695273,0.16901952,0.041688282,0.07343047,0.07256596,0.018194215,0.052391317,0.1775283,0.021824598,0.022264745,0.047258522,0.089687124,0.025098015,0.16223471,-0.045142002,-0.0009245443
13,0.13067226,-0.059875064,0.12585133,0.16880575,0.14484578,0.13354672,0.1254362,0.001965238,0.118793555,0.13116692,0.11803807,0.2187206,0.09930291,0.027603894,0.09738945,0.13474782,0.09427658,0.1881724,0.08555359,-0.0076628975,0.07679089,0.16972537,0.04347602,0.07437041,0.072104864,0.017584987,0.051942956,0.17842911,0.022771224,0.019723725,0.046745524,0.09135972,0.024490597,0.16224337,-0.043456636,-0.00090234337
14,0.13154034,-0.06040661,0.1265286,0.16830166,0.14375842,0.13064002,0.1257012,0.001197792,0.11907243,0.13046801,0.11845892,0.21727788,0.09897369,0.026286922,0.09713393,0.13452485,0.09481621,0.18627511,0.08484264,-0.009304097,0.076045044,0.17019361,0.042573478,0.07071257,0.071282774,0.017349642,0.05104577,0.17878467,0.021720227,0.0152482465,0.045899697,0.093404084,0.023326337,0.16189891,-0.043337118,-0.00091013295
15,0.13296285,-0.061009876,0.12770334,0.16828278,0.14485572,0.12884952,0.12650502,0.0005720134,0.119906075,0.13019148,0.12104381,0.21839978,0.098933436,0.026420256,0.097258665,0.13420051,0.09786433,0.18912034,0.08412779,-0.010062356,0.07524187,0.17061546,0.04441099,0.07160055,0.07023529,0.017015208,0.04999842,0.17941731,0.023017379,0.012117975,0.044808265,0.095219634,0.022181157,0.16168086,-0.040659063,-0.00091452553
16,0.1336438,-0.061760917,0.12830561,0.16805236,0.14562248,0.12707841,0.12673521,-0.00031659214,0.120144784,0.12997776,0.12273897,0.21709035,0.09889105,0.02471158,0.097249806,0.13477331,0.09884183,0.18576759,0.08414106,-0.012279852,0.07528163,0.17192729,0.043492362,0.066391125,0.07031346,0.016548278,0.0499765,0.18042976,0.02212446,0.01004976,0.044838797,0.09688872,0.021761272,0.16214973,-0.041559394,-0.0010416355
17,0.13489056,-0.06219515,0.12933615,0.16780865,0.14625941,0.12478596,0.12743092,-0.0009990428,0.12086128,0.12959726,0.124709085,0.21685712,0.09884542,0.02476334,0.09731643,0.13433994,0.10125851,0.18731192,0.08334311,-0.012521589,0.07439382,0.17197154,0.04539218,0.06707965,0.069142275,0.016689558,0.048786484,0.1806442,0.023832073,0.007530958,0.043588433,0.09889576,0.020374807,0.16168325,-0.03906161,-0.0010978928
18,0.13578388,-0.062459674,0.13006344,0.1673913,0.14667396,0.123516664,0.12771806,-0.0016866975,0.121153906,0.12921849,0.12609851,0.21640797,0.098739214,0.023310453,0.09727606,0.1346426,0.1020376,0.1854395,0.08322559,-0.014603156,0.07427669,0.17302069,0.044426225,0.06316453,0.069066554,0.016125875,0.04863533,0.18147081,0.02290957,0.004706405,0.04350243,0.10063038,0.019910548,0.16179201,-0.03941819,-0.0011057617
19,0.13700551,-0.062785484,0.13108498,0.16716875,0.14772499,0.12170327,0.12839407,-0.0023882175,0.121845454,0.12897654,0.12821257,0.21615143,0.09879265,0.023162132,0.09742689,0.13447621,0.104198374,0.18646267,0.0826705,-0.014959487,0.07365786,0.17329013,0.045963015,0.06342006,0.06821989,0.016254764,0.047764834,0.18184449,0.024344565,0.0026429237,0.042589396,0.1026168,0.018807206,0.16152057,-0.03749668,-0.00096085697
20,0.13802364,-0.0630119,0.13193975,0.16683789,0.14858295,0.120261036,0.12885062,-0.0030630853,0.122308314,0.12872486,0.12994023,0.21558805,0.098803714,0.022327956,0.09750305,0.13465855,0.10544915,0.18566345,0.08242537,-0.016081719,0.07339597,0.17398825,0.046097606,0.061544385,0.067887835,0.01612328,0.047380485,0.18245567,0.024568195,0.0006556183,0.042220365,0.104462266,0.0181185,0.16150719,-0.03699645,-0.0008988856
21,0.13907209,-0.06325331,0.1328099,0.16654539,0.14936453,0.11863007,0.12934995,-0.0038059196,0.12281384,0.12850323,0.13149454,0.21499206,0.09883416,0.02160237,0.09760107,0.13476919,0.10658139,0.18519086,0.082147226,-0.017020376,0.073097475,0.17457798,0.046228975,0.060007375,0.06751649,0.016074065,0.046962194,0.1829902,0.024754457,-0.0015648454,0.041823618,0.10640047,0.017403519,0.16141504,-0.036577124,-0.00083203183
22,0.13994792,-0.06341563,0.13358307,0.16620846,0.15032199,0.11730026,0.1297576,-0.004465809,0.12322618,0.12835911,0.13297667,0.2137571,0.09897888,0.020521104,0.09778421,0.13519187,0.107322834,0.18288313,0.082220286,-0.018313617,0.073208325,0.1754369,0.04592276,0.057117328,0.06760519,0.015944678,0.046982296,0.18366121,0.02480501,-0.0019767925,0.041862037,0.108064264,0.017016103,0.16161482,-0.036891222,-0.0005770461
23,0.14117226,-0.063296005,0.13456926,0.16583805,0.15096033,0.11586626,0.13039136,-0.005058035,0.12385906,0.12808004,0.13430606,0.21368147,0.09903833,0.02039937,0.09792972,0.1349387,0.10871663,0.18404958,0.08177654,-0.018726204,0.07269409,0.17557172,0.046862654,0.05725827,0.06693493,0.016044544,0.04629249,0.1838576,0.025716582,-0.0042331736,0.041159414,0.11003934,0.01611116,0.16115405,-0.03551627,-0.00034951238
24,0.1421469,-0.06331151,0.13539098,0.165508,0.15209934,0.11454461,0.13087322,-0.005650398,0.12433971,0.12791774,0.13599424,0.21305397,0.09912152,0.019976964,0.098069236,0.13501973,0.1101192,0.1836006,0.08156395,-0.019439012,0.07245903,0.17603245,0.047675803,0.05609963,0.066584736,0.016103683,0.045899756,0.18426733,0.026809996,-0.0049670404,0.040741604,0.11179965,0.015388365,0.16106367,-0.03447746,-0.00025099737
25,0.14296518,-0.06323561,0.13605343,0.16507412,0.15273061,0.1137302,0.13112628,-0.0062073823,0.12458304,0.12767744,0.13705996,0.2127,0.09908928,0.01882919,0.098081745,0.13535787,0.11040606,0.18193893,0.081625015,-0.021154623,0.07254731,0.17692335,0.046667326,0.05300497,0.06675453,0.015660424,0.046005707,0.18493617,0.026190842,-0.0063539096,0.040905945,0.11337618,0.015156557,0.16112362,-0.03483936,-0.00026728964
26,0.14382155,-0.06321995,0.13673483,0.16462933,0.1531814,0.11202002,0.13152544,-0.006893718,0.124975145,0.12740047,0.13794845,0.21166243,0.09906229,0.01872591,0.09809359,0.13507874,0.11133172,0.18198027,0.08112559,-0.021184985,0.07200441,0.17683597,0.04754348,0.052850354,0.06606493,0.016141446,0.045280095,0.18486834,0.02734108,-0.0074408413,0.040153164,0.11525703,0.014140001,0.16067238,-0.033641197,-0.00020263303
27,0.1446321,-0.063304,0.13740493,0.16437429,0.1543709,0.11141259,0.13186066,-0.007570961,0.1253028,0.12737517,0.13933235,0.21142069,0.09916246,0.017910494,0.098233946,0.13547814,0.11189689,0.18094303,0.08124526,-0.022325154,0.07215263,0.17767124,0.04706439,0.050856724,0.06625502,0.016003659,0.0454194,0.18554573,0.027221963,-0.007972494,0.040324714,0.11682782,0.013956457,0.16085681,-0.03379276,-0.000102697704
28,0.14542684,-0.06331634,0.13803622,0.16404417,0.15543763,0.11045661,0.13218398,-0.008202735,0.12561195,0.12723544,0.14074612,0.21121813,0.09912994,0.017633252,0.09824431,0.13547929,0.11301484,0.1810689,0.080971226,-0.02285154,0.07185305,0.17799461,0.047704495,0.050197255,0.06588349,0.01613162,0.045011938,0.18583529,0.02820279,-0.008805576,0.039900247,0.11849576,0.013269271,0.16068685,-0.032608565,3.172345e-05
29,0.14623672,-0.063234664,0.13868102,0.16361314,0.15590662,0.108901404,0.13254194,-0.008873163,0.12595607,0.12702376,0.14146113,0.21006547,0.099144556,0.017300874,0.0982904,0.13535635,0.1135779,0.18057634,0.08064408,-0.023102093,0.07151319,0.17802742,0.048193734,0.049599245,0.065446116,0.016475767,0.044530924,0.18583111,0.029125853,-0.009379325,0.039400302,0.12022726,0.012437441,0.16032949,-0.031861868,0.00014962499
30,0.1473113,-0.06306757,0.13957809,0.16345946,0.15773098,0.10870539,0.13312438,-0.009375927,0.12652196,0.12712595,0.14340226,0.21057491,0.09943003,0.016949344,0.09864171,0.13566005,0.114981025,0.18118605,0.08082307,-0.023915289,0.071673624,0.17867674,0.04897455,0.049294703,0.06555058,0.016245723,0.04461284,0.18642,0.03021171,-0.009308598,0.03944983,0.12154096,0.012217977,0.16039848,-0.03105578,0.0002198979
31,0.14774404,-0.062971145,0.13986617,0.16284198,0.1576643,0.10744348,0.13309208,-0.010036977,0.12646519,0.12675546,0.14353603,0.20933573,0.09917844,0.016133552,0.09838696,0.13560821,0.11471791,0.17930266,0.08051231,-0.02477131,0.07139187,0.17889427,0.048293624,0.046870906,0.065301634,0.01638653,0.04429882,0.18646759,0.03023487,-0.010465223,0.039160125,0.12308008,0.011529579,0.1601124,-0.030851832,0.00039903843
32,0.14847466,-0.06283925,0.1404388,0.16248968,0.15881677,0.106890246,0.13335648,-0.01062395,0.1267064,0.12669274,0.14472191,0.20916918,0.09920265,0.015708655,0.098443635,0.13576353,0.11544242,0.17885011,0.080480956,-0.025593784,0.07136313,0.17938642,0.048446923,0.045657616,0.06526618,0.016387742,0.04422323,0.18684058,0.030894162,-0.010383733,0.039075203,0.124496505,0.011151676,0.16009723,-0.03009134,0.0005735926
33,0.14919415,-0.062592305,0.1409594,0.16203503,0.15955742,0.10669095,0.13353845,-0.0111946,0.12685438,0.12651592,0.14550962,0.20952556,0.09912391,0.015183053,0.09839995,0.13581376,0.11575222,0.17876154,0.080419086,-0.026627349,0.07129676,0.17983685,0.04802425,0.044310376,0.06524917,0.016226698,0.04416787,0.18716332,0.030927457,-0.01144132,0.0390415,0.12593059,0.010847574,0.1598991,-0.02953059,0.00047607807
34,0.14967322,-0.062590495,0.14131594,0.16148636,0.15963584,0.10504295,0.13363248,-0.011929287,0.12692882,0.12623711,0.14568412,0.20767155,0.09901827,0.01468727,0.098289885,0.13568075,0.11569105,0.17703755,0.080083795,-0.026802994,0.07099808,0.17974187,0.048122488,0.04301389,0.064891055,0.016744994,0.043748688,0.18697171,0.031879183,-0.01125559,0.038592197,0.12752017,0.009991824,0.15955462,-0.028824203,0.0004029842
35,0.15076515,-0.062481917,0.14224434,0.1615292,0.16232695,0.10556585,0.13426952,-0.012398525,0.12754083,0.12659119,0.14826421,0.20895594,0.099436864,0.014509479,0.098779194,0.13622649,0.117452845,0.17834863,0.0805194,-0.027586224,0.071416534,0.18062325,0.049112633,0.043468155,0.065274574,0.01643865,0.044123605,0.18779571,0.033208817,-0.009954284,0.03891918,0.128592,0.010122593,0.15990523,-0.027697578,0.00034008035
36,0.15113363,-0.06242325,0.1424493,0.16086453,0.16187082,0.10412656,0.13417716,-0.013137162,0.12741347,0.12615018,0.14797653,0.20780066,0.09907962,0.013977635,0.09841332,0.13590324,0.11700841,0.1772595,0.079988115,-0.027987886,0.07089715,0.1804527,0.048585597,0.04199911,0.0647636,0.01678769,0.043557502,0.1875298,0.03336587,-0.011597852,0.038366523,0.13016565,0.009230536,0.15935336,-0.027018175,0.0002733254
37,0.15191895,-0.06239845,0.14307092,0.16063389,0.16316171,0.103807166,0.13451634,-0.01378771,0.127724,0.12618922,0.14924799,0.2079679,0.099194534,0.013633208,0.098561846,0.13609733,0.117676884,0.17759374,0.08001838,-0.028434,0.07093038,0.18086408,0.048816442,0.04174337,0.06478264,0.016882356,0.043548033,0.18788354,0.034072213,-0.011949319,0.038342588,0.13156587,0.008936864,0.15931994,-0.026216961,0.00020609178
38,0.15238425,-0.06240289,0.14341734,0.16025782,0.16402295,0.103291914,0.13459544,-0.01445068,0.12777741,0.12613253,0.14997098,0.20732662,0.09917666,0.013086273,0.09854991,0.13628891,0.117767274,0.1763482,0.08003248,-0.029009016,0.07099944,0.18123308,0.048553303,0.040331393,0.064873666,0.017068062,0.043587983,0.1881178,0.03461466,-0.01146659,0.038370762,0.13290362,0.008621204,0.15931706,-0.025663989,0.00021478793
39,0.15302059,-0.06232984,0.14388828,0.15989187,0.16482228,0.10281277,0.13479711,-0.015092138,0.12794395,0.12604015,0.15073402,0.20729057,0.099156894,0.012851663,0.09855072,0.13625684,0.118188426,0.17659177,0.07989585,-0.029310906,0.07086067,0.18136054,0.04878333,0.040054455,0.064713165,0.01725768,0.04339636,0.18819878,0.035387564,-0.011990804,0.038156945,0.1342564,0.008150921,0.15906924,-0.024674848,0.0002687369
40,0.15332653,-0.06236507,0.14407803,0.15935536,0.1647148,0.101218596,0.13477382,-0.015840046,0.12789558,0.12577736,0.1505412,0.20559521,0.09896502,0.012608005,0.098346926,0.13597713,0.11797412,0.17538105,0.0794642,-0.02919424,0.07045826,0.18103623,0.04894966,0.039344426,0.06425559,0.017870078,0.042885695,0.18781693,0.036345866,-0.011752017,0.037608355,0.13563317,0.0072604693,0.15864427,-0.023820551,0.00039002043
41,0.15455881,-0.061926086,0.145059,0.15942067,0.16724148,0.10321974,0.13542786,-0.016196782,0.1284875,0.12618761,0.15268004,0.20850617,0.099478036,0.011882664,0.09894607,0.13675089,0.118848905,0.17723605,0.08037566,-0.030950623,0.07136729,0.18233453,0.04839004,0.039151277,0.06529809,0.016775629,0.043929752,0.18895644,0.036026664,-0.011833798,0.038681462,0.13636954,0.008146953,0.1589582,-0.02398454,0.000454031
42,0.15414496,-0.0622763,0.144627,0.15869862,0.1666046,0.10129277,0.13478415,-0.017035749,0.12783359,0.12574191,0.1520329,0.20565869,0.098853365,0.011232238,0.09825569,0.13651311,0.117960066,0.17371526,0.07966522,-0.030831367,0.070778616,0.1819629,0.048032783,0.03679205,0.06470124,0.01761582,0.043241717,0.18844716,0.037015054,-0.0112761175,0.037955493,0.13765189,0.0069803,0.15867668,-0.022863014,0.0005479625
43,0.15486039,-0.062114183,0.14513703,0.15843014,0.1678547,0.101763286,0.13500117,-0.017568525,0.12799394,0.12571947,0.15332551,0.20706223,0.09881845,0.010987289,0.0982531,0.13655315,0.1188146,0.17541343,0.07960577,-0.03142221,0.07067681,0.18225251,0.04846877,0.037191667,0.0646002,0.017371908,0.04312992,0.18871114,0.03781896,-0.012743271,0.037822403,0.13860774,0.00670482,0.15845361,-0.021324802,0.0005699907
44,0.15513341,-0.062193092,0.14531542,0.15801904,0.16847035,0.101041876,0.13495357,-0.018236334,0.12792036,0.12562765,0.15375781,0.20609015,0.098716855,0.010607767,0.0981435,0.13659911,0.11879163,0.17423306,0.07948461,-0.031611495,0.07061318,0.18231206,0.048484962,0.03642307,0.06453196,0.01771927,0.04301071,0.18866742,0.038757775,-0.011764867,0.037663136,0.13967536,0.0062343837,0.15836622,-0.02034347,0.0005843287
45,0.1557843,-0.062068522,0.14581394,0.15775244,0.16991241,0.10138349,0.13517424,-0.01874979,0.12809633,0.12569392,0.15504111,0.20678146,0.09880233,0.010383848,0.09825111,0.13679658,0.1194983,0.17482926,0.07960401,-0.032059457,0.070737176,0.18268603,0.048849497,0.036414333,0.06465511,0.017702445,0.043110654,0.18897529,0.03973022,-0.011666471,0.037727892,0.14067803,0.006099523,0.15835889,-0.019040428,0.00066229847
46,0.15624301,-0.061912842,0.14612207,0.15723883,0.17020318,0.100714706,0.13523977,-0.019350007,0.12811795,0.12549953,0.15519838,0.20623808,0.098694354,0.010327134,0.09814365,0.13653822,0.119653,0.17479971,0.07932347,-0.032050837,0.070455104,0.18244563,0.04924533,0.03633169,0.064323254,0.018079655,0.04274524,0.18870334,0.040797465,-0.011930196,0.0373131,0.14179231,0.005455017,0.15794225,-0.017660704,0.00064113695
47,0.15682516,-0.061748654,0.14659779,0.15697785,0.17151378,0.10076676,0.13548118,-0.01982088,0.1283271,0.12564296,0.15606403,0.20593807,0.09894366,0.00995084,0.098408386,0.13688627,0.11988598,0.17382778,0.07970482,-0.03258321,0.070900895,0.18288365,0.04926905,0.03561331,0.06478027,0.018118005,0.043163296,0.18899925,0.04171872,-0.009832931,0.037684422,0.14267124,0.0055223764,0.15809526,-0.017123312,0.0006787068
48,0.15763533,-0.061298255,0.14718172,0.15651816,0.1719985,0.101003006,0.13577312,-0.02029584,0.1285471,0.12551442,0.15635805,0.20672555,0.099005416,0.009755517,0.09849615,0.13673583,0.120064095,0.17484693,0.07972726,-0.033168178,0.07089058,0.18293439,0.04923231,0.035501122,0.06477758,0.017977118,0.043144174,0.18899095,0.042099692,-0.011234273,0.03765072,0.14369798,0.0052987537,0.15761934,-0.01620087,0.0006446247
49,0.15761837,-0.06136539,0.14709894,0.15586998,0.17175736,0.100025,0.13544054,-0.020952703,0.12819411,0.12520874,0.1559244,0.20500828,0.09869748,0.009203705,0.09815566,0.13662727,0.1192886,0.17241691,0.07945184,-0.03332964,0.07072657,0.18276174,0.048729725,0.033869527,0.06463188,0.018440152,0.042928245,0.18868151,0.042812414,-0.01052112,0.037397373,0.1447152,0.004674171,0.1573805,-0.0152538,0.0006058152
50,0.15812688,-0.06125076,0.14748226,0.15555777,0.17296335,0.10031204,0.13556473,-0.021466015,0.12827636,0.12527081,0.15682454,0.20519081,0.098786876,0.008870493,0.09825627,0.13685094,0.119569406,0.17219283,0.079630785,-0.0337149,0.070952006,0.18305698,0.048850723,0.033615712,0.06486143,0.018466193,0.043126427,0.18889081,0.04375692,-0.009679519,0.03754946,0.14555371,0.0045824684,0.15738961,-0.014192275,0.00054054684
51,0.1587262,-0.060986254,0.14789611,0.15515205,0.17371923,0.10084558,0.13568974,-0.021951672,0.12833616,0.12518889,0.15741824,0.20612818,0.09876737,0.008544235,0.09825366,0.13685693,0.119736426,0.1729045,0.07967937,-0.034347937,0.070999354,0.18325603,0.04868002,0.0333931,0.064939715,0.018283527,0.043183576,0.18901888,0.044152156,-0.010637609,0.037593797,0.1464236,0.0044665774,0.15711562,-0.012944976,0.00044254627
52,0.15909399,-0.060841788,0.14815508,0.15471241,0.17418753,0.10054713,0.13574684,-0.02252754,0.12836026,0.12516746,0.15736707,0.20514305,0.098863706,0.00825838,0.09835019,0.13690223,0.1193283,0.17161456,0.0798166,-0.03449347,0.071218036,0.18323958,0.048445426,0.03279935,0.06515849,0.018603714,0.043356884,0.18889354,0.04488284,-0.008968154,0.037717592,0.14733571,0.0042849923,0.15697159,-0.012426109,0.0003813579
53,0.15968134,-0.06058945,0.1485701,0.15425882,0.17473198,0.100790955,0.13589439,-0.023076866,0.12845123,0.12509009,0.15758546,0.20544274,0.098909914,0.008055542,0.098407626,0.13684887,0.119264066,0.17186923,0.07988214,-0.03480024,0.07130229,0.1832763,0.04830383,0.032552227,0.065255515,0.018703131,0.04342573,0.18886213,0.045375712,-0.009456914,0.037759963,0.14834401,0.004101892,0.1566463,-0.011595963,0.00032846883
54,0.15980765,-0.06068227,0.14861836,0.15378204,0.17516509,0.100499205,0.13571921,-0.023688225,0.1282535,0.12495156,0.15780857,0.20474632,0.09875617,0.007745046,0.0982398,0.13682158,0.11911679,0.17070565,0.079766214,-0.034887567,0.07126011,0.18324043,0.04831255,0.031801764,0.06521046,0.019039946,0.043330364,0.18874513,0.046381503,-0.008760184,0.03761231,0.14917123,0.0036929415,0.15651506,-0.010278731,0.000285308
55,0.16031389,-0.06064514,0.14898992,0.15346293,0.17630027,0.101089396,0.13582125,-0.024225358,0.12830953,0.12496318,0.15878342,0.20552826,0.098787494,0.0074813506,0.0982807,0.1369596,0.11951466,0.17123878,0.07986945,-0.035185922,0.07138441,0.18349327,0.048503216,0.03182103,0.06534287,0.019049482,0.043437604,0.18894851,0.047250528,-0.009098805,0.037683968,0.14996845,0.0035778377,0.15644278,-0.008920175,0.00015367403
56,0.16077973,-0.060466398,0.14931828,0.15300845,0.1766102,0.10097734,0.13591596,-0.024758814,0.1283568,0.1248602,0.15879811,0.20521998,0.09882075,0.007230794,0.09831823,0.1368772,0.119301304,0.17095947,0.079885125,-0.035352543,0.07143755,0.18339363,0.04843831,0.031650577,0.06538698,0.019205492,0.04344761,0.18878965,0.047951438,-0.008924025,0.037650373,0.1507876,0.0032973236,0.15611917,-0.008015265,0.000129424
57,0.16108748,-0.060430367,0.1495156,0.15260337,0.17730837,0.10119165,0.13589774,-0.025320726,0.12830357,0.12483459,0.15912223,0.20514272,0.098826416,0.0070132283,0.09832393,0.13691317,0.11922106,0.17051065,0.079970926,-0.035522785,0.07157966,0.18344748,0.04836389,0.031321242,0.065538466,0.019393083,0.043562684,0.18876863,0.048692487,-0.008225976,0.037722323,0.15155555,0.0031556033,0.1559924,-0.007036905,0.00010858794
58,0.16143435,-0.06031165,0.14972611,0.15209462,0.17755142,0.101294935,0.13585207,-0.025847085,0.1282088,0.12464807,0.15921925,0.20528801,0.09869697,0.006809961,0.09819144,0.13674176,0.11915225,0.17056257,0.079835065,-0.03571216,0.07146533,0.18332642,0.04836718,0.031017782,0.065421835,0.019516822,0.043413606,0.18860637,0.0493818,-0.008986251,0.03753553,0.15234093,0.0027799567,0.15561911,-0.005700677,0.00020006792
59,0.16182117,-0.060277153,0.15002894,0.15185238,0.17892542,0.101950124,0.13594301,-0.026296021,0.12827142,0.12481039,0.16015443,0.20550446,0.09887527,0.006556586,0.09837913,0.13707261,0.11939725,0.17009114,0.080178365,-0.035965163,0.07188062,0.18368661,0.04847464,0.0308806,0.065845296,0.019589704,0.043805685,0.18888044,0.050357815,-0.007220623,0.037877847,0.15294933,0.0029199496,0.15579861,-0.004721317,0.00039191646
