Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.08575955,-0.06434656,-0.1159956,-0.21203686,0.12225333,0.0013618374,-0.07133013,0.08739845,-0.07832946,-0.1749713,-0.14000155,-0.02039537,-0.07762503,0.091551796,-0.08203269,-0.09791297,-0.17096338,-0.01575404,-0.09526553,0.10662787,-0.09536129,-0.0117842695,-0.17926136,-0.006892076,-0.11343345,0.15350938,-0.11619624,0.054107297,-0.18316141,-0.020780385,-0.14042556,0.17930952,-0.15491326,0.10170842,-0.17991298,-0.04100936
12,-0.086638324,-0.056105822,-0.11798923,-0.20793834,0.12020981,-0.003283402,-0.07075849,0.09885145,-0.079452634,-0.16767727,-0.14319962,-0.017547823,-0.079360045,0.10163785,-0.08413371,-0.092118144,-0.16939649,-0.010606578,-0.09786158,0.11554278,-0.09630375,-0.0082641905,-0.17420982,-0.0055205887,-0.11521162,0.16050994,-0.11747249,0.056498624,-0.1763217,-0.023729516,-0.14329757,0.1774814,-0.15965252,0.103135176,-0.17150803,-0.049002994
13,-0.08886054,-0.051061958,-0.12164013,-0.2048007,0.12223344,-0.0057727713,-0.07181855,0.10772146,-0.080347106,-0.16067064,-0.14321668,-0.016120616,-0.08016486,0.10882865,-0.083787285,-0.08573315,-0.16547993,-0.009552128,-0.097566225,0.121810436,-0.09379556,-0.0032158624,-0.16752647,-0.008412683,-0.11385718,0.16430406,-0.11597296,0.060506545,-0.167913,-0.028482031,-0.14445703,0.17309313,-0.16293249,0.10568708,-0.16008115,-0.055918314
14,-0.092110015,-0.048986666,-0.12638688,-0.20338452,0.121096745,-0.0053692237,-0.07503372,0.11311137,-0.08221929,-0.15530166,-0.145808,-0.0146043245,-0.08217185,0.112616025,-0.08370871,-0.08010096,-0.16410199,-0.0100172255,-0.097772315,0.12575768,-0.091453716,0.002197906,-0.16363414,-0.0125328,-0.11303587,0.16649738,-0.114928804,0.06531758,-0.1618232,-0.03342634,-0.14657634,0.16839153,-0.16706443,0.10903293,-0.14917144,-0.061969
15,-0.095598646,-0.05099969,-0.13103195,-0.20251112,0.11699612,-0.004696161,-0.07901589,0.11481008,-0.08492084,-0.15138325,-0.15177329,-0.012406003,-0.08549104,0.11347176,-0.08532867,-0.076109156,-0.16597788,-0.008794395,-0.099788226,0.12786639,-0.0911525,0.00615888,-0.16299872,-0.014065445,-0.11377036,0.16829228,-0.11484053,0.06896434,-0.1590876,-0.03607973,-0.14843321,0.1652078,-0.1697419,0.11165411,-0.14225201,-0.06736289
16,-0.09823116,-0.05471276,-0.13467506,-0.20107138,0.1183121,-0.008279626,-0.081533656,0.116116084,-0.086452894,-0.14811735,-0.15578434,-0.01320968,-0.08748642,0.11384188,-0.08642567,-0.07352689,-0.16716672,-0.008590972,-0.10104863,0.12941477,-0.09083862,0.0081312265,-0.16205518,-0.0150362495,-0.11379766,0.17022061,-0.11400426,0.07052681,-0.1568958,-0.037875142,-0.14808367,0.16374534,-0.16928113,0.11253161,-0.1384211,-0.07347159
17,-0.10195304,-0.05822313,-0.1391795,-0.20026608,0.11854742,-0.01018308,-0.08525261,0.11696672,-0.08954482,-0.1454621,-0.15985611,-0.012115458,-0.0910108,0.11410801,-0.089457944,-0.0716541,-0.16776685,-0.0062764753,-0.104132555,0.13123195,-0.092743576,0.009348838,-0.1603866,-0.013639598,-0.11584632,0.17257287,-0.11538996,0.071374685,-0.1540788,-0.03759695,-0.14947808,0.16264811,-0.17036834,0.112919085,-0.1344864,-0.077955805
18,-0.10577721,-0.06096237,-0.14402767,-0.20071095,0.118438415,-0.010284208,-0.08944271,0.1178869,-0.092470646,-0.14362082,-0.16379896,-0.011597575,-0.09402979,0.1142036,-0.09164779,-0.06994135,-0.16857015,-0.005586783,-0.10630994,0.13284484,-0.0939726,0.010895319,-0.15917768,-0.0134026045,-0.11745476,0.1746858,-0.11691371,0.07258985,-0.15140063,-0.037744544,-0.15146643,0.16146384,-0.1724885,0.113584355,-0.12993671,-0.082194716
19,-0.10636591,-0.06269532,-0.1456479,-0.20182563,0.115145326,-0.011250426,-0.09046434,0.11846866,-0.0921433,-0.14167698,-0.16970418,-0.013010276,-0.09358732,0.11379784,-0.090357535,-0.067168415,-0.17106897,-0.0073551014,-0.10509196,0.13380222,-0.09215076,0.014244677,-0.15937845,-0.015047154,-0.116524495,0.17585935,-0.11640809,0.0756762,-0.14887248,-0.03894484,-0.15262651,0.15920624,-0.17414278,0.1158245,-0.12273255,-0.0862221
20,-0.107955754,-0.06503674,-0.1480713,-0.20250082,0.11414979,-0.011886471,-0.09209334,0.11907713,-0.09279552,-0.13981703,-0.17328563,-0.013301288,-0.09393998,0.11375463,-0.09012581,-0.06505987,-0.17136888,-0.007642721,-0.10458986,0.13508475,-0.091130465,0.016474262,-0.15766366,-0.0151229,-0.11584208,0.1774533,-0.11578688,0.07753847,-0.14515546,-0.039005876,-0.15270223,0.15776011,-0.17405073,0.11705714,-0.11625722,-0.0900982
21,-0.11059105,-0.06646755,-0.15144244,-0.20347254,0.11554075,-0.012434759,-0.09454081,0.1208746,-0.09464519,-0.13871425,-0.17504665,-0.01309692,-0.0952644,0.11504511,-0.09126554,-0.064176865,-0.17025952,-0.007090307,-0.10520078,0.13749887,-0.09159169,0.017093921,-0.15502419,-0.01434298,-0.11623888,0.18013833,-0.1166109,0.07779161,-0.1415534,-0.038532376,-0.15347722,0.15756209,-0.17483535,0.1169416,-0.11218626,-0.09397242
22,-0.11111053,-0.06736618,-0.15254578,-0.20440388,0.11440848,-0.014165927,-0.09486087,0.12235632,-0.0946014,-0.13749121,-0.17851883,-0.013957587,-0.094745785,0.11607354,-0.09076204,-0.06283042,-0.17084247,-0.0074501038,-0.10428473,0.13954964,-0.090785764,0.018423412,-0.15392613,-0.014255856,-0.11554344,0.18238555,-0.116645515,0.078831285,-0.1389955,-0.038555235,-0.1538782,0.1569409,-0.17553043,0.1175299,-0.107882686,-0.0975988
23,-0.113646284,-0.06736506,-0.15571737,-0.20589589,0.11319414,-0.012821125,-0.09744103,0.123954706,-0.096760765,-0.13680008,-0.18150862,-0.012442675,-0.0964349,0.117037416,-0.09233314,-0.06206314,-0.1709758,-0.0060462,-0.10546623,0.14161089,-0.09187731,0.019168131,-0.15263642,-0.01305113,-0.116774306,0.18465829,-0.1184899,0.079330064,-0.1366417,-0.038092356,-0.15603778,0.15635467,-0.17806707,0.117659174,-0.10457532,-0.10080729
24,-0.11371348,-0.06628485,-0.15633787,-0.20736118,0.111199774,-0.013871643,-0.097437434,0.12588768,-0.09645387,-0.13604198,-0.18497226,-0.013367444,-0.09555687,0.11812525,-0.091462106,-0.060955174,-0.17169982,-0.0071532964,-0.104206406,0.1434836,-0.09099282,0.020586845,-0.15185942,-0.0137550775,-0.116247185,0.18646885,-0.11927528,0.08056224,-0.13434818,-0.038629632,-0.157771,0.15539078,-0.18066262,0.11841097,-0.10022856,-0.10380903
25,-0.115236394,-0.06586574,-0.15837774,-0.20832813,0.11115687,-0.01397924,-0.09871115,0.12753713,-0.09746997,-0.13511284,-0.18656641,-0.012973491,-0.096015684,0.11914864,-0.09189555,-0.06004712,-0.17067048,-0.006793949,-0.104201786,0.14533766,-0.09110626,0.021433998,-0.14955519,-0.0132538825,-0.116545126,0.18829401,-0.1203985,0.081096925,-0.13110179,-0.038466908,-0.15935628,0.15455921,-0.18272966,0.11854783,-0.0962314,-0.10655225
26,-0.11700863,-0.06645544,-0.16069022,-0.20944318,0.111719824,-0.014152135,-0.100287214,0.1288003,-0.098748915,-0.13460992,-0.18803257,-0.012660329,-0.09667587,0.120029636,-0.09256604,-0.059617158,-0.16986656,-0.00630524,-0.104333766,0.14702444,-0.09129009,0.02173357,-0.14782739,-0.012644107,-0.11666714,0.19012308,-0.12116504,0.081108406,-0.12885976,-0.038467042,-0.1601226,0.15411997,-0.1839169,0.11822844,-0.094053164,-0.10995152
27,-0.11743382,-0.06746099,-0.16152562,-0.21010123,0.11035177,-0.0153161865,-0.10052642,0.12915467,-0.09883573,-0.13368197,-0.19110118,-0.012918418,-0.096407145,0.1200007,-0.09235413,-0.058582257,-0.17050976,-0.0060982723,-0.103822865,0.14794606,-0.09072836,0.022794334,-0.14720997,-0.012239601,-0.1162441,0.19137302,-0.12106492,0.081943505,-0.1271058,-0.038717598,-0.16033733,0.15331253,-0.18428582,0.11864783,-0.09095416,-0.113334306
28,-0.11867681,-0.0679697,-0.16328496,-0.21112855,0.11011614,-0.015543027,-0.10163471,0.12991063,-0.09957124,-0.13301755,-0.19270618,-0.012934365,-0.09657982,0.120378405,-0.09241924,-0.057775117,-0.16973747,-0.006130717,-0.103468336,0.14917852,-0.09037081,0.023618324,-0.14541046,-0.011992331,-0.11605583,0.19280532,-0.121421844,0.08245095,-0.12440861,-0.038910493,-0.161057,0.1526196,-0.18531013,0.11873336,-0.08748757,-0.11648569
29,-0.119633466,-0.06825879,-0.16481015,-0.21234699,0.109441355,-0.015313898,-0.1025994,0.13040814,-0.1000725,-0.13244405,-0.19464107,-0.012936361,-0.096569374,0.12046193,-0.09229851,-0.05679478,-0.16950847,-0.006142113,-0.10308493,0.14999911,-0.089943655,0.024709385,-0.14425132,-0.011785662,-0.11598409,0.19378974,-0.121785365,0.08324628,-0.12222831,-0.0392361,-0.16204002,0.15155108,-0.18656355,0.11906637,-0.08416301,-0.11938059
30,-0.120465696,-0.068433374,-0.16609614,-0.21330875,0.10911857,-0.015756503,-0.103279844,0.1309854,-0.100532584,-0.13179308,-0.19613726,-0.012991598,-0.09654249,0.12069445,-0.09229248,-0.05596405,-0.16868922,-0.0060244785,-0.10278998,0.15097672,-0.08968555,0.025538506,-0.1424724,-0.0113635035,-0.1160487,0.19491795,-0.12228233,0.08375243,-0.11962046,-0.039305612,-0.16306607,0.15068792,-0.18775454,0.11916919,-0.08088145,-0.12198129
31,-0.121222086,-0.06904351,-0.16735418,-0.2144348,0.1090186,-0.016325727,-0.10404939,0.13150452,-0.10102193,-0.1317292,-0.1978593,-0.013410351,-0.09652918,0.120938204,-0.0923568,-0.05575402,-0.1686344,-0.006112595,-0.10251113,0.15184572,-0.08949025,0.025739945,-0.14183202,-0.011134949,-0.11594618,0.19604117,-0.122628994,0.08373564,-0.11860307,-0.039644968,-0.16355672,0.15026751,-0.18855743,0.11886919,-0.080017425,-0.12486458
32,-0.12154859,-0.06853368,-0.16808039,-0.21571319,0.10745421,-0.01638233,-0.10440346,0.13196507,-0.10125859,-0.1313279,-0.20003247,-0.013277909,-0.09637109,0.12103476,-0.09230002,-0.054931358,-0.16859865,-0.005849759,-0.10234239,0.15251952,-0.0894057,0.026719991,-0.14094535,-0.010674852,-0.11640207,0.19677393,-0.12352792,0.084477186,-0.11679293,-0.039702676,-0.16532315,0.1490974,-0.19051518,0.11920785,-0.07713531,-0.12679383
33,-0.122732036,-0.06735297,-0.16974717,-0.21698663,0.108259775,-0.0162954,-0.10546264,0.13315895,-0.10214558,-0.13110876,-0.200404,-0.013145215,-0.0967016,0.121588245,-0.09271661,-0.054593425,-0.16709545,-0.0057301656,-0.102515735,0.15345404,-0.08978125,0.027011734,-0.13891888,-0.010263567,-0.117234044,0.19765614,-0.12504233,0.084431425,-0.11449939,-0.03959164,-0.16752386,0.14818788,-0.19306007,0.11885403,-0.07527404,-0.12842368
34,-0.12365372,-0.06669834,-0.1711991,-0.21844655,0.10877051,-0.016431078,-0.106320314,0.13409665,-0.10280154,-0.1309821,-0.20117104,-0.013235496,-0.0967593,0.12202406,-0.092893004,-0.05422243,-0.16591446,-0.0056814156,-0.10244063,0.15425685,-0.08988734,0.027372368,-0.13729313,-0.009839811,-0.1177998,0.19846715,-0.12617308,0.08446158,-0.11257458,-0.03959293,-0.16933236,0.14724217,-0.19511941,0.11854434,-0.07369643,-0.1304363
35,-0.12269906,-0.06691937,-0.17069118,-0.21956074,0.10660699,-0.018227126,-0.10549408,0.13414897,-0.10194407,-0.13078463,-0.20471844,-0.014404177,-0.095589116,0.1217491,-0.0919763,-0.053595576,-0.16730441,-0.00622595,-0.10143543,0.15459052,-0.08902146,0.028249243,-0.137894,-0.009928128,-0.11738603,0.19907996,-0.1260561,0.08521443,-0.11221818,-0.04024599,-0.16994977,0.14641698,-0.19582567,0.11890992,-0.07218147,-0.13320169
36,-0.123685025,-0.06667889,-0.17216869,-0.22084983,0.10628458,-0.017499736,-0.10655101,0.13440828,-0.10281084,-0.13061792,-0.2056721,-0.0136611145,-0.09598492,0.12168915,-0.09245001,-0.053091213,-0.16624886,-0.005396466,-0.101750605,0.15490033,-0.08934623,0.028802741,-0.13645166,-0.008893968,-0.11820854,0.19940183,-0.12701033,0.08545329,-0.11039142,-0.039914023,-0.17158441,0.14516433,-0.19741882,0.11879964,-0.070432566,-0.1346881
37,-0.12519184,-0.06670573,-0.17427787,-0.22196102,0.10813371,-0.017024448,-0.10797175,0.13516958,-0.10386199,-0.13063362,-0.20487542,-0.013374621,-0.09630134,0.122194596,-0.09271824,-0.053013295,-0.16366047,-0.0052415174,-0.10156409,0.15570146,-0.089247696,0.028773889,-0.13380681,-0.008289419,-0.11832228,0.20016894,-0.12746985,0.084990196,-0.107918836,-0.039706565,-0.17230031,0.14456427,-0.19824295,0.118052244,-0.06929946,-0.1365076
38,-0.124813564,-0.06681702,-0.17425656,-0.22303705,0.10612879,-0.018028384,-0.10768915,0.13509674,-0.10363425,-0.13040869,-0.20769688,-0.01365978,-0.095789395,0.12185589,-0.09238427,-0.052440926,-0.16439943,-0.0051013106,-0.10117013,0.1558539,-0.088852525,0.029522644,-0.13397194,-0.007831967,-0.11842089,0.20059016,-0.12760033,0.085574426,-0.10734418,-0.03988076,-0.1731504,0.1437362,-0.19895373,0.11827666,-0.06794399,-0.13860565
39,-0.12573649,-0.06560641,-0.17562671,-0.22459991,0.10653291,-0.017756227,-0.10858489,0.13611227,-0.104450166,-0.13051999,-0.20816861,-0.01338863,-0.09603858,0.12235485,-0.09276598,-0.052286126,-0.1634006,-0.004808793,-0.101375595,0.15635996,-0.089252606,0.029663362,-0.13300326,-0.0072580674,-0.1193372,0.20099342,-0.1290654,0.085424826,-0.10643503,-0.039646517,-0.17534372,0.14270577,-0.20141785,0.117849045,-0.06784317,-0.13972263
40,-0.12671928,-0.06513373,-0.17718668,-0.22617622,0.107703,-0.017675204,-0.10955991,0.13711782,-0.10513424,-0.13078403,-0.2080227,-0.013600504,-0.095991224,0.12311754,-0.092758164,-0.052271366,-0.16170284,-0.0050585717,-0.10102628,0.15721048,-0.08909035,0.029635657,-0.13146645,-0.007005173,-0.11954677,0.20178738,-0.12981434,0.08504581,-0.10511729,-0.03961566,-0.17660896,0.14219813,-0.20293815,0.11718804,-0.067707,-0.14133666
41,-0.12492569,-0.064979054,-0.17556736,-0.22661485,0.103882246,-0.019070629,-0.10771073,0.13651004,-0.10354987,-0.1295026,-0.21105655,-0.013750558,-0.09429153,0.12263845,-0.091205105,-0.050313357,-0.16203971,-0.004871041,-0.09961208,0.1571988,-0.087582655,0.03192586,-0.13080859,-0.0064881,-0.11893352,0.20177683,-0.12893856,0.08706964,-0.10267189,-0.03957772,-0.17719372,0.14063956,-0.20294423,0.11858389,-0.06234922,-0.14246099
42,-0.12540443,-0.06545158,-0.17676626,-0.22867149,0.104329035,-0.02003734,-0.10858299,0.1378415,-0.10407521,-0.13134225,-0.21275191,-0.015243295,-0.093876146,0.123890564,-0.09096807,-0.052122276,-0.16273275,-0.006198772,-0.0986038,0.15863012,-0.08702493,0.030214574,-0.13215846,-0.0073310616,-0.11791588,0.20337456,-0.12915862,0.08538923,-0.10515304,-0.040809702,-0.17683415,0.14129674,-0.20386049,0.11693363,-0.06761108,-0.14596705
43,-0.124856964,-0.06379494,-0.17623496,-0.2292053,0.10159112,-0.018898314,-0.10756987,0.13778216,-0.10355097,-0.12963906,-0.21319269,-0.013154982,-0.09295331,0.12356928,-0.09023906,-0.049713325,-0.16086349,-0.0042410665,-0.097926036,0.15785727,-0.086377285,0.0326782,-0.12974991,-0.005419283,-0.118300565,0.20179892,-0.12948725,0.087306045,-0.10140745,-0.039742332,-0.1788185,0.13731441,-0.20547654,0.11814948,-0.062140446,-0.14542466
44,-0.12822106,-0.063216016,-0.18043862,-0.23132628,0.10700525,-0.017531164,-0.1109724,0.13993485,-0.10637536,-0.13172397,-0.21029979,-0.0130981365,-0.09452559,0.12505941,-0.09181253,-0.05216446,-0.157655,-0.0045724707,-0.09857908,0.158961,-0.087482,0.029888898,-0.12795034,-0.005331866,-0.11894926,0.20271236,-0.13139747,0.084195115,-0.10209433,-0.04000183,-0.17996687,0.13742365,-0.20793174,0.11523193,-0.06848171,-0.14754611
45,-0.12591709,-0.063568786,-0.17804886,-0.23128995,0.10073621,-0.018651878,-0.10862571,0.1379572,-0.104631715,-0.12974909,-0.2146121,-0.01216933,-0.09302175,0.12337994,-0.09036423,-0.049397107,-0.15874618,-0.0033051008,-0.097513296,0.15793416,-0.085889444,0.033103034,-0.1275794,-0.004033653,-0.118474886,0.20190074,-0.12978786,0.08714405,-0.09905576,-0.039686818,-0.18016344,0.13520905,-0.20694932,0.117393106,-0.06122701,-0.14829545
46,-0.12677026,-0.0627802,-0.17955293,-0.23294495,0.104393676,-0.020176778,-0.109230034,0.14004977,-0.10506974,-0.13127917,-0.21325581,-0.0139159,-0.09218154,0.12477675,-0.08977219,-0.051206306,-0.15671857,-0.0050931624,-0.09593906,0.15870112,-0.08513588,0.031140113,-0.12655859,-0.004903258,-0.117301084,0.20204563,-0.13023378,0.08488777,-0.09980644,-0.040369697,-0.18011208,0.13434933,-0.20822541,0.11516624,-0.066254094,-0.1504814
47,-0.12535778,-0.062008925,-0.17828934,-0.23370185,0.09970155,-0.020208133,-0.107838936,0.1394077,-0.10397963,-0.13024282,-0.21588255,-0.013222019,-0.09076779,0.12426573,-0.08839735,-0.049307425,-0.15667194,-0.004614774,-0.09453669,0.15825368,-0.08371307,0.033430964,-0.12577344,-0.0042048846,-0.11671528,0.20126706,-0.12966318,0.086823165,-0.09724202,-0.04023861,-0.18101649,0.13183206,-0.20891368,0.116420224,-0.061323598,-0.15105137
48,-0.12688136,-0.061565455,-0.18045615,-0.2359102,0.0998749,-0.019267963,-0.10981724,0.14026707,-0.10553096,-0.13187273,-0.21628435,-0.013313406,-0.09148088,0.12508617,-0.088977195,-0.050652534,-0.15567657,-0.0052813673,-0.09457566,0.15925774,-0.08396273,0.032301795,-0.12536137,-0.0044857734,-0.11700176,0.20233303,-0.13085474,0.08553655,-0.09761355,-0.040636994,-0.18235146,0.13214807,-0.21111059,0.11506265,-0.06376475,-0.15267837
49,-0.12655026,-0.06245986,-0.18029368,-0.23587243,0.09815764,-0.020520436,-0.109471105,0.13910073,-0.10554774,-0.13118802,-0.21876661,-0.012817974,-0.091625296,0.12380367,-0.08928013,-0.049942505,-0.1562713,-0.0040493063,-0.09504469,0.1583867,-0.08406333,0.033057414,-0.12552497,-0.0031017587,-0.11760899,0.20186709,-0.1305419,0.08615702,-0.09716519,-0.040240582,-0.18261236,0.13114938,-0.21065377,0.11537404,-0.06263342,-0.15371104
50,-0.12855302,-0.061777584,-0.18286239,-0.2373101,0.1024555,-0.020725107,-0.111263864,0.14058736,-0.10700011,-0.1320383,-0.21622276,-0.013431663,-0.09225225,0.124805026,-0.08984504,-0.050965324,-0.15310906,-0.0048395414,-0.09515814,0.15906557,-0.084431715,0.03179102,-0.123292744,-0.0031654255,-0.118148364,0.20231165,-0.1317452,0.08451382,-0.09635392,-0.040008098,-0.18396969,0.13111398,-0.21245563,0.113678664,-0.06507239,-0.15437995
51,-0.12851399,-0.06171157,-0.1830467,-0.23807926,0.09950057,-0.020219063,-0.11146655,0.1395552,-0.107322626,-0.13137259,-0.21821178,-0.012340765,-0.09259763,0.12395794,-0.09015459,-0.04970722,-0.15276417,-0.003682758,-0.095740095,0.15861958,-0.08465815,0.033285078,-0.12246055,-0.0018301712,-0.119331814,0.20209111,-0.13222353,0.08574304,-0.09436952,-0.03922645,-0.18578175,0.13008189,-0.21349874,0.114435025,-0.061592527,-0.15423085
52,-0.12866172,-0.061068445,-0.18387167,-0.24040325,0.09842332,-0.02032323,-0.11225223,0.14027283,-0.10768807,-0.13313669,-0.22031309,-0.013702517,-0.09225964,0.12443538,-0.08991435,-0.050907575,-0.15345663,-0.0052426294,-0.09513192,0.15925945,-0.084518276,0.032531653,-0.123490036,-0.0026612966,-0.11938819,0.20268291,-0.13325734,0.085011035,-0.09574297,-0.039851356,-0.1872525,0.1300869,-0.2157203,0.11362525,-0.063895024,-0.15557836
53,-0.12915947,-0.060182076,-0.18453583,-0.240162,0.09910377,-0.020485576,-0.112196445,0.14012259,-0.10801145,-0.1316314,-0.21949302,-0.012351672,-0.09242734,0.12383531,-0.09016838,-0.0494236,-0.15054668,-0.0037559725,-0.09546988,0.1585974,-0.08471192,0.033857614,-0.12030803,-0.0007995342,-0.120512776,0.2017464,-0.13381341,0.08575242,-0.09214279,-0.038312003,-0.18904917,0.12805118,-0.21665688,0.113889955,-0.060570676,-0.15453976
54,-0.1298625,-0.061148252,-0.18583338,-0.24076493,0.099863365,-0.021207387,-0.11301151,0.14043453,-0.10862233,-0.1325064,-0.22007047,-0.012821966,-0.09237912,0.12430998,-0.090105385,-0.050492436,-0.14957201,-0.0041703624,-0.09481601,0.15941171,-0.08408773,0.032740504,-0.11982075,-0.0008443452,-0.119633764,0.2026652,-0.13327122,0.08446879,-0.09263499,-0.038803518,-0.18802953,0.1284234,-0.21608397,0.11257897,-0.06322444,-0.1568859
