Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.064243324,0.019601094,0.068249896,-0.17120917,0.08446178,-0.025765399,0.042788167,0.05961469,0.05473468,-0.09487139,0.074134834,-0.025368912,0.03336722,0.062138155,0.04644007,-0.055364024,0.063852295,-0.0471065,0.024986146,0.0644619,0.03658562,-0.031488415,0.05044057,-0.078117944,-0.0070891706,0.08185451,0.0024501237,-0.013577286,0.018853135,-0.10653666,-0.026294911,0.1298789,-0.019063734,0.0008201904,-0.039193816,-0.13716342
12,0.0664928,0.01824745,0.07033651,-0.18755366,0.08618011,-0.032115735,0.042428277,0.05978398,0.05449837,-0.10389924,0.07859943,-0.027797569,0.031466406,0.06381437,0.045112174,-0.060198817,0.070211954,-0.048002895,0.022423651,0.06741215,0.034897693,-0.033602905,0.05867639,-0.0781303,-0.009545228,0.08599473,0.0011713372,-0.013962592,0.027201409,-0.10613965,-0.027924087,0.13506274,-0.019204173,0.0016379893,-0.03159253,-0.1364938
13,0.06705297,0.012731218,0.07067521,-0.20106286,0.093056925,-0.034540653,0.041403726,0.05639116,0.053559825,-0.10937906,0.08907414,-0.0258962,0.029911725,0.06235305,0.04412145,-0.06158439,0.08257956,-0.044864427,0.02108303,0.06781356,0.03440499,-0.032342236,0.07295574,-0.074648455,-0.010072264,0.08772166,0.0017818044,-0.010893198,0.041879304,-0.10277342,-0.027226625,0.13753952,-0.016916743,0.0063157394,-0.015959114,-0.13321534
14,0.068480864,0.013444446,0.07203496,-0.21671455,0.09470533,-0.040270012,0.04070225,0.055829957,0.053244613,-0.11856014,0.092953,-0.028876493,0.028166087,0.062305022,0.04306347,-0.067239076,0.08769755,-0.047035415,0.01886265,0.06895458,0.03302848,-0.03549398,0.079438895,-0.07655185,-0.012245482,0.089929245,0.0006158038,-0.0123634515,0.048151456,-0.10489223,-0.028790666,0.14044178,-0.017338717,0.0060324427,-0.01068023,-0.13514486
15,0.06830992,0.014119251,0.07184384,-0.23010273,0.09829201,-0.042636517,0.0393559,0.053562097,0.052510373,-0.12590538,0.09816318,-0.030011443,0.026631437,0.060350433,0.042346306,-0.07143395,0.09340431,-0.04833846,0.017442334,0.06831656,0.03247816,-0.037343305,0.08583044,-0.07832827,-0.01322215,0.09030587,0.0005904352,-0.012528377,0.05390606,-0.10747882,-0.02901626,0.14124793,-0.016463319,0.007193232,-0.005721248,-0.13784179
16,0.06699545,0.016216416,0.070523776,-0.2417508,0.102644034,-0.04241751,0.03753092,0.050816298,0.05140728,-0.13200912,0.10366127,-0.02976831,0.025152462,0.05744303,0.041746967,-0.07479377,0.09876555,-0.0489644,0.016433401,0.0666476,0.032340426,-0.03854849,0.091246136,-0.07995492,-0.013564637,0.08951004,0.0011250802,-0.012097658,0.058214977,-0.11040669,-0.028589066,0.14062911,-0.015066737,0.008974184,-0.0023558764,-0.1412539
17,0.065565206,0.019807514,0.069112636,-0.2526887,0.10578379,-0.04179036,0.03567933,0.04868668,0.05030028,-0.13799521,0.10749413,-0.029996447,0.023653483,0.054705758,0.04110774,-0.07833962,0.1021148,-0.050369907,0.015344823,0.06492667,0.03208981,-0.040078703,0.09427787,-0.08245137,-0.014058075,0.08851265,0.0014499797,-0.012055488,0.059851803,-0.114266224,-0.028402062,0.13963765,-0.014050615,0.010309372,-0.0020397052,-0.14569452
18,0.063878186,0.022333669,0.067379184,-0.26241904,0.10759507,-0.04078896,0.033582497,0.04664702,0.048782133,-0.14302568,0.11065933,-0.02966727,0.02196742,0.05187827,0.040155154,-0.08117893,0.104884006,-0.05105847,0.014183055,0.06303847,0.03169725,-0.041074995,0.096644476,-0.08408682,-0.014447978,0.08727916,0.0018479939,-0.011564506,0.060802076,-0.117208235,-0.027918136,0.13824008,-0.012752224,0.0120844245,-0.0024032872,-0.14948645
19,0.06275956,0.024777435,0.066231936,-0.27026245,0.10891714,-0.03967892,0.032241695,0.045019384,0.047919866,-0.14685841,0.11304373,-0.029472845,0.02105411,0.049433164,0.039836403,-0.08320988,0.106832355,-0.051804144,0.01377601,0.06138633,0.03191598,-0.041564945,0.098056294,-0.085659645,-0.014127599,0.08618287,0.0028067394,-0.0107601425,0.060809705,-0.119949274,-0.026832737,0.13691077,-0.010979499,0.014056546,-0.003619366,-0.15309823
20,0.061472747,0.025849296,0.064828165,-0.27824715,0.10840881,-0.0389272,0.030407239,0.04344551,0.04643414,-0.15076968,0.11445232,-0.029181426,0.01951355,0.046858665,0.03880819,-0.085395046,0.107939705,-0.05223605,0.012698697,0.059543427,0.031445637,-0.04226571,0.09862819,-0.0867475,-0.01443099,0.0848674,0.0031648485,-0.010202233,0.059953656,-0.12214283,-0.026236348,0.13527,-0.009712963,0.01575532,-0.005940228,-0.15642366
21,0.06082242,0.025906604,0.0640395,-0.28473485,0.10698905,-0.03860962,0.02917133,0.042351462,0.04543669,-0.15373448,0.11510844,-0.029198935,0.018533124,0.044790197,0.038222495,-0.08690182,0.10840933,-0.052781153,0.012172884,0.058131196,0.031416547,-0.042495638,0.098513536,-0.08777755,-0.0141801005,0.0839702,0.0039774086,-0.009288052,0.05843938,-0.12412979,-0.025102481,0.13399631,-0.0079695685,0.017765502,-0.008850998,-0.15958236
22,0.060531594,0.024717696,0.06360225,-0.29020715,0.10539294,-0.03838999,0.028367735,0.04122171,0.044801757,-0.15591255,0.1157474,-0.029193142,0.018038902,0.04282919,0.03804683,-0.087752976,0.10893805,-0.053186864,0.01219192,0.05687334,0.0318631,-0.042177662,0.09846076,-0.08857293,-0.013315607,0.083254136,0.0053524557,-0.007873249,0.057061303,-0.1257935,-0.023304591,0.13285011,-0.0055512562,0.020291695,-0.011481862,-0.16247672
23,0.060074337,0.02544407,0.062951736,-0.2960539,0.102215506,-0.03880664,0.027005544,0.041768838,0.043520637,-0.15880236,0.11477144,-0.029960824,0.016616086,0.04205943,0.036863036,-0.089432806,0.10778788,-0.054314755,0.01097005,0.056530207,0.03102799,-0.04273957,0.09665179,-0.08995086,-0.01391165,0.08332049,0.005247055,-0.0073916176,0.05385466,-0.12791213,-0.023035742,0.1323749,-0.004802162,0.021771725,-0.01626179,-0.16581376
24,0.059260968,0.024166793,0.06187628,-0.30067143,0.100170195,-0.03793183,0.025665311,0.041740365,0.042178385,-0.16020419,0.1155572,-0.029109275,0.01561842,0.04098297,0.03605881,-0.08964132,0.10858523,-0.053702183,0.010573805,0.05608298,0.030997597,-0.04186887,0.09693594,-0.08956655,-0.013289127,0.08332219,0.006375207,-0.00545175,0.05290749,-0.12834033,-0.021277217,0.13167855,-0.0024212855,0.024841748,-0.018492438,-0.16774401
25,0.05940031,0.024360625,0.06184754,-0.30495775,0.09717652,-0.038421232,0.025080992,0.0428153,0.041632872,-0.1620807,0.114624925,-0.029992584,0.015050131,0.04077578,0.035663266,-0.090554334,0.107497856,-0.05488553,0.010249902,0.05628293,0.03097132,-0.041847892,0.0951212,-0.09097877,-0.012991078,0.08394376,0.007057412,-0.0044771545,0.0497051,-0.13046052,-0.020216255,0.13171428,-0.00093754753,0.026783533,-0.023160653,-0.17107175
26,0.05968555,0.022249294,0.061994746,-0.30888075,0.09441226,-0.038865473,0.024758173,0.043073263,0.041362606,-0.16350508,0.114303164,-0.030647691,0.014905285,0.03991307,0.03570522,-0.09101711,0.10713764,-0.055791676,0.010485782,0.05599926,0.031517085,-0.04138554,0.0940694,-0.09213436,-0.012037284,0.084222,0.00841489,-0.0030289588,0.047281995,-0.13235754,-0.018486654,0.13145243,0.001296463,0.029271316,-0.02700626,-0.17420076
27,0.05961154,0.022255778,0.06173451,-0.31229514,0.092051536,-0.038752437,0.024175957,0.044669054,0.040740456,-0.16457154,0.11426246,-0.030808898,0.014481987,0.040138513,0.035401184,-0.09120356,0.10706862,-0.05612301,0.0104443915,0.056681573,0.03173801,-0.040693697,0.09337065,-0.092621975,-0.0113287205,0.08533709,0.009493234,-0.0013840892,0.045288593,-0.1335316,-0.01696291,0.13186108,0.0032771113,0.03191896,-0.030386971,-0.17662793
28,0.059116993,0.021533653,0.061063066,-0.31651595,0.08924783,-0.038669832,0.02305831,0.04598391,0.03963662,-0.16628255,0.11410316,-0.031023495,0.013511824,0.039893243,0.034591373,-0.09201207,0.10678086,-0.056656614,0.009800792,0.056863666,0.031409632,-0.040592887,0.09236575,-0.0934363,-0.011283465,0.08595833,0.009957394,-0.00030050604,0.042883925,-0.13514149,-0.016137492,0.13175564,0.0045496933,0.034000054,-0.03430763,-0.17953221
29,0.05829708,0.020418758,0.060066752,-0.32061693,0.08679756,-0.038192015,0.02173469,0.047135927,0.03833051,-0.16780515,0.11446547,-0.03077759,0.012445065,0.039436225,0.033692673,-0.09265495,0.10700549,-0.056747254,0.009137812,0.05686609,0.031078503,-0.040338624,0.09187946,-0.093855,-0.011200512,0.086396664,0.01047918,0.0009405472,0.041001406,-0.13641815,-0.015263803,0.13143024,0.005889818,0.036247015,-0.037708055,-0.18215965
30,0.058048066,0.01882174,0.059746865,-0.32450223,0.08442037,-0.03843966,0.021068728,0.04780999,0.037804514,-0.16944727,0.11439016,-0.03152773,0.012037968,0.038553037,0.033505995,-0.09350166,0.106635496,-0.057975207,0.009042184,0.05647341,0.031319898,-0.04034065,0.09060535,-0.0955472,-0.010721218,0.08653602,0.011356439,0.0019028956,0.038173772,-0.13901332,-0.014234488,0.13094565,0.007340963,0.03818936,-0.042100623,-0.18594429
31,0.058196258,0.017784156,0.059819113,-0.32922587,0.08244918,-0.038850706,0.020767864,0.048935205,0.03760007,-0.17154326,0.11480552,-0.032152947,0.011901745,0.03805669,0.033571243,-0.094641834,0.1069003,-0.058905166,0.009148478,0.056535542,0.03174649,-0.04053576,0.09016752,-0.09683085,-0.010103177,0.087164894,0.012353714,0.0027262613,0.03628859,-0.14115994,-0.013119552,0.13097781,0.008867431,0.04000698,-0.045527376,-0.1892426
32,0.057609424,0.015342526,0.059150733,-0.3326018,0.08090246,-0.038298395,0.02000198,0.049543187,0.036929253,-0.1725584,0.115915544,-0.03191053,0.011591694,0.037146393,0.033463556,-0.09486211,0.10787595,-0.059037015,0.009324858,0.05623363,0.032260988,-0.039912816,0.09040009,-0.09740031,-0.009211921,0.08742641,0.013660249,0.004341036,0.035071023,-0.14268097,-0.011661346,0.13055031,0.010800816,0.042654485,-0.04825685,-0.19203277
33,0.056680694,0.015704531,0.05815348,-0.33704978,0.078337386,-0.03808669,0.018627843,0.051486276,0.035729013,-0.17491344,0.11557191,-0.032645416,0.010393039,0.036942404,0.032486986,-0.09647197,0.10697247,-0.06050278,0.008267838,0.056357417,0.031569015,-0.040658683,0.0884061,-0.09948558,-0.009835108,0.08796994,0.013450082,0.004580628,0.031348094,-0.14577138,-0.011825777,0.13029228,0.01095875,0.043824606,-0.053619478,-0.19627328
34,0.056428924,0.013683559,0.057889376,-0.33941418,0.077095695,-0.037940174,0.018349849,0.0522436,0.03558544,-0.17553279,0.11631921,-0.033089582,0.010555765,0.036183443,0.032845948,-0.09648035,0.10751415,-0.06133095,0.008843437,0.056200344,0.032443523,-0.0399457,0.088077754,-0.10077932,-0.0086868685,0.08842484,0.014941533,0.006211078,0.029481364,-0.14797924,-0.010351247,0.13014635,0.012832667,0.0464186,-0.057006348,-0.19955339
35,0.05504024,0.011176923,0.05643454,-0.34220836,0.07543084,-0.036938023,0.016897991,0.05308395,0.03431197,-0.17641564,0.11742672,-0.032720815,0.009712645,0.03522666,0.03223371,-0.096765585,0.10822141,-0.06161695,0.008498845,0.055778068,0.032477703,-0.03947612,0.087756835,-0.101759635,-0.008354403,0.088509224,0.015702661,0.0076667825,0.027473276,-0.1501413,-0.009600246,0.1293717,0.013982528,0.048909437,-0.060564715,-0.20307949
36,0.054699335,0.01180817,0.056085344,-0.34619844,0.072266765,-0.037665423,0.016001672,0.055537023,0.033669535,-0.17900741,0.1161347,-0.03452995,0.008867055,0.03527741,0.031620003,-0.098815136,0.10618421,-0.06425942,0.0075821388,0.05608724,0.03189666,-0.04079349,0.08431708,-0.10517785,-0.0091184275,0.08929726,0.015241061,0.007259685,0.02204185,-0.15465729,-0.010255656,0.12946412,0.013466716,0.04933942,-0.06753669,-0.2085841
37,0.05333831,0.00598297,0.05465567,-0.34866217,0.07181486,-0.036371455,0.014850829,0.055039126,0.03258347,-0.17892376,0.11921118,-0.032859966,0.00858076,0.033558883,0.031538002,-0.09796863,0.10937941,-0.06274367,0.008118619,0.055316553,0.032816254,-0.039115068,0.086959265,-0.10411607,-0.0076327627,0.08919901,0.01721871,0.010020525,0.023278428,-0.15476519,-0.008309278,0.12855132,0.015998896,0.053285815,-0.06780079,-0.21015462
38,0.053311713,0.0065710056,0.054629352,-0.35334116,0.06908656,-0.03726792,0.014300493,0.057564396,0.03234166,-0.18207403,0.118189625,-0.03481621,0.008046174,0.033697274,0.031247357,-0.10044161,0.107590914,-0.065567516,0.0074088937,0.055808194,0.03244716,-0.04076645,0.08382508,-0.10777476,-0.0082943,0.09021213,0.016843513,0.009327005,0.018181091,-0.15955606,-0.008945151,0.12885521,0.015492089,0.05344056,-0.074313246,-0.21583962
39,0.05229805,0.003937403,0.05359425,-0.35591593,0.06895589,-0.036089208,0.013593163,0.05793739,0.031916,-0.18278989,0.12015855,-0.034377676,0.008095152,0.032590013,0.031554878,-0.10050975,0.10917858,-0.065730885,0.007960774,0.05545696,0.033387702,-0.04003966,0.084493525,-0.10868652,-0.0071585565,0.09043362,0.018391754,0.011075616,0.017178038,-0.16173142,-0.0077030933,0.12825847,0.017131593,0.05624042,-0.076830976,-0.21926422
40,0.05146175,0.0030317707,0.0527303,-0.35830525,0.06753581,-0.035480287,0.012726903,0.059851594,0.031216217,-0.18380992,0.12081702,-0.03448411,0.0076525942,0.032605603,0.031298302,-0.10102726,0.109408535,-0.066377684,0.0078034415,0.056015044,0.03354622,-0.039868705,0.08367295,-0.10998746,-0.006874643,0.09146629,0.018995373,0.012157705,0.014625056,-0.16414388,-0.007304889,0.12841919,0.017788358,0.05822491,-0.080781996,-0.22270432
41,0.05105099,0.0030866687,0.05230924,-0.36235875,0.06509178,-0.035574276,0.01195654,0.06260419,0.030743586,-0.18647091,0.12046848,-0.03548487,0.0070866025,0.032960065,0.030967016,-0.10308885,0.108337976,-0.068209276,0.0072011175,0.056759376,0.033298045,-0.041159492,0.08131061,-0.112697706,-0.007322762,0.09264349,0.018835036,0.011808288,0.0103151845,-0.16813122,-0.007775494,0.12863743,0.017430805,0.058727734,-0.08639064,-0.2277233
42,0.050054736,-0.0021040784,0.051289726,-0.36433983,0.06468451,-0.03448193,0.011218289,0.06270811,0.030213377,-0.18664344,0.122895315,-0.034412894,0.0071940892,0.03176757,0.03130918,-0.10265676,0.11069061,-0.06745969,0.007953223,0.056445904,0.034445092,-0.03999323,0.08292474,-0.112599626,-0.0058814124,0.09292854,0.020715753,0.0139734605,0.010346845,-0.16933997,-0.0062838327,0.12800542,0.01936933,0.061948616,-0.08772842,-0.23020771
43,0.049453538,-0.0028904856,0.050670065,-0.3679775,0.06304202,-0.03395857,0.010480409,0.064947814,0.029777285,-0.18879355,0.123405784,-0.034622252,0.0068419706,0.031899847,0.031191435,-0.10418757,0.1106269,-0.06837776,0.0077125835,0.057077125,0.034571536,-0.040757142,0.08176572,-0.1143491,-0.0058585433,0.09396956,0.021048257,0.01414441,0.007384533,-0.17239273,-0.006310097,0.12805033,0.019502098,0.06298781,-0.0918846,-0.23433529
44,0.04893886,-0.0048075146,0.05013767,-0.3715306,0.061215598,-0.03362805,0.009774969,0.06704774,0.0293227,-0.19081253,0.124046914,-0.03467289,0.0065198718,0.031936172,0.031089697,-0.10558955,0.110843465,-0.06898055,0.0075486954,0.05767171,0.034770634,-0.041413147,0.080965966,-0.11571308,-0.005721275,0.09500656,0.021496816,0.014412769,0.004813593,-0.17505512,-0.0062327753,0.12808828,0.019752033,0.064117126,-0.09558598,-0.23805697
45,0.0483036,-0.007735485,0.049459744,-0.37289166,0.060660284,-0.03258189,0.009405413,0.06814801,0.029332485,-0.19124006,0.12535436,-0.034511574,0.0069741234,0.03130399,0.031803936,-0.105670474,0.1117148,-0.0694307,0.0084371315,0.057675302,0.036029987,-0.040930554,0.0806925,-0.11705509,-0.0044279248,0.09552611,0.023089344,0.01575316,0.0026637074,-0.17781176,-0.005236784,0.12768643,0.020955887,0.06633619,-0.0989678,-0.24194473
46,0.047997005,-0.009192724,0.049129494,-0.37523448,0.058536503,-0.032485966,0.008861267,0.07065564,0.02903473,-0.19281109,0.12525591,-0.035022665,0.0067521427,0.03164968,0.031772826,-0.10687338,0.11115919,-0.070485346,0.008304826,0.058461126,0.036202043,-0.04158018,0.07898717,-0.11887128,-0.0043731485,0.09673734,0.023353126,0.015873875,-0.0008271436,-0.18082677,-0.0053951945,0.12797458,0.020857867,0.06717156,-0.10337252,-0.24578081
47,0.046966966,-0.012235697,0.04803554,-0.3768406,0.05764351,-0.031272296,0.007967283,0.072169945,0.02843661,-0.19344458,0.12656751,-0.034423828,0.006585515,0.031405505,0.03182297,-0.10713037,0.11216522,-0.070380256,0.008541174,0.058818158,0.036802836,-0.04126624,0.07902279,-0.11954763,-0.003715239,0.09751713,0.024323024,0.017019803,-0.0024960507,-0.18282981,-0.004982395,0.12772542,0.021457732,0.06914327,-0.106018566,-0.24878863
48,0.045231562,-0.014282513,0.04617356,-0.37906706,0.0572042,-0.028759412,0.006557086,0.0740482,0.02761195,-0.19470714,0.12821668,-0.033408422,0.0062250416,0.031233946,0.03176574,-0.10798417,0.1131006,-0.07041011,0.008566756,0.059074868,0.037292764,-0.04147573,0.07878842,-0.12074378,-0.0033226428,0.09802679,0.025062785,0.017707884,-0.00457899,-0.185695,-0.0049733026,0.12688892,0.021560341,0.07071636,-0.10900045,-0.25293717
49,0.045033332,-0.014804214,0.045829594,-0.38059238,0.05587916,-0.027945898,0.006324549,0.07676246,0.028033383,-0.19640091,0.12777103,-0.03452526,0.0066631064,0.03146431,0.032492805,-0.10955265,0.111743875,-0.0726548,0.008988838,0.059474573,0.038047213,-0.0426532,0.07584198,-0.12424255,-0.0030060823,0.09880122,0.025456104,0.017196905,-0.009562866,-0.19069429,-0.0053571197,0.1267719,0.021010654,0.07081671,-0.11461775,-0.25877863
50,0.04372681,-0.019629003,0.044392303,-0.38175896,0.055587918,-0.026412725,0.005298114,0.07768558,0.027397526,-0.1966351,0.12976928,-0.03351284,0.00663588,0.030877078,0.032715105,-0.10942191,0.113516316,-0.072122194,0.009521786,0.059588905,0.038999636,-0.04195818,0.07669624,-0.12459582,-0.0019728907,0.099327125,0.026860183,0.018761564,-0.010419226,-0.19255985,-0.0047349106,0.12612095,0.02186791,0.073273264,-0.11628077,-0.26170003
51,0.04300875,-0.020955093,0.043566782,-0.38463134,0.05416035,-0.025625413,0.0044579864,0.080205,0.026966361,-0.19868444,0.13006301,-0.03357261,0.0062520523,0.031374134,0.03255219,-0.11093265,0.11339193,-0.07281303,0.00919109,0.060540605,0.039034024,-0.04281194,0.0756177,-0.1261419,-0.002149101,0.10060389,0.026930138,0.01871936,-0.013127951,-0.195399,-0.0052510942,0.12628236,0.021394962,0.07397078,-0.119506285,-0.2652636
52,0.04239902,-0.02340719,0.04276496,-0.38609928,0.05385517,-0.024369046,0.0040520933,0.08212151,0.027141005,-0.1996882,0.1311219,-0.033480942,0.0067443554,0.03142829,0.033329878,-0.11156232,0.11399506,-0.073409535,0.009978843,0.061142813,0.040223565,-0.04287146,0.07507358,-0.12780657,-0.0011415455,0.10159723,0.028186502,0.019494116,-0.015554952,-0.19863895,-0.0048827925,0.1261476,0.021842241,0.07555553,-0.12257917,-0.2693965
53,0.04106636,-0.026815714,0.041251205,-0.3886341,0.053277194,-0.022458093,0.0028720193,0.0839678,0.026515482,-0.20117776,0.13269481,-0.032398596,0.006492636,0.03154507,0.033357143,-0.11246974,0.11523109,-0.07303667,0.010071842,0.061798606,0.040781293,-0.043074615,0.07548527,-0.12843552,-0.0006971994,0.10250173,0.028993146,0.02018604,-0.01674317,-0.20085837,-0.0049068877,0.12564519,0.021951236,0.077120565,-0.12419682,-0.27261135
54,0.04022168,-0.026512656,0.040155973,-0.39195806,0.052469585,-0.020560158,0.002051699,0.08696694,0.026498659,-0.20392771,0.13290286,-0.03244001,0.006429729,0.03224779,0.03360215,-0.11463968,0.11468071,-0.074225165,0.009942528,0.06268936,0.041075256,-0.044561546,0.07384166,-0.13081898,-0.00086397224,0.1035863,0.029011173,0.01949501,-0.020045934,-0.20477498,-0.005687357,0.12545407,0.0210501,0.07715752,-0.12770844,-0.27735478
55,0.039186127,-0.029826267,0.0388354,-0.39394802,0.052924022,-0.018441115,0.0013884818,0.0883669,0.026609007,-0.20501862,0.13480951,-0.031507745,0.006991949,0.032067105,0.034512736,-0.11518074,0.116178066,-0.07405017,0.010946626,0.06308844,0.042588636,-0.044415127,0.0743682,-0.13181606,0.00048200414,0.10427013,0.030721076,0.020557793,-0.02132499,-0.2075628,-0.0050618867,0.12482092,0.021811007,0.079123475,-0.12947626,-0.2812026
56,0.03879632,-0.031402573,0.038147353,-0.39559743,0.05237839,-0.017212657,0.0010278499,0.09077564,0.026984138,-0.20648377,0.1351551,-0.031645518,0.0074816593,0.032502837,0.03530811,-0.11624618,0.11600418,-0.074953794,0.011584741,0.063899875,0.043643694,-0.04491974,0.073022716,-0.13385937,0.0012305852,0.105372086,0.031677343,0.020827582,-0.024488462,-0.21117534,-0.0050259805,0.12483586,0.021832585,0.08012065,-0.13298957,-0.2855709
