Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.06616078,0.12752339,0.08940265,-0.08049182,0.04659389,-0.036260236,0.088690534,0.11915534,0.10356752,0.037050817,0.0045968145,-0.13690265,0.10154429,0.11415098,0.09572074,0.110551715,0.01208674,-0.09837046,0.091508225,0.16653368,0.080387905,0.12869775,0.017511368,-0.07980906,0.07555244,0.16225214,0.090768255,0.05725193,0.026003283,-0.16401762,0.09302335,0.115435936,0.11625702,-0.03008886,0.0818968,-0.01361854
12,0.063765585,0.1267755,0.08816245,-0.09632121,0.051382545,-0.043595806,0.087346755,0.121529356,0.102789916,0.03340289,0.0016372523,-0.15640563,0.10201029,0.10955909,0.095446855,0.11900867,0.013934256,-0.10807957,0.09176792,0.1681295,0.0795938,0.14099805,0.021627402,-0.08457821,0.07451101,0.16399035,0.09228598,0.060147647,0.030084865,-0.17586921,0.0960403,0.11798098,0.11871312,-0.03219977,0.0944673,-0.0133537
13,0.05979895,0.12635045,0.084604025,-0.11614393,0.054253574,-0.053894166,0.08371957,0.12575595,0.099285275,0.024239352,-0.0037449915,-0.17752777,0.100896925,0.10639369,0.094071336,0.12163163,0.013787041,-0.11864419,0.09160711,0.17031297,0.079311386,0.14902335,0.02570161,-0.08660443,0.07416547,0.16467394,0.09453428,0.061043553,0.036782652,-0.18080018,0.099637404,0.11961975,0.121050335,-0.03424599,0.10876359,-0.012024707
14,0.060010713,0.1325906,0.08476776,-0.13371676,0.066675134,-0.056290284,0.084884785,0.13598956,0.10089747,0.01714184,-0.0005142189,-0.19017164,0.10456113,0.10510115,0.09798512,0.12694782,0.020301867,-0.12132501,0.09621975,0.17090915,0.08393864,0.16020218,0.036108475,-0.07794374,0.0782802,0.16598684,0.100496404,0.06576943,0.0532329,-0.17358299,0.10661827,0.12177866,0.1263074,-0.033465814,0.12847053,-0.011251244
15,0.055952452,0.13352396,0.08097284,-0.14689706,0.07986692,-0.05628645,0.08237469,0.14107622,0.09839766,0.01511525,-3.3713644e-05,-0.20591494,0.10398514,0.09483689,0.09787092,0.13469853,0.022519674,-0.1320776,0.0972069,0.16235088,0.08565834,0.17145951,0.044188138,-0.07697605,0.079663545,0.16156605,0.103382215,0.066432595,0.06419668,-0.17183834,0.111011915,0.12155891,0.12782629,-0.038371358,0.14653663,-0.0108886985
16,0.05315691,0.124961816,0.078149185,-0.16723578,0.08584369,-0.062201392,0.07981099,0.14074484,0.09422522,0.0074535995,-0.005261272,-0.22503813,0.102849126,0.08435245,0.09622554,0.13594894,0.020373832,-0.14583258,0.097413205,0.15788911,0.086036585,0.17568177,0.048250154,-0.081395395,0.08005144,0.15969397,0.10572557,0.06133116,0.06848073,-0.17560577,0.11526555,0.12143929,0.13041116,-0.04548529,0.15904935,-0.011649067
17,0.051627725,0.1283222,0.0761491,-0.18153004,0.10093422,-0.059103705,0.079668,0.14920726,0.09369686,0.0030277881,-0.0015324274,-0.23462637,0.104196705,0.077401236,0.09804231,0.14028537,0.026409872,-0.14988491,0.099768005,0.15327837,0.089590594,0.18288617,0.060109414,-0.073086865,0.08263394,0.15944122,0.10949268,0.06102345,0.084246576,-0.16611747,0.12011671,0.12310229,0.13297607,-0.048634913,0.17507336,-0.012073824
18,0.049417738,0.1271429,0.07310517,-0.19772686,0.11319882,-0.05718323,0.07793172,0.15650609,0.090353064,-0.000874563,0.0006077284,-0.24527474,0.10274749,0.0730335,0.096520714,0.14364055,0.031287823,-0.15690896,0.09896607,0.15297261,0.08988601,0.18959257,0.07233127,-0.06926785,0.081934825,0.1618575,0.110057406,0.06077204,0.09608815,-0.16168556,0.122097194,0.1263307,0.13340801,-0.051915675,0.18497615,-0.012105666
19,0.046126366,0.124369614,0.07102668,-0.2058002,0.12794903,-0.052468862,0.07825326,0.15818433,0.08996092,0.0021520278,0.0041745002,-0.25337926,0.10281893,0.06087519,0.096499,0.15150376,0.03623381,-0.16478798,0.099109314,0.14559922,0.09094541,0.19836792,0.084843494,-0.065509506,0.08195228,0.16078445,0.11055997,0.060888194,0.10685109,-0.15701935,0.12409906,0.12687418,0.13429444,-0.052814245,0.18968879,-0.012216916
20,0.043922868,0.12367846,0.06929048,-0.21890879,0.13658813,-0.050796196,0.07743301,0.16446804,0.086778305,0.0019763329,0.003368833,-0.26152864,0.1014192,0.057854928,0.094392225,0.1560499,0.036840998,-0.17268209,0.09788794,0.14584287,0.09061428,0.20510966,0.0944406,-0.06607061,0.08075887,0.16268244,0.11068677,0.059733268,0.113458104,-0.15563115,0.12561841,0.12931979,0.13536735,-0.055138633,0.19054498,-0.012574724
21,0.04140517,0.12135712,0.06798215,-0.23361112,0.14298442,-0.049860213,0.07644612,0.1685042,0.08345659,0.0018570521,0.0008249385,-0.2698057,0.1002423,0.054189317,0.092259265,0.16030449,0.03534882,-0.18152405,0.0970178,0.14354801,0.09016273,0.212095,0.10169086,-0.07067761,0.07980276,0.1623909,0.11055069,0.055903114,0.11529128,-0.15859777,0.1269515,0.1314062,0.13651344,-0.06052464,0.186326,-0.012634266
22,0.040463444,0.116345905,0.06898095,-0.24759814,0.14925358,-0.0492283,0.07778781,0.16990533,0.08222479,0.0047717267,-0.0024063773,-0.27698866,0.10097547,0.048140876,0.09165536,0.16691706,0.032341976,-0.18971841,0.098030575,0.13997622,0.0913111,0.21978568,0.10675805,-0.07671146,0.08092418,0.16108824,0.1128298,0.05181993,0.11474345,-0.16180491,0.13091487,0.13177386,0.14106858,-0.065939255,0.18171751,-0.012856227
23,0.041938614,0.11954867,0.07211247,-0.26049876,0.15678182,-0.050320078,0.08208376,0.17233515,0.08331996,0.0019250661,-0.0034871264,-0.27793524,0.10496308,0.046121787,0.09409003,0.17331797,0.032580484,-0.18683915,0.10087365,0.14002015,0.09364959,0.22541709,0.11710727,-0.07228913,0.08203266,0.16640176,0.113942906,0.050449885,0.12199938,-0.15797688,0.13327442,0.13589445,0.14423935,-0.06423709,0.17190765,-0.012518523
24,0.037252575,0.12482326,0.06796025,-0.26760054,0.16549522,-0.047856566,0.08007779,0.17782506,0.07846894,0.00619568,-0.002029245,-0.27635485,0.103231564,0.046047337,0.09148839,0.18107226,0.03449925,-0.18317245,0.09893936,0.13993575,0.09283078,0.23104955,0.12705784,-0.0689154,0.07999562,0.17047955,0.11266261,0.04766258,0.12766008,-0.15343323,0.13302396,0.1386806,0.14494322,-0.060296055,0.1557146,-0.012986149
25,0.032488834,0.12438418,0.06481133,-0.2797973,0.17149986,-0.04840055,0.07783083,0.1797648,0.07324691,0.010566188,-0.004746561,-0.27695248,0.101785965,0.043395698,0.088702396,0.19017434,0.03117928,-0.18161364,0.097660616,0.13695514,0.09192069,0.23850246,0.13201894,-0.07198782,0.078883626,0.16894542,0.112804286,0.0432379,0.12782562,-0.15347336,0.13440655,0.13618462,0.14838107,-0.05935657,0.13815238,-0.013511821
26,0.027100075,0.12900625,0.059928257,-0.28922382,0.1770533,-0.048135664,0.074214034,0.18201132,0.066369556,0.014607731,-0.0074885683,-0.27611107,0.10042417,0.041653357,0.08634499,0.19914937,0.028246999,-0.17437674,0.09708832,0.13183556,0.09152839,0.2460857,0.13614981,-0.07086172,0.07840779,0.16628557,0.11320029,0.037216768,0.1310086,-0.14791082,0.13568881,0.13378209,0.15097043,-0.05894607,0.122322895,-0.013883427
27,0.02152405,0.12825666,0.055515844,-0.30287352,0.18407887,-0.04703299,0.070769936,0.1812998,0.059913594,0.02053893,-0.00600505,-0.27337763,0.099175885,0.045527518,0.08394467,0.21150446,0.030742962,-0.16335815,0.09541512,0.13143721,0.08940089,0.2614307,0.14403962,-0.074389,0.07646388,0.1611097,0.11302789,0.03741263,0.1336042,-0.14568217,0.13663858,0.12980898,0.15446813,-0.06053543,0.10886861,-0.012977255
28,0.01689639,0.13720268,0.050388433,-0.3107994,0.20088522,-0.03737012,0.07040505,0.18786116,0.055289846,0.031105155,-0.004356143,-0.27291715,0.100397386,0.043815833,0.08366127,0.23429087,0.031798735,-0.14720738,0.09609522,0.120130874,0.088121176,0.28722054,0.14502674,-0.07509984,0.078059934,0.15285368,0.11691768,0.04189666,0.13997108,-0.1364397,0.14220725,0.12331788,0.16295834,-0.05877815,0.10455667,-0.010450096
29,0.008714202,0.14907321,0.04017562,-0.3193089,0.22537056,-0.019093044,0.06704727,0.20259374,0.048983615,0.046441235,0.004830852,-0.2680241,0.09962809,0.046874505,0.08246944,0.26035562,0.041256525,-0.12290672,0.09446306,0.10771957,0.08634267,0.31914034,0.15129168,-0.06903311,0.078841165,0.13827483,0.12142448,0.052285902,0.15293254,-0.120039985,0.14845929,0.1125092,0.1713122,-0.054744326,0.11014326,-0.009485444
30,0.006615104,0.14811733,0.033821,-0.3304396,0.23743081,-0.017755948,0.0629273,0.20713641,0.039509512,0.05291776,0.008886269,-0.26144624,0.09945917,0.054204714,0.082334384,0.27161452,0.047404964,-0.09973938,0.094560206,0.11056283,0.0865282,0.33556405,0.16150808,-0.059785943,0.07857391,0.12483619,0.122083575,0.059193935,0.16425778,-0.10820176,0.15034282,0.101013646,0.17449425,-0.046455752,0.1052727,-0.00918696
31,0.01987306,0.13459927,0.0406191,-0.348847,0.22746807,-0.039440632,0.063504875,0.19335672,0.028646987,0.038897824,-0.006241587,-0.2648393,0.10363242,0.058961026,0.08568493,0.2570767,0.03577954,-0.09032503,0.10178733,0.12949328,0.09140773,0.3236613,0.1632547,-0.058495734,0.08093146,0.12258338,0.12136887,0.046508573,0.16391169,-0.11066345,0.14941388,0.09599565,0.17534466,-0.04403849,0.0832554,-0.00895412
32,0.02222447,0.12823625,0.037283808,-0.35516766,0.23015057,-0.045399226,0.060747966,0.18519202,0.017436085,0.039077234,-0.016352152,-0.265076,0.10333454,0.04873157,0.085395746,0.2560047,0.026033448,-0.08027616,0.10441888,0.124145,0.09175347,0.32510456,0.16177593,-0.052136287,0.081718124,0.10572065,0.11923937,0.040915735,0.16727938,-0.106749006,0.14798613,0.08132329,0.17382118,-0.036966078,0.07050804,-0.008737345
33,0.026130166,0.13323832,0.034357373,-0.35944146,0.24349096,-0.044025958,0.06271121,0.18893908,0.011633719,0.045741472,-0.016150111,-0.25986144,0.105666384,0.050948728,0.08795533,0.26246503,0.0277633,-0.06517318,0.107528985,0.12653457,0.09428377,0.3361362,0.16992281,-0.04527411,0.08407015,0.09690899,0.12002677,0.0461964,0.17730206,-0.09996411,0.15049255,0.075621225,0.1766719,-0.025471415,0.0642336,-0.009077478
34,0.031999506,0.13768756,0.032723483,-0.36251357,0.250101,-0.04919371,0.06398657,0.19128926,0.0039607747,0.05040755,-0.01742984,-0.2544545,0.1073931,0.062336948,0.0901486,0.2612542,0.028453838,-0.056260724,0.11062477,0.14080617,0.097953826,0.33889216,0.18156749,-0.041597053,0.08548606,0.09840023,0.11910339,0.046681244,0.18456523,-0.09745657,0.15050822,0.080795705,0.17698309,-0.019520208,0.05565472,-0.010531557
35,0.033570338,0.1371124,0.028566368,-0.36078036,0.25537002,-0.05322942,0.063473895,0.18341094,-0.0047458606,0.056946773,-0.02459446,-0.25403306,0.10788417,0.054344203,0.091055095,0.26204976,0.020541577,-0.05443338,0.11384216,0.13535552,0.09929291,0.34139675,0.18314865,-0.038525898,0.08709074,0.089223415,0.117306344,0.040764544,0.1891683,-0.09355595,0.14904028,0.0789833,0.17510802,-0.016922884,0.048704468,-0.010769327
36,0.037269797,0.13600965,0.025862837,-0.3595208,0.2561775,-0.06174993,0.06300305,0.17697296,-0.014999185,0.06280449,-0.03499646,-0.2569433,0.108703084,0.051558927,0.092223346,0.25890952,0.008888244,-0.057565648,0.11834571,0.13516651,0.10260587,0.33978155,0.18282323,-0.039709687,0.09044884,0.0861105,0.11711168,0.029951677,0.19050647,-0.09233095,0.14850058,0.08447127,0.1741686,-0.019887386,0.04202206,-0.011378856
37,0.038130127,0.14317872,0.020010773,-0.3591075,0.2642601,-0.06326868,0.061706524,0.17873973,-0.02474479,0.07033991,-0.038429283,-0.25699088,0.108025946,0.055205334,0.09213646,0.25903323,0.005466325,-0.056880757,0.11990661,0.13890909,0.104431294,0.34320414,0.18973935,-0.03952249,0.09156761,0.08576337,0.11535379,0.026434114,0.19696529,-0.0884395,0.14730297,0.09263852,0.17240225,-0.01799542,0.03599877,-0.01135698
38,0.039396398,0.14911427,0.015059211,-0.36107486,0.2736197,-0.063461035,0.061510485,0.18367,-0.032233212,0.078033574,-0.039960604,-0.25516567,0.10935867,0.05901604,0.093968436,0.2625427,0.0044152,-0.050604235,0.12268771,0.14049266,0.10726986,0.35108495,0.19906981,-0.034711093,0.09389486,0.08366773,0.115149096,0.026288483,0.20841272,-0.080073394,0.14784361,0.10096745,0.17226154,-0.012807054,0.031807728,-0.0110028405
39,0.04173522,0.15112722,0.012422727,-0.365097,0.2810715,-0.06781767,0.06307158,0.18236883,-0.039181594,0.08147975,-0.047318198,-0.26053524,0.112855345,0.05379474,0.097219564,0.26437223,-0.0030990164,-0.050023902,0.12822993,0.13528109,0.109573595,0.35575783,0.20089225,-0.032246154,0.09708057,0.08052111,0.114932746,0.020533573,0.2193842,-0.0724329,0.14775148,0.1094215,0.17184693,-0.0071193003,0.02741089,-0.012247543
40,0.044553418,0.15174253,0.009168425,-0.36962256,0.2858882,-0.07566396,0.06322397,0.18075763,-0.047940634,0.085526936,-0.05397306,-0.26515508,0.11632931,0.05423118,0.100908436,0.26394805,-0.009969422,-0.0485009,0.13435763,0.13430534,0.11402245,0.3579286,0.204145,-0.02799903,0.10150083,0.08076042,0.11619959,0.012353662,0.23258162,-0.061546233,0.14847763,0.122603565,0.17253622,-0.002563662,0.023618141,-0.014060232
41,0.0419136,0.1537114,0.00046677922,-0.37649563,0.29538575,-0.07770043,0.058912598,0.1791505,-0.059351947,0.08949321,-0.055552483,-0.2645492,0.11520396,0.054498244,0.10058771,0.2637169,-0.011620108,-0.04412493,0.13530709,0.13477446,0.11573813,0.35847062,0.21228,-0.020264622,0.101604134,0.08062727,0.11343888,0.005550516,0.24996045,-0.04598963,0.14527087,0.13602132,0.16894394,0.003479498,0.020647509,-0.016021807
42,0.040380817,0.1579848,-0.0068064714,-0.38352212,0.30824435,-0.07901706,0.05747717,0.18018384,-0.06750082,0.09413333,-0.053934436,-0.26295736,0.11663294,0.055888835,0.10259904,0.26713014,-0.009683857,-0.036113914,0.13772206,0.13486792,0.11862085,0.3631246,0.22231027,-0.010987098,0.103268035,0.0815992,0.11271666,0.0017618196,0.2727422,-0.027799541,0.14451842,0.15061238,0.16894768,0.014253759,0.01970792,-0.017457766
43,0.038740925,0.15922882,-0.013843652,-0.39063397,0.31700534,-0.083483025,0.055223025,0.17521727,-0.07720482,0.095391475,-0.05760528,-0.26538765,0.118584126,0.052168243,0.105198674,0.26666042,-0.013741633,-0.031682584,0.1419973,0.13257675,0.12314028,0.3608121,0.22706078,-0.0007784857,0.10618263,0.08108934,0.11318137,-0.01055059,0.29600838,-0.00773283,0.14245771,0.16744149,0.16882287,0.021012736,0.021817623,-0.017495064
44,0.038335547,0.16461565,-0.020261407,-0.39888382,0.32684687,-0.086691506,0.05388038,0.17454667,-0.08602508,0.09391917,-0.057074916,-0.265011,0.12102014,0.054718416,0.107963234,0.26407364,-0.0144424,-0.026000312,0.1456913,0.13237268,0.12774874,0.35942912,0.23258564,0.006911603,0.10912785,0.08109391,0.11428348,-0.023075568,0.3145845,0.005527351,0.14063549,0.18698646,0.16957135,0.026840031,0.026160074,-0.01905801
45,0.036946286,0.17049702,-0.027452057,-0.4047368,0.33711773,-0.088168345,0.052375767,0.17141323,-0.09539052,0.09256933,-0.05545374,-0.2622606,0.12132807,0.05624481,0.10843445,0.26040253,-0.0146998335,-0.021661807,0.14683318,0.13242856,0.12980683,0.35671595,0.23577118,0.011629951,0.10969678,0.07910417,0.11365096,-0.03425962,0.32708138,0.012707131,0.1370725,0.2033075,0.16903353,0.030673465,0.031878315,-0.019186229
46,0.035782747,0.17559619,-0.034451045,-0.40767524,0.3483996,-0.086766295,0.052083723,0.16981772,-0.103576586,0.093177594,-0.05182603,-0.2572497,0.12114881,0.054912437,0.10793464,0.25896764,-0.014289833,-0.016954396,0.14663726,0.12854925,0.12948687,0.35684806,0.23738754,0.013849873,0.10896134,0.07141925,0.11210827,-0.04170833,0.33761102,0.016091235,0.13346724,0.21386059,0.16906959,0.037030797,0.035547927,-0.01947924
47,0.0400838,0.17932968,-0.035187405,-0.4137664,0.35756555,-0.08933511,0.05650021,0.16621026,-0.107838385,0.08824468,-0.04916122,-0.25206953,0.124222904,0.055865325,0.109805666,0.25568336,-0.0131894825,-0.012020173,0.1485396,0.13160615,0.13010949,0.3569669,0.23837966,0.011050288,0.10926323,0.06710945,0.11268536,-0.044546247,0.3380291,0.009409545,0.13308433,0.22681366,0.17274013,0.039588865,0.03605822,-0.019253446
48,0.041453138,0.18187623,-0.036742017,-0.41821137,0.36236265,-0.09258615,0.05852945,0.16208805,-0.113327466,0.08364189,-0.049809918,-0.24926233,0.12527937,0.055658747,0.10989156,0.25097147,-0.016916746,-0.012825497,0.14955765,0.13161509,0.13045631,0.35572755,0.23379122,0.0039545503,0.11030886,0.058198366,0.114527844,-0.051038127,0.32874176,-0.004174148,0.13235468,0.23587699,0.1754499,0.037546083,0.036256786,-0.017734375
49,0.04039647,0.18139896,-0.03990177,-0.41809514,0.371157,-0.090165526,0.061214644,0.15928064,-0.116533905,0.08491801,-0.04390201,-0.24159004,0.12583335,0.054557953,0.10954467,0.252548,-0.014009717,-0.008857653,0.1486073,0.12930247,0.12877358,0.3608804,0.23505318,-0.00025484717,0.10959247,0.04701194,0.11453739,-0.049278546,0.3301673,-0.011016774,0.13290815,0.23836915,0.17980082,0.04276817,0.032718375,-0.016337482
50,0.041789096,0.1819577,-0.04067565,-0.4166156,0.37743267,-0.09051239,0.065852925,0.15641847,-0.119061515,0.08608625,-0.042914957,-0.23842189,0.12809238,0.051034063,0.11075777,0.251517,-0.016735533,-0.00999485,0.15041055,0.12659669,0.1290745,0.36134174,0.23162925,-0.0043290937,0.11084081,0.03535111,0.116618246,-0.052511014,0.33200046,-0.01307752,0.13399611,0.24100514,0.18746553,0.046075225,0.02844962,-0.015931856
51,0.042777717,0.18842459,-0.040777482,-0.42061004,0.38006103,-0.09415423,0.068139836,0.16208397,-0.12259886,0.07998536,-0.043106023,-0.23749352,0.12942092,0.059505947,0.11114173,0.24631138,-0.01896747,-0.012237957,0.1513547,0.13375622,0.13080679,0.36087552,0.23028454,-0.009212971,0.11275651,0.028169524,0.12002843,-0.056474388,0.32839745,-0.017527891,0.1361463,0.24481036,0.19351637,0.040629003,0.024571639,-0.014228422
52,0.039459534,0.18832141,-0.044756483,-0.42086628,0.3858393,-0.092937596,0.068559445,0.16218251,-0.126305,0.08058012,-0.039194517,-0.23336309,0.12926245,0.060915858,0.11050926,0.24739419,-0.017619284,-0.010507414,0.15040636,0.13367124,0.13028592,0.3644369,0.23171934,-0.009905202,0.11281658,0.017218037,0.121038854,-0.05663648,0.33380634,-0.015974216,0.13743995,0.2449445,0.19983089,0.043244354,0.020534296,-0.012589973
53,0.037364665,0.18349063,-0.04558897,-0.42098984,0.38818836,-0.09530502,0.07056305,0.15469503,-0.12913387,0.07998996,-0.041486207,-0.23418279,0.1300111,0.054590628,0.110546336,0.2470841,-0.021941302,-0.014143024,0.1512762,0.13037854,0.12987743,0.36410567,0.22904538,-0.01264896,0.11313553,0.0060812635,0.12201609,-0.061659902,0.3398237,-0.011040716,0.13712572,0.24687666,0.20572273,0.044139836,0.01875613,-0.011342364
54,0.03600781,0.18668169,-0.04733322,-0.42397383,0.3923011,-0.09601558,0.07173978,0.15818597,-0.13206035,0.0764356,-0.038358726,-0.23030744,0.13030405,0.062215757,0.11016666,0.24534672,-0.019433374,-0.012177972,0.15038641,0.13824198,0.13001196,0.36685136,0.23217705,-0.013114685,0.11321865,0.0026512514,0.12262817,-0.06032868,0.34286037,-0.0087155765,0.13855752,0.2528018,0.2112894,0.042025857,0.017553285,-0.009194936
55,0.032591168,0.18777546,-0.049337212,-0.4257077,0.39505544,-0.095832825,0.07211671,0.1567123,-0.13542633,0.07281416,-0.039480083,-0.22935264,0.12941475,0.061875463,0.108504325,0.24385178,-0.021439875,-0.014393958,0.14905825,0.13998534,0.12805313,0.3684763,0.23057014,-0.017211927,0.11223755,-0.006186866,0.12190043,-0.06047452,0.34185484,-0.008696314,0.13798362,0.25686938,0.21470243,0.04026354,0.017331451,-0.0073962905
56,0.030218733,0.18614589,-0.049722478,-0.42703682,0.3972885,-0.09620262,0.073946364,0.15560645,-0.13679986,0.07122286,-0.039214913,-0.22835752,0.13054024,0.06327723,0.109058805,0.24427283,-0.022056943,-0.015510689,0.14964904,0.14163654,0.12873605,0.37185776,0.23121539,-0.01948648,0.113766424,-0.011057518,0.123624496,-0.06136465,0.3465951,-0.005529926,0.13974108,0.26362002,0.22060232,0.0388967,0.01598432,-0.0058740024
57,0.026606085,0.18398847,-0.051447686,-0.42594737,0.40003338,-0.09605855,0.07529768,0.15377179,-0.13878469,0.07241744,-0.03878919,-0.22803251,0.13095914,0.06341018,0.10911931,0.24583054,-0.022849621,-0.017678285,0.14976928,0.14208665,0.12910545,0.37516987,0.23198247,-0.020700091,0.11499912,-0.016018663,0.12489849,-0.06284589,0.35362008,-0.00025203405,0.14085124,0.26952875,0.22676586,0.039280567,0.016349943,-0.003808303
58,0.023191093,0.18348631,-0.05358642,-0.42474064,0.4030841,-0.09553139,0.07638275,0.15010253,-0.14219972,0.0722051,-0.03898829,-0.22685803,0.12988895,0.062454548,0.10732793,0.24459457,-0.02459837,-0.021176204,0.14827187,0.14379142,0.12721191,0.37601665,0.22916229,-0.026423357,0.114329666,-0.02371481,0.12397759,-0.06432477,0.353339,0.00017452057,0.1394907,0.27367052,0.23159294,0.038811427,0.01846205,-0.0022362845
