Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
28,-0.031977836,0.102968186,-0.014772241,-0.07874447,0.071097404,0.049320877,0.0047934367,0.124056146,0.010990604,0.011674388,0.06903528,0.010510056,0.032385394,0.12333641,0.023378227,0.026924107,0.0047038714,-0.009272011,0.04377099,0.14162213,0.020926176,0.048595812,-0.03951103,-0.019934818,0.037360925,0.16882524,0.017630415,0.05934602,-0.013522756,-0.053143494,0.021318894,0.18994607,0.0032418491,0.0678013,-0.0053692637,-0.044681918
29,-0.031631954,0.1057289,-0.013793048,-0.08036767,0.07478621,0.048850264,0.005925096,0.12528506,0.011692741,0.013698168,0.071930744,0.010632895,0.033080675,0.123965226,0.023587001,0.029242033,0.0072466256,-0.0081909485,0.043539245,0.14291349,0.020637732,0.051118717,-0.03695768,-0.01836066,0.035870843,0.17048325,0.01693394,0.061928183,-0.010174508,-0.051977478,0.019426491,0.1908528,0.0024312781,0.070842676,-0.0007335241,-0.04262958
30,-0.033249054,0.10424359,-0.015185153,-0.08757178,0.071976654,0.050865155,0.0048777247,0.12592386,0.010136652,0.009416378,0.068163216,0.012595668,0.03188886,0.12433133,0.021487856,0.025000388,0.002384015,-0.006300152,0.041823298,0.1439094,0.017761752,0.046764076,-0.042074744,-0.017157704,0.03339177,0.173011,0.013110354,0.05731138,-0.014289415,-0.050907444,0.0149621535,0.19578898,-0.0029386005,0.06628359,-0.0029428855,-0.039533436
31,-0.030917166,0.10649981,-0.012430557,-0.083328284,0.07788446,0.04857074,0.007970549,0.12427609,0.013164675,0.015530278,0.07375494,0.010337801,0.0350446,0.12276462,0.024627998,0.030954799,0.0075729657,-0.008040871,0.04450803,0.14307244,0.020705517,0.052808452,-0.03736198,-0.01812888,0.03493496,0.17280476,0.015733248,0.06344669,-0.008935458,-0.052048206,0.016658448,0.19484283,2.7414062e-05,0.07285314,0.0030385253,-0.04029265
32,-0.031596724,0.10565138,-0.01282113,-0.09030439,0.074216686,0.049518436,0.007898742,0.124069236,0.012735719,0.011074977,0.06961507,0.011127478,0.0350031,0.12221358,0.023761539,0.026569445,0.0026575904,-0.0074592717,0.04415531,0.14312686,0.019110698,0.048341427,-0.042312175,-0.018317994,0.034039672,0.17444155,0.013131269,0.058691088,-0.013052948,-0.052372947,0.013629496,0.19936113,-0.0043987087,0.06799507,0.00022695493,-0.038241375
33,-0.032320373,0.105229765,-0.013413435,-0.08918912,0.07678126,0.050659817,0.0074308226,0.12443167,0.012328757,0.014196528,0.07173954,0.012054763,0.034598295,0.1226617,0.023570867,0.0296754,0.004301147,-0.0064526685,0.04354946,0.14351739,0.019124953,0.051539723,-0.04095377,-0.017274791,0.03302813,0.1746445,0.013301338,0.061867945,-0.011135904,-0.05163378,0.0132097015,0.19912356,-0.0036913839,0.07149026,0.0029581469,-0.037592847
34,-0.029586278,0.10780545,-0.010429219,-0.09383165,0.07641104,0.04862173,0.01069707,0.122227795,0.015122588,0.0123339705,0.07076788,0.0104981465,0.03765175,0.12011268,0.025828164,0.02793467,0.0031131771,-0.007622487,0.04611391,0.14161801,0.020720497,0.04976866,-0.042028487,-0.018817673,0.03508291,0.17374812,0.014225533,0.05991149,-0.011805316,-0.053822145,0.014215065,0.20041741,-0.0038917374,0.069451876,0.0026717714,-0.038005106
35,-0.030983228,0.105104625,-0.011833937,-0.09370816,0.07707956,0.051484115,0.009581827,0.12381214,0.014076763,0.013787537,0.07141262,0.012940029,0.036774117,0.1217465,0.024879703,0.029220551,0.0030110644,-0.0050865747,0.04508759,0.143406,0.019870091,0.05113951,-0.04256545,-0.016536288,0.03387722,0.17537889,0.013744331,0.061252814,-0.012015229,-0.053113073,0.01366098,0.20133278,-0.003909366,0.071042925,0.0022156346,-0.037974983
36,-0.029545894,0.10596593,-0.010353999,-0.0956076,0.07761382,0.050782576,0.011424355,0.12263792,0.015576164,0.012748967,0.07224705,0.01229965,0.03853209,0.12067924,0.02597013,0.027963182,0.0030827888,-0.005514092,0.046372432,0.14296584,0.020398628,0.04983187,-0.04286195,-0.017332768,0.034596413,0.17558898,0.013763498,0.059708465,-0.012090505,-0.05476334,0.013570437,0.20296435,-0.004773968,0.069398515,0.001998599,-0.038029913
37,-0.028344817,0.106576875,-0.008973897,-0.09549437,0.079617925,0.050349005,0.013077659,0.12171693,0.017194062,0.01462069,0.07405274,0.011783564,0.040286206,0.11976591,0.027535848,0.029820964,0.0044866307,-0.005691392,0.047819566,0.14238504,0.021811469,0.05179766,-0.041683115,-0.017435953,0.035584666,0.17515771,0.015039162,0.061595738,-0.0107069,-0.055506665,0.014764454,0.202826,-0.003398783,0.07142712,0.003455163,-0.0384678
38,-0.028293103,0.10710475,-0.008914504,-0.09791814,0.078841954,0.051083945,0.01316646,0.121649966,0.017127087,0.014868624,0.073244125,0.012564342,0.040291853,0.11976223,0.027320627,0.029915031,0.0033098997,-0.0047671334,0.04751527,0.14246522,0.021458749,0.05187039,-0.043054096,-0.016833613,0.035027992,0.17517667,0.014562246,0.061430577,-0.011711779,-0.055306524,0.01427423,0.20359838,-0.0038832836,0.0712141,0.0026416837,-0.037705775
39,-0.02722924,0.108804,-0.007862399,-0.10036044,0.08168267,0.050395936,0.0145030795,0.12071119,0.018076403,0.0137974415,0.07557846,0.01206215,0.04131784,0.11916292,0.02778539,0.02891327,0.00467378,-0.00502052,0.04793048,0.14233178,0.021352228,0.050899655,-0.042115264,-0.017178375,0.03472345,0.17545217,0.013890182,0.06019956,-0.010571263,-0.05558538,0.013350049,0.20496508,-0.005021027,0.06993748,0.0042073987,-0.036309443
40,-0.026126446,0.109541334,-0.006894555,-0.09831117,0.084485784,0.049987897,0.015702762,0.11969682,0.019121498,0.016703716,0.078645565,0.011658255,0.042463098,0.11867122,0.028895795,0.03148106,0.007313079,-0.005330121,0.04878225,0.1420499,0.022488402,0.053399287,-0.04006586,-0.017713772,0.035173103,0.1750703,0.014951856,0.062536165,-0.008479198,-0.056454506,0.014270681,0.2047406,-0.0035971352,0.07233567,0.0061088833,-0.03676355
41,-0.026870517,0.1079386,-0.0077230902,-0.101652645,0.08286604,0.051628057,0.0150915515,0.11928586,0.018278457,0.015520726,0.07639551,0.013168153,0.04187418,0.11856178,0.027942652,0.030105563,0.0046013165,-0.0039962493,0.048019595,0.14223064,0.021329973,0.051849857,-0.043054167,-0.01714978,0.034238845,0.17592113,0.013485266,0.060725585,-0.01102485,-0.056336638,0.012801647,0.20720026,-0.0055621443,0.07047403,0.004231192,-0.035837166
42,-0.02677719,0.10540295,-0.007680936,-0.1028691,0.08162659,0.052389883,0.015523793,0.11830985,0.018562347,0.0150733795,0.07506378,0.013521022,0.042537674,0.117963225,0.028138377,0.02928583,0.002817283,-0.00375429,0.04852107,0.14229456,0.02119148,0.050833713,-0.045172624,-0.017475817,0.034405358,0.17701969,0.012907793,0.05948419,-0.012842596,-0.057393447,0.012234873,0.20978002,-0.006819591,0.06918993,0.002551692,-0.03603208
43,-0.025131019,0.10633953,-0.006059509,-0.102070205,0.082698435,0.051152904,0.017232345,0.11667193,0.02005434,0.017876955,0.07610284,0.012468957,0.044136673,0.116675355,0.029613214,0.031758193,0.0039975303,-0.004534852,0.04977494,0.14130002,0.022643197,0.053126495,-0.044179864,-0.018509137,0.0352684,0.17604932,0.014172948,0.06156805,-0.011850016,-0.058651593,0.013440519,0.20942521,-0.0053469697,0.07125787,0.0034503918,-0.036934614
44,-0.025293674,0.10603245,-0.0061622756,-0.10419548,0.08336544,0.051724147,0.017312095,0.116995595,0.01978423,0.017809555,0.07619812,0.013186739,0.043979086,0.11731541,0.02904209,0.031633172,0.0037547215,-0.003603883,0.049094122,0.14249639,0.021793464,0.05289814,-0.044512182,-0.018022384,0.034013797,0.1775973,0.013108282,0.06112324,-0.011859886,-0.05872992,0.012019035,0.2112928,-0.00649473,0.07084437,0.0038071051,-0.036350206
45,-0.024664173,0.1070845,-0.005457827,-0.10614518,0.083630756,0.05137808,0.018056866,0.1166706,0.020289667,0.017670868,0.076780304,0.012936781,0.044527426,0.11699945,0.029242747,0.03142925,0.004230314,-0.003529091,0.04917744,0.14242151,0.021770796,0.052742977,-0.04398559,-0.018085951,0.033669207,0.17750327,0.012919104,0.06079783,-0.010966674,-0.058784872,0.01162764,0.21185847,-0.006687159,0.070526995,0.0051853936,-0.03547439
46,-0.025831262,0.10586977,-0.0067460076,-0.10882303,0.084646225,0.052617706,0.016893899,0.11645394,0.018909192,0.017057568,0.07689777,0.014070497,0.04318394,0.11739291,0.027705286,0.030821025,0.003981007,-0.0024634092,0.047445938,0.14307722,0.02009089,0.052056372,-0.04429911,-0.017395902,0.031475436,0.17829493,0.011044075,0.059859246,-0.0109514985,-0.057865504,0.009281705,0.21337406,-0.008541293,0.06956786,0.005984052,-0.033853296
47,-0.023973286,0.108837165,-0.0047393283,-0.11048882,0.08450497,0.050771594,0.018740725,0.11532055,0.020489251,0.018750323,0.076809935,0.012585474,0.044754304,0.11617358,0.029066982,0.032350224,0.0043489756,-0.0034799892,0.048519094,0.1419886,0.021367392,0.05352716,-0.043676965,-0.018482817,0.03214585,0.17691456,0.012185044,0.06106346,-0.009999635,-0.058695428,0.010364863,0.21266554,-0.00700944,0.07063822,0.007053669,-0.034142554
48,-0.023955008,0.10784809,-0.004920573,-0.11192191,0.0842905,0.05115593,0.018561494,0.11370543,0.020268472,0.019854294,0.0760281,0.012661286,0.04459523,0.11517051,0.028952457,0.03322736,0.0035785744,-0.003608884,0.048195217,0.1410234,0.02134629,0.05429031,-0.04436817,-0.01893284,0.03161883,0.1759726,0.012152879,0.061565284,-0.010142074,-0.05886395,0.010188594,0.2126139,-0.0067214514,0.07105468,0.0072992314,-0.033997525
49,-0.024765167,0.10533459,-0.0059985556,-0.11428671,0.0806718,0.053183313,0.017516827,0.11358465,0.01918384,0.019486213,0.072663896,0.014244169,0.043724697,0.115445524,0.027962955,0.032425415,0.00023281935,-0.0023806905,0.047317844,0.14151701,0.02040976,0.05331874,-0.047683854,-0.018548898,0.030814363,0.17663275,0.011286476,0.06033341,-0.012861611,-0.05930798,0.009438592,0.2142201,-0.0077167745,0.069657564,0.00434931,-0.03400315
50,-0.023489019,0.10715578,-0.004551102,-0.11332797,0.083378956,0.051854417,0.019014452,0.11317937,0.020587817,0.022045286,0.07547734,0.012966984,0.045047686,0.11511998,0.02925229,0.034936342,0.0029507482,-0.003317046,0.048161592,0.14135319,0.021604981,0.055928968,-0.045047775,-0.019303415,0.031026226,0.17615321,0.012335058,0.06280477,-0.009932689,-0.060186796,0.0101209255,0.21336482,-0.0063602803,0.07220646,0.006899974,-0.034199007
51,-0.02348268,0.108540274,-0.0044474415,-0.11608495,0.08288316,0.05102519,0.01899061,0.11220237,0.020266432,0.02146953,0.07507496,0.012180893,0.044675402,0.114422806,0.028697003,0.03431032,0.0024959925,-0.0041934135,0.047327276,0.1406671,0.020922465,0.05524372,-0.045279436,-0.020757578,0.029718107,0.17545001,0.011191727,0.061720263,-0.0096960645,-0.060937483,0.008338574,0.21445322,-0.008036855,0.070911795,0.007636033,-0.032746222
52,-0.025546025,0.10617637,-0.006429082,-0.11742075,0.08011971,0.05331575,0.016983107,0.11341963,0.018240707,0.021737697,0.07223444,0.014195294,0.042792745,0.11562614,0.026836356,0.034391627,-0.00043142383,-0.0023020315,0.045435965,0.14177863,0.019335741,0.055258017,-0.048210684,-0.019527992,0.02794057,0.17636995,0.009793762,0.06150241,-0.012135489,-0.06006822,0.006899294,0.215982,-0.00914662,0.07068692,0.005567698,-0.032145355
53,-0.024697548,0.106705144,-0.005336126,-0.117377244,0.08306591,0.05244412,0.018535197,0.11310253,0.019604433,0.021191714,0.0755976,0.013159237,0.044347253,0.11504905,0.027918372,0.03393498,0.0022725053,-0.0030792586,0.046617378,0.14165282,0.02008153,0.05498377,-0.045828402,-0.020432739,0.028603574,0.17670895,0.010213407,0.061162148,-0.009449204,-0.06156299,0.0070887576,0.21733676,-0.00942049,0.07054857,0.00848745,-0.0314893
54,-0.023370592,0.10836589,-0.003695816,-0.116388,0.08548849,0.051245324,0.020363811,0.11335336,0.021224098,0.022841461,0.07872066,0.012121647,0.046015933,0.11491406,0.029258441,0.035532948,0.0051405486,-0.003440272,0.047739953,0.14179821,0.021284292,0.05674567,-0.043085523,-0.02071593,0.029209029,0.17653546,0.011468367,0.06284561,-0.006365727,-0.06274851,0.008231528,0.2169946,-0.007991869,0.07248012,0.01148152,-0.03177805
55,-0.0259353,0.10535656,-0.0061748205,-0.11871128,0.08110179,0.054258462,0.017860875,0.11539157,0.01866635,0.021539133,0.07563473,0.014779032,0.043655008,0.11643061,0.026768696,0.03386864,0.0022001201,-0.00081042206,0.045325983,0.1432748,0.01914668,0.05509191,-0.045782253,-0.019120418,0.027063828,0.1775143,0.009943607,0.06104027,-0.008054059,-0.06269561,0.0064458316,0.21881382,-0.0096979495,0.07075072,0.0102746235,-0.030889498
56,-0.024367323,0.10798215,-0.0041263564,-0.12072662,0.077998355,0.052477736,0.019775357,0.115520135,0.020316323,0.021728901,0.07429573,0.013126954,0.045463108,0.11544674,0.02816164,0.03376515,0.0014676296,-0.0019936978,0.04670683,0.14244598,0.020473298,0.055021126,-0.046030812,-0.020860571,0.028179972,0.17657882,0.011233245,0.06073968,-0.0073955874,-0.065321825,0.00749288,0.21940874,-0.008981077,0.07037981,0.010888203,-0.031378165
57,-0.024460305,0.10812871,-0.004008977,-0.12119189,0.07764563,0.05271184,0.019894252,0.11598162,0.020452272,0.022799077,0.07480036,0.013141879,0.045635544,0.11546665,0.028292097,0.03468802,0.0020884415,-0.0017240797,0.046603438,0.1424398,0.02072603,0.05609453,-0.045227785,-0.020741237,0.027837599,0.17604896,0.01172692,0.061703365,-0.005925702,-0.065938346,0.0077354987,0.21915132,-0.008319652,0.07148504,0.012505457,-0.03109479
