Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
1,0.039358955,-0.04468433,0.039321102,-0.04445683,-0.028548416,-0.04052291,0.03769102,-0.041709527,0.037472896,-0.039281107,-0.021449264,-0.036448497,0.036299355,-0.010383928,0.03626581,-0.033256773,-0.020959778,-0.034986764,0.035202906,0.005139966,0.03526701,-0.027444514,-0.024346514,-0.035135575,0.034032084,0.017737135,0.034075167,-0.02215515,-0.028699482,-0.03617222,0.03218662,0.03127024,0.032063648,-0.017362861,-0.032671463,-0.038184892
2,0.03825409,-0.055529505,0.038421836,-0.085729934,-0.0018501692,-0.064856626,0.03122463,-0.046286855,0.029982911,-0.06644098,0.010364007,-0.033946738,0.026069516,-0.016625449,0.025508234,-0.040023804,0.0112237595,-0.024637746,0.022568904,-0.004582898,0.022581598,-0.01738135,0.0069661,-0.023799622,0.019570418,0.007926428,0.019768676,-0.0012714998,0.00032306998,-0.027912496,0.015593326,0.033321604,0.015473511,0.010278732,-0.01257753,-0.040484004
3,0.05216271,-0.03996315,0.05425607,-0.12900773,0.008494298,-0.100266784,0.043021485,-0.022704858,0.041600402,-0.099493675,0.028942974,-0.05014635,0.03564347,0.0051572095,0.034878924,-0.056164827,0.03088421,-0.032432955,0.030817855,0.012904194,0.030920248,-0.017224845,0.026061654,-0.029029386,0.027310196,0.022868602,0.02770833,0.010356293,0.017003784,-0.03471749,0.023043308,0.052974902,0.022875357,0.029402899,-0.0064791422,-0.05688855
4,0.06279392,-0.031373646,0.06645265,-0.16354242,0.03141906,-0.12342059,0.05324979,-0.008771601,0.051789857,-0.12154541,0.057872687,-0.05280202,0.04565916,0.017031517,0.044781633,-0.061303586,0.060342286,-0.028104484,0.04116482,0.022526722,0.041313183,-0.0083718505,0.05532349,-0.02234153,0.038628016,0.03183085,0.039147522,0.028168183,0.04527013,-0.028555362,0.036133185,0.065735154,0.036087684,0.052825563,0.016860496,-0.057801075
5,0.07379068,-0.025104266,0.07822539,-0.19085088,0.049794745,-0.13856515,0.06393392,0.0022040422,0.062183846,-0.14015728,0.08198667,-0.050239936,0.05609041,0.026036823,0.055176914,-0.06791069,0.08520275,-0.020120949,0.052042097,0.030099576,0.052362412,-0.0049310597,0.080466,-0.01246384,0.05067796,0.039558772,0.051549815,0.038078945,0.0704657,-0.018837405,0.050662667,0.07714806,0.051363166,0.06675398,0.041276738,-0.052988816
6,0.08203255,-0.018649265,0.08756418,-0.2081369,0.04812083,-0.1484536,0.072455734,0.016898915,0.070442006,-0.15736273,0.08773503,-0.046989538,0.0632077,0.03807747,0.062480055,-0.081088774,0.092016004,-0.013152735,0.05856571,0.03928349,0.05933696,-0.01341349,0.08783456,-0.004403689,0.057494666,0.048069116,0.05898247,0.03326823,0.078824334,-0.011011132,0.058878176,0.08986284,0.06047156,0.064474024,0.0536428,-0.04815221
7,0.08258546,-0.01508404,0.08943391,-0.21637122,0.044158526,-0.14931828,0.07442452,0.030303245,0.072315946,-0.16810885,0.09039225,-0.0381623,0.064958885,0.04846585,0.06455813,-0.091034055,0.094600685,-0.004013952,0.06077442,0.047343057,0.062079176,-0.021558855,0.09013057,0.0035305237,0.060958102,0.055627704,0.06322011,0.02684691,0.0815109,-0.004924708,0.0646296,0.1007054,0.067482345,0.059179727,0.059954528,-0.04517584
8,0.07071252,-0.019101296,0.07941514,-0.2155946,0.04442615,-0.14491588,0.06451835,0.04100682,0.06243757,-0.16966222,0.10054237,-0.020327423,0.056960247,0.056761593,0.05685716,-0.09151713,0.1043394,0.012915382,0.055482905,0.05418073,0.0573308,-0.021270106,0.09866661,0.017310143,0.05936372,0.061422,0.06269525,0.027549325,0.089342,0.0049565253,0.06841237,0.10630157,0.07342924,0.05958508,0.06828774,-0.040350094
9,0.05579253,-0.024729656,0.06681633,-0.21476306,0.03075923,-0.14588232,0.0495193,0.057061605,0.047142196,-0.17491937,0.105692886,-0.001033837,0.04199212,0.06821301,0.042554576,-0.09700262,0.11119162,0.033329017,0.042506177,0.06175075,0.045361523,-0.02658494,0.10480457,0.034991667,0.049780697,0.066341035,0.054608386,0.022519924,0.0956521,0.018951729,0.064277224,0.109842196,0.071483456,0.053996686,0.079424664,-0.031836867
10,0.048378903,-0.027648583,0.06118487,-0.2220527,0.014710355,-0.1525813,0.039639458,0.074485086,0.03722923,-0.18976454,0.1107527,0.01445474,0.030418398,0.07816881,0.032448865,-0.112301014,0.119673036,0.05215892,0.031592038,0.06647574,0.03614987,-0.040767603,0.11386521,0.0526422,0.04044802,0.068738334,0.04727643,0.0097502675,0.10701164,0.03446397,0.05810345,0.111997314,0.06753053,0.041486222,0.10279778,-0.021158962
11,0.04984232,-0.03323889,0.06345296,-0.23396039,0.015745834,-0.15882504,0.040400714,0.08035922,0.03736238,-0.2035766,0.12564543,0.02553858,0.031666707,0.078481436,0.03371631,-0.1236294,0.13741842,0.067548916,0.03468432,0.06458987,0.039939955,-0.048854362,0.13297121,0.06838813,0.046390466,0.06700221,0.0548689,0.0042024306,0.1289974,0.048597224,0.06848452,0.110031955,0.08091537,0.036800485,0.13397847,-0.013244175
12,0.054897696,-0.03731045,0.06894781,-0.2432278,0.020602299,-0.16404346,0.045565818,0.08319189,0.0418211,-0.2124344,0.1397901,0.032446485,0.03836356,0.07614515,0.0396701,-0.13007888,0.15295048,0.07738234,0.043330576,0.0612501,0.048553813,-0.05250576,0.1491854,0.07868401,0.057562813,0.06417917,0.06724642,0.0028213155,0.14741564,0.057778835,0.083363704,0.10569853,0.09855099,0.036088362,0.15799955,-0.0096858125
13,0.056049775,-0.036532715,0.070927255,-0.2434903,0.01399638,-0.16700779,0.04583698,0.09338797,0.042381767,-0.21417469,0.1447041,0.03882296,0.040484272,0.07822997,0.04156151,-0.1326412,0.15747124,0.08244922,0.04669468,0.061019987,0.05182218,-0.055525437,0.15232815,0.082778335,0.061087813,0.062217213,0.07198912,0.0006985757,0.15183553,0.062168963,0.08766857,0.09899015,0.10494848,0.033837114,0.16697758,-0.007688766
14,0.052027762,-0.035116185,0.0679067,-0.23720896,0.0018218965,-0.16596813,0.04075381,0.10574798,0.03830923,-0.20969003,0.14410135,0.045193672,0.03794959,0.08257596,0.03892924,-0.1307494,0.15504937,0.08459352,0.045172844,0.062461346,0.05011728,-0.05614892,0.14735804,0.0834559,0.058874976,0.060000267,0.07102005,-0.00016784633,0.14724207,0.064046234,0.085409865,0.089685805,0.104413204,0.032077774,0.16445304,-0.0067050774
15,0.049260627,-0.034455135,0.06589576,-0.22928552,-0.0062517542,-0.16363934,0.038280416,0.11467059,0.03639462,-0.20047976,0.14290616,0.047446918,0.038565196,0.08652408,0.03823893,-0.123949796,0.1508022,0.082530595,0.046506293,0.06407692,0.050588712,-0.05202839,0.14047068,0.081002735,0.06001354,0.057317983,0.073208794,0.0031758954,0.13994549,0.062914014,0.08745671,0.07830349,0.10836553,0.033920173,0.15478882,-0.009388673
16,0.053574894,-0.033341832,0.07065894,-0.22340183,-0.013340489,-0.16440585,0.04270549,0.12285388,0.041088298,-0.19375934,0.1406055,0.046173707,0.045111626,0.09034033,0.042911727,-0.119595006,0.14574394,0.07833419,0.052394517,0.06548118,0.05531716,-0.049631964,0.13332064,0.07731192,0.06466435,0.054785114,0.078582056,0.005169684,0.13279077,0.060599327,0.091486976,0.06776032,0.11380978,0.034678154,0.1467669,-0.013075688
17,0.053018797,-0.036539786,0.07051028,-0.21991912,-0.016820999,-0.16257422,0.042682618,0.12805022,0.041593976,-0.18966804,0.1425096,0.048501167,0.04746513,0.09202759,0.043834247,-0.11638546,0.14585115,0.07885786,0.054836717,0.0648677,0.056982163,-0.04721752,0.13205998,0.07863055,0.06707692,0.050903372,0.08176197,0.0074963355,0.13175078,0.0627412,0.0945589,0.056918107,0.1182109,0.03591884,0.14551567,-0.013221087
18,0.052619006,-0.03987744,0.070571534,-0.21908742,-0.021821607,-0.16238664,0.042284533,0.13507259,0.04208217,-0.1902905,0.14462501,0.052279264,0.048608568,0.094831504,0.044218887,-0.11752482,0.14731035,0.0819326,0.055732854,0.064669885,0.057602707,-0.04834524,0.13279484,0.08266082,0.06768957,0.047437713,0.083205715,0.0067928415,0.13341516,0.06759625,0.095137976,0.04743214,0.11987624,0.03461576,0.15062346,-0.009944024
19,0.051639155,-0.043866936,0.07003204,-0.21927735,-0.024865737,-0.1620667,0.041747514,0.1415825,0.042402584,-0.19157784,0.14817755,0.0563332,0.049543407,0.09805056,0.04429751,-0.118753165,0.1504487,0.08599368,0.05639458,0.06497055,0.05805826,-0.049068525,0.13555856,0.08812373,0.068449534,0.044467185,0.08482464,0.0066017997,0.13720334,0.07386036,0.09631992,0.03823152,0.12210744,0.033829976,0.15792874,-0.005047937
20,0.05208417,-0.04721727,0.070697844,-0.21901,-0.026974555,-0.16133972,0.042610273,0.14779027,0.04450218,-0.19262463,0.1511569,0.05921581,0.052243516,0.101721436,0.045957323,-0.120035335,0.15281576,0.08878163,0.058470853,0.06595708,0.059834052,-0.049819876,0.13762853,0.09253898,0.07035775,0.04225543,0.08747706,0.006391894,0.1402561,0.079156846,0.098222,0.02987042,0.124828435,0.03308464,0.16442527,-0.00036895962
21,0.05285352,-0.05160597,0.07163663,-0.21707915,-0.029256225,-0.15980522,0.043931894,0.15319246,0.046787873,-0.19138423,0.1526435,0.06090232,0.05522039,0.106062956,0.04727572,-0.11944192,0.15312268,0.09023537,0.060144167,0.06774036,0.060922395,-0.049094636,0.13753907,0.09612011,0.07160648,0.040290523,0.08934351,0.0072534466,0.14073688,0.083723195,0.09941215,0.021072065,0.12671392,0.03309071,0.16692522,0.003807
22,0.052654658,-0.05690517,0.07145986,-0.21535602,-0.028977567,-0.15802719,0.044267606,0.15703419,0.048129007,-0.19010563,0.15572846,0.06271335,0.057562552,0.10943841,0.047918245,-0.11831278,0.15506138,0.09204955,0.06159104,0.06899148,0.061785836,-0.047503505,0.13911915,0.10001192,0.07321253,0.038269904,0.091488376,0.009014608,0.14262258,0.08829073,0.10148337,0.012721182,0.12925908,0.03393975,0.16990428,0.008134676
23,0.053864505,-0.06251732,0.07277242,-0.21231234,-0.03149619,-0.15753202,0.04550719,0.1622394,0.050334074,-0.1886507,0.15657243,0.06398972,0.060324196,0.11401433,0.04886036,-0.117716365,0.15468825,0.09317358,0.06276888,0.07113023,0.062337004,-0.04674523,0.13835163,0.10336443,0.073918946,0.036599793,0.09265681,0.009844285,0.14211138,0.0924769,0.10186076,0.00458549,0.13001063,0.03390379,0.17105015,0.01281656
24,0.05403602,-0.06735722,0.072736144,-0.2087829,-0.031713016,-0.1558776,0.045715794,0.16704157,0.05202121,-0.18617986,0.15873682,0.06530204,0.06301551,0.118672155,0.049635,-0.1160182,0.15543889,0.09424861,0.064237684,0.07360783,0.063186675,-0.044782072,0.13864946,0.106741995,0.075467065,0.03534647,0.09469745,0.011828863,0.14241047,0.09660056,0.10369838,-0.0034550289,0.13203178,0.034862615,0.17193173,0.017779147
25,0.05628427,-0.071018435,0.07507778,-0.20486681,-0.034328725,-0.15708527,0.047986925,0.17383026,0.05529018,-0.18399943,0.15908068,0.06562763,0.066840366,0.12506066,0.051345434,-0.115015194,0.1545686,0.09477327,0.06622729,0.07748717,0.06459087,-0.043564416,0.13746433,0.109807506,0.0772402,0.03501851,0.09697494,0.013068843,0.14128639,0.10048227,0.10532658,-0.010754819,0.13375664,0.03515452,0.17206478,0.023166882
26,0.054307617,-0.07653148,0.07264695,-0.2014547,-0.034250453,-0.15539297,0.04528795,0.17940292,0.054730207,-0.1830945,0.16251262,0.06874418,0.06703801,0.12978005,0.050304115,-0.11459547,0.1573369,0.09790665,0.06590674,0.07969355,0.064069554,-0.042411212,0.13992171,0.11492512,0.07765235,0.033811744,0.09790143,0.014507947,0.14370035,0.10615046,0.10637559,-0.017884618,0.13476974,0.035774313,0.17563277,0.030475847
