Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
20,-0.030622054,0.11878379,-0.038945284,0.048760474,0.3312569,-0.033760533,-0.041086484,0.06375362,-0.05405608,0.050076313,0.26552317,-0.016262554,-0.05423813,0.042820957,-0.062523864,0.067961775,0.2390643,0.008268301,-0.059111338,0.03697463,-0.056941517,0.09587635,0.23103075,0.027285906,-0.04743933,0.046520915,-0.03418052,0.120225534,0.24555147,0.03210666,0.0040311725,0.087737955,0.02596266,0.13002032,0.28624204,-0.03664971
21,-0.03361611,0.11499248,-0.041598864,0.046381805,0.34019598,-0.03521982,-0.044462416,0.059352625,-0.057226155,0.05339522,0.26896718,-0.019383602,-0.056774803,0.03955129,-0.064694874,0.07317126,0.24051346,0.004223381,-0.06024239,0.036280464,-0.057423856,0.10140907,0.23222068,0.02383287,-0.046372667,0.048552994,-0.032265723,0.1252629,0.24805753,0.029805178,0.009450648,0.08987042,0.032073785,0.13387205,0.29195586,-0.04364029
22,-0.03775237,0.11236642,-0.044676725,0.037347276,0.3504434,-0.036396723,-0.049584292,0.05477434,-0.06186265,0.05125732,0.2757033,-0.020407453,-0.061984915,0.03525013,-0.06951092,0.07419314,0.2467135,0.003939967,-0.06492437,0.03601289,-0.061438505,0.10298922,0.23858622,0.025836108,-0.04940999,0.05283636,-0.034408215,0.12623318,0.25361836,0.034546323,0.010168292,0.09139988,0.03308114,0.13377814,0.29265273,-0.039583985
23,-0.041057035,0.10827318,-0.047071878,0.028204009,0.35876188,-0.037517227,-0.053437665,0.05094905,-0.06532935,0.050838757,0.27916154,-0.022618955,-0.06523022,0.032136746,-0.07233557,0.077512555,0.24892646,0.0014639453,-0.06676242,0.035843987,-0.062497508,0.107311845,0.24100885,0.024346955,-0.04876688,0.05593297,-0.032720666,0.13024355,0.2566408,0.034072094,0.015165842,0.092864245,0.03858264,0.13665755,0.29749995,-0.042995695
24,-0.044943642,0.10530055,-0.0501049,0.019238943,0.3661169,-0.03843506,-0.057912756,0.048191566,-0.069506444,0.049814936,0.28230786,-0.02399669,-0.069278665,0.029171433,-0.07606523,0.08037137,0.25149187,0.00036444445,-0.069526576,0.03570032,-0.06448641,0.1111811,0.24410357,0.024417726,-0.04902745,0.059486583,-0.03185192,0.13363041,0.26003695,0.035081528,0.019089863,0.0940227,0.042933773,0.13888659,0.3012594,-0.04399017
25,-0.049262848,0.10329367,-0.053606216,0.010111056,0.3726301,-0.03896779,-0.06287756,0.04634755,-0.074239224,0.048234202,0.2848894,-0.024708873,-0.073949315,0.026675405,-0.08050969,0.08279099,0.25399965,0.00037397008,-0.07299677,0.035870425,-0.067181155,0.11473148,0.24743746,0.025712842,-0.049916442,0.06345337,-0.031532515,0.13666719,0.26346907,0.037083395,0.022349777,0.0948521,0.04655606,0.14073868,0.30425504,-0.043532
26,-0.05278658,0.10354416,-0.056529157,0.0016646314,0.3774442,-0.040593896,-0.06699962,0.04668592,-0.07806912,0.047009327,0.2859356,-0.026836988,-0.077519394,0.026233923,-0.08376627,0.085308366,0.25533384,-0.0010634485,-0.0751477,0.037949108,-0.06844592,0.11845631,0.24976432,0.025250686,-0.04938525,0.06862269,-0.029791195,0.14010979,0.26596817,0.037057415,0.02676739,0.0961247,0.05124298,0.14321077,0.3080151,-0.04494644
27,-0.055652685,0.10316969,-0.058528658,-0.010142891,0.38149017,-0.042725094,-0.07074536,0.047422566,-0.0814476,0.042858977,0.28696552,-0.028548177,-0.08115766,0.025853593,-0.08710204,0.08584043,0.25711015,-0.0014677643,-0.07774493,0.04004418,-0.07014293,0.12066288,0.2525234,0.026133798,-0.04956077,0.073683195,-0.028733073,0.142207,0.26830572,0.038440704,0.030026676,0.09653378,0.054694183,0.1444875,0.3101987,-0.044216037
28,-0.05993503,0.104980715,-0.062248163,-0.01762873,0.38562235,-0.042778987,-0.07554858,0.04862044,-0.08610729,0.04128237,0.28765243,-0.028973402,-0.08562595,0.025711851,-0.0914448,0.0877486,0.25869775,-0.0008144716,-0.081028275,0.042058613,-0.07258246,0.12371172,0.25541624,0.027715899,-0.050252605,0.07888145,-0.028135942,0.14480568,0.27108032,0.040057506,0.032860007,0.097427554,0.057736624,0.14611623,0.312965,-0.04332631
29,-0.062112093,0.10611778,-0.063709915,-0.029206645,0.38817975,-0.043885976,-0.07848281,0.050740834,-0.08868538,0.03781026,0.28675154,-0.030670691,-0.0881183,0.026739309,-0.093616895,0.0887986,0.25844115,-0.0017994249,-0.08213324,0.045047525,-0.07271675,0.12648267,0.2562056,0.02713409,-0.048752833,0.08383309,-0.02538818,0.1477175,0.27189937,0.038997427,0.037526637,0.098287575,0.062674485,0.14840029,0.31708866,-0.046103183
30,-0.06397221,0.10568395,-0.064544916,-0.04181742,0.39086255,-0.046049334,-0.08119769,0.051070586,-0.0909492,0.032446813,0.28671813,-0.03254413,-0.09083913,0.026317779,-0.09602335,0.087867305,0.2595498,-0.0021742678,-0.08405642,0.04726927,-0.07363375,0.12723617,0.25829077,0.027879285,-0.048588037,0.08873804,-0.02395872,0.14863531,0.2729655,0.040032398,0.04026336,0.09825724,0.06556165,0.14892747,0.31826854,-0.045261566
31,-0.06694981,0.10632961,-0.066633165,-0.051555656,0.39400804,-0.046468586,-0.08476311,0.050847802,-0.09423456,0.028711962,0.28701237,-0.033060327,-0.09436437,0.02526233,-0.09939529,0.08770526,0.26102555,-0.0012875563,-0.08682588,0.048726533,-0.075476244,0.12831105,0.26087213,0.029737335,-0.04927481,0.09322648,-0.023344291,0.14958501,0.27460492,0.041906185,0.04217858,0.09830269,0.067648225,0.14936565,0.3193625,-0.043562315
32,-0.069346316,0.109013386,-0.06847992,-0.057850763,0.39595538,-0.047804885,-0.087325744,0.052666567,-0.09651438,0.027048204,0.28548938,-0.035439555,-0.09635607,0.026703939,-0.10111882,0.08854864,0.26051003,-0.002958513,-0.08766428,0.05221277,-0.07535187,0.13029546,0.2614917,0.028451907,-0.04795716,0.098110005,-0.020903854,0.15186305,0.2748723,0.04049041,0.045968086,0.09890927,0.071619764,0.15134472,0.3221747,-0.045962635
33,-0.07196365,0.1104682,-0.07020245,-0.06521019,0.3986325,-0.048638824,-0.09011282,0.052436884,-0.099016026,0.024034427,0.28521162,-0.036703143,-0.09898263,0.026190847,-0.10356479,0.08814581,0.2614386,-0.0030059158,-0.08962386,0.054135885,-0.07637495,0.13093202,0.2634299,0.02917954,-0.048137754,0.10245039,-0.019900553,0.15261006,0.27577037,0.041320834,0.047875963,0.099000864,0.073658615,0.151845,0.3230204,-0.045084313
34,-0.07421243,0.112943485,-0.07147912,-0.074842885,0.4009391,-0.048296172,-0.09279234,0.052380003,-0.10140524,0.020212494,0.28485855,-0.036818713,-0.10158497,0.025483077,-0.10601587,0.087544836,0.26221466,-0.0020815686,-0.09155064,0.055598058,-0.07737995,0.13146253,0.26512286,0.030567307,-0.048289575,0.10623457,-0.018836321,0.153202,0.27657777,0.042346306,0.049687814,0.09931145,0.07567141,0.152142,0.32461423,-0.04444263
35,-0.0761385,0.11599441,-0.072658055,-0.08157703,0.4027238,-0.04878353,-0.09491845,0.05247914,-0.10324048,0.017745808,0.28395113,-0.038044386,-0.10343656,0.025344525,-0.10766992,0.08721317,0.26244396,-0.0024256667,-0.09270803,0.05767623,-0.07761537,0.13199541,0.26626253,0.030648137,-0.047831845,0.11013482,-0.01728008,0.15399362,0.2768483,0.04230913,0.05191203,0.09971378,0.07807349,0.15281273,0.3260946,-0.04486345
36,-0.07845947,0.11803449,-0.07420596,-0.08631578,0.40501335,-0.049316652,-0.09708497,0.051664356,-0.10520809,0.016235149,0.28311777,-0.039473943,-0.10530027,0.025106879,-0.10939459,0.08712462,0.26262933,-0.0029798066,-0.093932815,0.059561957,-0.07798038,0.13257541,0.2673608,0.030578824,-0.047528647,0.113701634,-0.0159547,0.15478057,0.27705038,0.042233534,0.053884715,0.099817984,0.08019797,0.15349033,0.32723185,-0.045204546
37,-0.080339596,0.12109511,-0.075279415,-0.09049987,0.40697277,-0.050531097,-0.09878531,0.051141027,-0.10665394,0.014260311,0.28231347,-0.041278973,-0.10680065,0.024980046,-0.11071024,0.086277045,0.2631281,-0.0037060136,-0.09499739,0.06168332,-0.07814563,0.13238183,0.26866603,0.030432083,-0.0473308,0.117551394,-0.014786429,0.15492871,0.27714208,0.042321563,0.055412065,0.1000942,0.08180412,0.15366487,0.32764497,-0.04482237
38,-0.08270503,0.12365163,-0.07675293,-0.09488361,0.4094527,-0.050682865,-0.10088882,0.04975852,-0.10858874,0.012423286,0.28201753,-0.04201237,-0.1087716,0.024005953,-0.11259192,0.08572383,0.26398703,-0.0033745007,-0.09656558,0.0628743,-0.078868166,0.13238953,0.27031896,0.03128883,-0.04760137,0.120818965,-0.0139987,0.15510233,0.27766377,0.04307304,0.05658671,0.10026452,0.083121024,0.15377599,0.32824188,-0.04396853
39,-0.08473114,0.12603436,-0.07787523,-0.09929461,0.41185054,-0.05071499,-0.10244337,0.04873326,-0.110023364,0.011242795,0.28101447,-0.043067846,-0.10997438,0.023847098,-0.113678575,0.085857466,0.26384312,-0.0037828223,-0.09705559,0.064301446,-0.07855689,0.13318883,0.27086008,0.030895736,-0.046650264,0.123623736,-0.012068153,0.15620668,0.27761063,0.042082988,0.058993656,0.10089037,0.085762165,0.15483162,0.33074254,-0.045916438
40,-0.08627019,0.12977108,-0.078487165,-0.10394751,0.4138909,-0.051149983,-0.10383634,0.047905248,-0.11122332,0.008588898,0.2805876,-0.0437697,-0.11142525,0.023522692,-0.11501935,0.08432364,0.26472324,-0.0032889124,-0.098354176,0.06578332,-0.0790514,0.13233328,0.27230507,0.03184811,-0.04700364,0.12686887,-0.011543613,0.15560375,0.27776772,0.04302256,0.05954254,0.10135338,0.08635675,0.15423882,0.33084524,-0.044427175
41,-0.08782268,0.13250859,-0.07899714,-0.10795344,0.4162961,-0.05160625,-0.10492022,0.04601806,-0.11213947,0.0066293366,0.28020403,-0.044743743,-0.112440035,0.022629712,-0.11592086,0.08323699,0.2654312,-0.0032203977,-0.099105686,0.066708654,-0.079026915,0.13181244,0.27346262,0.032185934,-0.046801955,0.12967059,-0.010461631,0.15540908,0.27776375,0.04310302,0.060670476,0.10197425,0.08759242,0.15412584,0.33165166,-0.04426838
42,-0.08876091,0.13403954,-0.07887187,-0.113201134,0.41821575,-0.052725814,-0.1055168,0.044159535,-0.11256795,0.0043630917,0.27918446,-0.046267904,-0.11294032,0.022097647,-0.116269924,0.08227497,0.26540768,-0.0038179848,-0.09920766,0.06773719,-0.07834901,0.13155794,0.27388662,0.031815976,-0.045864128,0.13202648,-0.008642678,0.15555705,0.2772888,0.042398844,0.06256805,0.102434434,0.08968808,0.15438125,0.33334702,-0.04556277
43,-0.09110504,0.13757922,-0.080320366,-0.11598812,0.4209288,-0.051917933,-0.107322045,0.042378783,-0.11438607,0.003306605,0.2791128,-0.045953356,-0.11471764,0.021145405,-0.118073635,0.08201194,0.26641968,-0.002565087,-0.100690864,0.06824639,-0.07915304,0.13161196,0.27547762,0.033238973,-0.046290614,0.13446794,-0.008151518,0.15557061,0.2780187,0.043238822,0.06322693,0.1030518,0.09049028,0.15425396,0.334818,-0.0448386
44,-0.093140386,0.14055815,-0.081737645,-0.115442745,0.4231719,-0.05268391,-0.108572215,0.04082034,-0.115643434,0.003433753,0.27869812,-0.04711187,-0.11579736,0.020696279,-0.11911632,0.08187729,0.2671818,-0.0027675792,-0.10151402,0.069326654,-0.07932543,0.13162124,0.27678838,0.03337133,-0.046258856,0.13705076,-0.0073600914,0.15577571,0.2784265,0.0432398,0.064186744,0.10359035,0.09153956,0.1544881,0.33577013,-0.04473613
45,-0.09417699,0.14314467,-0.08199807,-0.11785273,0.42476332,-0.054156184,-0.10915242,0.039942276,-0.11615396,0.002014378,0.2773795,-0.048775554,-0.116299786,0.02112132,-0.119500585,0.081009865,0.267102,-0.0034120625,-0.10172241,0.071000285,-0.07880886,0.13135605,0.2771894,0.03301469,-0.045565896,0.13963461,-0.005909717,0.15589906,0.27803773,0.042674627,0.06569002,0.10423809,0.093175784,0.15468779,0.33728948,-0.045630306
46,-0.09589142,0.14583446,-0.082794346,-0.12052836,0.42703784,-0.05430192,-0.11028697,0.038251154,-0.1173041,0.000748893,0.2768905,-0.0491343,-0.11743645,0.020496711,-0.120624274,0.080569886,0.26774037,-0.002811937,-0.10258515,0.07163487,-0.079014726,0.13130777,0.27828765,0.0337793,-0.045497537,0.14182921,-0.0050046104,0.15592255,0.27838323,0.042892005,0.0666452,0.10492028,0.09428446,0.1546559,0.33910933,-0.04569676
47,-0.097071975,0.1485932,-0.0829884,-0.12299111,0.4293035,-0.05505838,-0.110915475,0.03607349,-0.11788459,-0.0010321786,0.27676567,-0.049818438,-0.11822128,0.019462328,-0.12136514,0.079327084,0.26885596,-0.002307615,-0.10336751,0.07199494,-0.07916272,0.1304112,0.2796582,0.034587808,-0.04568774,0.14407966,-0.0044852854,0.1551266,0.27862415,0.043473504,0.06694281,0.105630904,0.094618104,0.15390554,0.3398314,-0.04465234
48,-0.09834518,0.15187028,-0.083398156,-0.1252532,0.4311433,-0.055773605,-0.11154154,0.03546418,-0.118507035,-0.0024875682,0.27563602,-0.05067947,-0.118798174,0.019843021,-0.12186932,0.0786464,0.2689817,-0.0022459663,-0.10363162,0.07333274,-0.07876827,0.1303451,0.28013954,0.034647,-0.04509006,0.14646953,-0.0031531781,0.15535487,0.2785504,0.042919286,0.068257615,0.10677584,0.09607429,0.15414475,0.34209916,-0.04565624
49,-0.09959305,0.15545917,-0.08381968,-0.12816527,0.43297097,-0.05570797,-0.112356305,0.034937136,-0.11935464,-0.004093525,0.27467766,-0.05075773,-0.11967978,0.020137649,-0.12273141,0.077957295,0.2692009,-0.0014599797,-0.10427336,0.07434273,-0.0788152,0.13017951,0.28071576,0.03535518,-0.04492215,0.14863825,-0.0023044245,0.15523043,0.27863643,0.042966228,0.06901211,0.1078709,0.096939765,0.15390985,0.34430835,-0.04591559
50,-0.10101719,0.15657286,-0.084069856,-0.13191019,0.43520603,-0.056126546,-0.11316025,0.032655735,-0.12018587,-0.0061631002,0.27418098,-0.0510258,-0.12066261,0.019106105,-0.123711,0.07716951,0.26980323,-0.00070179434,-0.105098754,0.07453088,-0.079016075,0.1298307,0.28162983,0.03632107,-0.04493698,0.15045765,-0.0015162916,0.15485673,0.27878562,0.04339146,0.06968013,0.108452246,0.09775921,0.15349142,0.34598818,-0.045677345
51,-0.10205432,0.15912387,-0.08440609,-0.13307472,0.43685248,-0.05729458,-0.11356609,0.031804666,-0.12060905,-0.0069713993,0.27284688,-0.05232394,-0.12098866,0.01950502,-0.12395962,0.0767471,0.2697209,-0.0011169063,-0.105121724,0.07580486,-0.07841869,0.12983616,0.28193223,0.035965186,-0.044169154,0.15267979,-9.2270086e-05,0.15507829,0.27863654,0.042593285,0.07106227,0.10955803,0.09927888,0.15372556,0.3484498,-0.046989262
52,-0.1040225,0.16085906,-0.085703656,-0.13241383,0.4391814,-0.057902735,-0.1147131,0.030196719,-0.1218849,-0.0071122414,0.27245075,-0.05282484,-0.122203186,0.01899536,-0.12521017,0.076659426,0.27060077,-0.0006162396,-0.106204264,0.07650846,-0.07892237,0.1297679,0.28329477,0.03673091,-0.044499137,0.1549657,0.0002600457,0.15484399,0.27927172,0.043125313,0.07137476,0.110248685,0.09965292,0.15339713,0.34993303,-0.046198245
53,-0.105719656,0.1638206,-0.08693761,-0.13196833,0.44118747,-0.05782802,-0.11590457,0.029849226,-0.123211905,-0.0075438363,0.27178004,-0.052664883,-0.1235547,0.019251188,-0.1266105,0.07625376,0.2711639,0.0004907001,-0.107510075,0.07762112,-0.07968776,0.12952028,0.2842887,0.037905607,-0.045108583,0.15744253,0.00021352159,0.1543765,0.27965158,0.043978613,0.071252234,0.11121713,0.09952076,0.15274455,0.3510153,-0.04494448
54,-0.10621103,0.16391125,-0.08653396,-0.13436031,0.44267163,-0.059818715,-0.11572347,0.028687805,-0.12300028,-0.008773984,0.26983994,-0.05475591,-0.12325392,0.019728184,-0.12616336,0.075876914,0.2703244,-0.00078884524,-0.10677765,0.07896975,-0.07830044,0.12976408,0.2837575,0.036640275,-0.04347148,0.15943386,0.002514449,0.15498717,0.2788282,0.042187773,0.073575705,0.11238725,0.10206804,0.1534557,0.35403967,-0.047978666
55,-0.107617274,0.16544697,-0.08688105,-0.13762692,0.44499385,-0.059475087,-0.11667715,0.02690535,-0.12402864,-0.0108156605,0.26976576,-0.054108232,-0.12455864,0.018405719,-0.12751912,0.075120635,0.2712714,0.0008051004,-0.10808211,0.07891607,-0.079028025,0.12919044,0.28496414,0.038324222,-0.044082038,0.1614149,0.0026268547,0.15408474,0.27918625,0.043296248,0.07346339,0.113217086,0.102008425,0.15240462,0.3552661,-0.046592876
56,-0.10821522,0.16701412,-0.086707726,-0.13955547,0.44650847,-0.060648695,-0.11688416,0.026119076,-0.12424271,-0.012548346,0.2686095,-0.05497433,-0.12497621,0.018326292,-0.12787473,0.07410675,0.27139,0.0009329433,-0.108453974,0.07980825,-0.0787934,0.12854446,0.28532097,0.03853337,-0.04385074,0.16359912,0.0034204838,0.15340838,0.27887735,0.043264955,0.07398828,0.1142723,0.10256718,0.15169075,0.3567832,-0.0465241
57,-0.10942215,0.16820353,-0.08728061,-0.14018194,0.4481096,-0.061414056,-0.11747288,0.025412655,-0.1249098,-0.013144016,0.26737872,-0.055696666,-0.12557572,0.018292319,-0.1284482,0.07405521,0.27134,0.0009621655,-0.10878774,0.08070394,-0.07855145,0.12869619,0.28567585,0.03852881,-0.04339877,0.16565149,0.0045037237,0.15351515,0.27889842,0.0427909,0.075006105,0.1153817,0.10371875,0.15173157,0.35924906,-0.04745626
