Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.1534107,0.26765734,0.13127227,0.047664415,0.04789346,-0.026926529,0.10403717,0.21412002,0.0851767,0.036591846,0.048359558,0.0022954203,0.063948736,0.1698508,0.05479211,0.029165218,0.048584163,0.012172551,0.050663408,0.16934928,0.047002725,0.023781944,0.048814572,0.032677874,0.043394335,0.20891665,0.044083867,0.022708794,0.04909121,0.05389915,0.03929407,0.25656763,0.04197577,0.023255711,0.0007908538,0.0007908538
12,0.15319358,0.2671884,0.13102096,0.04810128,0.04673968,-0.029008199,0.103728846,0.21382746,0.08471256,0.037245013,0.0473389,0.00088897476,0.06348534,0.16961811,0.054149393,0.029945526,0.04761467,0.011121386,0.050003935,0.16918024,0.046096805,0.024677007,0.04786185,0.031839017,0.042468816,0.20884247,0.04274797,0.023782907,0.048149586,0.053228095,0.037853546,0.25673112,0.039825518,0.02459159,0.0007908538,0.0007908538
13,0.15385313,0.26710564,0.13139679,0.04812941,0.04660728,-0.029191332,0.104034,0.21394691,0.08480847,0.037325162,0.047223132,0.00071378733,0.06356489,0.16983397,0.054108914,0.03004,0.047505576,0.010965036,0.0499649,0.16946337,0.045958094,0.024781488,0.047754973,0.03170125,0.042333618,0.20920043,0.042501234,0.023902893,0.048042826,0.053110756,0.037593313,0.25713456,0.039420754,0.02473765,0.0007908538,0.0007908538
14,0.15426832,0.26705968,0.1316174,0.047892425,0.04717167,-0.028070945,0.10422929,0.21390723,0.08483734,0.036997814,0.047721278,0.001375658,0.063613705,0.16992119,0.054050494,0.02964975,0.04797669,0.011415152,0.049928885,0.1696645,0.045829237,0.024331527,0.04821439,0.032038927,0.04222893,0.2095372,0.042297136,0.023358354,0.048489872,0.05336786,0.03744095,0.25755352,0.03917368,0.024057118,0.0007908538,0.0007908538
15,0.15607184,0.2672824,0.13279346,0.04811244,0.0464884,-0.029391894,0.105281636,0.21474668,0.0856221,0.037415255,0.04712295,0.00062056567,0.06428575,0.17078064,0.054687392,0.030142631,0.0474152,0.010920906,0.050528273,0.17045888,0.046504356,0.02488773,0.0476707,0.031676903,0.04287188,0.21022056,0.043145385,0.024015399,0.047962405,0.053091336,0.038230263,0.25798848,0.040329903,0.024869116,0.0007908538,0.0007908538
16,0.1552994,0.26696494,0.13221788,0.04778025,0.04745001,-0.027530214,0.10475404,0.2140587,0.08505428,0.036871172,0.047972392,0.0016844122,0.06381701,0.17025036,0.05408254,0.029491061,0.04821871,0.011633026,0.049968787,0.17012711,0.045735814,0.024139764,0.04845553,0.032214712,0.042143293,0.21015257,0.04207815,0.02311575,0.04873039,0.05351352,0.037243307,0.25824025,0.03884363,0.02374713,0.0007908538,0.0007908538
17,0.15723056,0.2672397,0.13345818,0.04771916,0.04755135,-0.027571833,0.10590182,0.21484336,0.08588487,0.036853906,0.048069417,0.001792652,0.06455928,0.17112277,0.054758433,0.029459674,0.048317153,0.011792453,0.050626066,0.17100996,0.046448726,0.024091132,0.048558723,0.03238378,0.042841632,0.21102293,0.042976756,0.023043264,0.04883836,0.053666227,0.038150832,0.25890997,0.040166136,0.023649428,0.0007908538,0.0007908538
18,0.15778199,0.26707873,0.13375147,0.047669534,0.047742765,-0.027180191,0.10615042,0.21481974,0.08591359,0.036785822,0.048245188,0.0019901253,0.06459105,0.17124543,0.054643676,0.029368611,0.048489094,0.011911772,0.050520536,0.17125191,0.04620528,0.023977665,0.048733164,0.03247062,0.042606484,0.21140416,0.042570956,0.02289678,0.049016777,0.05373758,0.037755027,0.25939575,0.03954832,0.02346043,0.0007908538,0.0007908538
19,0.15822777,0.266765,0.1339629,0.047790363,0.047466863,-0.027414292,0.10627885,0.21470957,0.085797936,0.03697885,0.04800825,0.0016728945,0.06447764,0.17129183,0.054348473,0.029591702,0.04827113,0.011588347,0.050232362,0.17141536,0.04572641,0.024226112,0.048527464,0.03217064,0.04213529,0.21169338,0.041835997,0.023186134,0.048824064,0.053486206,0.036986247,0.2598174,0.038377997,0.023814699,0.0007908538,0.0007908538
20,0.15938947,0.26677468,0.13467963,0.04780089,0.04745487,-0.027250988,0.1068924,0.2150294,0.0861337,0.037030406,0.0480051,0.0016831381,0.064776614,0.17173915,0.05452171,0.029642483,0.04827443,0.01153717,0.05040764,0.17193231,0.04583208,0.02427331,0.0485377,0.03209883,0.042246982,0.21227011,0.041915305,0.023230417,0.048841994,0.053417865,0.03705619,0.26036212,0.03845478,0.023862299,0.0007908538,0.0007908538
21,0.15873857,0.26615635,0.13413905,0.04794538,0.047192995,-0.02754097,0.10633927,0.21434872,0.08544651,0.037207298,0.047778644,0.0013234619,0.06415222,0.17122373,0.05368365,0.029848415,0.04806453,0.011194586,0.049584895,0.1715898,0.04469962,0.024506327,0.048338085,0.031799138,0.04112333,0.21214575,0.040278595,0.023506068,0.048653647,0.053179607,0.035385493,0.2605792,0.035944663,0.024201661,0.0007908538,0.0007908538
22,0.16078253,0.26647654,0.13547094,0.047862403,0.04727994,-0.02750754,0.10756542,0.21522275,0.0863569,0.03717793,0.04785931,0.0014529913,0.064967915,0.1721792,0.05445202,0.029807488,0.048144344,0.011346365,0.05033654,0.17253841,0.045541693,0.024449132,0.04841931,0.0319421,0.04195645,0.21305457,0.04137557,0.023424631,0.048735224,0.053294662,0.03649616,0.26124594,0.037575506,0.024093075,0.0007908538,0.0007908538
23,0.16071275,0.26619145,0.13534397,0.047630206,0.047908198,-0.026409315,0.10745342,0.21486776,0.08609534,0.036823373,0.048413094,0.0021129777,0.06475946,0.1719949,0.05409142,0.029381381,0.048666414,0.011812872,0.050002918,0.1725242,0.045025583,0.023956703,0.048926905,0.03230691,0.041464627,0.21325265,0.040618915,0.02282738,0.049228303,0.053581696,0.03579533,0.26165408,0.03650602,0.023344256,0.0007908538,0.0007908538
24,0.16205657,0.26624185,0.13619205,0.047715202,0.047629707,-0.027072247,0.10821789,0.21538217,0.08660323,0.037010644,0.04817349,0.0017543237,0.065200396,0.17258628,0.05445462,0.029598849,0.048445933,0.011597725,0.050346605,0.17312406,0.045368157,0.024197966,0.048718326,0.03216395,0.041789997,0.21383962,0.041016847,0.023107558,0.049031474,0.053482078,0.036166783,0.2621221,0.037040677,0.023688052,0.0007908538,0.0007908538
25,0.1611966,0.26565468,0.13551874,0.047656957,0.047863796,-0.026525283,0.10756533,0.21459572,0.08585486,0.036881074,0.048379727,0.0019309775,0.06454238,0.1719806,0.05359574,0.029442463,0.048640028,0.011643763,0.04951932,0.17271838,0.044238057,0.02401781,0.0489069,0.032167528,0.040685397,0.2136857,0.039408557,0.022888843,0.049214713,0.053478263,0.03457142,0.26232466,0.03463922,0.023412356,0.0007908538,0.0007908538
26,0.162954,0.2656808,0.13663556,0.048158962,0.046613824,-0.028997304,0.108558655,0.21538602,0.08654315,0.037694283,0.047298726,0.00049561233,0.06510196,0.17279637,0.054078255,0.030397898,0.0476403,0.010704561,0.049941566,0.17346857,0.044674147,0.025099581,0.04795741,0.031498138,0.041058283,0.21433447,0.039872102,0.024174923,0.04831974,0.0529998,0.034911033,0.26278982,0.03512738,0.025008935,0.0007908538,0.0007908538
27,0.16256519,0.26533923,0.13625517,0.04768674,0.04790965,-0.026663942,0.108232945,0.21474808,0.08604738,0.03695057,0.048435748,0.0019345684,0.06471052,0.17240237,0.053474747,0.029504402,0.048705935,0.011726004,0.049390174,0.17334464,0.04385128,0.024069453,0.048985947,0.03228874,0.040283762,0.21455671,0.038694095,0.022929383,0.049309388,0.053608812,0.033852383,0.26335454,0.033513807,0.02344945,0.0007908538,0.0007908538
28,0.16427116,0.26518732,0.13729483,0.0483261,0.046354327,-0.029649274,0.1091272,0.21542051,0.08656958,0.037963495,0.0470918,0.0001307225,0.065108486,0.17313817,0.05372549,0.030695267,0.047464684,0.010516658,0.049574737,0.17404686,0.04395615,0.025419572,0.047809154,0.031419646,0.040313303,0.21519722,0.038658068,0.024536874,0.04820241,0.05299209,0.033655107,0.2638833,0.033195574,0.025446927,0.0007908538,0.0007908538
29,0.16431002,0.26511976,0.13721958,0.047636565,0.048056606,-0.026570916,0.10908269,0.21505073,0.08633697,0.036930583,0.048573215,0.0020143604,0.06497146,0.17299935,0.053417,0.029463286,0.048841104,0.011822002,0.04933261,0.17415486,0.043531466,0.024003906,0.04912277,0.032394864,0.039960276,0.21560985,0.038078163,0.022828864,0.049445584,0.05370909,0.03324058,0.26451924,0.032546617,0.023310376,0.0007908538,0.0007908538
30,0.16611136,0.26530465,0.13835761,0.04771074,0.047834944,-0.027162386,0.11012164,0.21579355,0.08705014,0.03710979,0.048388112,0.0017577286,0.0655959,0.17382607,0.053954616,0.029665962,0.04867588,0.011709374,0.04984475,0.17498855,0.044064112,0.024224134,0.048972204,0.032345966,0.040469702,0.21643296,0.038720306,0.02308036,0.049309917,0.05368879,0.033860028,0.26518387,0.033448387,0.023617327,0.0007908538,0.0007908538
31,0.16607748,0.2648006,0.13821696,0.047904566,0.047448806,-0.027833415,0.10994486,0.21544126,0.08665612,0.03738555,0.048059523,0.0012372521,0.06522623,0.17364183,0.05336854,0.029986441,0.048377294,0.011306788,0.049258474,0.17495142,0.04320459,0.0245851,0.048695132,0.03203708,0.03960121,0.21657304,0.037421115,0.023507124,0.049057037,0.05346901,0.03250961,0.26555842,0.031400364,0.024145318,0.0007908538,0.0007908538
32,0.16830166,0.26519138,0.13967021,0.04771419,0.047795746,-0.027299797,0.111265145,0.21639466,0.08761984,0.03720317,0.04836622,0.0015995033,0.06610154,0.17470305,0.05418631,0.029762099,0.048666373,0.011571195,0.05007306,0.17602178,0.04411956,0.024315998,0.04897507,0.032235205,0.04052338,0.2176176,0.038645767,0.023169084,0.049325537,0.05361029,0.033765413,0.26635045,0.03325781,0.023714988,0.0007908538,0.0007908538
33,0.16897346,0.26512167,0.14002833,0.047307987,0.04877265,-0.025464691,0.11159148,0.21637283,0.087680064,0.03662382,0.049217958,0.0026883741,0.06619692,0.17489527,0.05411425,0.029067399,0.049458638,0.01230353,0.050039932,0.17639564,0.043946937,0.023512451,0.04973199,0.032768607,0.04039546,0.218198,0.038377453,0.02219288,0.050042685,0.053994756,0.0335911,0.26703355,0.03296623,0.022489104,0.0007908538,0.0007908538
34,0.1702234,0.2650967,0.14079162,0.047323495,0.048687723,-0.025491906,0.11224698,0.21674445,0.08802618,0.03670058,0.049149238,0.00258067,0.06650418,0.17540705,0.054283462,0.029152175,0.0493995,0.012177889,0.05020932,0.1769759,0.044041015,0.023601042,0.049680386,0.032649476,0.040492255,0.21883334,0.03843738,0.02228914,0.049998168,0.053897724,0.033635043,0.2676243,0.033006407,0.022603566,0.0007908538,0.0007908538
35,0.17103544,0.26483917,0.14124538,0.047617134,0.04796052,-0.026616475,0.11259791,0.21689726,0.08809615,0.037174407,0.048524257,0.0017587121,0.06653762,0.17568459,0.05414673,0.029710393,0.04882671,0.0115397405,0.05005684,0.1773177,0.043731038,0.024234254,0.04914243,0.0321442,0.040162724,0.21923444,0.037898958,0.023042988,0.049497876,0.053520318,0.03301493,0.26807415,0.03205112,0.023541264,0.0007908538,0.0007908538
36,0.17109258,0.2645049,0.14117216,0.047361635,0.04864009,-0.025196413,0.112516955,0.21652187,0.08778631,0.0367847,0.049117714,0.0025442063,0.06628953,0.17554076,0.053685352,0.029239602,0.049378835,0.012037261,0.04963237,0.17739002,0.043060113,0.023687571,0.04967024,0.03249282,0.039529685,0.21956249,0.03691516,0.022376144,0.049998805,0.05376738,0.032094713,0.2686334,0.030637577,0.022700917,0.0007908538,0.0007908538
37,0.17228541,0.26436585,0.14188275,0.047604013,0.048030898,-0.026362177,0.113140315,0.21690181,0.08810839,0.037195235,0.048597485,0.0018519239,0.066549845,0.17603013,0.053807545,0.029720612,0.048905283,0.011583352,0.049727395,0.17791784,0.04306587,0.024230469,0.049229156,0.032174714,0.039505128,0.2201196,0.036809377,0.023019876,0.049593177,0.05354863,0.031925216,0.26915604,0.030360773,0.023500804,0.0007908538,0.0007908538
38,0.17261484,0.2641901,0.14201698,0.04720212,0.048989695,-0.02456145,0.11326068,0.21672104,0.08800591,0.03661052,0.049427424,0.002881944,0.066500306,0.17606704,0.053589825,0.029021246,0.049670532,0.012249136,0.04955394,0.17814396,0.042728174,0.02342279,0.04995245,0.03264064,0.039218508,0.22055818,0.03632535,0.022038933,0.050269015,0.053870115,0.031535216,0.26973107,0.029747374,0.022266943,0.0007908538,0.0007908538
39,0.17445566,0.2642542,0.1431818,0.04742726,0.048387084,-0.025555948,0.11426717,0.21744998,0.08864077,0.03702166,0.048915066,0.0021769318,0.06704317,0.17690304,0.05401174,0.029501583,0.049206514,0.011707133,0.049952857,0.17898266,0.04311121,0.023963073,0.04952273,0.03221372,0.03957964,0.22136307,0.036762483,0.02267795,0.04987654,0.053555097,0.031898364,0.27037677,0.030271526,0.023061132,0.0007908538,0.0007908538
40,0.17467368,0.26380283,0.14321606,0.047584128,0.048062824,-0.025886117,0.11421894,0.21719645,0.08832282,0.03725778,0.048641957,0.0017351316,0.0667474,0.17684649,0.05348073,0.029775664,0.048961572,0.011287855,0.049430907,0.17908055,0.04231333,0.024270985,0.04929911,0.031860985,0.03878292,0.22163032,0.035548456,0.02304119,0.04967693,0.053296,0.030630412,0.2708358,0.028334105,0.023510953,0.0007908538,0.0007908538
41,0.17602639,0.26397943,0.14406444,0.047201596,0.048884038,-0.024379898,0.11501401,0.21765052,0.08883759,0.03674959,0.049350046,0.0027154952,0.067243285,0.17745629,0.053887382,0.02916701,0.049611256,0.011986817,0.0498593,0.17978367,0.0427497,0.023564983,0.04990869,0.03237696,0.039253548,0.22242518,0.036145423,0.022179723,0.050239187,0.05365454,0.0313227,0.2715516,0.029354494,0.02242499,0.0007908538,0.0007908538
42,0.17706604,0.26384252,0.14467758,0.047368873,0.048423957,-0.025119683,0.115541376,0.21794869,0.08908047,0.037050504,0.048956726,0.0022468693,0.06744098,0.17787313,0.053944685,0.029521586,0.049253415,0.011670955,0.04989834,0.18025525,0.042688176,0.023965912,0.04957533,0.032153554,0.0391714,0.22294751,0.035960034,0.022655347,0.04993171,0.053500455,0.03109301,0.272065,0.028986236,0.023016699,0.0007908538,0.0007908538
43,0.17758666,0.26373634,0.14494134,0.04689544,0.049521867,-0.023061369,0.1157998,0.21787433,0.08910285,0.036366787,0.049901504,0.0035117182,0.06750842,0.17801765,0.05385797,0.028704131,0.05011809,0.012544485,0.049853764,0.18058445,0.042513207,0.023021674,0.050384704,0.03279164,0.03904818,0.2234846,0.035707142,0.021507774,0.05067733,0.0539462,0.030961638,0.27270007,0.028762428,0.021571616,0.0007908538,0.0007908538
44,0.1797351,0.26381955,0.14630038,0.04726924,0.048571717,-0.024749711,0.11697931,0.21877314,0.08986252,0.03700789,0.04909456,0.0024176068,0.06814775,0.17900565,0.054371465,0.029456463,0.049389124,0.011770524,0.050325625,0.18154502,0.04298128,0.023873497,0.049712043,0.032222383,0.03947004,0.22437887,0.036228914,0.022522986,0.050066374,0.053549837,0.03137081,0.2733986,0.029357623,0.022839358,0.0007908538,0.0007908538
45,0.17820127,0.2628918,0.14509724,0.047082055,0.049280733,-0.023150157,0.11580986,0.21740094,0.08850921,0.036627345,0.04971459,0.0030349267,0.06697099,0.17798375,0.052808058,0.028990861,0.049964856,0.01202505,0.048830733,0.18090901,0.040900882,0.023331923,0.050261825,0.032349408,0.037444152,0.22421435,0.033226714,0.02186183,0.050588988,0.053636797,0.028404169,0.27384272,0.024831433,0.022003338,0.0007908538,0.0007908538
46,0.18120183,0.2634909,0.14712001,0.047438316,0.048492577,-0.024633273,0.1176095,0.21894215,0.089926474,0.03723666,0.04906158,0.0021256104,0.06820059,0.17950937,0.054053005,0.029693225,0.04939008,0.011404373,0.050019708,0.18229377,0.04232426,0.024118813,0.049749993,0.031909015,0.038809843,0.22540632,0.03511461,0.022793802,0.05015047,0.053348586,0.030183006,0.27464625,0.027504597,0.02316525,0.0007908538,0.0007908538
47,0.18005165,0.26289323,0.14623141,0.047187757,0.049304366,-0.022965541,0.1167672,0.2179538,0.08897609,0.036780063,0.049767092,0.0029321793,0.067386,0.17877494,0.052976053,0.029138545,0.050040986,0.011858226,0.048999112,0.18184906,0.04090093,0.02347567,0.050366387,0.032206807,0.03743557,0.22532083,0.033071373,0.022011004,0.050729603,0.05355831,0.028199986,0.2750031,0.024472808,0.022177115,0.0007908538,0.0007908538
48,0.1821961,0.26310208,0.14762633,0.04767151,0.048239313,-0.024833618,0.1179762,0.21896069,0.089824915,0.037555333,0.048876416,0.001727689,0.06809656,0.17981611,0.053613324,0.030042853,0.04925024,0.011014485,0.04958313,0.1828201,0.041540783,0.024498861,0.049654547,0.031602684,0.03801171,0.2261877,0.033830322,0.023232806,0.05010982,0.053162392,0.028817404,0.27565598,0.025389574,0.02370597,0.0007908538,0.0007908538
49,0.18154941,0.26259196,0.14704986,0.04730204,0.049226206,-0.022945581,0.11745386,0.21821032,0.08911898,0.036957104,0.049724076,0.0028014393,0.06750753,0.1793431,0.052761674,0.029322635,0.05002251,0.011706615,0.048787016,0.18263529,0.040385596,0.023665527,0.05037341,0.032084893,0.036913782,0.22634955,0.03217111,0.022218471,0.05076702,0.05348892,0.027257428,0.27617106,0.022994997,0.022425126,0.0007908538,0.0007908538
50,0.18339725,0.26277265,0.14824809,0.047787923,0.048231866,-0.024789225,0.118506655,0.21909116,0.08986653,0.037711117,0.04890015,0.0017079621,0.068126686,0.18024206,0.05332007,0.030199073,0.04929875,0.0109978225,0.049287934,0.18347132,0.040933244,0.024656558,0.04973174,0.0316118,0.03739094,0.22710522,0.032796413,0.02340267,0.050222803,0.053201623,0.027750973,0.2767607,0.023726802,0.023908332,0.0007908538,0.0007908538
51,0.18420257,0.26274234,0.14872119,0.047775354,0.048353776,-0.02451204,0.118918374,0.21931148,0.09004306,0.03769637,0.049016535,0.001832743,0.06828731,0.18059117,0.053356394,0.030168679,0.049415052,0.011064858,0.049327098,0.18390764,0.040881835,0.02461138,0.049852073,0.031659074,0.037340824,0.22764091,0.032660242,0.023337923,0.050348707,0.05324252,0.027613437,0.2773324,0.023498485,0.02382126,0.0007908538,0.0007908538
52,0.18583976,0.26319003,0.14977556,0.047074117,0.049849696,-0.02182931,0.11993477,0.21999167,0.09078632,0.03671538,0.050285045,0.0035884005,0.06901777,0.18142053,0.054052263,0.028997125,0.050554633,0.012290923,0.050067704,0.18482395,0.04173795,0.023257568,0.050891645,0.032527022,0.038270798,0.22864203,0.033932943,0.021690484,0.05126751,0.053803436,0.029073967,0.27818438,0.025698857,0.02174233,0.0007908538,0.0007908538
53,0.18489228,0.26238987,0.1489763,0.04738212,0.04923756,-0.022693884,0.11913851,0.21912287,0.089806736,0.03713706,0.04976941,0.0028671646,0.068117015,0.18076408,0.052837092,0.029496584,0.050094485,0.0117273675,0.04885665,0.18439381,0.040047713,0.02383039,0.050474882,0.03210829,0.03656409,0.22849329,0.03139844,0.0223814,0.050900526,0.053526863,0.026454348,0.27845287,0.021687033,0.02261034,0.0007908538,0.0007908538
54,0.18680331,0.26255584,0.150211,0.04808126,0.04772501,-0.02533141,0.12018514,0.22005844,0.0905267,0.03822322,0.048505854,0.0011949132,0.06869214,0.18168871,0.05333794,0.03077157,0.048976243,0.010587557,0.049285103,0.18522505,0.040502086,0.025281943,0.049472954,0.031317465,0.03692398,0.22921291,0.031857993,0.024125693,0.050034665,0.05302676,0.026715418,0.27901292,0.022066878,0.024801673,0.0007908538,0.0007908538
55,0.18718655,0.2626529,0.15036523,0.04732457,0.049511153,-0.02215425,0.120376006,0.21997732,0.09050354,0.037076,0.05002031,0.0032189395,0.068746746,0.18183252,0.05324083,0.02939545,0.050334513,0.011993706,0.04925484,0.18559796,0.040343046,0.023691364,0.050709594,0.03231865,0.036853988,0.22986814,0.031678032,0.022190755,0.05112462,0.053678755,0.026750317,0.27982286,0.022095848,0.022358252,0.0007908538,0.0007908538
56,0.18875712,0.26313534,0.15140866,0.04695981,0.050507918,-0.02038446,0.1213624,0.22070569,0.091263525,0.036533702,0.050886158,0.0044021904,0.0694647,0.18264988,0.05394508,0.028727343,0.051130153,0.012838944,0.049975764,0.18646473,0.041183103,0.022906108,0.051457644,0.03293716,0.03772459,0.23080349,0.03286607,0.021224529,0.051818497,0.054100968,0.02804388,0.28066587,0.024039844,0.021132886,0.0007908538,0.0007908538
57,0.18906027,0.26285174,0.15151268,0.04725304,0.049980603,-0.02123403,0.12140509,0.22062132,0.09107433,0.03695184,0.05045498,0.0037915807,0.069270164,0.18269433,0.053552024,0.029212167,0.05075771,0.012409866,0.049566057,0.18662271,0.040533602,0.0234551,0.051135186,0.032647558,0.03704137,0.23111212,0.03180349,0.021881899,0.05155468,0.053931154,0.026900591,0.28116092,0.022271996,0.021958305,0.0007908538,0.0007908538
58,0.18991837,0.26265916,0.15199134,0.047737535,0.0489489,-0.023046589,0.12179197,0.22087878,0.09118705,0.037687685,0.04959462,0.002680135,0.06932212,0.18303141,0.053441867,0.030076962,0.049998593,0.011684479,0.049410988,0.18699619,0.040220723,0.024441425,0.050457757,0.03216453,0.036665317,0.23153646,0.031193107,0.023069069,0.05097212,0.053636055,0.026162662,0.28163883,0.02112715,0.023451969,0.0007908538,0.0007908538
59,0.19052635,0.2626124,0.15229967,0.047443338,0.049681265,-0.021730166,0.122097984,0.22094071,0.09125268,0.037245806,0.050219912,0.0035663908,0.0694095,0.18327278,0.05337951,0.029539507,0.050562374,0.012324912,0.049372423,0.18739136,0.04005622,0.023813963,0.050974257,0.032631706,0.036534205,0.2321156,0.030932527,0.022299143,0.051431313,0.0539445,0.025993882,0.28230882,0.020850219,0.022475384,0.0007908538,0.0007908538
60,0.19172947,0.2627221,0.15303846,0.047302496,0.05001151,-0.021242857,0.12280585,0.22140944,0.091709964,0.037065335,0.05050596,0.0040287646,0.06982825,0.18385401,0.053720843,0.02931444,0.050823763,0.012711382,0.04971213,0.18803102,0.040401846,0.023545673,0.051217493,0.03292962,0.03688876,0.23281899,0.031387135,0.021964235,0.051652152,0.054143377,0.026500305,0.28295106,0.021606116,0.022047732,0.0007908538,0.0007908538
