Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.13643801,0.26366672,0.115555406,0.083033055,0.007991767,-0.06732547,0.09626349,0.20059595,0.080035016,0.070213765,0.008857997,-0.040517095,0.067834966,0.14708218,0.058802847,0.060038157,0.009030644,-0.019255856,0.055194616,0.14831361,0.053392872,0.053967383,0.009166891,-0.0031411597,0.053469125,0.19598821,0.055612016,0.05303856,0.009728062,0.03160316,0.053182587,0.25419784,0.051862266,0.05585271,0.0007908538,0.0007908538
12,0.1392481,0.2643585,0.117459,0.08286046,0.007713832,-0.067472085,0.097920775,0.2019703,0.081323676,0.07034229,0.008594243,-0.040579304,0.06900649,0.14842118,0.059904166,0.06026902,0.008772955,-0.019312518,0.0562391,0.14961302,0.05451242,0.054243594,0.008910099,-0.003225214,0.05457577,0.19722736,0.056992427,0.05336411,0.009482969,0.031490512,0.054553505,0.25493032,0.05383428,0.056251656,0.0007908538,0.0007908538
13,0.13827217,0.26422295,0.11678788,0.08280609,0.008245928,-0.066235036,0.09719638,0.20109959,0.08060089,0.07009723,0.009089802,-0.03996785,0.068285316,0.14762622,0.059045296,0.059951473,0.009263051,-0.01898248,0.055410102,0.14900611,0.053452365,0.05387825,0.009411699,-0.003011987,0.053530496,0.19694206,0.055536356,0.05293054,0.009989585,0.031683,0.05310978,0.2552423,0.051695324,0.055712644,0.0007908538,0.0007908538
14,0.14230517,0.26528558,0.119361944,0.0822155,0.008523986,-0.06575558,0.099576384,0.20321018,0.082384065,0.069833346,0.0093206,-0.039353993,0.0700346,0.14967458,0.06068867,0.05977794,0.0094857905,-0.018315211,0.057032064,0.15098244,0.055203237,0.053713325,0.009640402,-0.0024095727,0.05527832,0.19881745,0.05772587,0.05273765,0.010223531,0.03218552,0.0553169,0.2563458,0.054870777,0.05546586,0.0007908538,0.0007908538
15,0.13968675,0.26442876,0.11773438,0.0825166,0.008625678,-0.06509921,0.09786938,0.20123199,0.08091603,0.069869414,0.009431671,-0.039407175,0.06852013,0.14790452,0.05903934,0.059738524,0.009600283,-0.018681837,0.05539724,0.14949988,0.053222675,0.053651575,0.009760143,-0.0028344586,0.053307533,0.19777073,0.055062085,0.05266209,0.01034865,0.031817913,0.052646965,0.2563042,0.050949726,0.05537142,0.0007908538,0.0007908538
16,0.14093338,0.26370826,0.11873569,0.08302636,0.0070257494,-0.06802854,0.098716274,0.201582,0.08166499,0.07077732,0.007968217,-0.04140199,0.06913038,0.14847444,0.059663735,0.060829774,0.008169056,-0.02021264,0.055933982,0.15004961,0.05383754,0.054886986,0.008313064,-0.0040495987,0.053887725,0.19817694,0.055822093,0.054119524,0.008918736,0.030796176,0.05334854,0.25631908,0.051972244,0.057174426,0.0007908538,0.0007908538
17,0.14199108,0.26383227,0.11921216,0.08266647,0.007628597,-0.066937685,0.09919065,0.20174733,0.08175958,0.0704262,0.008512956,-0.04051365,0.069295876,0.14874637,0.059609894,0.060466297,0.008703376,-0.019402234,0.05592826,0.15047568,0.0536522,0.05448821,0.00885919,-0.0033250782,0.05371732,0.19886746,0.055452768,0.053647097,0.0094708875,0.03145431,0.053002007,0.2572055,0.051413145,0.056581397,0.0007908538,0.0007908538
18,0.14339142,0.26397562,0.12003365,0.082500346,0.007746846,-0.06670889,0.099942796,0.20219244,0.08219028,0.07037214,0.008619108,-0.040258724,0.06973259,0.14927188,0.05990098,0.060446505,0.00881259,-0.01911532,0.056229435,0.15107971,0.053871915,0.054473687,0.00897933,-0.0030358848,0.053939596,0.19959965,0.055639036,0.053627197,0.009607057,0.031742055,0.05318846,0.2579085,0.051645055,0.056550805,0.0007908538,0.0007908538
19,0.14186218,0.2635126,0.11886324,0.08256735,0.008418469,-0.06528851,0.098803535,0.2007174,0.08099342,0.070153736,0.009255745,-0.039477035,0.06859838,0.14798336,0.05851219,0.06012572,0.009449281,-0.01859575,0.054907843,0.15011218,0.052147824,0.05409117,0.009639004,-0.0026018731,0.052237026,0.19917472,0.0532416,0.053164266,0.01028843,0.03219642,0.050797783,0.2584964,0.04813449,0.055969343,0.0007908538,0.0007908538
20,0.14438425,0.26333088,0.12075481,0.083613746,0.0063042976,-0.06926171,0.10054143,0.20195137,0.08258128,0.07174331,0.0073716813,-0.042073175,0.07003493,0.14928457,0.060022794,0.06195019,0.0076541025,-0.020428058,0.056318507,0.15125339,0.053767186,0.056107316,0.007880343,-0.0038795192,0.053809315,0.20003305,0.05526424,0.05551013,0.008643748,0.031337585,0.05269452,0.25872946,0.050861634,0.058859777,0.0007908538,0.0007908538
21,0.1444658,0.2644885,0.12039537,0.08306024,0.0087597035,-0.064427905,0.100197785,0.20143388,0.08180412,0.07070009,0.009654045,-0.038813137,0.06943869,0.1486832,0.058996744,0.06067291,0.009920256,-0.017865509,0.055450678,0.15101773,0.05239333,0.05463143,0.010214286,-0.0017120125,0.052491203,0.20059244,0.053206276,0.05373616,0.011029768,0.0333526,0.050683986,0.2604764,0.047841456,0.05663977,0.0007908538,0.0007908538
22,0.14679565,0.26460665,0.12200303,0.08355783,0.0076053133,-0.066437855,0.101642184,0.20245376,0.0829666,0.071578875,0.008626701,-0.040096957,0.07050206,0.14974998,0.060015317,0.061707508,0.008947403,-0.01873698,0.05641503,0.15202144,0.05343076,0.05578037,0.009270693,-0.0022838735,0.053502787,0.20149225,0.054458275,0.055073593,0.010162719,0.03301527,0.051859044,0.26098454,0.0495184,0.058287665,0.0007908538,0.0007908538
23,0.14541608,0.26380646,0.1210655,0.08403132,0.00733858,-0.06677441,0.100698754,0.20112771,0.08205684,0.07195166,0.008415478,-0.040535893,0.0695921,0.1486485,0.058944393,0.062065236,0.0087637855,-0.01915023,0.05536629,0.15115054,0.052093226,0.056155324,0.009110543,-0.002569679,0.05216678,0.20097387,0.052601036,0.05550151,0.010047011,0.032898095,0.049963366,0.26121026,0.046750255,0.058810882,0.0007908538,0.0007908538
24,0.14597385,0.26322925,0.12144478,0.084487304,0.006537983,-0.06813847,0.100981966,0.20089568,0.08216436,0.07258193,0.007706763,-0.041520666,0.069646135,0.14863765,0.058862396,0.06278202,0.008092624,-0.01988142,0.05526461,0.15126514,0.05185398,0.05694715,0.008458677,-0.0030748737,0.051913787,0.20124605,0.052168928,0.056422226,0.009446769,0.03258674,0.0494778,0.26165727,0.04602223,0.059942298,0.0007908538,0.0007908538
25,0.14874876,0.26364404,0.12313229,0.08428226,0.006558322,-0.0681426,0.10256401,0.20206189,0.08320699,0.07263526,0.00772729,-0.041272823,0.0706986,0.14987677,0.059723806,0.06291662,0.008127597,-0.01947566,0.056133654,0.15255716,0.05267742,0.057106767,0.008516905,-0.0026185717,0.052735288,0.20264615,0.05309464,0.056601614,0.009543519,0.033055518,0.050395086,0.2628101,0.04729164,0.0601538,0.0007908538,0.0007908538
26,0.15060632,0.2641623,0.12423875,0.083956465,0.007129792,-0.06700425,0.103534505,0.20271124,0.083748154,0.07237129,0.008250608,-0.040417198,0.07125668,0.15056981,0.060074475,0.06265428,0.008648301,-0.018718135,0.05651336,0.15336823,0.05292985,0.056814507,0.009057638,-0.0019382066,0.05299791,0.20368467,0.05328261,0.05624744,0.010104735,0.033689164,0.05059453,0.26389232,0.0475235,0.059703864,0.0007908538,0.0007908538
27,0.15025188,0.2640441,0.12402406,0.08398693,0.00747035,-0.06594924,0.10315388,0.2019861,0.08327425,0.07228897,0.0085761575,-0.039999694,0.0707367,0.1499763,0.059369843,0.06253135,0.008977685,-0.018575074,0.05582279,0.15299577,0.05198127,0.056664847,0.009403833,-0.0018739464,0.052058946,0.20366108,0.051928867,0.056062233,0.010470475,0.033778008,0.04923428,0.2644128,0.04552665,0.059467554,0.0007908538,0.0007908538
28,0.15034822,0.26321563,0.12427664,0.08463353,0.006083128,-0.06822135,0.10326117,0.20166996,0.08341819,0.07319208,0.0073298053,-0.04174445,0.07075027,0.1498671,0.059385244,0.063565224,0.007780474,-0.020008538,0.05577112,0.15291202,0.05191943,0.05781933,0.008218988,-0.0030142937,0.051970437,0.2035223,0.05181599,0.057419978,0.009336896,0.032886196,0.049050402,0.26421642,0.045268595,0.061149936,0.0007908538,0.0007908538
29,0.14903152,0.26279616,0.1233853,0.08465835,0.0064810566,-0.06699939,0.10223914,0.20034263,0.08238047,0.07300919,0.0077004805,-0.04127666,0.06967906,0.14872764,0.058102593,0.06331426,0.008143042,-0.01988372,0.0545133,0.15205777,0.050315652,0.057530496,0.008584802,-0.0030032247,0.05037956,0.2031025,0.049620748,0.057078082,0.009698706,0.032896407,0.04685714,0.26457682,0.04209101,0.06072411,0.0007908538,0.0007908538
30,0.15143485,0.26319438,0.1249887,0.08441103,0.006455567,-0.066784196,0.103605986,0.20132248,0.08333169,0.072999075,0.0076679415,-0.041125488,0.07055134,0.1497824,0.058824096,0.06338258,0.008114567,-0.01976265,0.05520767,0.15317465,0.050975077,0.057624437,0.008564658,-0.0029118918,0.05103426,0.20430844,0.050363354,0.05718754,0.009694192,0.03296628,0.0475977,0.26552433,0.04311303,0.060852565,0.0007908538,0.0007908538
31,0.15518278,0.2642729,0.12735692,0.083966345,0.0066488073,-0.0665952,0.10584712,0.20341569,0.0850057,0.072868034,0.007833958,-0.04064091,0.0722238,0.15177038,0.06039712,0.06334073,0.008284034,-0.019141838,0.056774307,0.15507154,0.052667104,0.057598032,0.008750524,-0.0023100893,0.05272276,0.20613179,0.05247135,0.057153855,0.009902474,0.033495076,0.049712382,0.26670468,0.046105903,0.06080434,0.0007908538,0.0007908538
32,0.15030967,0.26243287,0.12411307,0.08480201,0.006478809,-0.06663371,0.102693565,0.19985501,0.08226765,0.073257074,0.00773157,-0.04123639,0.069507286,0.148629,0.057454374,0.063613676,0.008210364,-0.019901138,0.053885903,0.15240227,0.049180653,0.05785892,0.008700513,-0.0029420294,0.049246825,0.2041556,0.047800813,0.057449292,0.009891896,0.033100873,0.04499386,0.26643696,0.039325934,0.06116865,0.0007908538,0.0007908538
33,0.15269104,0.26213747,0.12601672,0.08572872,0.004288567,-0.070459135,0.10439636,0.20109385,0.08388619,0.07479035,0.005776541,-0.043857355,0.070930675,0.14994633,0.05899848,0.06540673,0.0063552395,-0.021857623,0.055306803,0.1535383,0.050859813,0.059858344,0.006894085,-0.0043980945,0.05087709,0.20494631,0.04994227,0.05979019,0.00821136,0.032030236,0.04701972,0.26650605,0.042219896,0.06406169,0.0007908538,0.0007908538
34,0.1521442,0.26291168,0.12522765,0.084985495,0.006555398,-0.06625033,0.10366391,0.20034713,0.08279598,0.07356044,0.00784587,-0.040953837,0.07001646,0.14919342,0.05768388,0.06395825,0.008367418,-0.019615041,0.054134555,0.15316007,0.04918907,0.058222875,0.008914872,-0.0026018529,0.049256124,0.2053243,0.04756308,0.0578523,0.010196933,0.033539012,0.044714745,0.26799238,0.038854215,0.061650638,0.0007908538,0.0007908538
35,0.15450339,0.26401404,0.1267759,0.08472389,0.0071981642,-0.06491624,0.105014704,0.20150656,0.083765954,0.07337068,0.008449242,-0.040021922,0.07095004,0.15024127,0.058470882,0.06376708,0.008978652,-0.0188787,0.054928537,0.1542509,0.049940262,0.057998955,0.009560399,-0.001986001,0.05001496,0.20658506,0.048401147,0.057570197,0.010884247,0.034104567,0.0455513,0.2691874,0.03999422,0.061288062,0.0007908538,0.0007908538
36,0.15605934,0.2641597,0.12809254,0.085548565,0.0059032086,-0.06665785,0.10602925,0.20208536,0.08471442,0.07452126,0.007330834,-0.04150117,0.07169591,0.15082313,0.059222996,0.06505912,0.00795214,-0.020148769,0.05559491,0.15478022,0.0506663,0.05941572,0.008602383,-0.0029610754,0.05071033,0.2070323,0.049257923,0.059215605,0.0100607015,0.033457637,0.046297405,0.26944235,0.04104689,0.06331819,0.0007908538,0.0007908538
37,0.15764461,0.26454487,0.12919429,0.08588178,0.0055778637,-0.06687104,0.10694312,0.20265266,0.08538416,0.075018615,0.0070779147,-0.041727204,0.072288945,0.15139166,0.059704196,0.06561723,0.0077517675,-0.020320278,0.056057215,0.15538715,0.05107361,0.060017943,0.008456474,-0.0030234037,0.05110806,0.20774828,0.0496623,0.05990363,0.010006753,0.033539347,0.04664652,0.27017644,0.041510187,0.06415974,0.0007908538,0.0007908538
38,0.1551183,0.2648474,0.12719356,0.08555183,0.007938536,-0.06206079,0.10491322,0.20042136,0.08322503,0.073940314,0.009264015,-0.038800966,0.070257336,0.14927325,0.05719392,0.06423876,0.009890866,-0.018296659,0.053698167,0.15384609,0.047975574,0.058427583,0.010614698,-0.001459029,0.048064966,0.20727082,0.045391247,0.0580058,0.012145104,0.034902114,0.042425033,0.27154723,0.03547942,0.061796185,0.0007908538,0.0007908538
39,0.16351014,0.2669975,0.13299239,0.08591888,0.006162494,-0.06539281,0.11042161,0.20570228,0.087980606,0.075340696,0.007694899,-0.04039586,0.07484749,0.15414228,0.061977632,0.06600137,0.008446634,-0.018974034,0.058348764,0.15813918,0.053352673,0.060401015,0.009270685,-0.0016792915,0.053386256,0.21080627,0.052273586,0.06030015,0.0109952735,0.03492625,0.04921252,0.27302992,0.045005713,0.06461948,0.0007908538,0.0007908538
40,0.16032891,0.26681706,0.13064015,0.08632244,0.007705839,-0.0624199,0.108210735,0.20321544,0.0858474,0.07506371,0.009189298,-0.03861948,0.07288422,0.15179722,0.05963135,0.06547034,0.009958275,-0.017655648,0.056151852,0.15632515,0.05047212,0.059724037,0.010849635,-0.0004888681,0.050543204,0.21001478,0.048250776,0.059456356,0.012646572,0.036163487,0.045179296,0.27424154,0.03924006,0.063551664,0.0007908538,0.0007908538
41,0.15993935,0.26608,0.13053457,0.08753853,0.0062627015,-0.064711116,0.108006865,0.20248011,0.08570792,0.07644342,0.007964937,-0.04045143,0.07264937,0.15124312,0.05931987,0.066951945,0.008848904,-0.019086184,0.055806182,0.15587655,0.049972694,0.061332572,0.009830199,-0.0014584989,0.05001364,0.20973642,0.047460545,0.061321676,0.011794399,0.035647858,0.044253945,0.27443853,0.037927415,0.065853186,0.0007908538,0.0007908538
42,0.15856093,0.265162,0.12983787,0.088606454,0.0051158597,-0.06617392,0.10712544,0.20106205,0.085008904,0.077538215,0.006994075,-0.04199428,0.07180057,0.1500605,0.058374662,0.06809882,0.007966974,-0.020534933,0.054817867,0.15488769,0.04874073,0.06257301,0.00901578,-0.0025896693,0.0487602,0.20900482,0.04575179,0.062761314,0.011106282,0.034913626,0.04242636,0.27438423,0.03536335,0.06763075,0.0007908538,0.0007908538
43,0.16074537,0.2659446,0.13115996,0.088386625,0.0056417696,-0.06509399,0.10834898,0.20204328,0.08578129,0.07740724,0.0074894405,-0.04109542,0.07259164,0.1510188,0.058962148,0.06798016,0.008471098,-0.019723823,0.055431683,0.15594275,0.04924667,0.06243325,0.0095506,-0.0018711495,0.049272835,0.2103141,0.046241257,0.06257929,0.011678916,0.035559244,0.042922087,0.27574548,0.03599827,0.067390725,0.0007908538,0.0007908538
44,0.16463237,0.26752037,0.13343528,0.08733757,0.0072467444,-0.062192786,0.11049123,0.203998,0.08709998,0.07642316,0.008924254,-0.038699407,0.073987424,0.15288694,0.060032483,0.066967085,0.009854752,-0.017657256,0.056562178,0.15794505,0.050253175,0.061320245,0.010930855,-0.00018782675,0.050304875,0.2126803,0.047338758,0.061259788,0.013023095,0.036883213,0.044104926,0.27796856,0.03757109,0.065740325,0.0007908538,0.0007908538
45,0.16415074,0.26655722,0.13322294,0.087998845,0.0060933763,-0.06394509,0.11015826,0.20320085,0.08676727,0.07727265,0.007911799,-0.040160768,0.07356599,0.15236045,0.059513286,0.06792232,0.008909963,-0.018864023,0.056008313,0.15755194,0.049538378,0.062382087,0.010030866,-0.0010898595,0.04956827,0.21241763,0.046325073,0.06250824,0.012213508,0.03627573,0.04300722,0.27799565,0.036023498,0.06728971,0.0007908538,0.0007908538
46,0.16543402,0.26585582,0.13440613,0.08898025,0.0039435574,-0.067487635,0.111130625,0.20369284,0.0877556,0.078786805,0.00600838,-0.04280256,0.07435502,0.15299672,0.060404535,0.06967264,0.0071263337,-0.0209369,0.056786522,0.15805237,0.05049139,0.064333126,0.008323913,-0.0026468644,0.050474763,0.21260092,0.04754114,0.064799435,0.010665795,0.035173606,0.04409026,0.27767414,0.037545808,0.07013031,0.0007908538,0.0007908538
47,0.16129202,0.2648197,0.13141185,0.089158185,0.0052054417,-0.06483109,0.10814782,0.20030741,0.08486372,0.0782852,0.007192305,-0.04152142,0.07153785,0.15000938,0.057137795,0.0689365,0.00828212,-0.02026907,0.053631704,0.15572187,0.04653453,0.06346817,0.009481664,-0.0021785232,0.04655237,0.21130523,0.042211458,0.063767,0.011799454,0.035629407,0.03876012,0.27833343,0.030070039,0.068844736,0.0007908538,0.0007908538
48,0.1653367,0.26507598,0.13448909,0.090313874,0.0025990875,-0.069442526,0.11109377,0.20293307,0.08768353,0.080304034,0.004908348,-0.04443708,0.0741853,0.15248571,0.060078256,0.07129561,0.0061756116,-0.022219611,0.05643581,0.1577303,0.04990943,0.06608637,0.00750848,-0.0034733703,0.04986683,0.21258888,0.046582773,0.066825055,0.010082167,0.034819845,0.042983185,0.278294,0.035957675,0.07262664,0.0007908538,0.0007908538
49,0.16388845,0.26504114,0.1332702,0.090527326,0.0035697285,-0.06775112,0.1100176,0.20170958,0.08653233,0.08013489,0.0058493544,-0.04328283,0.0731674,0.15135702,0.05879189,0.070981346,0.007128305,-0.021281702,0.055250194,0.15692952,0.04831044,0.065686576,0.0085032955,-0.0026269571,0.048291225,0.21242934,0.044338267,0.06632661,0.0111206975,0.03563562,0.04073583,0.27927074,0.03278534,0.071995765,0.0007908538,0.0007908538
50,0.16556175,0.26687545,0.13402413,0.0894386,0.0061151693,-0.06312957,0.110748395,0.20257881,0.08670778,0.07869335,0.008149744,-0.039829608,0.07350322,0.15204163,0.058770925,0.06935195,0.009341085,-0.01850542,0.05535309,0.15789104,0.048098747,0.06385945,0.010693616,-0.00043122878,0.048127297,0.21408966,0.043836933,0.064157374,0.013227508,0.03734383,0.04035559,0.2815817,0.032158352,0.069288075,0.0007908538,0.0007908538
51,0.16866142,0.26747862,0.13609563,0.08966871,0.005230841,-0.064816155,0.11281848,0.20458707,0.08846284,0.079383746,0.007375005,-0.04056251,0.07524814,0.15391555,0.06058119,0.07020945,0.0086363,-0.018738471,0.057125665,0.15953445,0.050142568,0.06482125,0.010048706,-0.0004380577,0.050145563,0.2154543,0.04643331,0.065281585,0.01269038,0.03743123,0.042916182,0.28222734,0.035702895,0.07067905,0.0007908538,0.0007908538
52,0.1649951,0.26627436,0.13338752,0.09010666,0.005743329,-0.06389946,0.11033523,0.2018889,0.08613278,0.079362914,0.007887657,-0.040071644,0.07307919,0.15154019,0.058134302,0.0700429,0.009156809,-0.018357143,0.0547856,0.15759651,0.04724799,0.06459479,0.010590644,-3.636343e-05,0.047267392,0.21421686,0.04254569,0.06500009,0.013253655,0.037883565,0.039013676,0.28246737,0.030254304,0.070324466,0.0007908538,0.0007908538
53,0.16568647,0.26504818,0.13424172,0.09189677,0.0025321823,-0.06924081,0.11105042,0.20208532,0.08703589,0.081831634,0.005083525,-0.043960303,0.07377834,0.15188485,0.059030227,0.07282312,0.0065656244,-0.021288428,0.05555333,0.15769102,0.048258957,0.0676689,0.008155008,-0.0021193991,0.04820735,0.21380901,0.043850753,0.06860301,0.011113768,0.036537226,0.040092118,0.28154334,0.03178137,0.07479626,0.0007908538,0.0007908538
54,0.16827953,0.26664025,0.13556853,0.09078091,0.0044287206,-0.066009335,0.11233863,0.20349187,0.08763127,0.080607325,0.006772736,-0.041305006,0.07451703,0.15315995,0.059441585,0.07150852,0.008173896,-0.019015428,0.056057613,0.15914379,0.048563134,0.06621933,0.00972922,-0.00029275994,0.048541002,0.21574569,0.044066112,0.066894345,0.012597208,0.037917808,0.040416554,0.28366467,0.03216894,0.072670564,0.0007908538,0.0007908538
55,0.16668646,0.2679017,0.13386327,0.08991405,0.008072279,-0.05950354,0.11078263,0.2019535,0.08564609,0.07880767,0.010113855,-0.03668549,0.07285185,0.1516146,0.05716109,0.06931256,0.0114056915,-0.01537379,0.05401811,0.15826808,0.045708288,0.063710384,0.012939138,0.0026511196,0.04575846,0.21623117,0.04005686,0.06390342,0.015702114,0.040321514,0.03653013,0.2861642,0.026720459,0.06894214,0.0007908538,0.0007908538
56,0.17583373,0.2709847,0.14038289,0.09108509,0.005610167,-0.06348178,0.11696145,0.20816505,0.091249555,0.08117615,0.008034694,-0.038792484,0.078207426,0.15699759,0.062907904,0.07209668,0.009588919,-0.016451014,0.059593428,0.16275795,0.052256864,0.06677613,0.011368178,0.00219962,0.05222201,0.21966748,0.04843861,0.06746565,0.014542014,0.04032517,0.044716664,0.2874272,0.038017355,0.0733538,0.0007908538,0.0007908538
57,0.17196886,0.27129814,0.13764024,0.09176072,0.0076499972,-0.059306793,0.11426824,0.20514578,0.0887316,0.08094245,0.010033093,-0.036437474,0.07582881,0.15405639,0.060070492,0.0715245,0.01162175,-0.014863542,0.056918327,0.16049342,0.04873875,0.06601609,0.0134973815,0.0035667852,0.04873626,0.21873404,0.04352965,0.066503316,0.016774207,0.04171976,0.03975633,0.28902984,0.03108497,0.07213172,0.0007908538,0.0007908538
58,0.16959804,0.26960117,0.13654837,0.09408762,0.004852472,-0.06317236,0.11282151,0.20285168,0.08770903,0.08350319,0.0076697534,-0.040175214,0.074497364,0.15212114,0.058665168,0.07425886,0.009502983,-0.01820245,0.055410482,0.15874745,0.04691561,0.06899622,0.0115845455,0.0010632052,0.046845272,0.21718788,0.041007236,0.069983125,0.015218663,0.040188793,0.036908787,0.28842723,0.027180437,0.076453924,0.0007908538,0.0007908538
59,0.17277102,0.2695966,0.13913754,0.09554113,0.002148467,-0.06741764,0.11509949,0.20460658,0.08990806,0.0857653,0.005339613,-0.043279994,0.076440826,0.15381815,0.06078482,0.0768509,0.0073990338,-0.020537922,0.05738784,0.16010697,0.04924644,0.07185876,0.009674782,-0.0005636492,0.049106006,0.21802379,0.04392698,0.0733249,0.013652007,0.03921549,0.03961027,0.28844494,0.030877482,0.08059477,0.0007908538,0.0007908538
