Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
13,0.13711458,0.26493844,0.115618646,0.08859948,0.0034589246,-0.08050941,0.09650536,0.20120871,0.079146795,0.07493772,0.004518316,-0.0461703,0.06675224,0.14783105,0.057417173,0.064971596,0.004616972,-0.021579746,0.05583593,0.14968307,0.054154772,0.058375526,0.004686484,-0.0042607244,0.054007616,0.19794364,0.05550039,0.05523133,0.0051542097,0.029787796,0.053326283,0.2580379,0.056011043,0.05644221,0.0007908538,0.0007908538
14,0.13534458,0.2664756,0.113886975,0.088244304,0.0065080053,-0.07485032,0.09488339,0.19955994,0.07725918,0.07373643,0.007394056,-0.04238286,0.06510383,0.14600185,0.055264086,0.06342379,0.007499391,-0.018678626,0.053875104,0.1483567,0.05146277,0.056577336,0.0076677343,-0.0018234773,0.05138593,0.19779938,0.051758412,0.053102635,0.008241189,0.032234184,0.049611438,0.2600402,0.050710663,0.05381397,0.0007908538,0.0007908538
15,0.13797331,0.267266,0.115592115,0.08859791,0.0061812107,-0.07531141,0.096485704,0.20076066,0.078418024,0.07437338,0.0071380697,-0.042566735,0.06623712,0.14714798,0.056210592,0.06414458,0.0072910166,-0.01865181,0.05483056,0.14954661,0.05233468,0.057340864,0.0075128106,-0.0016142826,0.052251123,0.19917746,0.052645635,0.053947195,0.008173658,0.03265166,0.050438475,0.2614089,0.05178087,0.054824196,0.0007908538,0.0007908538
16,0.1382919,0.2668834,0.11571656,0.08902931,0.0057964246,-0.07612393,0.09663636,0.20053813,0.07839896,0.07488292,0.0068155397,-0.043100823,0.06623937,0.14706776,0.056070227,0.06468875,0.0069993287,-0.018962305,0.054705415,0.14958489,0.052053563,0.057918258,0.007249083,-0.0017183234,0.051965635,0.19943699,0.05215875,0.054593045,0.007958356,0.03273527,0.049906474,0.26200694,0.05100463,0.055600736,0.0007908538,0.0007908538
17,0.14301512,0.26863286,0.11850653,0.088267095,0.006670504,-0.07533474,0.09955165,0.20334753,0.080445394,0.074521355,0.0076227607,-0.0417379,0.06848301,0.1496689,0.058092322,0.06440347,0.007815639,-0.017272951,0.05682308,0.15212479,0.05423706,0.057604197,0.008109608,-2.9371586e-06,0.05416035,0.20202559,0.054725952,0.05420589,0.008876412,0.034458704,0.052487988,0.26392558,0.05447129,0.055110224,0.0007908538,0.0007908538
18,0.14504896,0.27169684,0.11900098,0.086083815,0.011595,-0.06738947,0.100261144,0.2041894,0.08016098,0.071734555,0.012154964,-0.035460655,0.06867578,0.15017602,0.057672925,0.06128083,0.012289646,-0.011866136,0.05669262,0.15305473,0.053563297,0.05412626,0.012661653,0.004618404,0.053577926,0.20400554,0.05353616,0.05015845,0.013481364,0.038735963,0.051443785,0.26702136,0.05285792,0.050147444,0.0007908538,0.0007908538
19,0.15084207,0.27286914,0.122846805,0.08608065,0.010120599,-0.07024412,0.10394869,0.20771967,0.08307612,0.07260119,0.01079318,-0.03691909,0.07151347,0.15353292,0.060452107,0.062433563,0.010968581,-0.012558944,0.059431244,0.15611157,0.056604534,0.05543279,0.01135676,0.0043189274,0.056587532,0.20662421,0.057282984,0.051669113,0.012216491,0.03860863,0.055118773,0.2681881,0.057885654,0.051994286,0.0007908538,0.0007908538
20,0.14155738,0.2706307,0.11646861,0.088475704,0.009497917,-0.07110888,0.09775393,0.20137523,0.07795439,0.07387525,0.010358918,-0.03831824,0.066411726,0.14746726,0.05512349,0.06343524,0.010607375,-0.014299988,0.05416759,0.15059021,0.0503926,0.05642303,0.011057493,0.0029120904,0.050388057,0.202274,0.04924738,0.052776963,0.012011036,0.03779482,0.046903253,0.26753798,0.04774146,0.05334904,0.0007908538,0.0007908538
21,0.14495698,0.26959684,0.119682275,0.09169624,0.0033030713,-0.08124917,0.10064532,0.20378307,0.08116911,0.0784926,0.0047617857,-0.045607742,0.0691415,0.14982735,0.05828565,0.068628006,0.0051979455,-0.020063864,0.057066023,0.15233651,0.053875033,0.06210861,0.0057035456,-0.0014946103,0.05374753,0.20300658,0.053516507,0.05927773,0.0067947377,0.034312084,0.050851207,0.2667976,0.05396145,0.061238572,0.0007908538,0.0007908538
22,0.14174941,0.27186552,0.11675067,0.091250904,0.007515883,-0.074161224,0.097947225,0.20128913,0.078284204,0.07673747,0.008737957,-0.040540297,0.06661715,0.14702336,0.05515224,0.06636164,0.009164231,-0.016112478,0.054202255,0.15018448,0.050067846,0.059490524,0.00977436,0.0018507666,0.050025232,0.20246279,0.048353694,0.056200176,0.010981238,0.0376217,0.045722384,0.26931003,0.0472863,0.057469178,0.0007908538,0.0007908538
