Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.048797633,-0.06329646,-0.051091384,0.06655548,-0.07872977,0.078029945,-0.048407074,-0.041688427,-0.0459349,0.051799756,-0.08920026,0.046642613,-0.04029156,0.038593825,-0.031057157,0.06894634,-0.11113756,0.015681112,-0.025094246,0.05542548,-0.015490544,0.10114494,-0.11686423,0.013987579,-0.012331293,0.05054232,-0.0012023053,0.11564436,-0.117321774,0.008862128,0.0004310131,0.050220806,0.008968549,0.12102286,-0.10822995,0.0060117166
12,-0.049320128,-0.07088517,-0.0508185,0.06370251,-0.07396218,0.07621692,-0.048072845,-0.047586095,-0.04600332,0.04714779,-0.08579245,0.04609708,-0.03997714,0.039144278,-0.030630402,0.064998776,-0.11016589,0.014474167,-0.024153493,0.053193968,-0.014695202,0.09856883,-0.11639201,0.014579235,-0.011132899,0.047612082,0.0003001963,0.11298708,-0.11673284,0.009405886,0.0024161527,0.04958922,0.011439176,0.11796284,-0.10704692,0.0052335747
13,-0.04981513,-0.07590828,-0.050980963,0.06082719,-0.07214206,0.072757766,-0.048033293,-0.04955217,-0.046266414,0.043895222,-0.08593211,0.04328601,-0.039869506,0.040517613,-0.030626442,0.06360493,-0.11147708,0.011847636,-0.023860214,0.051258624,-0.0148198735,0.09856015,-0.11760558,0.01439691,-0.011133485,0.044500615,0.0003316852,0.112937756,-0.11739609,0.010035217,0.002528972,0.04852219,0.01181786,0.117536694,-0.10697683,0.0055825566
14,-0.05224018,-0.07716301,-0.053089745,0.059889507,-0.06969578,0.07192239,-0.050102286,-0.050477877,-0.04865442,0.041220758,-0.084641844,0.043229207,-0.04194045,0.04354493,-0.03285731,0.06175183,-0.11188979,0.011410156,-0.02574927,0.05142799,-0.017204393,0.09788587,-0.11821771,0.015612583,-0.013318305,0.043518692,-0.0019303435,0.11217927,-0.11778828,0.01134654,0.0004503525,0.049894337,0.009904392,0.1164786,-0.106826864,0.0060079675
15,-0.05474022,-0.076641224,-0.055145413,0.0610551,-0.066904716,0.072156906,-0.05232417,-0.051722217,-0.051126055,0.039602056,-0.08182741,0.04438309,-0.044260558,0.04622425,-0.035286807,0.05983571,-0.11101568,0.011813556,-0.02790258,0.052201197,-0.019724414,0.09673925,-0.1177505,0.016770469,-0.015657624,0.043673966,-0.0043178354,0.1108352,-0.117461726,0.011883897,-0.0017059504,0.05228765,0.0078588845,0.114939414,-0.10635294,0.0051191607
16,-0.0553936,-0.07583258,-0.055551443,0.061824333,-0.06667142,0.06910785,-0.052791156,-0.052081957,-0.051662896,0.039036356,-0.08197181,0.04169636,-0.04471556,0.04745449,-0.03589201,0.060129452,-0.1120333,0.009182396,-0.028479248,0.051352963,-0.020679018,0.097876504,-0.118751064,0.015504066,-0.016703943,0.04226866,-0.0053864536,0.11179073,-0.11820464,0.010459621,-0.0028885752,0.053359844,0.0068110484,0.11574329,-0.1066985,0.0026660839
17,-0.056695405,-0.07578375,-0.056705393,0.0625018,-0.0672158,0.06769188,-0.05394751,-0.052325707,-0.052940622,0.038805604,-0.08252679,0.04069837,-0.045911476,0.04874762,-0.037259564,0.06079225,-0.11299966,0.008391128,-0.029860621,0.05082358,-0.022440106,0.09921279,-0.11956148,0.016101597,-0.018600369,0.041333396,-0.0073308935,0.11280216,-0.11872042,0.010989426,-0.004976175,0.05466382,0.0047999173,0.116589814,-0.107024774,0.0024856671
18,-0.058989618,-0.07589693,-0.058599412,0.064265214,-0.0659631,0.06878199,-0.055999294,-0.05376837,-0.055196606,0.038383935,-0.080791555,0.042629395,-0.048112847,0.05042157,-0.03955101,0.060157567,-0.11233031,0.009795336,-0.03205446,0.05134584,-0.024914285,0.099059135,-0.11900851,0.018138707,-0.021073941,0.041636605,-0.009844755,0.11223739,-0.11832261,0.012428697,-0.0074149347,0.05699867,0.0023967086,0.11585986,-0.10698715,0.0027631877
19,-0.05885926,-0.07743049,-0.057988632,0.06563498,-0.06595644,0.066884294,-0.055513225,-0.056238916,-0.05475344,0.038553618,-0.080071636,0.04139793,-0.04772009,0.049448002,-0.039155357,0.060490683,-0.11193809,0.008602363,-0.031734504,0.049615722,-0.024691386,0.09973316,-0.118536144,0.017799847,-0.021007339,0.040116813,-0.009679232,0.11245626,-0.117808305,0.011692483,-0.007327047,0.05751731,0.0026715423,0.1158944,-0.106781945,0.0008424232
20,-0.058889203,-0.07938921,-0.057672426,0.06606778,-0.06684459,0.06502045,-0.055197448,-0.058159888,-0.054508727,0.038687345,-0.08054731,0.04009929,-0.047479227,0.048776682,-0.0389501,0.06128862,-0.11221986,0.0076349727,-0.031630486,0.048084196,-0.024746409,0.10088991,-0.118585825,0.018031193,-0.021250486,0.03834314,-0.009890924,0.11323402,-0.117540225,0.012063857,-0.0077000614,0.057356462,0.0024302455,0.116456516,-0.10649206,0.00068383594
21,-0.06005485,-0.08089086,-0.058398563,0.066215724,-0.06568578,0.0654308,-0.055974483,-0.06032709,-0.055406246,0.03784205,-0.079261474,0.041153792,-0.048309207,0.048610035,-0.03976338,0.060413755,-0.11139491,0.008424641,-0.03235028,0.047625367,-0.025521498,0.10024434,-0.11781319,0.019190464,-0.021980576,0.03815744,-0.010563478,0.112261504,-0.1169567,0.012773727,-0.008241889,0.058584437,0.001972702,0.11543456,-0.10640092,0.0005993942
22,-0.061298262,-0.08216389,-0.059314508,0.06593028,-0.06534002,0.06573011,-0.056863926,-0.062115397,-0.05639944,0.037147675,-0.07885653,0.041928537,-0.049220216,0.0485028,-0.040672764,0.059973467,-0.111054555,0.009095086,-0.0331991,0.047247306,-0.026443182,0.100018285,-0.11742186,0.020354895,-0.022890834,0.037923917,-0.011433825,0.11172806,-0.116604775,0.013657603,-0.009042319,0.0596439,0.0012277411,0.114870384,-0.106374204,0.00092153443
23,-0.062357277,-0.08200853,-0.060229704,0.06508188,-0.06605064,0.06485183,-0.057658438,-0.06284149,-0.057189904,0.036584754,-0.079982884,0.04108927,-0.049901355,0.048615277,-0.041436613,0.060329683,-0.11188346,0.008484492,-0.0339527,0.046682864,-0.027374629,0.10073025,-0.11806226,0.020643502,-0.023872128,0.0372419,-0.01240243,0.11222162,-0.1169124,0.013969551,-0.010073164,0.06067401,0.0002464375,0.11530853,-0.106422625,0.0008669779
24,-0.06282582,-0.08211179,-0.060546707,0.06357789,-0.06656461,0.06307597,-0.057823483,-0.06339888,-0.057322737,0.035654895,-0.08152022,0.039289396,-0.049895756,0.04846465,-0.04152378,0.060600877,-0.113098055,0.007011308,-0.03400849,0.04584697,-0.027602052,0.10141147,-0.11905704,0.020108033,-0.024119006,0.0361814,-0.012640646,0.11282257,-0.11747768,0.013655019,-0.0103740115,0.06118589,1.232815e-05,0.11588484,-0.10655109,0.00037907812
25,-0.06418483,-0.0819346,-0.061463997,0.06312292,-0.064555146,0.06330229,-0.058775667,-0.06503619,-0.058305457,0.034293007,-0.080351576,0.03983511,-0.050752774,0.048731018,-0.04237213,0.059190568,-0.11254963,0.0070083602,-0.03467057,0.04602879,-0.02832432,0.100288466,-0.1186413,0.020167004,-0.024685286,0.036462143,-0.013184627,0.11159727,-0.11737693,0.013258264,-0.0107065635,0.06295375,-0.0002756159,0.114692025,-0.10682834,-0.0008513073
26,-0.065334916,-0.082466714,-0.062256627,0.062335018,-0.06363257,0.063218705,-0.05953156,-0.066624254,-0.059121426,0.03322015,-0.08013435,0.04005854,-0.051449813,0.048854712,-0.04305409,0.05842217,-0.11248896,0.006943183,-0.035234254,0.046021707,-0.028953902,0.09979125,-0.1185672,0.020424344,-0.025232755,0.036368236,-0.013718015,0.11096895,-0.11733922,0.013342973,-0.011130016,0.06408544,-0.00065414445,0.11403186,-0.10695766,-0.0012997077
27,-0.064978436,-0.08434659,-0.06151813,0.062896825,-0.06552814,0.060810823,-0.058768183,-0.068615586,-0.058398444,0.034039963,-0.081818216,0.038166244,-0.0507791,0.048107293,-0.042366993,0.05999912,-0.11342215,0.005256151,-0.034732427,0.04495206,-0.02855655,0.101608284,-0.119135275,0.019670794,-0.02508781,0.034711603,-0.013584405,0.11252756,-0.11749156,0.012938154,-0.011261483,0.063473925,-0.00071725354,0.115453236,-0.10693897,-0.001978765
28,-0.06593317,-0.08447794,-0.061839905,0.06439481,-0.063865654,0.061421376,-0.059276074,-0.07143187,-0.058865223,0.033958975,-0.079907596,0.039223626,-0.051276732,0.047395267,-0.04277764,0.059172958,-0.11208277,0.005545457,-0.03509148,0.044580825,-0.028870506,0.10088039,-0.117936686,0.019709138,-0.025386974,0.035078112,-0.0138060255,0.11146236,-0.11696587,0.01211598,-0.011336263,0.06564166,-0.000734198,0.114476375,-0.10741577,-0.0027345838
29,-0.06657939,-0.085387096,-0.0623173,0.063862294,-0.065121606,0.061313793,-0.05964558,-0.072665565,-0.059208397,0.03395963,-0.08131904,0.03924039,-0.051571466,0.046847768,-0.043126803,0.059968527,-0.1127528,0.005796832,-0.03550804,0.043853592,-0.02939049,0.10185464,-0.118370146,0.020649066,-0.026019616,0.03425869,-0.014436637,0.112226576,-0.117057145,0.013216334,-0.012090748,0.06599336,-0.0015024296,0.11528331,-0.10732256,-5.122827e-05
30,-0.06813125,-0.08548285,-0.06349107,0.0646018,-0.064040095,0.06306761,-0.06090226,-0.074391216,-0.060466606,0.033696055,-0.08017581,0.04131411,-0.05280115,0.04675725,-0.044348776,0.059312608,-0.11185972,0.007372807,-0.036664613,0.044013124,-0.030550055,0.10126531,-0.11752723,0.022053882,-0.027147543,0.035050303,-0.015527782,0.11135525,-0.116649345,0.013993594,-0.01305901,0.06803398,-0.002512651,0.11456046,-0.107567064,0.00097515085
31,-0.06820701,-0.08404705,-0.063291624,0.06542189,-0.063256845,0.06303063,-0.060806032,-0.07546239,-0.06007725,0.033804577,-0.07934267,0.041002583,-0.052453857,0.04537066,-0.044027906,0.05904723,-0.11112997,0.0068330993,-0.036349952,0.042996246,-0.030210719,0.10100041,-0.11685955,0.021330217,-0.026825741,0.035050135,-0.0151279485,0.110913955,-0.11647645,0.012610458,-0.012594702,0.06966636,-0.0019964245,0.1144096,-0.10788885,-0.00036494702
32,-0.06730284,-0.08387229,-0.06260938,0.06419707,-0.06572944,0.06088194,-0.059931546,-0.07427619,-0.058975004,0.034049533,-0.08263515,0.038455147,-0.051314276,0.04445052,-0.043095015,0.060880315,-0.11324745,0.0051201405,-0.03556949,0.041605584,-0.029612215,0.10303307,-0.11858984,0.020497018,-0.026400335,0.033324596,-0.014736728,0.11305862,-0.1175013,0.0123574985,-0.012492808,0.06872043,-0.0019321252,0.11683248,-0.108061135,0.00065655605
33,-0.06750344,-0.08322288,-0.062496405,0.06398995,-0.06437854,0.060926482,-0.059866976,-0.07552223,-0.05869539,0.033355474,-0.08183735,0.03836513,-0.05099735,0.043165363,-0.04279451,0.060051467,-0.112620905,0.00478892,-0.035193104,0.040714994,-0.029206175,0.10227435,-0.11804279,0.019976843,-0.025925135,0.033319432,-0.014201189,0.11225112,-0.117385834,0.011347294,-0.011828647,0.070029296,-0.001223687,0.11635451,-0.1082584,-0.00054218486
34,-0.06929233,-0.08239584,-0.064075895,0.06281573,-0.062604114,0.06276472,-0.061407175,-0.07614818,-0.06017028,0.031849843,-0.08109107,0.040128756,-0.05231255,0.04339774,-0.04415637,0.05858693,-0.11217586,0.0061791725,-0.036354054,0.04118045,-0.030391784,0.10096095,-0.11772777,0.021142375,-0.02691862,0.034364473,-0.015172483,0.11093118,-0.117447056,0.012022794,-0.012568742,0.07225851,-0.0020150046,0.11533969,-0.10857742,1.9313622e-05
35,-0.06937234,-0.08438976,-0.06412682,0.06152315,-0.06472139,0.06117313,-0.061269123,-0.07612289,-0.060161002,0.031730488,-0.08417556,0.038995307,-0.05221498,0.04382617,-0.044169612,0.060036737,-0.11432212,0.005475933,-0.036451865,0.041042954,-0.030673409,0.10274099,-0.11950122,0.021301238,-0.027322376,0.033059645,-0.01565916,0.11282645,-0.11847508,0.012871722,-0.01330018,0.071373634,-0.0028307755,0.11733219,-0.10887724,0.0016778823
36,-0.06979131,-0.08620993,-0.06387946,0.06195095,-0.06296716,0.060995247,-0.06113519,-0.0789903,-0.060126696,0.03109234,-0.082819626,0.039603226,-0.05215389,0.04320786,-0.043999948,0.05900787,-0.113441035,0.0054288865,-0.036188617,0.040883712,-0.03033331,0.10183255,-0.11873199,0.020938728,-0.026907172,0.033239678,-0.015208683,0.11184595,-0.11827227,0.01203392,-0.0126971295,0.07241281,-0.0021929792,0.11659489,-0.10926902,0.00029018102
37,-0.070390455,-0.08771138,-0.06402029,0.061917864,-0.06256659,0.06036513,-0.061288908,-0.08088977,-0.06040885,0.030700995,-0.08297976,0.039669186,-0.052387573,0.043384336,-0.0441909,0.05880909,-0.113630146,0.005116641,-0.03633822,0.041108437,-0.030521084,0.101867445,-0.118886456,0.020777004,-0.02708386,0.0328983,-0.015408432,0.11187519,-0.118494205,0.011863817,-0.012884321,0.07290821,-0.0023589623,0.1166329,-0.109502435,-0.00024734208
38,-0.070686184,-0.08966929,-0.063972875,0.061821062,-0.063644975,0.059145905,-0.061188668,-0.08242093,-0.060444284,0.030865744,-0.084357925,0.03914636,-0.052403454,0.043421656,-0.044189855,0.05960703,-0.114453994,0.0045398576,-0.036402866,0.04115606,-0.030648563,0.10284259,-0.11949502,0.020614997,-0.027310021,0.032264534,-0.015680073,0.11280505,-0.118876666,0.011986383,-0.013284915,0.072706684,-0.0027940795,0.11761519,-0.10980106,-7.058703e-05
39,-0.07209851,-0.08992286,-0.06490281,0.061409157,-0.062186494,0.05979536,-0.062132336,-0.08433373,-0.06143074,0.02996098,-0.08352904,0.040140305,-0.053296678,0.043614276,-0.044999465,0.058468807,-0.113895275,0.00490369,-0.037069596,0.041848343,-0.03126612,0.10180263,-0.119054645,0.02066217,-0.02779408,0.033268828,-0.016149642,0.1117342,-0.11892425,0.011626205,-0.013566684,0.07448003,-0.003101249,0.11676157,-0.110354066,-0.00093513227
40,-0.07301906,-0.089785315,-0.06578065,0.060632586,-0.0633483,0.059513625,-0.06288701,-0.08435553,-0.06217372,0.029832277,-0.085202426,0.039933782,-0.05396853,0.04411219,-0.04574321,0.059182942,-0.1149005,0.0048391195,-0.037845064,0.04223728,-0.032156825,0.10266197,-0.119853854,0.021041755,-0.02874043,0.033273973,-0.017153488,0.112575755,-0.11936339,0.0123211825,-0.014677149,0.07495704,-0.004332996,0.117725745,-0.11053175,0.00015172933
41,-0.07415792,-0.08936492,-0.06732077,0.057751432,-0.06473496,0.06005614,-0.06412657,-0.0824641,-0.06334453,0.028695395,-0.08833163,0.04006843,-0.05492631,0.045032125,-0.04689965,0.059746232,-0.11693516,0.0054861903,-0.038951118,0.042944532,-0.033453982,0.10345734,-0.121559724,0.022299813,-0.029998995,0.033262946,-0.018509978,0.113617904,-0.12033607,0.014250589,-0.016133968,0.074869335,-0.0059798174,0.11901167,-0.11069273,0.0033763333
42,-0.07490452,-0.0852504,-0.06767785,0.057116963,-0.06095721,0.06156961,-0.06458441,-0.083617784,-0.063106425,0.027052261,-0.08540788,0.040322643,-0.05459875,0.04244796,-0.046575814,0.057204694,-0.11481298,0.0052116215,-0.038388807,0.041320853,-0.03271209,0.100812346,-0.11991305,0.021069007,-0.028986372,0.03470577,-0.017300425,0.110908106,-0.12000745,0.013386218,-0.014493473,0.07914081,-0.0042252457,0.11714231,-0.111417264,0.0035255463
43,-0.0735544,-0.08283371,-0.06602751,0.058759127,-0.0600824,0.061075043,-0.06311114,-0.08472146,-0.06097698,0.027871115,-0.08380471,0.03911951,-0.052629337,0.038947932,-0.04463982,0.05718395,-0.11321675,0.0039645843,-0.03655806,0.038705893,-0.03074184,0.100490786,-0.11860792,0.019278869,-0.027091976,0.034406777,-0.015240836,0.11045027,-0.119776145,0.011236999,-0.01238184,0.080932386,-0.0019840696,0.117649965,-0.111984834,-0.00021494512
44,-0.07074181,-0.08255706,-0.063268594,0.061316863,-0.06337764,0.058214232,-0.06044428,-0.08448736,-0.057859708,0.030762501,-0.085625924,0.036219627,-0.04981252,0.036247324,-0.042005688,0.060408495,-0.11377876,0.0018685383,-0.034363035,0.035862084,-0.028678527,0.10356446,-0.118993334,0.01791277,-0.025478926,0.03122243,-0.013656901,0.11344496,-0.119998686,0.01062842,-0.01127647,0.07905899,-0.0008472234,0.121149346,-0.111725114,8.525071e-05
45,-0.072105505,-0.08219756,-0.06472478,0.06355041,-0.06360726,0.062837645,-0.062023386,-0.08380917,-0.05924973,0.032044407,-0.08518805,0.039699025,-0.051294353,0.03631438,-0.043698363,0.061052863,-0.1129768,0.0054288786,-0.036147393,0.036314763,-0.03053185,0.10402063,-0.11825801,0.020624196,-0.02743716,0.032195993,-0.0156223625,0.11376572,-0.1198839,0.011905059,-0.013288939,0.08070428,-0.0030807378,0.122318976,-0.111957274,5.2231713e-05
46,-0.07271297,-0.08233278,-0.06552645,0.06375553,-0.06448043,0.06482519,-0.06278745,-0.08257148,-0.059903026,0.03246931,-0.0863717,0.041131675,-0.051940873,0.03684235,-0.044559486,0.061824325,-0.113476634,0.0071511567,-0.03706437,0.03681921,-0.031601008,0.10482616,-0.11869735,0.022205554,-0.028572753,0.031891063,-0.016844781,0.114737056,-0.12035042,0.013107294,-0.01462429,0.08066304,-0.004645554,0.12393921,-0.112123854,1.2889417e-05
47,-0.072180346,-0.08380002,-0.06507765,0.062601075,-0.06548409,0.06421907,-0.062221136,-0.08191217,-0.059335895,0.032196354,-0.088536434,0.040527992,-0.051310074,0.03708157,-0.044086087,0.06258262,-0.11493427,0.0068694223,-0.03662072,0.03682992,-0.031316653,0.10581575,-0.12006781,0.022169571,-0.028321475,0.030421702,-0.01669269,0.1161245,-0.12146142,0.013261706,-0.0146160815,0.079471745,-0.0047740736,0.1258283,-0.11246757,-0.00073695043
48,-0.07181159,-0.08577548,-0.064438544,0.061055418,-0.06399061,0.063361615,-0.06154287,-0.082626574,-0.058775976,0.030640226,-0.08862284,0.040268004,-0.05061621,0.0373888,-0.043453164,0.06139151,-0.11517121,0.0064808605,-0.035833173,0.037275657,-0.030607115,0.10486833,-0.12050719,0.021711117,-0.027444003,0.029551838,-0.015912017,0.11566415,-0.12216946,0.012868204,-0.013717746,0.07861007,-0.00398305,0.12584606,-0.11297032,-0.0016661842
49,-0.07233435,-0.08754058,-0.06453878,0.05825113,-0.060671806,0.06302133,-0.061580706,-0.08380878,-0.059034843,0.027632093,-0.08770026,0.040732436,-0.050612655,0.038515262,-0.04345941,0.05857556,-0.11495109,0.006505065,-0.035490606,0.038622323,-0.030325677,0.102412306,-0.120692715,0.021539746,-0.026791453,0.029303778,-0.015363896,0.11383454,-0.12277636,0.01278328,-0.012841387,0.07825431,-0.003188532,0.1243098,-0.11332227,-0.0020209514
50,-0.0726169,-0.09012589,-0.06465414,0.056480426,-0.060761277,0.061820295,-0.061569925,-0.08389161,-0.059348,0.02653624,-0.08933193,0.04056264,-0.050784215,0.040241722,-0.043701828,0.058418427,-0.11622466,0.006346932,-0.035647657,0.040107913,-0.030650236,0.102583304,-0.121900134,0.021792836,-0.027040724,0.028380742,-0.015770458,0.11446164,-0.12360707,0.013720112,-0.0132908095,0.076534815,-0.0038021647,0.12503603,-0.11332448,-0.0005923045
51,-0.07396482,-0.09086949,-0.06556697,0.055527385,-0.059122868,0.06176357,-0.06246452,-0.08489646,-0.06044775,0.025185456,-0.08911756,0.041288912,-0.051736515,0.041927267,-0.044646565,0.057126403,-0.11636847,0.0065288334,-0.036402658,0.042044494,-0.031470016,0.10152367,-0.12223339,0.021772718,-0.027667696,0.029225342,-0.016490204,0.11372558,-0.12436361,0.0136795435,-0.013838025,0.07742641,-0.0045227986,0.124618396,-0.11410827,-0.0007238084
52,-0.07409118,-0.092468254,-0.065259404,0.05533877,-0.058924958,0.060280032,-0.06215568,-0.08621743,-0.06031735,0.0248871,-0.089872904,0.04069817,-0.051567424,0.04264923,-0.044461444,0.05715879,-0.11701518,0.0056369463,-0.036194827,0.04301094,-0.03131736,0.101723365,-0.12287441,0.020906137,-0.027495796,0.0291811,-0.016403057,0.114151716,-0.1252129,0.012978155,-0.013764503,0.07729912,-0.0045882156,0.1253838,-0.11494096,-0.001345389
53,-0.074727125,-0.09375428,-0.06533829,0.056683175,-0.058310304,0.06040971,-0.062341757,-0.088441476,-0.06059003,0.025310496,-0.08907015,0.04154325,-0.051887363,0.04259444,-0.04470962,0.05702642,-0.11629874,0.005985993,-0.036454037,0.043581285,-0.031517036,0.101523444,-0.122227855,0.020887041,-0.02771362,0.03005205,-0.016627178,0.11381127,-0.12526013,0.012544975,-0.013929004,0.07856044,-0.0048638377,0.12544267,-0.11582593,-0.0021553473
54,-0.07400629,-0.094630934,-0.06427071,0.056601755,-0.05870169,0.05886551,-0.06127113,-0.090369724,-0.05937449,0.025482528,-0.08962567,0.04014407,-0.050705247,0.040980097,-0.04349171,0.05746494,-0.11635661,0.004624032,-0.03530992,0.04237519,-0.03033587,0.101958916,-0.12222804,0.019670472,-0.0266096,0.02926146,-0.015501767,0.11414919,-0.1254652,0.011273347,-0.012851801,0.07886024,-0.0037670783,0.12609716,-0.11629442,-0.0036375956
55,-0.07358598,-0.09576941,-0.064083554,0.05473296,-0.06084548,0.058645166,-0.060884226,-0.09002654,-0.05881536,0.025297038,-0.09213546,0.039766908,-0.05009397,0.03956045,-0.04302995,0.058735557,-0.11740956,0.0051061613,-0.034968656,0.040936712,-0.03008216,0.103191406,-0.12298823,0.020858923,-0.026479013,0.028059274,-0.015380865,0.115299776,-0.12563457,0.012829306,-0.012904549,0.07792779,-0.003955601,0.12775278,-0.11595766,-0.004964038
