Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
11,-0.041448504,-0.08288175,-0.0442648,0.047515728,-0.07154575,0.08127756,-0.040789466,-0.008661632,-0.03581142,0.042097125,-0.09866469,0.04825467,-0.028686134,0.048788417,-0.022775441,0.06602016,-0.12483761,0.037437487,-0.01494413,0.04733232,-0.009593325,0.09598513,-0.13343114,0.03625054,-0.0035316057,0.045387015,0.0025415584,0.1162676,-0.13367431,0.007933458,0.005951703,0.036898695,0.008256398,0.12946627,-0.12860402,-0.009147608
12,-0.04004849,-0.084753945,-0.042975027,0.04183978,-0.07020218,0.07687547,-0.039068595,-0.006646873,-0.034029774,0.03828437,-0.10062676,0.04307506,-0.026348557,0.048128527,-0.021154767,0.065102674,-0.12729183,0.034473788,-0.013011985,0.041920464,-0.007941424,0.09620011,-0.13464098,0.035215747,-0.0018281357,0.043318182,0.0046007973,0.11641425,-0.13256873,0.0065284087,0.007883021,0.037088618,0.010327801,0.12969424,-0.1260648,-0.00995723
13,-0.040383153,-0.085676864,-0.04333122,0.039751224,-0.06903096,0.07485483,-0.03927848,-0.004427644,-0.03426195,0.03613124,-0.10095327,0.04067272,-0.02626607,0.04909171,-0.021750271,0.06457765,-0.12833041,0.03385281,-0.013415961,0.03816091,-0.008684149,0.09617739,-0.13508007,0.035853185,-0.0024952386,0.04304467,0.0041042184,0.1160618,-0.13188179,0.006249113,0.007433824,0.03895979,0.009869453,0.12951513,-0.12476184,-0.009595371
14,-0.043072328,-0.08481184,-0.046134595,0.04130803,-0.067419566,0.07717232,-0.042246994,-0.0019085405,-0.037300542,0.035253827,-0.09880557,0.04286678,-0.029199462,0.052192125,-0.025252074,0.06367634,-0.12728505,0.03684766,-0.016736044,0.03727954,-0.012346378,0.09507301,-0.13444072,0.038991038,-0.0058933944,0.04471723,0.0006296972,0.114426665,-0.1317119,0.0077402387,0.004384604,0.042572685,0.0066113044,0.12819012,-0.1249358,-0.007710666
15,-0.040690847,-0.08223988,-0.043356277,0.044911504,-0.06560205,0.07309151,-0.03986448,-0.0015478781,-0.034896914,0.03550301,-0.09605027,0.039062668,-0.02697196,0.05108924,-0.023552183,0.063447766,-0.12587155,0.03403052,-0.015122752,0.033240385,-0.010850642,0.09454502,-0.13385685,0.036083367,-0.004371389,0.04614513,0.0023452137,0.11351271,-0.13222215,0.0029440017,0.006305152,0.046512134,0.008488271,0.12770699,-0.1260866,-0.01258736
16,-0.04180093,-0.081497304,-0.04493697,0.049213465,-0.067243196,0.0742623,-0.04169704,0.0018402706,-0.036786,0.037865415,-0.09593363,0.0404033,-0.029116277,0.05452255,-0.026426041,0.06581183,-0.12598974,0.0368923,-0.018332692,0.031363208,-0.014485856,0.096653625,-0.1336801,0.039869938,-0.008347366,0.045701303,-0.0017756105,0.114847146,-0.1313933,0.0062428103,0.0019430147,0.047799595,0.003844765,0.12926917,-0.12490411,-0.009240153
17,-0.040691245,-0.08108197,-0.043588158,0.05186014,-0.066604264,0.072500944,-0.04060456,0.0022278747,-0.03570006,0.038301207,-0.09437685,0.038794234,-0.02816496,0.054773346,-0.025945436,0.06605728,-0.12527487,0.036125723,-0.017953396,0.028067997,-0.014307964,0.0967811,-0.13340874,0.039434362,-0.008221767,0.04547035,-0.0015640336,0.11456754,-0.13147128,0.004649874,0.0022139638,0.04970036,0.004056722,0.12923986,-0.12516809,-0.011624934
18,-0.041019645,-0.0829135,-0.043691985,0.051888913,-0.06581577,0.072630264,-0.04075209,0.0024744761,-0.035858985,0.03730308,-0.09360696,0.038731426,-0.028231692,0.056221463,-0.026377434,0.06539299,-0.1252739,0.03645273,-0.018260347,0.025799472,-0.014863211,0.09640663,-0.13365802,0.040252935,-0.008666777,0.044137042,-0.0019967596,0.1139799,-0.1314293,0.004919462,0.0019094648,0.0501057,0.0037159103,0.12877817,-0.12495615,-0.01165356
19,-0.04174892,-0.08604025,-0.04420038,0.050312806,-0.06548133,0.07301596,-0.04114945,0.0025342584,-0.036260705,0.03574959,-0.09379334,0.038771156,-0.02843395,0.05810686,-0.026868502,0.06458332,-0.12599476,0.03675439,-0.018552398,0.023875026,-0.015399095,0.09615788,-0.13436125,0.04122781,-0.009078404,0.04208924,-0.0023837576,0.113648966,-0.1313026,0.0056722504,0.0015889269,0.049557682,0.0034077275,0.1284889,-0.12433541,-0.010944372
20,-0.041190773,-0.08850002,-0.043099776,0.05008096,-0.064527474,0.07196718,-0.040088717,0.0010946043,-0.03518759,0.034576397,-0.09265739,0.03765118,-0.027284635,0.05827312,-0.02588415,0.06343984,-0.12558141,0.035607737,-0.01742058,0.021410763,-0.014420269,0.09522063,-0.13451937,0.04032707,-0.00792501,0.040692177,-0.0011396835,0.11265534,-0.13182195,0.003908573,0.0030464344,0.049785264,0.004936981,0.12761956,-0.12501049,-0.013470612
21,-0.04229048,-0.0902981,-0.04421542,0.04910012,-0.06493387,0.07261631,-0.04109872,0.002104952,-0.036214225,0.033698995,-0.093362354,0.038003426,-0.028163752,0.061135676,-0.027117858,0.06324292,-0.12662514,0.03635814,-0.01852517,0.020148054,-0.015756996,0.095549725,-0.1354015,0.04175331,-0.009217623,0.03915421,-0.0024298718,0.11281282,-0.13165681,0.0050218515,0.0017404661,0.04993373,0.0036210269,0.12770423,-0.12420006,-0.012513779
22,-0.043075055,-0.09161273,-0.045027435,0.04843433,-0.065501355,0.07289592,-0.04182512,0.0030288694,-0.03695196,0.03310908,-0.09409821,0.038050745,-0.028793538,0.06355194,-0.02809405,0.06322892,-0.12762493,0.03680747,-0.019413266,0.018944182,-0.016836453,0.095985256,-0.13625267,0.042779822,-0.010283009,0.03773044,-0.0034980343,0.11311398,-0.13153236,0.0058246674,0.00062611885,0.049920876,0.0024770133,0.12798977,-0.12343532,-0.011722438
23,-0.042194642,-0.09100695,-0.04380061,0.048489008,-0.064596005,0.07094447,-0.04065653,0.0023802144,-0.035784405,0.03212956,-0.09287643,0.03614992,-0.027574498,0.0634389,-0.027154088,0.0621109,-0.1270678,0.03512123,-0.018336842,0.016702674,-0.015861535,0.09497618,-0.1362805,0.04119378,-0.009130409,0.03760637,-0.0022831985,0.11208316,-0.13207935,0.0033394236,0.002060473,0.05137479,0.003921802,0.12714697,-0.12415415,-0.014871329
24,-0.043991465,-0.09204063,-0.04582989,0.047696013,-0.06553719,0.07307922,-0.042564396,0.0034068383,-0.037717402,0.031676296,-0.09338204,0.038145773,-0.02940089,0.06623862,-0.029253324,0.0619398,-0.127534,0.037303068,-0.02033006,0.016600514,-0.01800026,0.09505373,-0.13659577,0.043713503,-0.011206533,0.036116622,-0.0044307085,0.11201824,-0.13153747,0.0058068484,-6.652916e-05,0.050769582,0.0016862167,0.12713757,-0.12295086,-0.012110372
25,-0.043363012,-0.09225828,-0.04503069,0.046434622,-0.065461546,0.071814485,-0.041679397,0.0031413983,-0.036834795,0.03060029,-0.09340435,0.036847778,-0.02841102,0.06668888,-0.028527077,0.061143115,-0.12779427,0.036233462,-0.019467745,0.014852301,-0.017244007,0.094606616,-0.13697344,0.043011397,-0.010348581,0.03467606,-0.003536778,0.111622795,-0.13144661,0.004924305,0.00087891525,0.05058344,0.0026870724,0.12681064,-0.12241493,-0.013175389
26,-0.04284432,-0.092388526,-0.04433202,0.04645952,-0.06549438,0.07098296,-0.0409863,0.0026065067,-0.03614626,0.030181646,-0.09287804,0.03608396,-0.027702972,0.06699231,-0.028054807,0.060599234,-0.12750943,0.03559052,-0.018929876,0.013215832,-0.016796926,0.09414985,-0.13701506,0.042534,-0.009819145,0.033473212,-0.0029927744,0.11113504,-0.13155702,0.0040398864,0.0015141892,0.050574604,0.0033312202,0.12643193,-0.122408755,-0.0143731795
27,-0.043455858,-0.0927733,-0.0449618,0.046950415,-0.06608776,0.07156885,-0.041621223,0.0029398834,-0.03679566,0.030237086,-0.09271185,0.03667939,-0.028351001,0.06845741,-0.02899081,0.060557153,-0.12744756,0.0364139,-0.019841097,0.0123872105,-0.017795667,0.09411324,-0.13710558,0.043484263,-0.010779101,0.032416344,-0.003978489,0.11092788,-0.13150823,0.0046425015,0.00058805285,0.05047161,0.0023319907,0.12631807,-0.1222192,-0.013872772
28,-0.044524096,-0.092943065,-0.04606854,0.0471316,-0.0665567,0.07262633,-0.042711902,0.0032173763,-0.037904125,0.03006077,-0.092483945,0.037720144,-0.029424576,0.06993597,-0.030315029,0.060272012,-0.1273231,0.037578486,-0.02109426,0.0118537955,-0.019113401,0.09382803,-0.13716091,0.044654835,-0.0120050805,0.03178755,-0.005234551,0.1104885,-0.13154408,0.005389975,-0.00055025297,0.050730325,0.0010928081,0.12598008,-0.122216366,-0.013241146
29,-0.042817444,-0.09161317,-0.0443326,0.04665585,-0.067417115,0.06980601,-0.04091267,0.0030537883,-0.036105618,0.02990611,-0.093253806,0.035005618,-0.027620617,0.06923877,-0.028887996,0.060478274,-0.12805225,0.035516594,-0.019690275,0.009472735,-0.017768512,0.09429293,-0.13775451,0.042994674,-0.010732095,0.030927453,-0.0039323205,0.11100307,-0.13152216,0.0036742436,0.0006207941,0.050841626,0.0022678138,0.12664858,-0.1217312,-0.015429372
30,-0.042208433,-0.088908136,-0.044113927,0.046563122,-0.06793429,0.06949228,-0.04066379,0.0037805585,-0.035900023,0.029639117,-0.09288824,0.034908105,-0.027398799,0.0692388,-0.029098427,0.060073107,-0.12764826,0.035963114,-0.019851755,0.008191108,-0.017958255,0.093853936,-0.13747281,0.04344309,-0.01085681,0.030550309,-0.0041146846,0.11056625,-0.13118133,0.003921644,0.0004999179,0.051286705,0.00198695,0.12653488,-0.12112243,-0.01684506
31,-0.043021478,-0.08603575,-0.04568679,0.04684501,-0.06930246,0.0717443,-0.04218778,0.0057041054,-0.037494563,0.029899146,-0.09272665,0.037401877,-0.028996838,0.070591845,-0.031245068,0.06013732,-0.1271564,0.039132345,-0.02198828,0.007699018,-0.020097712,0.09375711,-0.13680239,0.0465304,-0.012977934,0.029482136,-0.0063482085,0.110275276,-0.1298923,0.0069595007,-0.0017114278,0.050825853,-0.0005009611,0.12661432,-0.11907162,-0.015890677
32,-0.04188932,-0.081648976,-0.045185883,0.045556393,-0.07021922,0.071006335,-0.04155121,0.0072388733,-0.036926117,0.02922593,-0.09314467,0.036894016,-0.028354084,0.07016787,-0.03126328,0.05982039,-0.12738782,0.039627783,-0.021940552,0.0055647115,-0.020038258,0.09368603,-0.13662095,0.04725452,-0.012919599,0.02872159,-0.0063449163,0.11017819,-0.12847154,0.007902062,-0.0017857614,0.05117854,-0.00075166044,0.12680317,-0.11661244,-0.016669868
33,-0.038543966,-0.07715251,-0.042293813,0.045959648,-0.07092831,0.068112485,-0.038674463,0.0077916705,-0.034136698,0.029334337,-0.092918135,0.034423612,-0.025633177,0.06814854,-0.029288469,0.0599166,-0.12717596,0.03837539,-0.020036547,0.0014075101,-0.018144835,0.0938482,-0.1362884,0.04626094,-0.01112818,0.027628066,-0.0045533204,0.11027361,-0.12748788,0.0068319854,-0.00012362277,0.05209112,0.0008288022,0.12708977,-0.11509678,-0.019506756
34,-0.03889825,-0.07718968,-0.04297554,0.046335265,-0.07161484,0.07097406,-0.039352152,0.008108046,-0.034851465,0.029100297,-0.092344925,0.037256368,-0.026325047,0.06934168,-0.030368662,0.059376936,-0.12674953,0.041112922,-0.021029845,-7.2516385e-05,-0.019112702,0.09342639,-0.13616468,0.04858598,-0.012004649,0.024922138,-0.0054789297,0.109871395,-0.12684041,0.008902028,-0.0009982401,0.051390138,-0.00016010564,0.12669022,-0.11383285,-0.018541988
35,-0.037673697,-0.078783564,-0.04180345,0.046226326,-0.07247376,0.071801856,-0.038139977,0.0070907893,-0.033666246,0.028844995,-0.092424914,0.03805559,-0.025131965,0.06908638,-0.029500464,0.05913307,-0.12694772,0.04189812,-0.020131085,-0.0029980752,-0.018193157,0.09349417,-0.13650681,0.049151674,-0.011092978,0.021495841,-0.0045496942,0.11008102,-0.12632133,0.009382398,-0.00016416248,0.05017389,0.000699405,0.12684429,-0.11251107,-0.018790929
36,-0.03546167,-0.07875564,-0.03964234,0.044979792,-0.07279518,0.07032394,-0.035875868,0.006584853,-0.0314274,0.027823798,-0.09282846,0.036529522,-0.022813361,0.068150364,-0.02761215,0.05849734,-0.12761596,0.040721707,-0.01814539,-0.006501309,-0.016214138,0.09342392,-0.13717985,0.04802859,-0.009095342,0.01905439,-0.0025353641,0.110268004,-0.12595236,0.008354035,0.0017434492,0.049962338,0.0026758064,0.12697718,-0.111334994,-0.020325962
37,-0.03595415,-0.07853282,-0.040348683,0.0425273,-0.07262466,0.07163051,-0.0363931,0.007071538,-0.0319789,0.025817659,-0.092969276,0.03763929,-0.023140425,0.068919644,-0.028279318,0.056882594,-0.12807389,0.041837,-0.018518303,-0.007894312,-0.01654152,0.09242661,-0.13773811,0.048875306,-0.009190696,0.017558657,-0.0026284615,0.109578826,-0.12558284,0.009191092,0.0017488409,0.050040677,0.0026322622,0.12630814,-0.110133536,-0.019600306
38,-0.036668792,-0.07684136,-0.04152167,0.04014989,-0.07338789,0.07231114,-0.037344478,0.008974138,-0.03296466,0.024352364,-0.0942935,0.03811667,-0.023922792,0.070500985,-0.029521663,0.056128357,-0.12949067,0.04270562,-0.01954015,-0.008846368,-0.017485112,0.09239828,-0.1388072,0.049684457,-0.010025497,0.016723532,-0.003444618,0.10978969,-0.12501019,0.010219628,0.00087698625,0.050595846,0.0016899426,0.12648036,-0.10820551,-0.018439135
39,-0.034785334,-0.07493061,-0.039798513,0.041453235,-0.07359106,0.07049827,-0.035724454,0.008921822,-0.031389102,0.02454652,-0.093356766,0.03653388,-0.022415977,0.069363706,-0.028488843,0.05582344,-0.12887394,0.041724935,-0.01851201,-0.012104222,-0.016446892,0.09197654,-0.13865086,0.04855253,-0.008945717,0.016123945,-0.0023353011,0.1093643,-0.12530461,0.008662745,0.002052987,0.05195671,0.002862552,0.12608226,-0.108866945,-0.020570049
40,-0.034889713,-0.074950755,-0.04016037,0.04182752,-0.07535268,0.070996135,-0.036047265,0.009422881,-0.03173485,0.025026154,-0.09429458,0.037031986,-0.022785442,0.06999571,-0.029232124,0.05642258,-0.12969719,0.042669218,-0.019292744,-0.014031147,-0.017145691,0.0927613,-0.13924116,0.049342677,-0.009727036,0.014602365,-0.0030778975,0.11016426,-0.124837264,0.009453025,0.001158598,0.05181221,0.0019256937,0.1268309,-0.10749053,-0.019731939
41,-0.03501892,-0.07491196,-0.04036098,0.041180633,-0.07587258,0.07124009,-0.036174506,0.009070463,-0.031891845,0.024351515,-0.09416417,0.037299465,-0.022870896,0.06966967,-0.029613081,0.05572171,-0.12969786,0.04320222,-0.019553507,-0.016124018,-0.017360888,0.09222443,-0.13938315,0.049648926,-0.009827652,0.0137506435,-0.0031476328,0.1097361,-0.12470671,0.009555617,0.0011555487,0.052215945,0.001881093,0.12645818,-0.10711215,-0.019696409
42,-0.035518497,-0.07532031,-0.040912908,0.04034521,-0.07680692,0.07178377,-0.036620934,0.008634919,-0.032363124,0.023796732,-0.094527155,0.037829217,-0.023267193,0.069513455,-0.030267775,0.055296466,-0.13008554,0.043965235,-0.020106731,-0.0180381,-0.017849332,0.09203456,-0.13971597,0.05021013,-0.010244632,0.012794211,-0.0035277626,0.10964864,-0.124403015,0.010027509,0.0007794943,0.052385263,0.0014599677,0.12638822,-0.10631643,-0.019163713
43,-0.034629643,-0.07357151,-0.040100865,0.039843373,-0.07683701,0.070282176,-0.0357699,0.008437356,-0.031559367,0.022984428,-0.09399117,0.036463965,-0.022402247,0.06815811,-0.029830653,0.054417394,-0.12984855,0.043238707,-0.019549865,-0.021059148,-0.017283758,0.091290966,-0.13963388,0.049484774,-0.0095613785,0.01281599,-0.002820924,0.10895282,-0.12429588,0.0091049215,0.0015820729,0.053796113,0.00223302,0.12574488,-0.10633339,-0.020255659
44,-0.03444974,-0.07308749,-0.04010201,0.03913678,-0.078590386,0.069989316,-0.03564915,0.008552298,-0.031467997,0.022930065,-0.09528242,0.0361972,-0.022279358,0.068010464,-0.030053537,0.054719307,-0.13100523,0.04342991,-0.01975822,-0.023305941,-0.01740306,0.09196916,-0.14037502,0.049616687,-0.00974646,0.011657954,-0.00297619,0.1097738,-0.123675,0.009426962,0.0012494727,0.053978305,0.001878239,0.12649088,-0.10460802,-0.019776244
45,-0.03526719,-0.072384715,-0.041110992,0.03895163,-0.07932605,0.071322955,-0.036612775,0.008611194,-0.03246799,0.022503406,-0.09500546,0.037586983,-0.023222748,0.06820894,-0.031262573,0.05401846,-0.13083345,0.044917013,-0.020838352,-0.024758276,-0.018371603,0.09134455,-0.14045243,0.050597988,-0.010571748,0.010981492,-0.0037634666,0.109319426,-0.12359285,0.010121486,0.00055274705,0.054650582,0.0010999475,0.12604281,-0.10415956,-0.019140936
46,-0.03495751,-0.07110752,-0.04104695,0.038662322,-0.080763616,0.071115226,-0.03647404,0.008669788,-0.032369353,0.022453498,-0.09573537,0.037489828,-0.023105383,0.067742266,-0.031465475,0.05401281,-0.13149385,0.045143977,-0.021003144,-0.02685356,-0.01844925,0.09155683,-0.14104941,0.050591893,-0.010641577,0.010125559,-0.0038044567,0.10977254,-0.12345592,0.010106276,0.00042639673,0.05519082,0.00093768106,0.1264783,-0.10315589,-0.019130943
47,-0.03429793,-0.069560245,-0.0404824,0.038837217,-0.08049832,0.07061982,-0.035936624,0.008310308,-0.03187981,0.021802101,-0.094475515,0.037167,-0.022580583,0.06648314,-0.03130941,0.05286112,-0.13060254,0.04521516,-0.020709265,-0.029702036,-0.018124536,0.09034701,-0.14066191,0.050355222,-0.010129661,0.010008305,-0.0032703767,0.10861937,-0.12366236,0.0094458945,0.0011565911,0.056766246,0.0016547195,0.12534319,-0.10381171,-0.020200932
48,-0.033561107,-0.07012972,-0.03983958,0.037946083,-0.082296364,0.07014389,-0.035157017,0.0075625614,-0.031120421,0.021734713,-0.09594224,0.036720864,-0.02179776,0.0655427,-0.030769581,0.053162593,-0.13187668,0.045023464,-0.020166745,-0.032330025,-0.017502267,0.09102944,-0.14161694,0.049988095,-0.009576146,0.008094532,-0.0027054343,0.10962864,-0.12330207,0.009367504,0.001513449,0.05609285,0.0020601843,0.12634583,-0.10204195,-0.020073572
49,-0.03437169,-0.07140845,-0.040779192,0.037104882,-0.08394729,0.07173551,-0.035963044,0.007378736,-0.031942334,0.021517122,-0.09712831,0.038232915,-0.022558978,0.066035,-0.03171747,0.053154573,-0.13295142,0.046519686,-0.02104109,-0.033818334,-0.018188512,0.091390535,-0.14249551,0.050905976,-0.01024729,0.006172774,-0.003335428,0.11028991,-0.12294541,0.0104290275,0.00076288905,0.055442948,0.0013139315,0.12693709,-0.10037683,-0.018842708
50,-0.03340238,-0.06986353,-0.039887737,0.03687621,-0.08321849,0.07099953,-0.035079468,0.006775069,-0.031101452,0.02047931,-0.09544988,0.037703298,-0.021652773,0.06423683,-0.031122487,0.051507194,-0.13166884,0.046286155,-0.02025339,-0.036653418,-0.017421097,0.089617684,-0.14194041,0.05037938,-0.009208507,0.006011334,-0.002302016,0.10868455,-0.12338192,0.0094810175,0.0020698423,0.056740515,0.002647099,0.12545326,-0.10132788,-0.020204518
51,-0.03255631,-0.06633249,-0.039510775,0.037117504,-0.08431995,0.06968623,-0.034688637,0.008240312,-0.030765079,0.020600405,-0.09599557,0.036568057,-0.021324148,0.06367561,-0.031255025,0.05165947,-0.1322624,0.045868818,-0.02037898,-0.038725033,-0.017478924,0.08991767,-0.14236747,0.05004255,-0.009288504,0.006259159,-0.0023632941,0.10914081,-0.12312377,0.009247174,0.0019161488,0.05807789,0.0024327184,0.12592702,-0.10021672,-0.020357909
52,-0.032696083,-0.06281882,-0.0401799,0.037778717,-0.085928775,0.06980833,-0.035360772,0.009975234,-0.031492822,0.021064818,-0.09682593,0.036805782,-0.022073707,0.063948855,-0.032431442,0.052112374,-0.1331155,0.04661043,-0.021564163,-0.040084835,-0.018510705,0.090563394,-0.14295255,0.050639804,-0.010373471,0.006515225,-0.003408159,0.10995864,-0.122676834,0.00994227,0.0007295809,0.059480593,0.0010998667,0.12666821,-0.09859981,-0.019425655
53,-0.032937456,-0.061256327,-0.040665116,0.037412092,-0.0867063,0.07044196,-0.035784755,0.010008666,-0.03196179,0.020604884,-0.09684022,0.03753149,-0.022485554,0.063367225,-0.03311481,0.05145804,-0.1332577,0.04746736,-0.0221214,-0.041908216,-0.018968659,0.09008662,-0.14324112,0.051103514,-0.010710943,0.006247226,-0.0037214216,0.10975495,-0.122610606,0.0103013925,0.00045284408,0.060603507,0.00075800886,0.1264356,-0.097886465,-0.019058334
54,-0.033401743,-0.062446173,-0.041122783,0.034336213,-0.08794637,0.07129733,-0.035920598,0.008503857,-0.032119688,0.019012358,-0.098334245,0.03828708,-0.022443946,0.06234934,-0.0331369,0.050448176,-0.13468166,0.047937345,-0.021914171,-0.04372877,-0.018674351,0.08982188,-0.14447692,0.051120054,-0.010283756,0.0046250205,-0.0032898684,0.11018656,-0.12241323,0.010618633,0.0007887769,0.060112514,0.0011186822,0.12689246,-0.09598354,-0.018366707
55,-0.031880014,-0.06316227,-0.03960031,0.033828527,-0.08879468,0.07036231,-0.03433037,0.006749371,-0.030554589,0.01865549,-0.09852581,0.037471827,-0.02086222,0.05990457,-0.031767752,0.05000834,-0.13494112,0.047299065,-0.02048841,-0.047394846,-0.017271016,0.089515194,-0.14493547,0.050232194,-0.008820333,0.002997195,-0.0018497135,0.110222295,-0.122642964,0.009769091,0.0022032682,0.05997482,0.0026614238,0.12698106,-0.09554896,-0.019357027
