Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
14,0.058702253,-0.05194476,0.07524894,-0.20913151,-0.01872214,-0.17537172,0.03714179,0.11642314,0.038796853,-0.17420302,0.148791,0.025948081,0.03853985,0.09139701,0.041454688,-0.10740619,0.16305609,0.063516416,0.050903406,0.07089743,0.054224275,-0.051578093,0.15860388,0.06730621,0.06459335,0.06296265,0.076316416,-0.0039972444,0.16351976,0.05434685,0.08402647,0.076264605,0.097211316,0.028301883,0.17860109,-0.01918947
15,0.06100013,-0.055837553,0.077392876,-0.20655628,-0.024312885,-0.17650965,0.038544554,0.12230224,0.04098011,-0.17318511,0.14967215,0.02806506,0.042119242,0.09481998,0.044493143,-0.10696522,0.16186723,0.06316731,0.055318937,0.07211416,0.058193795,-0.051636644,0.15578064,0.06766298,0.069163255,0.06092908,0.08189583,-0.0037746634,0.1604016,0.055441387,0.0885969,0.06936697,0.102697514,0.027844569,0.17540096,-0.021124184
16,0.059669588,-0.061792873,0.075877614,-0.20479348,-0.028677154,-0.17635104,0.035951313,0.12740041,0.039246112,-0.17354976,0.15280423,0.032842677,0.04126733,0.09741328,0.043532044,-0.107338935,0.1638138,0.066424415,0.055389874,0.07233733,0.05830018,-0.05194743,0.15673031,0.071926996,0.07012864,0.05797024,0.08404215,-0.0037147098,0.1614667,0.06015993,0.090685226,0.062074266,0.105712995,0.02724321,0.17756025,-0.019850174
17,0.05867401,-0.066188455,0.07472788,-0.20294593,-0.032517713,-0.17679396,0.034101356,0.13380513,0.038325164,-0.17364107,0.15597242,0.036757767,0.04114269,0.10137761,0.043029994,-0.10751642,0.1659973,0.069441505,0.055736586,0.07364442,0.058701076,-0.051889963,0.15820909,0.07674674,0.07137349,0.055693414,0.086640306,-0.003295228,0.16328855,0.06574149,0.09330825,0.054825492,0.109431565,0.026916143,0.18087538,-0.017357083
18,0.061276786,-0.07090469,0.07715101,-0.20221762,-0.037592217,-0.17991017,0.035860702,0.1403022,0.040663615,-0.17518505,0.15681757,0.038135972,0.0437138,0.10613203,0.044973496,-0.10922472,0.16608563,0.07075172,0.0577649,0.07550453,0.060710646,-0.053173702,0.1580342,0.080534555,0.07335586,0.0537528,0.08977805,-0.004130586,0.16376512,0.0705255,0.09536462,0.04828217,0.11231177,0.025478855,0.18428239,-0.014869721
19,0.060619265,-0.07514739,0.07582931,-0.19993225,-0.036217343,-0.17914739,0.034721658,0.14434843,0.04054394,-0.17365167,0.16143791,0.04026878,0.04507484,0.10952585,0.04526276,-0.10754204,0.16907999,0.071944155,0.0595326,0.07692665,0.062269527,-0.050862703,0.16057205,0.08438312,0.07672284,0.05161402,0.09437852,-0.0015204382,0.16615494,0.07502728,0.10086343,0.040862817,0.11866045,0.027190873,0.1854938,-0.013076078
20,0.06342313,-0.07946399,0.07822607,-0.19779657,-0.040913593,-0.1818749,0.03677346,0.15109196,0.04322899,-0.17367435,0.16094181,0.040305723,0.048050247,0.115427166,0.047074463,-0.1081034,0.16750062,0.07192043,0.061323255,0.07982922,0.06385213,-0.05108606,0.15876317,0.08762862,0.07832973,0.050200723,0.09704867,-0.0015234782,0.16462615,0.079538666,0.10263177,0.03431113,0.12113923,0.026415315,0.18587023,-0.009913613
21,0.062319916,-0.08471446,0.07630697,-0.19438984,-0.040869422,-0.1811358,0.034673292,0.15571252,0.04219181,-0.17195016,0.16408615,0.042417027,0.048036434,0.1196316,0.045926504,-0.10654227,0.16919568,0.07332921,0.06110839,0.081762195,0.06347226,-0.04898488,0.16008566,0.09202428,0.07935171,0.048297755,0.099148504,0.00071244605,0.16563135,0.08474329,0.10553,0.027225176,0.12467734,0.027702099,0.186044,-0.0063002817
22,0.0640306,-0.08884607,0.07716128,-0.19137312,-0.04324674,-0.18263514,0.035246816,0.1624252,0.044048328,-0.171557,0.16501951,0.043037433,0.050403565,0.12563433,0.047208063,-0.10675144,0.1691373,0.0738887,0.06260382,0.08491947,0.064910606,-0.048631817,0.15990348,0.095943734,0.08121609,0.04732231,0.10206454,0.0013413313,0.1655944,0.08986003,0.10795914,0.02109557,0.12761241,0.027596068,0.18757194,-0.0014212737
23,0.06554735,-0.093365505,0.077721,-0.18798734,-0.043924313,-0.18377638,0.035834666,0.16815405,0.045559525,-0.17021872,0.16629826,0.043062355,0.052671887,0.13151473,0.047832955,-0.105826154,0.16918175,0.07401295,0.063767254,0.08813054,0.06579784,-0.04703396,0.15986837,0.099840224,0.08311004,0.046350077,0.10493775,0.0031005442,0.16521999,0.09470949,0.11100852,0.014750806,0.13105844,0.028452205,0.18704064,0.0030378068
24,0.06586791,-0.09872803,0.07685675,-0.18482637,-0.043223124,-0.18419583,0.03475402,0.17334524,0.045670316,-0.1696261,0.16916522,0.04432246,0.05349858,0.13657065,0.047357794,-0.105390064,0.17121208,0.07558001,0.06390388,0.09064229,0.06583823,-0.04566366,0.16190203,0.10487742,0.08432698,0.045211647,0.10705185,0.0047922106,0.1669886,0.10056937,0.11357484,0.008882242,0.13388686,0.029371904,0.18895948,0.008909541
25,0.06975247,-0.10306662,0.0798122,-0.1819595,-0.04638926,-0.18792625,0.037551977,0.18120027,0.04932733,-0.170087,0.1682388,0.043258958,0.057233498,0.14437163,0.04948158,-0.10651987,0.16994481,0.075748675,0.06579753,0.09502128,0.06764681,-0.045937862,0.16096973,0.109264396,0.086249284,0.045238413,0.10987952,0.0048695053,0.16613753,0.106107034,0.115494646,0.0039385236,0.13603361,0.028834147,0.1906306,0.015498433
26,0.067812026,-0.10807509,0.07614897,-0.17801495,-0.04079102,-0.18618952,0.033879913,0.18507898,0.047132485,-0.16805789,0.17442577,0.04531538,0.056477875,0.14860122,0.04705726,-0.10417157,0.17514871,0.07824791,0.0649775,0.0972037,0.06671912,-0.042256437,0.16610883,0.1153392,0.08798872,0.044231676,0.11255605,0.0088421265,0.17026533,0.112542935,0.12015716,-0.0020605116,0.14065,0.031806175,0.1916882,0.021817
27,0.07287396,-0.112994105,0.080480985,-0.174902,-0.04559644,-0.19128165,0.037865195,0.19290666,0.05133079,-0.16868958,0.17144702,0.043295234,0.060472652,0.15657553,0.04906007,-0.1056155,0.17216156,0.078051254,0.06638689,0.1016365,0.06789184,-0.042900663,0.16355029,0.11946967,0.088902526,0.044537086,0.114151254,0.008458594,0.16754623,0.11764215,0.120583564,-0.0060772407,0.14120053,0.030895634,0.1913994,0.028018223
28,0.07310261,-0.11824876,0.0789508,-0.17011173,-0.043343008,-0.19110963,0.035974473,0.19792809,0.050683405,-0.16664542,0.1742353,0.044144087,0.060879815,0.16201852,0.047603536,-0.10380093,0.1741586,0.0794719,0.06593737,0.104608804,0.06730005,-0.039994914,0.16558601,0.12466532,0.09022559,0.04410415,0.116296425,0.011525432,0.16846964,0.123270705,0.12391815,-0.011340249,0.14436528,0.03306347,0.18967608,0.03383826
29,0.07559032,-0.12379687,0.07991059,-0.16637692,-0.043423947,-0.193338,0.036672313,0.20407379,0.052133977,-0.1662651,0.17502004,0.04389123,0.06283086,0.16853055,0.047659352,-0.103714935,0.17477886,0.08076979,0.06635185,0.10810689,0.0676445,-0.03872891,0.16655926,0.13004564,0.0916449,0.044051852,0.11847633,0.013119215,0.16872604,0.12932983,0.12638177,-0.016013449,0.14662641,0.033992797,0.18930314,0.04059553
30,0.07811635,-0.1291371,0.080941714,-0.1624319,-0.04332973,-0.19529083,0.037465308,0.20981129,0.053533025,-0.16561985,0.17539428,0.043357037,0.06482296,0.17478475,0.047618628,-0.103428915,0.17500378,0.08181432,0.06671627,0.11145205,0.06786203,-0.037313633,0.16710651,0.13504909,0.092964016,0.044097744,0.12047091,0.014813402,0.16839273,0.13492477,0.12875468,-0.020382293,0.14874347,0.035058517,0.18762249,0.046591695
31,0.07902799,-0.13453403,0.07994985,-0.15945995,-0.04065935,-0.19526155,0.036245763,0.21386707,0.05335749,-0.16542743,0.17792188,0.0441281,0.065399505,0.17950477,0.046749964,-0.103163235,0.17747484,0.08380641,0.06652735,0.11371232,0.06767189,-0.035787895,0.1698754,0.14042988,0.09410278,0.043869928,0.12220384,0.016744431,0.17036958,0.14089546,0.13122748,-0.024267878,0.1508881,0.036478616,0.1878723,0.05305303
32,0.0829427,-0.13882047,0.082384296,-0.15645619,-0.040176198,-0.1980833,0.038780116,0.21917884,0.056376696,-0.16534,0.17791107,0.042645816,0.069166005,0.18546839,0.048462804,-0.1034139,0.17729908,0.084005184,0.068689816,0.11696855,0.06961695,-0.034893528,0.17009479,0.14439654,0.096877985,0.044278614,0.1255332,0.018009506,0.16983308,0.14553021,0.1343537,-0.027737018,0.15359008,0.03730848,0.18622349,0.058310337
33,0.085174896,-0.14398517,0.08279808,-0.15303345,-0.03872284,-0.19950162,0.038959812,0.22352685,0.05734517,-0.1648606,0.17925249,0.042705037,0.0709714,0.19030777,0.048659045,-0.103135444,0.1783454,0.08511917,0.069480866,0.11945252,0.070308656,-0.033499952,0.17140758,0.14881983,0.09859343,0.044346392,0.12777394,0.019725986,0.17028151,0.15062895,0.13686807,-0.031304177,0.15567394,0.03855855,0.1847581,0.06377609
34,0.08787707,-0.14967509,0.0838273,-0.14971453,-0.03897447,-0.20118257,0.039559003,0.22779697,0.05860687,-0.16488275,0.17913616,0.04267178,0.07276652,0.19486764,0.048985705,-0.10365726,0.17837426,0.086453356,0.06988668,0.121486366,0.07052554,-0.03310599,0.17171548,0.15323675,0.099029824,0.044371728,0.12855643,0.0204345,0.17001468,0.15595281,0.13744323,-0.03417305,0.15601082,0.038989034,0.18383914,0.06946616
35,0.08889844,-0.15491873,0.082990505,-0.14608891,-0.03650097,-0.2014809,0.0381682,0.23073356,0.057830982,-0.1638,0.18099417,0.04303161,0.072874285,0.19829886,0.04738186,-0.10266005,0.18022497,0.08831813,0.06900103,0.12280288,0.06939873,-0.031097597,0.17361121,0.15786433,0.09913157,0.044077206,0.12902947,0.022614444,0.17074844,0.16112511,0.13882303,-0.037621643,0.15698694,0.040644877,0.18124449,0.07413062
36,0.09183123,-0.15870115,0.08418604,-0.14276284,-0.035064086,-0.20279168,0.039131947,0.23405665,0.059658065,-0.16290663,0.1812611,0.04203403,0.07573434,0.20215514,0.04861714,-0.10226463,0.18017164,0.088406384,0.070843905,0.124651745,0.07089546,-0.02994525,0.1736444,0.16067457,0.10125437,0.044337846,0.1314497,0.023938647,0.16993125,0.16469176,0.14105469,-0.040069014,0.15878356,0.04163378,0.1783373,0.0777985
37,0.09618963,-0.16253582,0.087676056,-0.14109556,-0.036206197,-0.20669234,0.042807534,0.23819378,0.06318638,-0.16390501,0.18007246,0.0406313,0.07972523,0.2062708,0.051148843,-0.103756666,0.1793637,0.08902537,0.07327513,0.1265734,0.073012225,-0.030691877,0.17313856,0.1638803,0.102867685,0.044846635,0.13324286,0.02356735,0.16930066,0.16901018,0.14168268,-0.041553114,0.15918359,0.041229043,0.17874594,0.08290396
38,0.09432817,-0.16650164,0.08324137,-0.13856988,-0.028535292,-0.20365918,0.03784922,0.23815577,0.059828058,-0.16240236,0.18669353,0.04339165,0.07796984,0.20619549,0.048683513,-0.10174854,0.18542174,0.092001215,0.07243975,0.12576702,0.071910694,-0.02768315,0.17877857,0.16831362,0.10356597,0.044087198,0.13414438,0.026794583,0.17374632,0.17416973,0.14399438,-0.04403289,0.16101506,0.04389332,0.17859535,0.08806428
39,0.09927243,-0.17098854,0.087483354,-0.13756381,-0.03201689,-0.20752798,0.042062853,0.24122728,0.06398544,-0.16396989,0.18409015,0.04263547,0.082307845,0.20865919,0.05209819,-0.10427926,0.18336849,0.09262888,0.075041905,0.12647277,0.07382082,-0.02995982,0.17688414,0.17065616,0.103539,0.04443403,0.13389756,0.024869729,0.17237169,0.1778825,0.14162181,-0.043725766,0.15893517,0.042245775,0.1807677,0.09281975
40,0.10216821,-0.17220618,0.08854411,-0.13591088,-0.02799009,-0.2076777,0.043387346,0.2414392,0.06600042,-0.16206518,0.18572518,0.041014574,0.08582097,0.20962872,0.05335278,-0.10254945,0.18417537,0.09209145,0.07733383,0.12681124,0.07483411,-0.027788142,0.17730859,0.17196573,0.10539309,0.04462074,0.13565584,0.026972143,0.17158516,0.17969818,0.14361061,-0.045090172,0.16061005,0.04381129,0.17640649,0.093793966
41,0.102806635,-0.1753837,0.08734286,-0.13382418,-0.025366716,-0.20746721,0.04177241,0.24215738,0.06506366,-0.16074292,0.18786205,0.041950032,0.085757524,0.21024589,0.05206117,-0.10128047,0.18614814,0.09385828,0.07664739,0.1265232,0.073413044,-0.02603058,0.1789452,0.17506061,0.10458194,0.04432237,0.13481466,0.028693631,0.17223613,0.18333736,0.14339827,-0.0467502,0.16022529,0.045065172,0.17426766,0.09654217
42,0.104754895,-0.1781642,0.088066734,-0.13278931,-0.025554258,-0.2089054,0.04236827,0.24418785,0.06595567,-0.16087353,0.18761173,0.042067096,0.08689799,0.2121368,0.052282266,-0.10168031,0.18641396,0.095462434,0.07671343,0.12701507,0.072967485,-0.02604472,0.17921661,0.17808853,0.10372788,0.044545144,0.13392732,0.028755473,0.17217402,0.18708988,0.14218152,-0.047539346,0.15896428,0.04494141,0.17429952,0.1000321
43,0.10810588,-0.18004994,0.09034887,-0.1325377,-0.026205573,-0.21103904,0.044979844,0.24621841,0.06876924,-0.16134872,0.18660308,0.041301087,0.09008371,0.21406958,0.054462176,-0.10255447,0.18574952,0.09621741,0.07868444,0.12777473,0.07426563,-0.02665305,0.17855687,0.18025677,0.10419297,0.045088332,0.13429305,0.028267121,0.17138189,0.19010668,0.14151868,-0.047760416,0.1582697,0.044367585,0.17449708,0.10307603
44,0.10861923,-0.181205,0.08854457,-0.1309604,-0.021162497,-0.2088716,0.043117147,0.24544907,0.06837806,-0.15929282,0.18969595,0.041916333,0.091005005,0.21388827,0.054233324,-0.10036414,0.18794039,0.09669708,0.079552725,0.12751918,0.07416532,-0.02414562,0.18028247,0.18186098,0.10512747,0.04513743,0.13514563,0.03063163,0.17186767,0.19209968,0.1431292,-0.04893491,0.15955698,0.046149567,0.1709705,0.104061976
45,0.11067438,-0.18385182,0.08967316,-0.13065262,-0.022757996,-0.21098669,0.044301815,0.24784757,0.069636375,-0.16014108,0.1888089,0.042525522,0.092216276,0.21581857,0.05505909,-0.10150721,0.18775532,0.098658,0.07989212,0.12820257,0.07417817,-0.025016058,0.18016735,0.18490957,0.10419599,0.045601707,0.13417508,0.029879171,0.17175229,0.19594888,0.14136645,-0.049209144,0.15781176,0.045340884,0.17237724,0.10789804
46,0.11187486,-0.18488523,0.08939636,-0.13001932,-0.021374414,-0.21137042,0.04414916,0.24903077,0.0699797,-0.15938047,0.18957224,0.042713095,0.09309942,0.21689025,0.055087633,-0.1007642,0.18861093,0.100002125,0.08027733,0.1285422,0.07400957,-0.023988612,0.18077753,0.18724878,0.104276896,0.045847442,0.1342619,0.030825585,0.17161782,0.19873947,0.14158686,-0.050259218,0.15779808,0.04589894,0.1707138,0.109903164
47,0.11326967,-0.18481559,0.08906136,-0.12948868,-0.018915014,-0.21085513,0.044110414,0.24941908,0.07077364,-0.157934,0.19050035,0.04235375,0.094696544,0.21764144,0.055564176,-0.099289864,0.18910746,0.10026054,0.08137232,0.1289448,0.07428068,-0.022333698,0.18095216,0.18851948,0.10511592,0.046165057,0.13505949,0.032295085,0.17078167,0.20026729,0.14268489,-0.05134657,0.15859799,0.04686779,0.16727373,0.11032804
48,0.113287255,-0.18604667,0.08766401,-0.12937593,-0.017834082,-0.2107801,0.04284713,0.25054407,0.06987674,-0.15743607,0.19174244,0.043871008,0.09407072,0.21831535,0.054534495,-0.098615065,0.19056411,0.10258132,0.08053444,0.12903827,0.07301217,-0.021376396,0.18214323,0.19148833,0.10402146,0.046272792,0.1339731,0.0331662,0.17127949,0.20364337,0.14195354,-0.052491948,0.15768854,0.04732767,0.16648616,0.112883955
49,0.116392516,-0.18667692,0.08972623,-0.12970398,-0.019628298,-0.21222858,0.045311958,0.25220478,0.0727167,-0.15759957,0.18965557,0.043243997,0.097055115,0.21979964,0.056796543,-0.099348165,0.18881094,0.10293167,0.082327,0.12974532,0.07401335,-0.022177886,0.18035188,0.19263975,0.10392514,0.04698002,0.1336727,0.032312397,0.16941233,0.20527245,0.14056553,-0.05217899,0.15640329,0.046394497,0.16602483,0.11416002
50,0.11742017,-0.1869124,0.08884109,-0.12927245,-0.018363763,-0.21133476,0.04453741,0.25288925,0.073088214,-0.15634577,0.1901179,0.04377266,0.09801067,0.22023444,0.057223413,-0.098332345,0.1892046,0.10386965,0.08309373,0.12973557,0.07411594,-0.021111155,0.18042654,0.1941563,0.10416499,0.047157943,0.13384052,0.033189327,0.16879284,0.20706972,0.14072375,-0.052907273,0.15639502,0.046883505,0.164062,0.11514629
51,0.11754749,-0.18786506,0.08706661,-0.1294653,-0.017360846,-0.21007825,0.042936936,0.25349352,0.07252574,-0.15564698,0.19130059,0.045939375,0.09783505,0.22016294,0.05707875,-0.09768757,0.19035295,0.105864294,0.08311826,0.12945233,0.07359736,-0.02038222,0.18124641,0.1964145,0.103536196,0.04722029,0.13312441,0.03380703,0.1690921,0.20970747,0.13999693,-0.053610492,0.15557499,0.047154956,0.16362406,0.11718963
52,0.120359726,-0.18806542,0.088575676,-0.13009453,-0.01951043,-0.21157771,0.044894196,0.2556658,0.07499184,-0.15571964,0.18922046,0.04570087,0.100376144,0.22168806,0.059242494,-0.098279804,0.18872654,0.10660973,0.08490131,0.13010722,0.0748331,-0.021022161,0.17958564,0.19779484,0.10386167,0.047714964,0.13335389,0.033076912,0.16731444,0.21148337,0.1391433,-0.05382581,0.15469849,0.04629465,0.16317941,0.1185495
53,0.120510355,-0.18773627,0.086664625,-0.13018921,-0.016683538,-0.20924348,0.04333058,0.25537252,0.07465097,-0.1542096,0.19114482,0.04713483,0.10085058,0.22102131,0.0592861,-0.096739784,0.19026187,0.107906066,0.08560265,0.12967676,0.074720226,-0.019435626,0.18059029,0.19926272,0.104190364,0.04788387,0.13355331,0.03446701,0.16744788,0.21314326,0.13967162,-0.054520003,0.15502983,0.04720366,0.16111337,0.11927259
54,0.12164792,-0.18923491,0.08651002,-0.13004968,-0.018480217,-0.20990287,0.043215346,0.25667322,0.07494132,-0.15380836,0.19029146,0.048691906,0.10119307,0.22139582,0.05949099,-0.09667976,0.18959512,0.10952826,0.08551978,0.12966993,0.07405054,-0.019452682,0.17968273,0.20103498,0.102914065,0.048041187,0.13212603,0.03428636,0.16620149,0.2151432,0.13786876,-0.05508006,0.15328798,0.046805836,0.16008426,0.12032439
55,0.12232817,-0.18997961,0.0858193,-0.13079481,-0.018681705,-0.20939916,0.04287704,0.25749367,0.07515828,-0.15375373,0.19050069,0.050408497,0.10156744,0.22144903,0.05982474,-0.0967159,0.19011964,0.11158085,0.085733905,0.12946896,0.073716044,-0.01944819,0.17996858,0.20321682,0.102087624,0.048259273,0.13115872,0.034225535,0.16620444,0.21761939,0.1366014,-0.055387106,0.1520261,0.046523374,0.16031459,0.12217769
56,0.12396003,-0.18762319,0.085425764,-0.13114657,-0.016709743,-0.20840238,0.043147296,0.25782207,0.07656461,-0.1516154,0.19068305,0.049490903,0.10383999,0.22178733,0.061049774,-0.094631925,0.18962078,0.11094897,0.087788604,0.1298284,0.07488818,-0.01740227,0.17901692,0.20311327,0.10413304,0.04841897,0.13317056,0.035909574,0.16407418,0.21734451,0.13879158,-0.056779385,0.15381765,0.04760314,0.15530281,0.1203924
57,0.12473875,-0.1879352,0.0850527,-0.13219786,-0.018113459,-0.20908177,0.043193042,0.25977182,0.07683217,-0.1518118,0.19009997,0.050839156,0.10395469,0.22264911,0.061134834,-0.094886415,0.18974832,0.11335159,0.08758842,0.12996423,0.0743858,-0.017539075,0.17903295,0.20575316,0.10319576,0.048574556,0.13221614,0.03567667,0.16382392,0.22018525,0.13751756,-0.057507414,0.152464,0.04711734,0.15570012,0.12252245
58,0.12652017,-0.18881026,0.08574415,-0.133036,-0.020206945,-0.21009871,0.044310383,0.26129773,0.078196675,-0.15206635,0.18890285,0.051985458,0.105288066,0.22318654,0.06234516,-0.09542387,0.1888964,0.11494873,0.088380046,0.13014752,0.074595064,-0.018122677,0.1780276,0.2075091,0.10252004,0.048929382,0.13137095,0.035017274,0.16267246,0.22219235,0.13592874,-0.057722174,0.15094396,0.04632108,0.15558189,0.12377363
