Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.051361136,-0.03879493,0.069008745,-0.21765341,-0.009939194,-0.18817931,0.046560973,0.07810388,0.046574786,-0.19063582,0.14406079,-0.004861749,0.044462603,0.08911513,0.045455445,-0.12478235,0.16976723,0.064499885,0.049745254,0.07029578,0.05338335,-0.05911601,0.17389105,0.08421961,0.06395202,0.06946512,0.073265634,-0.0056138337,0.17891648,0.075808465,0.09279923,0.10183728,0.106719226,0.032366835,0.19179529,0.008080749
12,0.047386363,-0.042289283,0.065421216,-0.21201603,-0.020555845,-0.18601568,0.04135661,0.087069415,0.042658605,-0.18817675,0.14848037,0.0060005602,0.04299568,0.09222718,0.044439275,-0.12325425,0.17185327,0.07017144,0.051388886,0.07030811,0.05464253,-0.059341,0.17260072,0.08781622,0.0665745,0.06614948,0.07722563,-0.0055261254,0.1774172,0.080108434,0.09740294,0.09220426,0.11331787,0.03181315,0.19108087,0.008793314
13,0.046609532,-0.047164768,0.06509794,-0.20460941,-0.038483515,-0.186606,0.038545694,0.09735911,0.04039688,-0.18473776,0.14331776,0.012285054,0.04160858,0.09861225,0.042909004,-0.121750675,0.16402148,0.07155612,0.05049771,0.07263436,0.052972253,-0.060647637,0.16140907,0.08837906,0.06390701,0.063182436,0.075427465,-0.0072580148,0.16578397,0.08264215,0.09352836,0.08214365,0.11031932,0.028954836,0.18150122,0.009112517
14,0.043888368,-0.049470387,0.06204785,-0.19531386,-0.042018607,-0.1816495,0.03564151,0.10379861,0.039149523,-0.17605479,0.14576325,0.017735627,0.043826096,0.10198672,0.04414171,-0.114320435,0.16078424,0.06893552,0.054950956,0.074393,0.05594778,-0.05565861,0.15423983,0.08527167,0.068766035,0.06052938,0.08122695,-0.002765965,0.15717816,0.08131505,0.100273594,0.07061365,0.11870688,0.031948622,0.16763052,0.004780076
15,0.04828585,-0.053110775,0.06620567,-0.19057436,-0.048684664,-0.18299486,0.039438266,0.11104133,0.043630768,-0.17299436,0.14496803,0.019006575,0.049731545,0.107127875,0.04883418,-0.11234325,0.15634495,0.0660142,0.06069115,0.07684888,0.06046888,-0.05503711,0.14759125,0.08383868,0.07333153,0.057969913,0.086606055,-0.0020456247,0.1503595,0.08195268,0.10448454,0.060339548,0.12407368,0.031653643,0.1611735,0.0030860566
16,0.045502234,-0.059186544,0.06300831,-0.18797131,-0.04946756,-0.1812938,0.036165558,0.116142295,0.04140779,-0.17209429,0.1513174,0.024981726,0.04893666,0.11031734,0.04760006,-0.11109388,0.16062643,0.06936874,0.060904045,0.07741321,0.060251012,-0.053821538,0.1506217,0.08873003,0.0743194,0.054221068,0.088694446,-0.00035091874,0.15352976,0.08803123,0.107311584,0.049906004,0.12817383,0.032471303,0.16474718,0.0062600262
17,0.04713677,-0.06468475,0.064278565,-0.1874348,-0.05514672,-0.18343163,0.036862876,0.12393334,0.0429575,-0.1747617,0.15333706,0.028651712,0.050318398,0.116462715,0.04877595,-0.113917425,0.16214481,0.072415076,0.061797496,0.07981508,0.061063908,-0.05641593,0.15187877,0.09426293,0.07462557,0.051698055,0.09010742,-0.0021429674,0.15594,0.09518466,0.10746375,0.04122336,0.12936251,0.03026043,0.17283511,0.012237527
18,0.048389323,-0.069220826,0.06481472,-0.18661322,-0.054351304,-0.18424459,0.037925817,0.13001752,0.04491849,-0.17541398,0.15880619,0.031371523,0.053046454,0.12217868,0.050492007,-0.114155576,0.16615485,0.07429835,0.064197004,0.08274687,0.0630747,-0.055951145,0.15571825,0.099504456,0.07746024,0.04977505,0.094103634,-0.0009343108,0.16038677,0.10184529,0.11164015,0.03220495,0.13454546,0.030726878,0.1792933,0.017528139
19,0.049793694,-0.07354919,0.06541909,-0.18416695,-0.053915054,-0.18499394,0.03899541,0.13635562,0.046937257,-0.17462364,0.1630668,0.03340887,0.055976585,0.1281844,0.052039567,-0.11338875,0.16861826,0.07534473,0.06646291,0.08607266,0.064797446,-0.05465912,0.1578511,0.10421342,0.08009617,0.048063632,0.09781407,0.0008582765,0.16269979,0.10798081,0.11559847,0.023140255,0.13931406,0.03158202,0.18247375,0.022768443
20,0.050948504,-0.07876561,0.065521315,-0.18067603,-0.056096006,-0.18524449,0.039129026,0.14323974,0.048143644,-0.17346253,0.16478838,0.035650093,0.05771221,0.13524982,0.052503124,-0.11262469,0.16865629,0.07635314,0.067172036,0.090035945,0.06505447,-0.053616703,0.15767705,0.10916577,0.08082783,0.046471216,0.09956818,0.0022151172,0.16253102,0.114445806,0.11726368,0.0142811965,0.14165427,0.031965535,0.18342902,0.028948698
21,0.051993646,-0.08498438,0.06552245,-0.17654349,-0.058222815,-0.18591836,0.038989495,0.1496546,0.048706114,-0.17186435,0.16624618,0.03772639,0.05881694,0.1420329,0.052002575,-0.11137406,0.16840528,0.077505834,0.0670035,0.09386176,0.06435714,-0.051983707,0.15724227,0.11443872,0.080863245,0.044741094,0.10053543,0.004062493,0.16170652,0.12096862,0.11846348,0.005394336,0.14335816,0.032721538,0.18268523,0.035237826
22,0.05467844,-0.0909742,0.06700378,-0.1724566,-0.05887267,-0.18727513,0.040611867,0.15552191,0.05081867,-0.1700552,0.16758648,0.038374733,0.061587747,0.14898567,0.052584503,-0.109894775,0.16784155,0.07758028,0.06800924,0.09814417,0.064574465,-0.049946316,0.15663727,0.11910609,0.08202142,0.043591227,0.10250673,0.006328678,0.16042164,0.12669213,0.12077489,-0.0028713131,0.14593567,0.033859663,0.18061477,0.040924285
23,0.057799,-0.0975603,0.06882003,-0.16872191,-0.0591109,-0.18931744,0.04258393,0.16127191,0.0530881,-0.1688803,0.16917038,0.0389678,0.06439618,0.1561391,0.053147398,-0.10887931,0.16771573,0.07793461,0.06894144,0.10268169,0.06475939,-0.048139703,0.1566887,0.1242316,0.08318165,0.04274625,0.10443117,0.008486542,0.15974401,0.13275652,0.12306863,-0.0106307,0.1483406,0.034973636,0.17927274,0.047334325
24,0.059552986,-0.102797955,0.06871153,-0.1638785,-0.058910027,-0.19013728,0.04244431,0.16884747,0.054449223,-0.16739018,0.17183225,0.041158754,0.06660268,0.16422872,0.05400682,-0.10802284,0.16900131,0.079252325,0.07043673,0.10791371,0.06608697,-0.04643525,0.15808897,0.12985173,0.08568057,0.042653654,0.1079052,0.010661136,0.16052525,0.13934308,0.12687647,-0.01785254,0.151986,0.03623059,0.1797402,0.05532654
25,0.060447637,-0.109379604,0.06777702,-0.15926947,-0.058128797,-0.19102451,0.041313257,0.1755711,0.054255795,-0.16634609,0.17500573,0.043776963,0.06712176,0.17166398,0.052959986,-0.1072451,0.17122214,0.081728876,0.07004337,0.11249452,0.06552084,-0.044543017,0.16054665,0.13663438,0.08650809,0.042249076,0.10960421,0.013037999,0.16208087,0.14682971,0.12939383,-0.02498307,0.15424106,0.037657246,0.1801575,0.063779965
26,0.06415673,-0.11558053,0.06995471,-0.15598209,-0.059088655,-0.19427063,0.043390296,0.18230887,0.05665044,-0.16672736,0.17602776,0.044534374,0.06971759,0.179396,0.05381925,-0.10798468,0.1718824,0.08336908,0.0710073,0.11726249,0.066258915,-0.044120327,0.16180332,0.14267711,0.08796449,0.04234882,0.111782245,0.014103855,0.16273817,0.15356252,0.13157336,-0.030719064,0.1561047,0.03809619,0.18120801,0.0716889
27,0.06867351,-0.11967612,0.07237484,-0.15170613,-0.05782951,-0.19652478,0.04619257,0.18879566,0.06028913,-0.16507725,0.17748383,0.044321943,0.07434182,0.18730594,0.0562385,-0.1069716,0.17183968,0.082997225,0.0741105,0.12290053,0.06889701,-0.04205526,0.16217738,0.1468783,0.09193308,0.043364827,0.11651673,0.016589936,0.16208898,0.15824959,0.13667591,-0.03619155,0.16054454,0.03971574,0.17868531,0.07712205
28,0.0689883,-0.12658471,0.0706549,-0.14742325,-0.05723909,-0.19738302,0.043835267,0.19454329,0.05864989,-0.16466606,0.1805706,0.047541883,0.07335939,0.19298784,0.054254618,-0.10694103,0.17498828,0.08677628,0.07270183,0.12580499,0.067667,-0.04076823,0.1655596,0.15388335,0.09185066,0.042843275,0.11709465,0.018428395,0.1645976,0.16574265,0.1379369,-0.041592997,0.16135319,0.040946696,0.17983845,0.08522472
29,0.07315963,-0.13245331,0.07305356,-0.14331606,-0.05955045,-0.20085245,0.04586847,0.20106477,0.06093401,-0.16434468,0.17981383,0.048030563,0.075924076,0.20027196,0.05532943,-0.10743221,0.17387082,0.0877654,0.07377259,0.13033095,0.06871662,-0.04027519,0.16507673,0.15872395,0.09339376,0.043376584,0.119263574,0.019359563,0.1633701,0.17108081,0.13983808,-0.046175674,0.16268614,0.04139322,0.17816322,0.09099916
30,0.07498116,-0.1382066,0.072351485,-0.13826744,-0.057109855,-0.20125142,0.044706687,0.20525183,0.060712557,-0.16219231,0.18257888,0.049752425,0.07693338,0.2052961,0.054715604,-0.10575208,0.17542362,0.08897758,0.07410147,0.13348481,0.06876636,-0.03753544,0.1667347,0.16320775,0.094990864,0.043529097,0.12141492,0.02230072,0.16359021,0.17577745,0.14287826,-0.051056657,0.1649648,0.043494582,0.17435086,0.095172666
31,0.07604565,-0.14410777,0.071103804,-0.13469093,-0.053316895,-0.20149724,0.043204315,0.20777193,0.059673306,-0.16088304,0.18687734,0.052061457,0.07710918,0.2083845,0.053431105,-0.10437224,0.17874575,0.09116846,0.07383509,0.13515663,0.06811117,-0.034994245,0.16999929,0.16803947,0.09576856,0.04319163,0.12257538,0.025132794,0.16551578,0.18091491,0.14497681,-0.05537309,0.16641057,0.04557986,0.17225951,0.099809796
32,0.081125565,-0.14903112,0.07435467,-0.13200398,-0.054673642,-0.20497419,0.046318654,0.21183534,0.06309773,-0.160893,0.1862284,0.05198363,0.08097252,0.21298122,0.056090094,-0.105171315,0.17748822,0.09113434,0.07637371,0.137927,0.07020654,-0.035122223,0.16919725,0.1709148,0.0976549,0.043669827,0.12471275,0.025379486,0.16431455,0.18445939,0.14606695,-0.057754695,0.16710913,0.045614555,0.17132206,0.10386009
33,0.085556775,-0.1530591,0.07720774,-0.12988491,-0.054521546,-0.20799404,0.049125664,0.21520607,0.06613803,-0.16100559,0.18661246,0.051664826,0.08475855,0.21652211,0.05865706,-0.105987996,0.177741,0.091712125,0.07913862,0.1397101,0.072520755,-0.035225246,0.16971783,0.17392206,0.09986845,0.044018347,0.127099,0.025683412,0.16452873,0.18816571,0.1474402,-0.05934013,0.16813108,0.045783583,0.17184041,0.108295694
34,0.08617559,-0.15737924,0.07568081,-0.12786412,-0.050946087,-0.20755996,0.047267254,0.21644542,0.06517274,-0.1604876,0.19044626,0.05384769,0.08493608,0.21770538,0.058362976,-0.10561261,0.18149859,0.09415192,0.0796824,0.13958876,0.072816186,-0.03403132,0.17330606,0.17785609,0.10078166,0.043516513,0.12815356,0.027193127,0.16748123,0.1927149,0.14849935,-0.061178353,0.16882771,0.046980467,0.17300928,0.11325193
35,0.0887065,-0.16073015,0.07650526,-0.12599508,-0.04931867,-0.208439,0.04794229,0.21780142,0.06628659,-0.15983935,0.19173886,0.054136034,0.08697165,0.21930927,0.05937381,-0.10539118,0.18262374,0.09515003,0.08115492,0.13997115,0.07368849,-0.03329262,0.17433092,0.1804748,0.10182173,0.0434348,0.12921993,0.02810637,0.16791005,0.1958922,0.14918062,-0.062530346,0.16925366,0.04763847,0.17210405,0.11626145
36,0.09164174,-0.16450922,0.07790377,-0.123936854,-0.049262732,-0.21027148,0.049157154,0.21956669,0.06743089,-0.15917665,0.19185404,0.054266494,0.08872489,0.22116043,0.059902746,-0.10524401,0.1827729,0.09646536,0.081835516,0.1405671,0.073678374,-0.032733414,0.17435816,0.18329582,0.10173581,0.043477077,0.1291249,0.028743781,0.16727081,0.19922456,0.14869867,-0.06410798,0.1685697,0.04799331,0.17022094,0.11874092
37,0.09330608,-0.16757622,0.07829319,-0.12284363,-0.047783397,-0.21142514,0.049541205,0.22044083,0.06732935,-0.1585462,0.19308136,0.0544145,0.0892069,0.22226924,0.05892882,-0.10462261,0.18442374,0.09871405,0.0812592,0.14052866,0.072381794,-0.031548887,0.1757452,0.18675365,0.10081311,0.043242898,0.12818202,0.029971654,0.16773282,0.20298687,0.14803776,-0.065988965,0.16767111,0.048794754,0.16832149,0.121135786
38,0.09626082,-0.16845085,0.0796776,-0.12234702,-0.04580038,-0.21256937,0.051379617,0.22175045,0.06927869,-0.15770772,0.19357096,0.05287117,0.09188915,0.22422245,0.060155947,-0.10395275,0.18505462,0.09927901,0.08298652,0.141323,0.07346094,-0.030396853,0.17629014,0.18893847,0.102345586,0.04344458,0.1297905,0.03114807,0.16744664,0.20549007,0.14958052,-0.067590505,0.16874686,0.049550723,0.16603057,0.12273264
39,0.09809618,-0.17114614,0.07988848,-0.12163241,-0.04494764,-0.21308583,0.051615883,0.22246942,0.06959364,-0.15723531,0.19434218,0.05353207,0.092731,0.22483239,0.060260635,-0.1037096,0.18619367,0.10130211,0.0833026,0.14097822,0.07312736,-0.029838849,0.1771386,0.19175059,0.101908356,0.043211613,0.12927961,0.031763922,0.16771099,0.2087434,0.14883289,-0.068779424,0.16787079,0.049903363,0.16510275,0.1250519
40,0.09958732,-0.17353702,0.07929163,-0.12103835,-0.043625772,-0.21247694,0.051065266,0.22304752,0.06985118,-0.15678313,0.19551317,0.05487891,0.093600966,0.22516716,0.06104761,-0.10360478,0.18759485,0.10319055,0.08432104,0.14048943,0.07367135,-0.029515905,0.17827077,0.19424546,0.10221576,0.043001205,0.12953123,0.032182116,0.16847412,0.21179137,0.14861718,-0.069507375,0.16751361,0.050140183,0.16530329,0.12776065
41,0.101767495,-0.17411943,0.079344034,-0.121099375,-0.04133184,-0.21141662,0.051552992,0.22310123,0.071269706,-0.15584055,0.1966168,0.05492662,0.09591029,0.2251954,0.06285465,-0.10302685,0.18872184,0.10414473,0.086597174,0.1400162,0.0752009,-0.028817989,0.17899814,0.19581115,0.103697814,0.043000337,0.1309193,0.032902673,0.16871974,0.21381365,0.14956434,-0.06992295,0.1682656,0.05059843,0.16451357,0.12935948
42,0.10491945,-0.17570943,0.08111352,-0.12132895,-0.04275087,-0.21314198,0.05372,0.22489452,0.07339954,-0.15606071,0.19534563,0.054834526,0.098138444,0.22663908,0.064620696,-0.10375705,0.18809137,0.10565516,0.08803875,0.14053279,0.076065935,-0.029470326,0.17828181,0.19800557,0.10376015,0.043445367,0.13089839,0.03232838,0.16785672,0.21648453,0.14853948,-0.07016048,0.16718005,0.049954347,0.16466069,0.13150896
43,0.10711057,-0.17808248,0.081728615,-0.12046367,-0.044457827,-0.21428695,0.054140467,0.2261599,0.073877856,-0.15531032,0.1941093,0.055492565,0.09877309,0.22733605,0.06471093,-0.10360261,0.18735562,0.10736265,0.08790065,0.14034884,0.07517745,-0.0293493,0.17725423,0.20004837,0.10235804,0.04339559,0.12934291,0.032330822,0.16636977,0.21871448,0.14650661,-0.07093881,0.16520685,0.049749035,0.16286659,0.13228899
44,0.10692447,-0.17835644,0.07950976,-0.11987646,-0.041020993,-0.2127145,0.052047383,0.22587916,0.07229557,-0.15314694,0.19657396,0.056404732,0.09802509,0.2269446,0.063001074,-0.10123637,0.18961608,0.1090912,0.08704396,0.13984182,0.0734358,-0.026719036,0.17885189,0.20212963,0.10167225,0.043219745,0.1286014,0.034670297,0.16664813,0.22068396,0.14676665,-0.07258761,0.1651182,0.051338233,0.15914273,0.13233337
45,0.108762726,-0.17807935,0.08004615,-0.12100015,-0.040925566,-0.21370564,0.053332504,0.22762251,0.0734589,-0.15301502,0.19624992,0.05608209,0.099201396,0.22847767,0.06347326,-0.10113772,0.18987706,0.11074988,0.08741697,0.14068073,0.07322656,-0.02640072,0.17899588,0.20446165,0.10133197,0.043699708,0.1282581,0.034951754,0.16623317,0.22315826,0.14617917,-0.0734609,0.16427022,0.0512529,0.15838064,0.13384111
46,0.11173837,-0.17885485,0.08134826,-0.121770635,-0.042107,-0.21412578,0.05520286,0.22910047,0.075905226,-0.15332873,0.19496323,0.056458674,0.10172392,0.22948028,0.06602367,-0.10209617,0.18908364,0.111978255,0.08949305,0.14114146,0.07470181,-0.027467124,0.17814457,0.20605308,0.10169955,0.044337112,0.12849179,0.03397846,0.16545457,0.22519027,0.14515819,-0.07300685,0.16328345,0.050287906,0.15940563,0.13574307
47,0.11250545,-0.17917709,0.079649635,-0.12158844,-0.041383468,-0.21314819,0.053727012,0.23026809,0.07565738,-0.15196696,0.19544442,0.057721205,0.10184636,0.23000556,0.066401035,-0.10104855,0.18949144,0.11312511,0.090125196,0.14111947,0.07497605,-0.026389247,0.17830983,0.20755492,0.10219165,0.04404485,0.12903155,0.034881443,0.16500537,0.22678596,0.14557207,-0.07434873,0.16337986,0.0507608,0.15784395,0.1364938
48,0.112148546,-0.17854394,0.076569214,-0.12115504,-0.037165903,-0.21022248,0.051000107,0.229615,0.074460745,-0.14935462,0.19833861,0.05913768,0.10165856,0.22925621,0.06597139,-0.098209485,0.19130409,0.11357034,0.090728074,0.14079769,0.07481211,-0.023441441,0.17949267,0.20835052,0.10323195,0.043788586,0.13007219,0.037488956,0.16488567,0.22747172,0.14746045,-0.07602871,0.16478357,0.052569468,0.15358877,0.13564937
49,0.11527854,-0.18153903,0.078502245,-0.12126248,-0.042042416,-0.21244922,0.053070087,0.23185144,0.07640479,-0.15011832,0.19539413,0.0611042,0.103111796,0.23006076,0.06769966,-0.09994105,0.18892829,0.11556767,0.09123576,0.14124857,0.074510396,-0.025533078,0.17707129,0.21015914,0.10095671,0.044522017,0.12748721,0.035445645,0.16280484,0.22964457,0.14321654,-0.075107016,0.16100255,0.050698206,0.15484402,0.13727029
50,0.116812564,-0.18132688,0.07827573,-0.121933796,-0.04145514,-0.21232837,0.05346361,0.23301472,0.07739265,-0.14950898,0.19570675,0.061717805,0.10441693,0.23054758,0.06881225,-0.09947817,0.18930262,0.11683619,0.09245645,0.14158165,0.07510457,-0.02501445,0.17718114,0.21173552,0.101439126,0.04493016,0.12790877,0.03587759,0.1624104,0.23134123,0.14326422,-0.07535718,0.16085957,0.050776158,0.15410359,0.1382827
51,0.11805989,-0.18001895,0.07750767,-0.123381115,-0.03983182,-0.21092567,0.053566143,0.23360437,0.07842368,-0.14875808,0.19643907,0.062191617,0.105874196,0.23072919,0.07015789,-0.09877934,0.19006638,0.11789599,0.09407379,0.141726,0.07609875,-0.024268737,0.17768401,0.21304627,0.102508895,0.045221347,0.12893611,0.036538355,0.16241057,0.23271848,0.14402951,-0.07567061,0.16136734,0.051043082,0.15352349,0.13917656
52,0.11875738,-0.17928271,0.07688281,-0.1252172,-0.039590903,-0.21093164,0.05379316,0.23497285,0.078659326,-0.14867413,0.19667596,0.062916115,0.10604562,0.23137797,0.07007624,-0.09846634,0.19098218,0.1203246,0.093964644,0.14197108,0.07549698,-0.023769885,0.17839147,0.21558332,0.101907894,0.045467738,0.1283171,0.036946844,0.16255204,0.23520592,0.1433441,-0.07635683,0.16045246,0.051036935,0.15329725,0.14072
53,0.11834538,-0.17999393,0.0744333,-0.12535968,-0.037697114,-0.20935473,0.051635507,0.23467246,0.07720568,-0.14708215,0.19868453,0.065171964,0.10511234,0.23024817,0.06905226,-0.09657447,0.19270486,0.12231765,0.09353856,0.14109339,0.07431103,-0.02177666,0.17950977,0.21743447,0.101387575,0.045138184,0.12768745,0.03866984,0.16264778,0.23689903,0.14324404,-0.07744445,0.16014406,0.05214532,0.15074404,0.14083365
54,0.12158064,-0.18024227,0.07608524,-0.12590654,-0.039949883,-0.21067342,0.05369819,0.23626055,0.07978159,-0.14670227,0.19640864,0.064772174,0.10774426,0.2312031,0.071386,-0.096754484,0.19049728,0.12242564,0.09551592,0.14166893,0.07549626,-0.022165036,0.177218,0.2179224,0.10185341,0.045601152,0.12798288,0.03813984,0.16010396,0.2373897,0.14252135,-0.07732453,0.15946859,0.0514733,0.14913818,0.14037646
55,0.122658275,-0.18146928,0.075707875,-0.126311,-0.0416022,-0.21136692,0.05362102,0.23799667,0.08004335,-0.14658907,0.1957551,0.06638207,0.107878804,0.23155226,0.0718304,-0.09686378,0.1903604,0.1246743,0.095694125,0.14149728,0.075328045,-0.022282021,0.17689969,0.2200601,0.10122055,0.04558499,0.1272842,0.03792432,0.15949857,0.23955786,0.14125909,-0.0777134,0.1581567,0.05104978,0.1491205,0.1417154
56,0.122099034,-0.18228136,0.07339444,-0.1263668,-0.04071948,-0.21008858,0.051522072,0.23837048,0.07853444,-0.14537859,0.19713047,0.06862924,0.10664696,0.23064268,0.07076335,-0.09556022,0.19195083,0.1272334,0.095003396,0.14045444,0.07419192,-0.020905316,0.17796554,0.22219366,0.100512244,0.04508042,0.12652291,0.039087962,0.15981849,0.24153756,0.14083967,-0.07882597,0.15755323,0.051745653,0.14775361,0.14238045
57,0.123697646,-0.18070653,0.07286073,-0.12687048,-0.03917303,-0.20873395,0.051571537,0.23858568,0.07985849,-0.14367455,0.19712976,0.06781788,0.108604565,0.23091727,0.0722786,-0.0939903,0.19152252,0.1267924,0.09706616,0.1405844,0.07556007,-0.019371225,0.17720474,0.22224908,0.10245076,0.04505759,0.12842384,0.040360965,0.15821457,0.24139398,0.14272693,-0.07967339,0.15911998,0.0525386,0.1442232,0.14098151
58,0.12549032,-0.18164074,0.07337189,-0.12819777,-0.041689143,-0.20976771,0.05251794,0.24070175,0.08116657,-0.14445513,0.1956125,0.068748176,0.10960827,0.23153932,0.07380989,-0.09515879,0.19112654,0.12920873,0.09807973,0.14019318,0.07645892,-0.020537259,0.17684591,0.22456197,0.102415375,0.044964734,0.1283372,0.039249197,0.15805292,0.24385503,0.1415041,-0.079423144,0.15793459,0.051465396,0.14638785,0.14335378
