Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,0.044276394,0.22050023,0.03884069,-0.015635442,0.21529272,-0.046235166,0.039730895,0.1951987,0.104649976,0.12509896,0.19216207,-0.02301076,0.11444318,0.08523163,0.17628884,0.047069192,0.16516908,0.07355796,0.17104356,0.11195067,0.16802365,-0.0387414,0.13639383,-0.0018064727,0.15571024,0.13855137,0.1748805,0.037356995,0.21237469,0.078222446,0.17808801,0.07563827,0.19530104,0.068107925,0.08238797,-0.0025561312
12,0.040898804,0.22253916,0.036726624,-0.019114554,0.22807167,-0.03892523,0.037464067,0.20272778,0.103807606,0.12143721,0.19085924,-0.04362815,0.113057286,0.08353183,0.17816499,0.03871989,0.17174713,0.062003385,0.17060076,0.10906221,0.16905315,-0.04397935,0.13441084,-0.016704861,0.1557884,0.13439226,0.18196018,0.044121817,0.20382021,0.080068536,0.18636777,0.06175818,0.20378627,0.06822471,0.05555297,-0.002531521
13,0.04064315,0.22365122,0.037255894,-0.021819534,0.24600871,-0.027745765,0.037950214,0.20866923,0.10444889,0.119616464,0.19663504,-0.057243347,0.1131305,0.08123604,0.1809397,0.0322345,0.18417096,0.05646823,0.17136228,0.1071277,0.17131129,-0.048484746,0.1361387,-0.030530892,0.15753272,0.13403538,0.18965241,0.050882153,0.19505912,0.07684603,0.19500263,0.050999857,0.2128857,0.06993039,0.029532809,-0.002320018
14,0.041218683,0.22354832,0.038713135,-0.024426553,0.26129934,-0.02144801,0.039275844,0.21304452,0.10572241,0.11610126,0.20323984,-0.06944818,0.11368723,0.078090586,0.18384689,0.023773177,0.19802535,0.05417755,0.17182977,0.106225066,0.1737628,-0.05255109,0.13786826,-0.043686237,0.1598509,0.13463463,0.19731204,0.057006735,0.18826026,0.07456091,0.2033173,0.04287094,0.22156423,0.07275138,0.0064444235,-0.001667592
15,0.040036727,0.22454564,0.037325095,-0.027235137,0.27188262,-0.01825383,0.03765044,0.21698591,0.10460993,0.11247055,0.20797612,-0.0790478,0.11221655,0.07444985,0.18499736,0.013024107,0.20982519,0.056915633,0.17010789,0.10495576,0.17455183,-0.058929667,0.13831033,-0.053306025,0.16047968,0.13390037,0.20308219,0.06127742,0.1836237,0.07628964,0.2093875,0.033820596,0.22786945,0.07515778,-0.0137411775,-0.0008146651
16,0.038602363,0.22482106,0.03532865,-0.029248504,0.2775573,-0.021487234,0.035501093,0.21884212,0.10404747,0.1093323,0.2108335,-0.08784497,0.11180523,0.068931945,0.18727335,0.0004377591,0.2197872,0.06152732,0.16903725,0.10352798,0.17603047,-0.067732506,0.13770686,-0.0627098,0.1617885,0.13349374,0.20860901,0.062468592,0.18150544,0.08081426,0.21452989,0.026291164,0.23329265,0.07665888,-0.025372898,-0.00036245104
17,0.036296126,0.22394794,0.03186247,-0.03336732,0.2845111,-0.024275115,0.03145626,0.21774265,0.10132187,0.10522443,0.2169503,-0.09220422,0.108923845,0.061124954,0.18690023,-0.011114815,0.23125938,0.06816567,0.1655019,0.10360529,0.17529634,-0.07314491,0.13671193,-0.07301546,0.1615713,0.13258824,0.2125094,0.06474593,0.18125041,0.08807555,0.21807438,0.018372975,0.23702629,0.08038905,-0.037897334,-9.640689e-05
18,0.035385348,0.2228441,0.02955338,-0.03635346,0.2925969,-0.028594078,0.028781952,0.21666574,0.10000159,0.103414714,0.22327207,-0.09863953,0.10802904,0.05324282,0.18837918,-0.021214772,0.24156366,0.071823776,0.16392495,0.104362294,0.17649771,-0.07950149,0.13350914,-0.08589902,0.16353844,0.13208696,0.21774471,0.06279503,0.17557977,0.093682826,0.22199968,0.011750922,0.2412163,0.079608336,-0.045993,0.00028378016
19,0.03497164,0.22245607,0.027036682,-0.039766066,0.30391663,-0.03191372,0.025847062,0.21533684,0.09778639,0.10232017,0.23354708,-0.10198008,0.106186874,0.04493545,0.1886616,-0.027294146,0.25364357,0.07578445,0.16199936,0.107368976,0.17704305,-0.082645915,0.13112515,-0.10086402,0.16556542,0.1321448,0.22234127,0.06039313,0.17055164,0.100115605,0.22495829,0.005830939,0.24442077,0.079085626,-0.051570434,0.0010725396
20,0.035350624,0.22145689,0.025486656,-0.044390723,0.31411925,-0.038403753,0.023648646,0.21338947,0.09648555,0.10040778,0.24354708,-0.1060726,0.105263166,0.036966197,0.1896004,-0.03457937,0.2657688,0.07953932,0.16035913,0.11223576,0.17792077,-0.08705893,0.12943703,-0.11504392,0.168161,0.1334304,0.22729328,0.0566875,0.16670619,0.108509615,0.22791526,0.0011535813,0.24758652,0.077869035,-0.053002518,0.0015123626
21,0.03440852,0.22147317,0.021876914,-0.05030035,0.3248152,-0.046206094,0.019082826,0.21245155,0.0918528,0.09751628,0.2538867,-0.111615516,0.10078329,0.029284623,0.18676853,-0.038852632,0.2775733,0.08056228,0.15563996,0.11673092,0.17583454,-0.087592795,0.12853625,-0.12893158,0.16858506,0.13135582,0.23049797,0.05448001,0.16408053,0.12343496,0.22937444,-0.0064500724,0.24915542,0.07865455,-0.058900222,0.0024630316
22,0.03665542,0.22140576,0.021730024,-0.054915797,0.3357533,-0.05474116,0.018411318,0.20997918,0.09182719,0.097593226,0.2657951,-0.1147516,0.10163225,0.020678435,0.18898956,-0.04340909,0.2903363,0.08602603,0.15583417,0.1232594,0.17750207,-0.09277279,0.12790887,-0.1427619,0.17275736,0.13404465,0.23627971,0.047501277,0.16000901,0.13634725,0.23226672,-0.011886845,0.25201818,0.07475165,-0.052301224,0.0031578182
23,0.03667245,0.22077031,0.019302543,-0.061242197,0.34549096,-0.06452371,0.015032419,0.20681693,0.08862315,0.09504182,0.27670202,-0.11872897,0.09875829,0.011619383,0.18719563,-0.047164254,0.30275056,0.089319214,0.15226921,0.13026531,0.17596464,-0.09364778,0.12773459,-0.15568885,0.17431578,0.13418184,0.24054044,0.04429832,0.15821941,0.15307888,0.23444808,-0.019094944,0.25412259,0.07520294,-0.05534925,0.0032337075
24,0.03782535,0.21959971,0.018503858,-0.06759017,0.3552664,-0.07577896,0.013377858,0.20388426,0.08701863,0.092885636,0.2883161,-0.12379084,0.09755029,0.0024961676,0.18674237,-0.049658343,0.3157843,0.09185417,0.15040277,0.13714841,0.17520694,-0.09460075,0.12923287,-0.16853009,0.17699267,0.13586764,0.24559104,0.04054547,0.1587085,0.17225772,0.23724501,-0.025876498,0.2566278,0.07596606,-0.054327596,0.0031819663
25,0.038966354,0.2235063,0.016802987,-0.072243236,0.36320606,-0.08836224,0.011265811,0.20385122,0.08596602,0.092372544,0.2999543,-0.12533708,0.09732414,-0.0039003645,0.18702412,-0.05170323,0.32825702,0.09893536,0.14936817,0.14336757,0.17518224,-0.09821429,0.13148892,-0.17707877,0.18035975,0.13713773,0.25139472,0.034740157,0.15847892,0.19420448,0.24043317,-0.034510665,0.25925502,0.07539529,-0.048129976,0.00371388
26,0.03954713,0.22266392,0.015000928,-0.077119164,0.36978993,-0.100622825,0.009108229,0.20086655,0.08447738,0.09106702,0.31027964,-0.12841333,0.096597716,-0.013435923,0.18655975,-0.051888146,0.33925527,0.10314938,0.14814113,0.14893484,0.17460175,-0.09759081,0.13120776,-0.18996197,0.18303606,0.13802657,0.25620523,0.0322708,0.15713696,0.2086245,0.24358016,-0.03920072,0.2620191,0.07657746,-0.051825568,0.0038888976
27,0.040051136,0.22340702,0.01329974,-0.078316055,0.3768889,-0.11190162,0.008143162,0.19977681,0.08539373,0.0912753,0.32291976,-0.12844987,0.09847358,-0.022379128,0.18840097,-0.052848987,0.35266936,0.11082812,0.1492742,0.14964934,0.17610441,-0.09839189,0.13522302,-0.19864449,0.18715881,0.13825989,0.2611353,0.030833973,0.15858515,0.22209184,0.2473454,-0.040901177,0.2653683,0.07884837,-0.05245429,0.0042215753
28,0.03944142,0.22338139,0.010813356,-0.08370871,0.38081816,-0.124475464,0.0055044247,0.19764723,0.08384773,0.08857391,0.3313125,-0.12994832,0.09753488,-0.030523412,0.18718262,-0.054027535,0.3630957,0.11897784,0.14714642,0.15236685,0.17492555,-0.09701472,0.13603254,-0.20666263,0.18843162,0.13578463,0.26440606,0.030058961,0.15704088,0.23031119,0.24978492,-0.04423975,0.26743826,0.08129195,-0.059634835,0.004577374
29,0.03780158,0.22425133,0.0074873404,-0.08585454,0.3832696,-0.13699022,0.0029559897,0.19651811,0.08328433,0.086469464,0.33806497,-0.13078226,0.097921774,-0.03619027,0.18696438,-0.056838356,0.3726463,0.12797344,0.14555761,0.15415655,0.17536372,-0.096571155,0.13510178,-0.21402167,0.19070765,0.1316348,0.26850566,0.029799197,0.1498026,0.2296805,0.2533308,-0.044943295,0.27083606,0.08230081,-0.074026555,0.004517668
30,0.0376386,0.2258737,0.0062148557,-0.08911287,0.38634783,-0.14855137,0.002249983,0.1969163,0.08411856,0.084876336,0.34540024,-0.1287678,0.099454485,-0.03936505,0.18774801,-0.056972194,0.38200134,0.13734867,0.1458215,0.15666103,0.17623484,-0.09622497,0.13780513,-0.21708825,0.1930589,0.13151836,0.2720092,0.030711379,0.14998187,0.23078692,0.2567243,-0.04396584,0.27394116,0.08547962,-0.08350145,0.0043207747
31,0.03792026,0.22928356,0.0049644695,-0.09127245,0.38816658,-0.15847531,0.0017946085,0.19878303,0.08512211,0.084276736,0.3511766,-0.12518062,0.10124659,-0.040449575,0.18858428,-0.05671871,0.38971204,0.14810106,0.14651091,0.15920068,0.1773919,-0.09601383,0.14066596,-0.21800964,0.1950628,0.13190109,0.2752748,0.03143528,0.15016969,0.23074958,0.2599567,-0.044660367,0.27677765,0.088568844,-0.09243404,0.0044442853
32,0.03685532,0.22865728,0.0037744911,-0.09470551,0.38711008,-0.16985574,0.0010282644,0.19712305,0.08523112,0.08352354,0.35369086,-0.12229676,0.102069356,-0.044963565,0.18849514,-0.053365692,0.39336187,0.15548895,0.14701517,0.1603842,0.17703995,-0.09336709,0.14130433,-0.22050023,0.19557868,0.13315374,0.2768897,0.033325877,0.1539646,0.23329511,0.26240107,-0.045808718,0.27878046,0.093624584,-0.10218276,0.004905391
33,0.034811884,0.22807927,0.001208459,-0.09675588,0.38554552,-0.18024284,-0.00080699904,0.19529916,0.084242195,0.08260463,0.35453546,-0.120876096,0.10178971,-0.049000572,0.18708687,-0.050292347,0.39645478,0.16227062,0.14649566,0.16139442,0.17656569,-0.08900105,0.13945827,-0.22683342,0.1956555,0.13182703,0.27867347,0.03571235,0.15171438,0.22870038,0.2649878,-0.04754962,0.2810939,0.097866096,-0.11959028,0.0052552926
34,0.034192804,0.22854565,0.00028579356,-0.097995274,0.38579148,-0.18786462,-0.00044034456,0.19611174,0.086033344,0.08269276,0.357313,-0.11598871,0.10440916,-0.04981774,0.18847232,-0.04843699,0.4014571,0.17309073,0.14832124,0.16236082,0.17800555,-0.08796582,0.14218818,-0.22588508,0.19694665,0.13323197,0.28047684,0.037614204,0.15475537,0.22409497,0.26749244,-0.04688393,0.28321993,0.10181819,-0.1290031,0.005486209
35,0.0327921,0.22938843,-0.0003168817,-0.09945435,0.38695696,-0.1942927,0.00028899556,0.19835147,0.087731995,0.08360889,0.35963437,-0.111345425,0.10694134,-0.048539903,0.18977548,-0.045628358,0.4058007,0.18289879,0.15043755,0.16375574,0.17936698,-0.087048985,0.14576732,-0.2222405,0.19823265,0.13546166,0.28262696,0.039342117,0.15887944,0.22178149,0.27042526,-0.048365466,0.2855267,0.10599649,-0.13587734,0.0053223516
36,0.02966172,0.22911583,-0.002980475,-0.10091872,0.3866449,-0.20125005,-0.0012037375,0.19920574,0.08664134,0.08331235,0.3598575,-0.10861442,0.10645087,-0.049268935,0.18803245,-0.0422211,0.40857983,0.19170235,0.15010752,0.16436337,0.17877667,-0.082552426,0.14591733,-0.22371098,0.19744202,0.13439128,0.2836894,0.0423663,0.15760785,0.2155577,0.27258053,-0.052631516,0.2872163,0.11078408,-0.15179415,0.0056065107
37,0.02809856,0.22635524,-0.0030968965,-0.10151579,0.3857218,-0.20844224,0.0001671901,0.19888823,0.088496245,0.08406562,0.35969606,-0.10648238,0.10906061,-0.051312044,0.18951796,-0.039255317,0.41058654,0.1988484,0.15323475,0.1634754,0.18056163,-0.07909429,0.14639625,-0.22668557,0.19848472,0.13627641,0.28546408,0.04465247,0.15899174,0.20716366,0.2752548,-0.05440011,0.2893477,0.114588924,-0.16326301,0.005338408
38,0.026453553,0.22270328,-0.0031851768,-0.1043164,0.38583902,-0.21506679,0.000817998,0.19742122,0.088728555,0.08300216,0.36094704,-0.10380374,0.10936548,-0.05417423,0.18890703,-0.034843657,0.4140606,0.20516321,0.15439947,0.16390775,0.18002018,-0.07418883,0.14845286,-0.2287611,0.19793412,0.13832264,0.28575718,0.048193924,0.16347498,0.2017371,0.2765841,-0.05498438,0.29020202,0.12051224,-0.17593971,0.005130767
39,0.024792172,0.22349764,-0.003738294,-0.10356394,0.38679472,-0.22115944,0.0019433646,0.20096812,0.090528265,0.08471269,0.3635328,-0.09819948,0.11193631,-0.051796924,0.19014767,-0.031084433,0.41802466,0.21410939,0.15726888,0.16336718,0.18166022,-0.0727626,0.15306872,-0.22459465,0.19925958,0.14099742,0.28775477,0.050352667,0.16839634,0.19949016,0.27936378,-0.057471424,0.2921861,0.12487323,-0.17964196,0.00523382
40,0.021097366,0.22360411,-0.006297105,-0.101063326,0.38596106,-0.22920738,0.0014047367,0.20388044,0.09049069,0.08606068,0.36456367,-0.09420432,0.112724416,-0.049115013,0.18970549,-0.028274324,0.4211169,0.2214584,0.1583316,0.16310804,0.18254939,-0.06988398,0.15324426,-0.2251001,0.19995189,0.14046063,0.29014432,0.052642163,0.16407208,0.19064227,0.2824548,-0.061904248,0.29464522,0.12843558,-0.19173923,0.0055902908
41,0.019098463,0.22008067,-0.0072510703,-0.09940234,0.3840697,-0.2361822,0.0021383427,0.20345978,0.091504626,0.08628162,0.3655524,-0.08869566,0.114121206,-0.04933223,0.19013946,-0.025579954,0.42457765,0.22893447,0.16012974,0.1641111,0.1832982,-0.06771824,0.15485832,-0.22623292,0.2003411,0.14301631,0.2912162,0.055050302,0.16588815,0.18015654,0.284019,-0.061988443,0.29575238,0.13291201,-0.20226437,0.0061647655
42,0.017201064,0.21586666,-0.007163108,-0.099720076,0.3828017,-0.24407941,0.0032239119,0.2031004,0.09212325,0.08598236,0.36729518,-0.08400034,0.11475604,-0.049785767,0.18997535,-0.021573069,0.4280489,0.23411532,0.16195922,0.16373913,0.18306842,-0.06433205,0.15852973,-0.22644801,0.20004694,0.146827,0.29134816,0.058418464,0.17166477,0.1748741,0.284845,-0.062423844,0.29596785,0.13842067,-0.20944951,0.00720313
43,0.014593967,0.21329896,-0.007858409,-0.09851123,0.38176614,-0.25263083,0.0039794925,0.20488746,0.09253497,0.08654574,0.36956185,-0.08022715,0.11545854,-0.04834152,0.18980195,-0.017634358,0.43180576,0.2383552,0.163817,0.16422427,0.18327855,-0.061161112,0.16112262,-0.2274819,0.20054941,0.15031998,0.29288316,0.061205395,0.17272244,0.1687695,0.28679475,-0.0643926,0.29710892,0.14249754,-0.2152169,0.0078120176
44,0.010401463,0.21356468,-0.010065384,-0.09538022,0.3801233,-0.26271814,0.0035396137,0.21017298,0.09252804,0.08879568,0.37101892,-0.07762748,0.11629149,-0.043931127,0.1895615,-0.014006764,0.43361074,0.24055351,0.16500199,0.1640584,0.18359321,-0.060014043,0.1627305,-0.22618853,0.20152971,0.15275095,0.29548314,0.06313029,0.17122719,0.16694084,0.28977093,-0.06918341,0.29904473,0.14555307,-0.21596482,0.008315163
45,0.007398117,0.2101219,-0.011234433,-0.09339501,0.38010174,-0.2694578,0.0039285757,0.21157973,0.092803076,0.08882478,0.3747754,-0.072900444,0.116586804,-0.04290523,0.18915713,-0.0109612355,0.43877873,0.24487366,0.16648199,0.16537249,0.18365403,-0.05713452,0.16562745,-0.22841196,0.20203614,0.1565098,0.29701757,0.0655217,0.17077853,0.15951397,0.29127792,-0.07071573,0.29971716,0.14829193,-0.21948718,0.008694697
46,0.0045854906,0.20521452,-0.012291757,-0.09066066,0.3777756,-0.277942,0.004439335,0.21236931,0.09398821,0.08835748,0.37754357,-0.06785082,0.117687844,-0.042764705,0.18956332,-0.009222918,0.4431137,0.24874401,0.16852932,0.16298382,0.18429123,-0.055046294,0.16865309,-0.23335005,0.20244093,0.15936495,0.29684007,0.06801578,0.17349319,0.15088962,0.29102466,-0.068594135,0.2991854,0.15106162,-0.22473775,0.008570635
47,0.001184669,0.20191109,-0.0140910195,-0.08846443,0.3760601,-0.28568617,0.0038549071,0.21438798,0.09389325,0.087334946,0.38074195,-0.06339769,0.11729932,-0.041633837,0.18850932,-0.007216825,0.4475586,0.2516859,0.16881233,0.16198891,0.18324782,-0.05291366,0.17298502,-0.23602498,0.2017313,0.16275772,0.29640126,0.07087264,0.17718059,0.14708097,0.2905403,-0.068628415,0.29813424,0.15439516,-0.22530057,0.008119478
48,-0.0025265743,0.19972353,-0.015479062,-0.08617151,0.3747904,-0.2938488,0.0038536796,0.21758322,0.09491278,0.087490916,0.38234776,-0.06253105,0.11843978,-0.038831685,0.18886535,-0.0055100215,0.450111,0.2503099,0.17011192,0.16187981,0.18348427,-0.05251085,0.17518458,-0.24092202,0.20284386,0.16703089,0.29835036,0.07223585,0.17686306,0.14424723,0.2920797,-0.06973252,0.29877487,0.15575233,-0.22191828,0.007960946
49,-0.006296294,0.19701385,-0.017274942,-0.08383892,0.37425175,-0.29992127,0.003012633,0.22044104,0.0949301,0.08770113,0.3847927,-0.060381982,0.11846659,-0.036875635,0.18818171,-0.0027524398,0.45283014,0.24925618,0.17069307,0.16245823,0.18278027,-0.051799208,0.17896011,-0.24367578,0.20317385,0.17221436,0.29979494,0.07416142,0.17945504,0.14445126,0.2932184,-0.07172839,0.2988807,0.15786497,-0.21577457,0.007804547
50,-0.010060061,0.19348872,-0.018804997,-0.082546115,0.37421322,-0.30593368,0.0027506521,0.22260971,0.09600894,0.08692339,0.38742414,-0.057726875,0.11929213,-0.033751637,0.18830843,-0.001688061,0.45701164,0.24988441,0.1712966,0.16283354,0.18270464,-0.051862378,0.18249315,-0.24644837,0.20390956,0.1759412,0.30109358,0.075466566,0.17846806,0.13856071,0.29392797,-0.071718864,0.29873165,0.15830855,-0.21356097,0.0073244474
51,-0.013736758,0.18986292,-0.020357661,-0.082022876,0.37361255,-0.31108335,0.0020655114,0.2244397,0.09697949,0.08577791,0.38880333,-0.05733664,0.119914934,-0.03284563,0.18826641,-0.00046778933,0.45925364,0.24770056,0.17208236,0.16286546,0.1826057,-0.05141193,0.18425696,-0.25388995,0.20460072,0.18029822,0.30247152,0.07650484,0.17750104,0.133684,0.29467264,-0.0720075,0.29864112,0.1584965,-0.21118562,0.0068403888
52,-0.018351635,0.18721008,-0.02245017,-0.0823421,0.37443605,-0.31434017,0.0010868437,0.22706428,0.09813354,0.08385872,0.39135972,-0.0545441,0.12048689,-0.029013805,0.18816176,-0.0010670321,0.46400854,0.24963863,0.17140588,0.16270791,0.18190442,-0.05254036,0.1894477,-0.25466886,0.20451844,0.18274775,0.3026261,0.07780894,0.17771617,0.12827355,0.29419583,-0.07103298,0.2974656,0.15892372,-0.20919281,0.007277946
53,-0.022244874,0.18501574,-0.024285259,-0.082158476,0.37438938,-0.31860468,3.83601e-05,0.22864236,0.09897471,0.082377896,0.39378238,-0.053342313,0.120819464,-0.028381571,0.18795791,-0.00030260408,0.46723717,0.24834085,0.1715009,0.16058443,0.18105513,-0.052243214,0.19279964,-0.2596507,0.20466252,0.18579908,0.3029612,0.07894694,0.17887938,0.12648521,0.2939603,-0.07124983,0.29649252,0.15916568,-0.20537439,0.007436126
54,-0.02643874,0.18250304,-0.02621143,-0.08236399,0.37355432,-0.32318205,-0.0009345112,0.22975302,0.100525156,0.080959864,0.39473704,-0.053609487,0.12198835,-0.028397264,0.18859349,-0.00024976092,0.46903223,0.24603997,0.17165959,0.15979582,0.18041806,-0.05322864,0.19429693,-0.26629245,0.20539811,0.18918961,0.30427882,0.078706376,0.17770481,0.12489075,0.29440477,-0.07168543,0.29603198,0.15813781,-0.19957373,0.007935874
55,-0.03070621,0.18093145,-0.028226454,-0.08317648,0.37422016,-0.32573918,-0.0025056426,0.2324552,0.10113527,0.07994017,0.39664045,-0.053301524,0.12220637,-0.027083682,0.18821923,0.0011394065,0.47132468,0.24346186,0.1714877,0.15762801,0.17951894,-0.053835474,0.19874729,-0.2695679,0.20567322,0.19256914,0.304733,0.079794765,0.18026324,0.12583472,0.2943201,-0.07168089,0.2950989,0.15854496,-0.1941825,0.008449558
56,-0.03409594,0.17843477,-0.029269459,-0.083445415,0.3746896,-0.3284144,-0.0027568904,0.23409474,0.103244275,0.079484046,0.3986552,-0.051990226,0.12415203,-0.026339464,0.18969393,0.0019587108,0.47356403,0.24284534,0.1722212,0.15771136,0.17946394,-0.055847116,0.20314075,-0.2699163,0.2070496,0.19699757,0.30623055,0.07951153,0.18199295,0.12623663,0.29499656,-0.07112252,0.29466265,0.1571556,-0.18652217,0.008531105
57,-0.037505865,0.17446479,-0.031241592,-0.08427566,0.37535036,-0.33097565,-0.004198706,0.2324533,0.10362811,0.075488165,0.40132347,-0.050939072,0.123225436,-0.027799128,0.18844685,0.0018593998,0.47803763,0.24244519,0.17061645,0.15671164,0.17712586,-0.053754855,0.20547694,-0.27748582,0.20606586,0.19912802,0.30636266,0.08083934,0.17835023,0.11947095,0.2944771,-0.0715969,0.2934421,0.15682942,-0.18850733,0.008251791
58,-0.041288763,0.17356595,-0.03255367,-0.084596775,0.37519696,-0.3343053,-0.004910242,0.23517355,0.10583172,0.07542709,0.40136933,-0.051606014,0.12549077,-0.02516892,0.19012265,0.002142918,0.47825074,0.2399553,0.17110163,0.15462011,0.17769553,-0.0566401,0.20820013,-0.27927947,0.20792627,0.20146634,0.30813843,0.080455765,0.17675327,0.11812186,0.29560065,-0.070491016,0.2936227,0.15502729,-0.18551882,0.008156938
