Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
13,0.13751844,0.025993945,0.13570994,0.2013064,0.19213536,-0.16952604,0.13481963,0.07976437,0.13536616,0.19312546,0.09418083,-0.14184879,0.13535771,0.099660985,0.14220467,0.20101868,0.034265578,-0.0061634686,0.1415729,0.07936051,0.14626059,0.2185284,0.018710783,0.07328899,0.13916747,0.069361046,0.127463,0.22797683,0.0034316124,0.12031635,0.117386535,0.09905708,0.091711804,0.22030362,-0.18513313,0.0014434436
14,0.13797258,0.027468054,0.13637544,0.20394884,0.19399361,-0.17882523,0.13469537,0.080616266,0.13595282,0.1959401,0.092420764,-0.15494423,0.13575436,0.099630535,0.14418091,0.20311423,0.03237551,-0.013052974,0.14371921,0.07735305,0.14980404,0.2202583,0.020691214,0.07299079,0.14252268,0.06590462,0.13097334,0.2295153,0.0106515065,0.12854196,0.12030483,0.09764429,0.09295329,0.21918076,-0.18672119,0.0014818297
15,0.13870063,0.028512936,0.13734128,0.20583029,0.19448513,-0.18378015,0.13509898,0.08029654,0.13708942,0.19850622,0.08948596,-0.16459882,0.13655469,0.097100176,0.14644991,0.20490797,0.028698161,-0.021652365,0.1462807,0.073607445,0.15341717,0.22139132,0.019791039,0.06793517,0.14628915,0.062402517,0.1345653,0.23003022,0.014219391,0.13213187,0.12343774,0.097160794,0.09426011,0.21729799,-0.1917535,0.0014775841
16,0.13728106,0.030719081,0.13618629,0.20586641,0.1991938,-0.17757821,0.13273859,0.08032181,0.13563941,0.20038447,0.09164252,-0.16248947,0.13416803,0.09246878,0.14548475,0.20760135,0.02950816,-0.023142913,0.14528741,0.06687421,0.15302294,0.22420841,0.022034932,0.06713017,0.14615089,0.056031384,0.13385658,0.23263732,0.019434359,0.13733032,0.12282515,0.09465609,0.09118361,0.21758096,-0.1964878,0.0012145158
17,0.13943416,0.029632127,0.13885553,0.20706302,0.19944607,-0.17448209,0.1347505,0.07665171,0.13857737,0.20231217,0.09067577,-0.16392429,0.13565972,0.08689863,0.1477893,0.20931293,0.02843515,-0.031185485,0.14744249,0.062989615,0.15531641,0.2256269,0.022934193,0.05921905,0.14857596,0.054559458,0.13567914,0.23370276,0.023431607,0.1365286,0.12432968,0.0950816,0.091076404,0.21701702,-0.20115077,0.0010635749
18,0.1408892,0.028923463,0.14081457,0.20805775,0.20131584,-0.1681189,0.13568096,0.07352337,0.14038959,0.20413207,0.091499,-0.16231157,0.13582878,0.08196915,0.14868942,0.21136288,0.029578798,-0.03545234,0.14801624,0.059425373,0.15594693,0.22773914,0.026370615,0.05593189,0.1491941,0.052614067,0.13575882,0.23581657,0.029846825,0.13913046,0.12437475,0.09436037,0.08943753,0.21750927,-0.20360602,0.0010675545
19,0.14075083,0.03038272,0.14106844,0.20871009,0.2019249,-0.16390102,0.13504617,0.07274603,0.14065483,0.20543739,0.09098619,-0.16170827,0.13496111,0.07896702,0.14886159,0.2127389,0.029849824,-0.037125766,0.14803937,0.056161642,0.15642571,0.22910377,0.029947307,0.05696933,0.14958197,0.049445696,0.13590148,0.23728447,0.037390247,0.14528829,0.12452387,0.092472225,0.087837726,0.21698616,-0.20307162,0.0010823909
20,0.1411106,0.032007564,0.14187029,0.20978417,0.19850913,-0.16414377,0.13546884,0.07180384,0.14205977,0.20632058,0.087046646,-0.16512977,0.13546039,0.076837175,0.1504284,0.21295185,0.027577259,-0.041510414,0.14960386,0.054429095,0.15861969,0.2289226,0.032136377,0.05643468,0.1516022,0.047817536,0.1378574,0.23707654,0.044550907,0.150867,0.12618837,0.09135165,0.08811505,0.21486594,-0.20078671,0.0010329487
21,0.1410089,0.033480663,0.14219272,0.21118267,0.19727114,-0.16292167,0.13507608,0.07146865,0.14251988,0.20780082,0.08483275,-0.16736351,0.13491528,0.07564275,0.15094762,0.21403359,0.026975116,-0.043785427,0.15002638,0.052923366,0.15971974,0.22984608,0.035540774,0.058594674,0.15249714,0.045536395,0.13880818,0.23809446,0.052044816,0.15766023,0.12723422,0.08937442,0.087608196,0.2137188,-0.19924544,0.001151307
22,0.14075309,0.03445508,0.14242703,0.21206482,0.1965739,-0.15795691,0.13453424,0.070529304,0.1427742,0.20872682,0.08426961,-0.16542487,0.13379538,0.07420203,0.15052019,0.21497348,0.028124101,-0.044567157,0.14927137,0.051743846,0.1592802,0.2309579,0.040265884,0.061238933,0.15181462,0.043955144,0.13806427,0.23949637,0.059931844,0.16337883,0.12677987,0.087419815,0.08582275,0.2134479,-0.19708519,0.001044991
23,0.14144202,0.03490633,0.14362781,0.21360497,0.19201833,-0.15623361,0.13575846,0.06857362,0.14482194,0.20988303,0.079616345,-0.1674417,0.13484988,0.07170063,0.1522768,0.21523799,0.024744773,-0.050852954,0.15101701,0.050321337,0.16141804,0.2306748,0.039935123,0.056481283,0.15403908,0.043576922,0.14020222,0.23878025,0.062259648,0.16341227,0.12885012,0.08766314,0.08690281,0.2112923,-0.19922648,0.0010167637
24,0.14093591,0.03631547,0.14361353,0.21479937,0.19202647,-0.15275887,0.13489902,0.06854443,0.1446906,0.21122438,0.0795854,-0.1665959,0.13342051,0.07121781,0.151571,0.2167532,0.025915591,-0.051710196,0.15003636,0.04914638,0.16087186,0.2323709,0.04353179,0.059091017,0.15338048,0.0413873,0.13962744,0.24056444,0.06762633,0.16780862,0.12893496,0.085298866,0.08556405,0.21116535,-0.19992766,0.00079371885
25,0.14069718,0.037149034,0.14391978,0.21603672,0.1899415,-0.14915012,0.13475397,0.06767496,0.14527565,0.21223743,0.07809028,-0.16557164,0.13273413,0.07039292,0.1514468,0.21761031,0.025858667,-0.05399902,0.14965169,0.04848512,0.16080345,0.23321773,0.046001345,0.05911856,0.15323606,0.040423244,0.1395129,0.24137945,0.07176145,0.16996694,0.12926632,0.08404919,0.08479852,0.21047524,-0.20068091,0.0006584914
26,0.14088257,0.037175443,0.14471535,0.21782088,0.18749036,-0.14522296,0.13528028,0.06592545,0.14651416,0.21373679,0.07592661,-0.16502368,0.13265853,0.068958424,0.15188114,0.21870568,0.02497928,-0.05789192,0.14982821,0.047784522,0.16125982,0.2341416,0.04717597,0.056568477,0.15375073,0.04001788,0.1400351,0.24202406,0.074027665,0.1698833,0.13023062,0.08349282,0.08477247,0.20965105,-0.20330143,0.0005459419
27,0.1399828,0.03833805,0.14439031,0.21911585,0.18588766,-0.1414545,0.13446061,0.0654282,0.14639686,0.21486771,0.07482115,-0.1635086,0.13133192,0.06853621,0.15113768,0.21969964,0.02515128,-0.05921845,0.1488471,0.046980675,0.1606392,0.23517886,0.049424257,0.05791568,0.15312746,0.038482025,0.13950874,0.24299107,0.07718694,0.17192517,0.13047874,0.08157474,0.08387771,0.20907688,-0.2049599,0.00060774613
28,0.13961595,0.03974941,0.1445973,0.22074564,0.18121229,-0.13900524,0.13476503,0.06485254,0.14744918,0.21587469,0.0704451,-0.16433948,0.13151926,0.06821188,0.152037,0.2197415,0.022258433,-0.06342584,0.1497083,0.04672745,0.1620486,0.2347745,0.04918004,0.055435825,0.15458982,0.037895344,0.14112255,0.24219625,0.07829813,0.17170809,0.13240081,0.0810128,0.08493011,0.206858,-0.20691903,0.00036264578
29,0.13825807,0.04068253,0.14390202,0.22163275,0.18140745,-0.13320974,0.13327391,0.06467843,0.14658558,0.21663676,0.072255,-0.15941659,0.12911168,0.0689759,0.14998741,0.22097261,0.025808938,-0.061170276,0.14709754,0.046957508,0.15960237,0.23663402,0.054582756,0.06083037,0.15189882,0.03681867,0.13854441,0.2444198,0.084157966,0.17622685,0.1309231,0.07810624,0.08242713,0.20781007,-0.2060458,-0.00031940214
30,0.13962689,0.03991973,0.14610402,0.22447836,0.17784609,-0.13100794,0.13541922,0.062003147,0.149534,0.21855047,0.06928755,-0.16185063,0.13061832,0.06846684,0.1520682,0.2219407,0.024458816,-0.06798153,0.14878124,0.047848616,0.1617591,0.23729812,0.05523645,0.0562579,0.15394312,0.038196832,0.14077,0.24453786,0.0854361,0.17519243,0.13349433,0.07765964,0.08439117,0.20670807,-0.20839489,-0.00057990645
31,0.13727084,0.042488,0.14431904,0.22554505,0.17551805,-0.12817541,0.13341244,0.06266659,0.1481794,0.21949135,0.0672494,-0.16069506,0.12851107,0.06857475,0.15060115,0.22252963,0.02318474,-0.06854404,0.1473408,0.046601225,0.1607711,0.23774968,0.05557201,0.057853803,0.15315555,0.035738204,0.14011538,0.24472699,0.08611876,0.1764883,0.13381778,0.07563891,0.083547056,0.2054455,-0.21166037,-0.00048285743
32,0.13674463,0.043139867,0.1445067,0.22765036,0.1738221,-0.12515995,0.13329001,0.061259624,0.14868727,0.22139958,0.06533324,-0.16139211,0.12791768,0.06793201,0.15057567,0.2237805,0.02197841,-0.07242313,0.14714967,0.046016395,0.16101404,0.23876804,0.05579308,0.05663334,0.15352674,0.034930736,0.14061862,0.24526496,0.08622639,0.17652312,0.13522047,0.07437007,0.0839942,0.20465282,-0.21585293,-0.00044207944
33,0.13594602,0.04420443,0.14449404,0.22950977,0.17075327,-0.12223235,0.13315646,0.060372513,0.1492691,0.22262499,0.063072264,-0.16107282,0.12741216,0.068510056,0.15070231,0.22423992,0.02136587,-0.074705236,0.14700156,0.04669873,0.16138484,0.23912762,0.05738406,0.05723875,0.15379465,0.034783877,0.14111534,0.24540278,0.08840689,0.1781522,0.13646257,0.072668694,0.08448239,0.20359483,-0.21637233,-0.000466731
34,0.13406514,0.045695122,0.14346032,0.23081392,0.16880736,-0.118269786,0.13184308,0.060196184,0.14871913,0.22333588,0.06300867,-0.15789479,0.12563306,0.06959333,0.14945263,0.2248227,0.023178877,-0.07342396,0.14530163,0.047259174,0.16002621,0.24006289,0.061062902,0.061406694,0.15225811,0.034142442,0.13976713,0.24643302,0.09253835,0.18179683,0.13617204,0.06996818,0.08339875,0.20355432,-0.21536228,-0.0004695565
35,0.13473405,0.04541895,0.1451974,0.23368005,0.1639319,-0.11424833,0.13394423,0.057101753,0.15172508,0.22520915,0.059112526,-0.15800168,0.12739931,0.06862561,0.15188473,0.22522613,0.02089801,-0.07907971,0.14731482,0.047974363,0.16256864,0.23995866,0.060787037,0.056786165,0.15478662,0.035736743,0.14247108,0.2456508,0.0924629,0.17986165,0.13928738,0.069922715,0.08609506,0.20179273,-0.21768579,-0.00058301643
36,0.13249697,0.047094226,0.14380212,0.23511636,0.1651084,-0.10835436,0.13184305,0.05706162,0.15024786,0.22675258,0.060972713,-0.15414879,0.124606825,0.069158114,0.14962113,0.22690485,0.023485078,-0.07700439,0.14464375,0.04723513,0.16025089,0.24210663,0.06409232,0.061837714,0.15251045,0.03363964,0.14037251,0.2477334,0.09509605,0.18366143,0.13878109,0.066422634,0.084589,0.20265953,-0.21916765,-0.0006146235
37,0.13233314,0.04727707,0.1446243,0.23780781,0.1633611,-0.10497885,0.13254501,0.05448747,0.15169863,0.22910361,0.059354782,-0.15513389,0.12486687,0.06772388,0.1504528,0.22847119,0.022231365,-0.0815157,0.1451895,0.04648137,0.16123086,0.2433349,0.06354939,0.059481088,0.15368333,0.03353724,0.14167312,0.24818014,0.09384357,0.18317457,0.1411111,0.06525287,0.08620432,0.20213808,-0.22414283,-0.000535831
