Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
15,0.14992724,0.006980432,0.14871374,0.18352063,0.18703473,-0.18595158,0.14406928,0.08779478,0.14174578,0.15797503,0.09587743,-0.17999546,0.13889655,0.117458366,0.14529072,0.17637789,0.04931236,-0.05268616,0.14355025,0.06662199,0.14836371,0.21755488,0.04602585,0.042564396,0.13932663,0.03585571,0.122904845,0.23317523,0.031216184,0.099572144,0.110453784,0.077203214,0.08061113,0.2210977,-0.13719922,0.0021180427
16,0.15090868,0.0066867615,0.14979823,0.18378317,0.18692403,-0.19122195,0.14483109,0.08697167,0.1432475,0.15938158,0.09367732,-0.18449305,0.14002359,0.114206254,0.14775735,0.1774651,0.04619172,-0.05970703,0.14602359,0.0626635,0.15153384,0.21818474,0.0456898,0.03553127,0.14258131,0.03265891,0.12596525,0.23353809,0.033683397,0.09678692,0.11306678,0.07813293,0.08181259,0.21939035,-0.14104149,0.0019780502
17,0.14822593,0.007959791,0.14712425,0.182736,0.19075698,-0.18675084,0.14136799,0.086358786,0.1407973,0.16082393,0.09560746,-0.1797059,0.13694514,0.108338766,0.14609595,0.18004376,0.04631736,-0.06034728,0.14429963,0.055358794,0.15002112,0.2207266,0.047384832,0.03354581,0.14139797,0.026760254,0.12427519,0.23587158,0.036879342,0.09671856,0.111559615,0.07739282,0.07833899,0.21957916,-0.1458687,0.0019126101
18,0.15007372,0.0060435976,0.14911294,0.18344207,0.1903279,-0.18680617,0.14303353,0.08288875,0.14323772,0.16282393,0.09289519,-0.18162692,0.13850676,0.10232872,0.14848334,0.18143459,0.042712994,-0.06868428,0.14657371,0.05104278,0.15239316,0.22147985,0.046161443,0.023658609,0.1440341,0.025069758,0.12652367,0.23624748,0.037765265,0.091758505,0.113594964,0.07984618,0.07889247,0.2183099,-0.15210369,0.0018202927
19,0.14941272,0.007415989,0.14851353,0.1833196,0.19127144,-0.18360433,0.14176296,0.082555406,0.14294,0.16423267,0.09198964,-0.17982702,0.13747251,0.09826847,0.14869648,0.1827411,0.04143467,-0.07051994,0.14668784,0.046995267,0.1527849,0.22252412,0.04847534,0.022619506,0.1443917,0.022222219,0.12659107,0.23733798,0.04335033,0.09336774,0.11346047,0.080653034,0.07717195,0.21743385,-0.15296645,0.0017356761
20,0.14961833,0.009111294,0.14880267,0.18395284,0.1930846,-0.18204378,0.14110157,0.08340457,0.14324129,0.16593248,0.09181682,-0.18028677,0.13692945,0.09633589,0.14955401,0.18430358,0.041658375,-0.07175085,0.14731725,0.045059077,0.15391022,0.2240801,0.053422485,0.024296634,0.14512676,0.020391088,0.1271981,0.23923975,0.052452087,0.09782152,0.113687314,0.081085086,0.075953916,0.21719037,-0.15065151,0.00159191
21,0.15094112,0.009479733,0.15025699,0.18551044,0.19224805,-0.18078323,0.14194271,0.082842134,0.1450135,0.16780032,0.08890101,-0.18262953,0.13774014,0.09401216,0.15156026,0.18513758,0.0399372,-0.07548117,0.14907871,0.04413901,0.156114,0.22465397,0.05707917,0.023259753,0.14694259,0.020167585,0.1289178,0.24010101,0.06055166,0.10099404,0.11487927,0.082903355,0.07586558,0.21613394,-0.14859268,0.0012053272
22,0.15036507,0.011764644,0.14977008,0.18642671,0.19199498,-0.17946067,0.14068738,0.0840358,0.1448031,0.16921097,0.08695336,-0.18352418,0.1367583,0.09269791,0.15196414,0.18602215,0.03925531,-0.07590104,0.14933968,0.042899843,0.15687959,0.22546652,0.06200608,0.026649853,0.14726861,0.01873567,0.12916975,0.24135835,0.06990834,0.10683897,0.11476711,0.08368992,0.074257016,0.21517578,-0.14536569,0.0008480267
23,0.15070027,0.0120530175,0.15022454,0.18784696,0.19109535,-0.17664759,0.1406067,0.083355226,0.14553273,0.17108482,0.08423193,-0.18442138,0.13647866,0.09001347,0.1525511,0.18713488,0.037649836,-0.07897618,0.14969996,0.041751366,0.15742287,0.22634876,0.06498207,0.025238281,0.14762166,0.018511677,0.12937337,0.24242572,0.07622153,0.10899887,0.11473725,0.085792705,0.072819345,0.21440904,-0.14553149,0.000697464
24,0.15092406,0.012984058,0.15057965,0.18904722,0.19011223,-0.17466024,0.14053784,0.083180405,0.14631906,0.17297609,0.08148804,-0.18477948,0.13640481,0.08746696,0.15348402,0.1882833,0.035458606,-0.082021244,0.15046972,0.040012494,0.15851635,0.22712862,0.06659517,0.022972448,0.14864701,0.017470377,0.13030496,0.24323611,0.08038165,0.109631866,0.115555234,0.08767128,0.07217905,0.21316701,-0.1476363,0.0005775372
25,0.15043084,0.014258396,0.15020773,0.18980643,0.19037762,-0.17162968,0.13939601,0.08346217,0.14595166,0.17450313,0.08031413,-0.18404256,0.13502808,0.08551937,0.152943,0.18968254,0.035110828,-0.083300166,0.14968598,0.038563725,0.15790819,0.22856104,0.070186295,0.023861725,0.14788578,0.016318815,0.1294125,0.2449046,0.08611834,0.11234403,0.11479255,0.088764034,0.06986124,0.21282248,-0.14897959,0.00034897952
26,0.15132974,0.014377247,0.15127075,0.19137557,0.18881509,-0.16922761,0.1401136,0.08276949,0.14736673,0.17641915,0.077129915,-0.18484573,0.13541698,0.08327819,0.15407386,0.1908177,0.032838166,-0.08728901,0.15053806,0.03775859,0.1589943,0.22938299,0.071437255,0.020102153,0.1489374,0.016222503,0.1303902,0.2457163,0.089267515,0.111873545,0.115724884,0.09100764,0.06947195,0.2117299,-0.15201735,0.00012399623
27,0.15042922,0.015882777,0.15049803,0.1923954,0.18887946,-0.1662113,0.13869561,0.083741486,0.14672656,0.17795286,0.07609464,-0.1834787,0.13382936,0.0822308,0.15336405,0.1923057,0.03295321,-0.0870954,0.1495397,0.036699735,0.15823655,0.23099753,0.07502849,0.021660302,0.14804834,0.014817602,0.12942518,0.24757227,0.0942402,0.114164494,0.11505715,0.09169557,0.067243926,0.2113998,-0.15403749,0.00010605043
28,0.15185657,0.015919393,0.15214726,0.19432116,0.18690251,-0.16616227,0.13994592,0.0833477,0.14873534,0.1796471,0.07323249,-0.18563251,0.13466166,0.081448056,0.15498722,0.19333029,0.031723086,-0.09105856,0.15074296,0.037247542,0.15979996,0.23192574,0.07762881,0.018880652,0.1493674,0.015282586,0.13075235,0.248676,0.098582946,0.114246115,0.11635004,0.09337363,0.067311555,0.2104682,-0.15609732,0.0001458644
29,0.15078045,0.017693227,0.15119812,0.19513889,0.1873869,-0.16311766,0.1383578,0.084842615,0.1478015,0.18124492,0.07240667,-0.18360838,0.13287334,0.08079756,0.15404879,0.1948788,0.031794816,-0.09038592,0.14954983,0.036146313,0.15888296,0.23362847,0.080741145,0.0205996,0.14839733,0.013480087,0.12973186,0.25056913,0.10247415,0.11583363,0.11581218,0.09385341,0.06512109,0.2099984,-0.15941246,-6.8515335e-05
30,0.15121682,0.01918702,0.15182386,0.19667767,0.18382372,-0.16312441,0.13897465,0.08542723,0.14920448,0.18276392,0.06730638,-0.185735,0.13360316,0.07963357,0.1558174,0.19526328,0.027916223,-0.09433945,0.15119071,0.035507236,0.16104983,0.23352917,0.08039577,0.016694287,0.15054797,0.012692425,0.13192974,0.2503909,0.1035861,0.11460022,0.11796668,0.09588716,0.06586149,0.20752998,-0.16408072,-0.0004451063
31,0.15112077,0.020200146,0.15195672,0.19757536,0.18310708,-0.16173771,0.1384381,0.08632579,0.1493348,0.18363132,0.06652349,-0.18469863,0.13253011,0.08009456,0.15540655,0.1962348,0.029256646,-0.094163634,0.15025462,0.036313295,0.16035645,0.23501265,0.0855025,0.018987603,0.14950179,0.012582319,0.13086502,0.25238085,0.1097351,0.11679838,0.11726951,0.09638187,0.06378367,0.20734906,-0.16505061,-0.00067305885
32,0.1515124,0.020728668,0.15259244,0.19835518,0.1829374,-0.15995137,0.13836147,0.08669787,0.14979608,0.1846823,0.06609237,-0.18351391,0.13171393,0.07991943,0.15508771,0.19747135,0.030428255,-0.09500028,0.14937463,0.03678125,0.15962529,0.23671526,0.089771666,0.019636873,0.14854626,0.01255325,0.1298709,0.25445023,0.11453352,0.11779579,0.116750225,0.09714949,0.061904088,0.20739894,-0.16783042,-0.0009532819
33,0.15258849,0.01954606,0.15398242,0.19974163,0.1801224,-0.15924734,0.13950667,0.085000165,0.15151668,0.18575224,0.06330655,-0.18382812,0.13207753,0.078334205,0.15577674,0.198168,0.029665967,-0.09868124,0.14944455,0.03733957,0.15973586,0.23756948,0.09199835,0.016167548,0.14854443,0.01369571,0.12981394,0.25548434,0.11731877,0.11622324,0.11697387,0.09920589,0.06099621,0.20683168,-0.17216758,-0.0013244199
34,0.15068594,0.023135036,0.15223709,0.20013353,0.1781713,-0.15887408,0.13750151,0.08799882,0.15035097,0.18660082,0.06039667,-0.18306461,0.13043907,0.07836147,0.15530576,0.19874221,0.027870553,-0.098116435,0.14889961,0.03572921,0.15973352,0.23813358,0.093070865,0.017075393,0.14856309,0.010721258,0.12986092,0.25612023,0.118873015,0.11681208,0.11748703,0.09974567,0.05963174,0.20470317,-0.17744164,-0.0016329683
35,0.15100938,0.02320006,0.1528397,0.20111834,0.17750624,-0.1557184,0.13770749,0.0877861,0.15106337,0.18802923,0.05910295,-0.18085302,0.1299629,0.07684666,0.15532218,0.20003937,0.027735652,-0.09952297,0.14831655,0.035018113,0.15928414,0.2396816,0.09502544,0.01475509,0.148174,0.010102161,0.12943612,0.25771892,0.12052305,0.115507655,0.117730625,0.101079345,0.0584726,0.20435506,-0.18395728,-0.0016526615
36,0.15143184,0.023596788,0.15357248,0.20214008,0.17422922,-0.15626872,0.13830042,0.08783944,0.15230945,0.18870878,0.055915117,-0.18119144,0.1302297,0.0765469,0.15624575,0.20018548,0.026621198,-0.10160097,0.14876875,0.03555187,0.16005917,0.23996103,0.09702148,0.0129528,0.14875187,0.010195109,0.1300417,0.25823796,0.12317605,0.114688516,0.11857982,0.10254977,0.058103103,0.20288904,-0.1879199,-0.0012022109
37,0.15195203,0.02388058,0.15440612,0.20288828,0.17356475,-0.15455592,0.13857779,0.08832144,0.1530988,0.18956934,0.05529762,-0.17934991,0.12976451,0.07660167,0.15632293,0.20112066,0.027999505,-0.10169476,0.14814088,0.03613372,0.15965487,0.2415125,0.10111574,0.013397252,0.1481213,0.010031457,0.12940997,0.26016995,0.12729384,0.11502494,0.118585885,0.10320764,0.05679175,0.20269422,-0.19182074,-0.0008904151
38,0.15189134,0.025038937,0.15459056,0.20342754,0.17162725,-0.15345575,0.13843313,0.08952267,0.15349261,0.19007802,0.05326533,-0.17844957,0.12926032,0.076897025,0.1564981,0.20135394,0.027764231,-0.10228434,0.1478478,0.036330923,0.1596855,0.24207766,0.10370904,0.013290591,0.14795858,0.009269398,0.129263,0.26105607,0.13014771,0.11526056,0.118907064,0.10402485,0.05580587,0.20157774,-0.19613442,-0.00067615096
39,0.15236916,0.025384312,0.15536247,0.20386046,0.1707032,-0.15280426,0.13868952,0.08992653,0.15414649,0.19080271,0.05210793,-0.17774157,0.12879117,0.076527,0.1564919,0.20213427,0.028309226,-0.103557676,0.14724965,0.03652686,0.15926084,0.24339877,0.10678456,0.01292955,0.14740458,0.008975016,0.12869138,0.26266992,0.13315174,0.115177915,0.11899842,0.105044544,0.054492936,0.20120068,-0.20152311,-0.0006241496
40,0.15256979,0.026261522,0.15583964,0.20444094,0.16752142,-0.15305805,0.13910171,0.09054288,0.15509036,0.19145209,0.048591837,-0.17807688,0.12896349,0.07579101,0.15732908,0.20226152,0.026273882,-0.1059136,0.14770086,0.03617716,0.16003142,0.24354711,0.10710469,0.009962616,0.14817291,0.008189281,0.12948194,0.262872,0.13365337,0.113655806,0.12018285,0.10665872,0.0543563,0.19950797,-0.20806009,-0.0005708717
41,0.15203142,0.027756436,0.15554179,0.20444155,0.1670079,-0.152373,0.13818003,0.09237125,0.15459391,0.19174187,0.047914676,-0.17707668,0.1275382,0.07638353,0.1565016,0.2028961,0.02740875,-0.10525932,0.1463687,0.03622607,0.15894936,0.2448858,0.11087206,0.011997822,0.14691462,0.006938118,0.12820388,0.26461798,0.13739456,0.11528319,0.119662195,0.10692555,0.052256837,0.19905616,-0.21272664,-0.00068544236
42,0.15334772,0.027055996,0.15719247,0.20536585,0.16598181,-0.15133715,0.13946867,0.09215166,0.1562276,0.19277175,0.046466917,-0.17676902,0.12803616,0.075620405,0.15748657,0.20370264,0.02784513,-0.106999695,0.1466186,0.036558673,0.15940683,0.24622865,0.113338694,0.010066655,0.14727445,0.0069280774,0.12857845,0.26616117,0.13948253,0.114306435,0.12073647,0.10804661,0.052169524,0.19881304,-0.21907388,-0.00086895545
43,0.15352206,0.028190285,0.15762225,0.20542514,0.16527057,-0.15131794,0.13936192,0.093462475,0.15650158,0.19321826,0.045372184,-0.17667098,0.12741171,0.075550474,0.15743516,0.20432398,0.027956245,-0.108176865,0.14606875,0.036068063,0.15912157,0.24733797,0.11552841,0.009569375,0.14693592,0.005508229,0.12823768,0.26747417,0.14141251,0.1148872,0.121152125,0.10856974,0.05113589,0.19826956,-0.22562978,-0.0010864293
44,0.15303901,0.028904302,0.15742981,0.20543784,0.16143721,-0.15130508,0.13919932,0.09386847,0.15683347,0.19309327,0.041727323,-0.17633478,0.12705989,0.074661665,0.15760995,0.20376672,0.026305212,-0.109405614,0.14578746,0.035781227,0.1590328,0.24699199,0.116474524,0.0076996605,0.14674373,0.0049278424,0.12803501,0.26735964,0.14282186,0.11462868,0.121375844,0.11019653,0.050140537,0.1966596,-0.23169708,-0.0010642245
45,0.15334474,0.029578477,0.15805918,0.20540677,0.15885362,-0.15249169,0.13948959,0.094783485,0.15754032,0.19288115,0.039246805,-0.17710748,0.12688056,0.07487906,0.15801917,0.20337635,0.02643574,-0.110400036,0.14562438,0.036582813,0.15915848,0.24727583,0.11984358,0.008234815,0.14651358,0.0048749866,0.12780799,0.2681488,0.14676625,0.11556973,0.12165169,0.1114217,0.049062226,0.1954587,-0.23599042,-0.0012839799
46,0.15410838,0.029571457,0.15917832,0.20527239,0.15777296,-0.15207331,0.14002983,0.0952369,0.15841582,0.19281437,0.03904443,-0.1760031,0.12648399,0.07519105,0.15790261,0.20379491,0.02826535,-0.1110639,0.14465727,0.03749471,0.15826866,0.248492,0.12400854,0.007981371,0.14536183,0.005006295,0.12662187,0.26988617,0.15065087,0.11633098,0.12125091,0.11233546,0.047520146,0.19571057,-0.24149944,-0.0014771399
47,0.15471843,0.030051615,0.16011903,0.20536515,0.15513764,-0.15319155,0.14080684,0.09593069,0.15968162,0.19304216,0.03635383,-0.176798,0.12694155,0.07432976,0.15903744,0.20367306,0.027290076,-0.113229275,0.1452456,0.036947314,0.1591709,0.24874043,0.12494845,0.0053568287,0.14617379,0.00398618,0.12746336,0.27028403,0.15144767,0.11567897,0.12266667,0.11374019,0.04771241,0.19450973,-0.24851952,-0.0017951655
48,0.15352316,0.032714453,0.15916689,0.2043137,0.15344706,-0.1530657,0.13956222,0.098680705,0.15894341,0.19274849,0.034435395,-0.1755975,0.12567867,0.07398171,0.158554,0.20340827,0.02671009,-0.11275281,0.14442214,0.035385635,0.15867521,0.24899393,0.12622462,0.005471953,0.14562947,0.0014629576,0.12690346,0.2707418,0.15255032,0.11682431,0.12280364,0.1148712,0.04626228,0.19305843,-0.25467333,-0.0022497468
49,0.1550701,0.03223452,0.16111898,0.20378004,0.15428309,-0.15153393,0.14063779,0.09909432,0.16010329,0.19298582,0.035495948,-0.17401454,0.12540044,0.07370518,0.15844253,0.20433484,0.029728856,-0.11311111,0.14334776,0.03618835,0.15760544,0.25107315,0.13128237,0.005910953,0.14431438,0.0017970368,0.12554678,0.2733596,0.15679827,0.11799708,0.12250618,0.11613699,0.044727053,0.19412716,-0.26114613,-0.0027031521
50,0.15582658,0.032439418,0.16222166,0.20371336,0.15095538,-0.15174975,0.14168298,0.099616386,0.16159728,0.19280995,0.032360088,-0.17496039,0.12604804,0.07287337,0.15963227,0.2039032,0.028854743,-0.115106754,0.14386305,0.036396872,0.15834615,0.25103137,0.13246806,0.0026433324,0.1448754,0.0016542913,0.12612876,0.27356672,0.1579683,0.11715766,0.1235592,0.11810715,0.0447666,0.19299056,-0.26760855,-0.0031468975
51,0.15579756,0.033484645,0.16250291,0.20263973,0.15036783,-0.15030025,0.14150937,0.10099215,0.1617111,0.1926593,0.03169458,-0.17339402,0.12526995,0.071759544,0.15924494,0.20412457,0.029562345,-0.11523921,0.142813,0.03536074,0.15735947,0.25198236,0.13459404,0.0014885647,0.1438499,0.00032776446,0.12506913,0.2747844,0.15942302,0.11807339,0.12343367,0.119700626,0.04333234,0.19296673,-0.27515846,-0.0031732873
52,0.15619299,0.034400586,0.16320992,0.20198393,0.14849342,-0.150815,0.14186165,0.10238285,0.16238934,0.19241166,0.02981877,-0.17385529,0.12512535,0.07131106,0.15956463,0.20423183,0.029606927,-0.11587506,0.14249739,0.03535389,0.1572323,0.25266683,0.13659331,7.832865e-05,0.1435921,-0.00040825532,0.12480318,0.27573428,0.16130774,0.11883792,0.12390225,0.12139118,0.042489935,0.19238237,-0.28174388,-0.0031853628
53,0.15666726,0.035516508,0.16400681,0.20098,0.14691965,-0.15059677,0.14231056,0.103902936,0.1631342,0.19197674,0.028244592,-0.17370568,0.12503499,0.07074765,0.1599089,0.20409325,0.029974792,-0.1163264,0.14215487,0.03530969,0.1570416,0.25321093,0.13896509,-0.0011951708,0.1431935,-0.0009977741,0.12439295,0.2766326,0.16365036,0.11982359,0.124224894,0.123285994,0.04157665,0.19186655,-0.28803477,-0.0031907833
54,0.1566221,0.037168004,0.16423683,0.19982485,0.14341642,-0.15243909,0.14252494,0.106054075,0.16384661,0.19086307,0.025012199,-0.1749646,0.12528591,0.07051417,0.160899,0.20284627,0.029128721,-0.11698994,0.14264075,0.034858853,0.15788686,0.25255734,0.14032061,-0.0026316992,0.14368495,-0.0022997484,0.12491861,0.2763489,0.16535741,0.12135659,0.12514459,0.12497544,0.041396774,0.1902446,-0.29364058,-0.0033043867
55,0.158702,0.036068633,0.16670504,0.19901676,0.14404775,-0.15030196,0.1442222,0.10656075,0.16546525,0.1905683,0.026144128,-0.17389175,0.12547195,0.07065734,0.16110885,0.20364179,0.03296484,-0.11646469,0.14166398,0.036703296,0.15684326,0.2546891,0.14613472,-0.0027143504,0.14226046,-0.0011735288,0.123465426,0.2791865,0.17028141,0.12324671,0.12486357,0.12656653,0.04023592,0.19204727,-0.30072373,-0.0033372876
56,0.15785037,0.038166247,0.1661954,0.19742778,0.14038391,-0.15423797,0.14372195,0.10883305,0.16554824,0.18934464,0.023122257,-0.17567304,0.12507968,0.0700691,0.16132592,0.20276701,0.03223756,-0.11709503,0.14141823,0.036019936,0.156831,0.25441295,0.14720778,-0.004575474,0.14202583,-0.0024654337,0.12323781,0.27917492,0.17161164,0.12377327,0.12514713,0.1288057,0.03915447,0.19058606,-0.3067122,-0.0034505336
57,0.15824935,0.0396021,0.16691959,0.19596404,0.13855101,-0.1549003,0.14429086,0.11050473,0.16644692,0.18898001,0.02061068,-0.17719187,0.12535843,0.067957796,0.16209385,0.20260552,0.031099679,-0.119031176,0.14166248,0.034474015,0.15719827,0.25473335,0.14712617,-0.008412752,0.14240025,-0.0038644923,0.123643346,0.27948993,0.17128491,0.12375975,0.12627423,0.13136348,0.0390587,0.18994424,-0.31463784,-0.003457125
58,0.1583146,0.041148767,0.16728047,0.19408426,0.14047903,-0.15320143,0.14375411,0.11337024,0.16610442,0.18823385,0.022519166,-0.17610462,0.12392055,0.068201266,0.16095732,0.20348202,0.035290085,-0.11666304,0.13959643,0.034482617,0.15513355,0.25707003,0.15278602,-0.006579344,0.14005609,-0.005013941,0.12122022,0.28248954,0.17583309,0.12718207,0.12527542,0.13268633,0.036588516,0.19155526,-0.32138842,-0.0033823447
59,0.16137862,0.039650284,0.1708997,0.19345075,0.13701643,-0.15207665,0.1474976,0.11168758,0.17008731,0.18786958,0.019325182,-0.17786603,0.12660168,0.06491065,0.16371319,0.20301315,0.03448547,-0.12161155,0.14117478,0.035037354,0.15658356,0.2570124,0.15357193,-0.014540403,0.14121991,-0.0030669835,0.12248853,0.28268644,0.1763224,0.12552851,0.12708338,0.13658774,0.038197942,0.19206811,-0.33122736,-0.0033211436
