Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
26,-0.062102944,0.094404705,-0.07033899,-0.0057061347,-0.10061213,-0.18483041,-0.07764935,0.093550295,-0.06965163,0.035026483,-0.0673104,-0.12903577,-0.105037816,0.11367345,-0.07004566,0.0044892933,-0.048990022,-0.07939525,-0.11328413,0.12557772,-0.055431288,-0.018990114,-0.035300218,-0.03535378,-0.10130202,0.14034924,-0.022011431,-0.0333603,-0.017419465,0.07701375,-0.058446307,0.12171027,0.0028424163,-0.037214406,-0.011461412,0.19030572
27,-0.059801042,0.093215354,-0.068727106,-0.006381886,-0.10694681,-0.19188248,-0.074563146,0.095139764,-0.066277936,0.039473277,-0.07237948,-0.13260382,-0.1018072,0.11561547,-0.06630205,0.009631208,-0.053610396,-0.08269276,-0.11126475,0.12523186,-0.053141184,-0.01417811,-0.038837265,-0.03910593,-0.10209937,0.13887033,-0.022092078,-0.029252205,-0.018691259,0.078105904,-0.061356723,0.11799075,0.0001769737,-0.03347995,-0.011295503,0.1951197
28,-0.065071054,0.0896429,-0.07372374,-0.011304559,-0.104076825,-0.1901026,-0.079759575,0.09750565,-0.0700323,0.037075445,-0.06876664,-0.12644109,-0.10654546,0.120480806,-0.06811108,0.0068110386,-0.05041529,-0.07683388,-0.113905914,0.12897,-0.052505337,-0.017348088,-0.03599047,-0.036421817,-0.102423616,0.14244501,-0.018575832,-0.03307071,-0.015230164,0.08260462,-0.059534743,0.12014463,0.0037588845,-0.037622783,-0.0075800843,0.20146443
29,-0.06265923,0.08669538,-0.07221306,-0.011364933,-0.108060725,-0.1954501,-0.07792722,0.09809866,-0.06816284,0.04116854,-0.07151516,-0.1272984,-0.10558889,0.12188328,-0.06643186,0.010355523,-0.052661944,-0.07638179,-0.11391796,0.128574,-0.05139618,-0.014502973,-0.03715999,-0.03560059,-0.10364516,0.14145125,-0.017703898,-0.03094747,-0.014357154,0.08782119,-0.060547598,0.11750755,0.0037434644,-0.035911858,-0.0054016532,0.20927596
30,-0.06343022,0.087109745,-0.073783875,-0.013513663,-0.107847564,-0.1981155,-0.07870694,0.099913746,-0.06896334,0.04248229,-0.07052118,-0.12671612,-0.107399754,0.12384397,-0.067301854,0.01058803,-0.051499218,-0.07523495,-0.11616185,0.12941037,-0.051893126,-0.015198703,-0.03526163,-0.03380943,-0.10561411,0.14238165,-0.016460681,-0.032402176,-0.010879574,0.09446124,-0.060345758,0.11723372,0.0057595824,-0.037761535,-0.0008632564,0.21815723
31,-0.06511476,0.08791435,-0.07623965,-0.018142361,-0.10926307,-0.20226759,-0.07921243,0.10181854,-0.06922723,0.043388676,-0.071318604,-0.12833686,-0.10801275,0.12531957,-0.06706695,0.011707551,-0.05237186,-0.07736885,-0.117328845,0.12947175,-0.051722407,-0.014623184,-0.035490043,-0.035841987,-0.10747182,0.14235465,-0.015818492,-0.032432254,-0.009564135,0.097510435,-0.061358616,0.115605205,0.0060674534,-0.03812559,0.000976489,0.22360691
32,-0.065163955,0.0890226,-0.07664198,-0.020752374,-0.11033642,-0.20342155,-0.0786617,0.106187545,-0.0680413,0.044610698,-0.07174455,-0.12685876,-0.107214205,0.12891562,-0.065226845,0.013193391,-0.053104043,-0.07769815,-0.116745256,0.13070697,-0.05020424,-0.0135700125,-0.035787188,-0.0380424,-0.10803013,0.14290883,-0.01497931,-0.03192397,-0.0082665235,0.099398606,-0.06267013,0.11426813,0.005182956,-0.03785976,0.003068519,0.22784722
33,-0.068415634,0.08896144,-0.08026179,-0.025231574,-0.108040445,-0.20325719,-0.081422895,0.1090806,-0.06996219,0.043829825,-0.06901773,-0.12361317,-0.10994385,0.13205343,-0.0660185,0.011947754,-0.050851177,-0.07570959,-0.118605755,0.13253488,-0.04980363,-0.015331285,-0.03347419,-0.037858445,-0.108935796,0.14467812,-0.012964239,-0.03422201,-0.0049574696,0.10279676,-0.06235643,0.11449118,0.00666292,-0.04044824,0.006763461,0.2327178
34,-0.06642808,0.08712414,-0.07951026,-0.028474115,-0.11350505,-0.20995699,-0.07948773,0.10868786,-0.068253115,0.047902007,-0.073692806,-0.12695067,-0.10874475,0.13140485,-0.0644813,0.016283898,-0.055174287,-0.07825823,-0.11880929,0.1304815,-0.04928365,-0.011261341,-0.036766116,-0.03973846,-0.11106185,0.14221188,-0.013874505,-0.030482689,-0.0064799646,0.10482178,-0.06509595,0.11041089,0.0042115874,-0.03706831,0.005367095,0.23627013
35,-0.06572672,0.0858051,-0.07938245,-0.032259073,-0.11199424,-0.21083488,-0.07924014,0.11145042,-0.06751169,0.04817021,-0.07164154,-0.12377978,-0.109275386,0.134137,-0.06340872,0.015590498,-0.053345725,-0.07530541,-0.118965656,0.13194752,-0.047030177,-0.012621974,-0.034623835,-0.03746081,-0.109956965,0.14368409,-0.009700587,-0.032248307,-0.0033616207,0.10991635,-0.06237083,0.110539995,0.007976451,-0.039062973,0.008419737,0.2421956
36,-0.067413434,0.08397937,-0.081924036,-0.0379936,-0.111629725,-0.2124892,-0.08119461,0.111772016,-0.06921661,0.048185628,-0.07100548,-0.12219805,-0.11212445,0.13481635,-0.064668976,0.014989692,-0.05284829,-0.07332884,-0.1215336,0.13227133,-0.04700053,-0.013561963,-0.033783093,-0.03527025,-0.111175746,0.14444236,-0.007631232,-0.033420037,-0.0017535049,0.114722796,-0.061637353,0.110263385,0.00984254,-0.040510647,0.009355404,0.24729206
37,-0.06299881,0.082706705,-0.078648314,-0.036096748,-0.115580425,-0.21636172,-0.07845741,0.11275806,-0.06689516,0.053602118,-0.07416775,-0.12272945,-0.11077737,0.13506894,-0.0630407,0.019512039,-0.05558667,-0.07365834,-0.121561795,0.13057072,-0.046706595,-0.009459521,-0.035251908,-0.035390943,-0.113180704,0.14223665,-0.00877832,-0.02972707,-0.0010404082,0.11870708,-0.06385045,0.10674439,0.007774265,-0.037193026,0.010816208,0.25231478
38,-0.065933175,0.08291554,-0.08203527,-0.0414379,-0.11246878,-0.21371228,-0.08179048,0.11595777,-0.06945763,0.051494434,-0.07105599,-0.11773411,-0.114544645,0.13822342,-0.0645434,0.016791638,-0.053148452,-0.07034565,-0.124049194,0.13305882,-0.0462748,-0.012402063,-0.032935273,-0.03383728,-0.11355137,0.14525007,-0.005714852,-0.032887284,0.0018037951,0.12264116,-0.06241668,0.10872455,0.010229862,-0.04049683,0.012820631,0.2563806
39,-0.06632454,0.0831158,-0.08321908,-0.044713788,-0.11494892,-0.21547239,-0.08234212,0.118017346,-0.06970578,0.05329248,-0.07331338,-0.117674105,-0.115290165,0.13949712,-0.06416435,0.018863104,-0.055621266,-0.07176585,-0.124992765,0.13301092,-0.046140037,-0.010287385,-0.03482921,-0.036329962,-0.11544156,0.14506067,-0.0064029573,-0.030942306,0.0012386739,0.123497136,-0.064709775,0.10703648,0.008004818,-0.03878584,0.011452849,0.25785366
40,-0.06266425,0.08400226,-0.08053351,-0.04632778,-0.11655911,-0.22068161,-0.07870421,0.12055845,-0.066029646,0.05593557,-0.074477114,-0.1199004,-0.11234288,0.14050141,-0.060466327,0.021034434,-0.0567543,-0.07460451,-0.122669324,0.13252394,-0.042589188,-0.0086076865,-0.035013728,-0.03859844,-0.11365269,0.14460593,-0.0026970208,-0.029637998,0.0026133854,0.12595078,-0.061776552,0.10509073,0.011508611,-0.037728745,0.012188485,0.26096314
41,-0.06779034,0.08365173,-0.08619064,-0.053015344,-0.11456871,-0.2179047,-0.08392906,0.1230623,-0.07033714,0.053320214,-0.07272268,-0.115591295,-0.117367215,0.1432476,-0.06301337,0.018594936,-0.05586709,-0.07278199,-0.12599586,0.13480331,-0.04319173,-0.010777449,-0.0344336,-0.039453596,-0.115092516,0.1474595,-0.0012374482,-0.031872526,0.0035395026,0.12709366,-0.06203423,0.10689545,0.011879215,-0.040108148,0.011367984,0.2616962
42,-0.06444308,0.08486471,-0.08424199,-0.052561905,-0.11680411,-0.22290905,-0.08168996,0.1234525,-0.06902148,0.05746733,-0.07466118,-0.11822182,-0.11702122,0.1422657,-0.06280716,0.021588737,-0.057475194,-0.07495612,-0.127427,0.13283513,-0.04411514,-0.008300948,-0.034799993,-0.039711494,-0.1179692,0.14569944,-0.0023398,-0.02977618,0.005034577,0.131881,-0.06341109,0.10410642,0.011213369,-0.038387172,0.013035995,0.26685998
43,-0.06376952,0.086338125,-0.08450231,-0.052245732,-0.11524805,-0.22287267,-0.08224541,0.12646402,-0.06974127,0.059042256,-0.073003374,-0.11602718,-0.118889794,0.14433713,-0.06373726,0.021723436,-0.05604159,-0.07414552,-0.12950347,0.13376321,-0.04487659,-0.0086716,-0.032670915,-0.039141282,-0.11983027,0.14687578,-0.0018776507,-0.030541133,0.0086954795,0.1367634,-0.063542865,0.10408997,0.0118584195,-0.039427716,0.016954416,0.27198017
44,-0.066215605,0.0862122,-0.08776097,-0.05939906,-0.115495756,-0.22453864,-0.08402609,0.12794141,-0.070959285,0.05844487,-0.073515795,-0.11593517,-0.12054149,0.1453048,-0.06378943,0.021493617,-0.057118505,-0.07555658,-0.13051589,0.1342867,-0.04395121,-0.008683534,-0.033675466,-0.041421432,-0.12025347,0.14757816,-0.00042606695,-0.030526107,0.008155801,0.13682923,-0.063647024,0.10315182,0.011925128,-0.039591532,0.014519247,0.27136815
45,-0.06260181,0.08715778,-0.08504234,-0.060116164,-0.11684224,-0.22776161,-0.080885604,0.1306227,-0.0678897,0.06167232,-0.07471059,-0.11677203,-0.11819032,0.14634624,-0.06091766,0.024125818,-0.058333635,-0.07720476,-0.12886055,0.13382484,-0.041715764,-0.0063498258,-0.034088306,-0.042904075,-0.119713,0.14662614,0.0007032873,-0.02839484,0.009089108,0.1385062,-0.063364536,0.100461915,0.012002987,-0.03770521,0.015128441,0.27287462
46,-0.06890668,0.08529833,-0.09172569,-0.0690526,-0.11155041,-0.22361661,-0.08717929,0.13230957,-0.07298885,0.05679738,-0.07010344,-0.110721365,-0.12447324,0.14920174,-0.06415874,0.018771863,-0.054783557,-0.07279971,-0.13251387,0.13740595,-0.04141465,-0.0114330575,-0.031326223,-0.040321764,-0.11913888,0.15109202,0.00518252,-0.033338733,0.011239708,0.14129683,-0.060609195,0.10403042,0.01553366,-0.042706087,0.015004992,0.27398556
47,-0.059641678,0.08577702,-0.08386533,-0.063349895,-0.11840983,-0.23083016,-0.08033361,0.13282792,-0.067614034,0.0651993,-0.07640077,-0.1156339,-0.1197197,0.14737451,-0.060607854,0.02634116,-0.060134295,-0.07686186,-0.13069904,0.13347204,-0.041156128,-0.0041916813,-0.034599304,-0.042011216,-0.1214076,0.14672837,0.0022550116,-0.026440447,0.010677088,0.14513683,-0.06249357,0.09880947,0.0133635085,-0.036232613,0.014692173,0.2779527
48,-0.06270183,0.08195389,-0.08758042,-0.06734344,-0.11597854,-0.22813217,-0.084988564,0.13402212,-0.07162021,0.062893786,-0.074234985,-0.11056202,-0.12472764,0.14962298,-0.06333729,0.023664268,-0.058684006,-0.073703185,-0.13397388,0.13551849,-0.041671794,-0.006565261,-0.033223066,-0.040811557,-0.12196599,0.14985794,0.005180677,-0.028855802,0.012452692,0.14863259,-0.06019863,0.10152306,0.016474351,-0.03878701,0.01443067,0.27998644
49,-0.06215356,0.08073318,-0.08803826,-0.07009339,-0.115630075,-0.22986963,-0.08561861,0.13418342,-0.07245115,0.06333995,-0.07404773,-0.10997736,-0.12655604,0.14973138,-0.064096384,0.02336514,-0.058642883,-0.07335201,-0.13571113,0.13543183,-0.041617803,-0.006850279,-0.03262649,-0.03986948,-0.12263609,0.15061341,0.007348194,-0.029255275,0.01394333,0.15301847,-0.058146164,0.10172455,0.019277176,-0.039420396,0.014549533,0.28315818
50,-0.060480535,0.08299938,-0.08738368,-0.07175616,-0.115757674,-0.23212889,-0.08467337,0.13558325,-0.07199806,0.064982824,-0.074445695,-0.11089277,-0.12700465,0.1497142,-0.06415355,0.02420248,-0.059099182,-0.07477736,-0.13697977,0.13485926,-0.041852362,-0.0061847344,-0.032256354,-0.039971314,-0.12410833,0.15056688,0.007985395,-0.028745977,0.01549435,0.15703623,-0.0576085,0.10087233,0.020373616,-0.039154295,0.01507583,0.28636634
51,-0.06061695,0.084414594,-0.088398434,-0.073783316,-0.11609506,-0.2323039,-0.08528869,0.13827197,-0.07250591,0.06631657,-0.07511774,-0.11022981,-0.12800696,0.1509402,-0.06445862,0.025529353,-0.060276084,-0.07681777,-0.13835959,0.13475567,-0.0428193,-0.004741738,-0.03286973,-0.043123122,-0.12671858,0.15042928,0.0061833626,-0.027380874,0.01617944,0.15778072,-0.06026192,0.0991899,0.017622106,-0.03797069,0.014682911,0.2864374
52,-0.05989196,0.086094365,-0.08815841,-0.076809235,-0.11387574,-0.23229963,-0.0842316,0.14276037,-0.070713386,0.066286504,-0.07325642,-0.10861975,-0.12699059,0.15373984,-0.062008653,0.02510786,-0.059034772,-0.077772245,-0.13661556,0.13625905,-0.039714385,-0.005267484,-0.03140621,-0.04526466,-0.12452477,0.1517211,0.009399594,-0.027993826,0.018315071,0.15829732,-0.05821306,0.098690875,0.019438164,-0.038656924,0.015697027,0.2860856
53,-0.062922426,0.08646197,-0.092278026,-0.083092146,-0.11384202,-0.23338252,-0.087181374,0.14256725,-0.073620714,0.066208884,-0.07395279,-0.10881995,-0.13045803,0.15307817,-0.06461993,0.025122287,-0.060314327,-0.079351425,-0.14040363,0.1356972,-0.042213917,-0.0049214615,-0.032513645,-0.046834927,-0.12849283,0.1515703,0.007168579,-0.027511645,0.017652899,0.15939303,-0.06144809,0.09718813,0.016361026,-0.038392086,0.012768379,0.28559402
54,-0.05872444,0.08950904,-0.089110695,-0.08393806,-0.11264571,-0.23705402,-0.08322329,0.14475341,-0.07013808,0.068940476,-0.073106274,-0.11021331,-0.12815028,0.15312834,-0.062092878,0.026353689,-0.059408914,-0.080661915,-0.13912384,0.13487737,-0.040059928,-0.0042045815,-0.030688278,-0.046076465,-0.12755558,0.1506837,0.009532952,-0.02697231,0.02063208,0.16373064,-0.059170336,0.094952434,0.018779088,-0.03808171,0.015249637,0.28880888
