Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
11,-0.03897435,0.14364445,-0.0408119,-0.17011368,-0.11284745,-0.06312791,0.0019138376,0.09714121,0.0024615866,-0.06333847,-0.119998306,-0.0822028,0.019619646,0.040312443,0.017161947,-0.012206263,-0.11861727,-0.08490898,0.023154914,0.0048228297,0.020001287,0.017213348,-0.11534531,-0.078485765,0.017779466,-0.010277555,0.014158433,0.039212033,-0.1147052,-0.07130328,0.0028688256,0.009459443,0.0004505301,0.056277476,-0.1346206,-0.07419371
12,-0.04808201,0.14192729,-0.048601277,-0.16612305,-0.116412416,-0.051700365,-0.003940583,0.099283144,-0.0018202969,-0.060626518,-0.12347689,-0.07739013,0.016468454,0.040980686,0.014536491,-0.010264058,-0.12210879,-0.08196554,0.021134967,0.003771602,0.018023351,0.018592777,-0.11847166,-0.07564353,0.016098937,-0.012796697,0.012383082,0.040294804,-0.1169747,-0.067826174,0.0012769847,0.00600199,-0.0010563226,0.05719097,-0.13561857,-0.07028849
13,-0.049819034,0.14606838,-0.04898867,-0.15977031,-0.11324548,-0.04215336,-0.0023717836,0.104481675,0.0011182186,-0.056771122,-0.12509778,-0.07511469,0.02003279,0.043150444,0.018555457,-0.008202751,-0.12512891,-0.08181849,0.025218217,0.004411776,0.022183776,0.019178951,-0.12163195,-0.075976774,0.02019068,-0.0128083285,0.016434874,0.039942965,-0.11952746,-0.0679517,0.0053590448,0.0058127167,0.0030764306,0.056271277,-0.13707711,-0.07000278
14,-0.052586738,0.14682016,-0.050651845,-0.1550225,-0.11611814,-0.03705785,-0.0033439375,0.10596134,0.0013046984,-0.052600026,-0.13002819,-0.07461735,0.020116128,0.043429617,0.019004943,-0.0049475534,-0.13049485,-0.082419485,0.02521563,0.004277541,0.02221393,0.02152856,-0.12705527,-0.07659764,0.019658806,-0.013303495,0.015868273,0.041712496,-0.124655,-0.06803311,0.004228409,0.004667721,0.0019729934,0.057705063,-0.14100324,-0.0693712
15,-0.05358857,0.14591385,-0.052047312,-0.15436985,-0.12118919,-0.03379478,-0.003809421,0.10512621,0.0011400136,-0.05275475,-0.13607317,-0.07473487,0.020555161,0.04234693,0.019541197,-0.005510066,-0.13674839,-0.08353384,0.026184073,0.0037038722,0.023206694,0.020682802,-0.13325566,-0.077895224,0.020929895,-0.013657939,0.017132098,0.040876083,-0.1305736,-0.06905474,0.0055935015,0.004127029,0.0033529056,0.057017934,-0.14596055,-0.07004483
16,-0.055026542,0.14716586,-0.054788362,-0.15409896,-0.12337895,-0.029208114,-0.005270671,0.106380574,-0.0003548831,-0.05388885,-0.1386705,-0.072468735,0.02015371,0.04305112,0.019189877,-0.0071375463,-0.13974245,-0.08226356,0.026752003,0.0043248874,0.023797376,0.018802388,-0.13609375,-0.07685428,0.022271192,-0.013288068,0.018440044,0.03908907,-0.1329205,-0.067775555,0.0074846917,0.0039945934,0.0052586636,0.05551307,-0.14740768,-0.06859336
17,-0.055888593,0.15028028,-0.0562883,-0.151013,-0.1245175,-0.025907042,-0.00614434,0.10901103,-0.0009992374,-0.051671155,-0.1406232,-0.07090376,0.019721542,0.045024477,0.018883582,-0.005733142,-0.14216983,-0.081350416,0.026420051,0.006105326,0.023479577,0.019500218,-0.13849223,-0.0759846,0.021844104,-0.011959909,0.017988041,0.039486613,-0.13490795,-0.066443466,0.006901096,0.004305837,0.004681974,0.055893432,-0.14834467,-0.06675765
18,-0.057741683,0.1525784,-0.05815576,-0.14946483,-0.12361051,-0.022164209,-0.0073323776,0.10988968,-0.0019714956,-0.050091702,-0.14210413,-0.06995178,0.018828942,0.04457514,0.01802122,-0.0042660474,-0.14432567,-0.08128031,0.025276171,0.005645336,0.022333473,0.02056799,-0.14061512,-0.07603498,0.020290319,-0.012478093,0.016444927,0.040392652,-0.13661198,-0.06606129,0.004917716,0.003201509,0.002694647,0.056828484,-0.14904815,-0.065918684
19,-0.058299597,0.15480696,-0.058917068,-0.15055197,-0.12253657,-0.0195889,-0.0071711186,0.109318525,-0.0020296443,-0.050852194,-0.1445615,-0.07058247,0.019108284,0.04240222,0.018133508,-0.004641714,-0.14765026,-0.08297126,0.02535191,0.0039720633,0.022388525,0.020132378,-0.14396875,-0.07803624,0.020125931,-0.013643683,0.016329426,0.040085595,-0.13959956,-0.06784659,0.0044509987,0.0021460445,0.002215616,0.05673941,-0.15117902,-0.06750505
20,-0.057020646,0.15657687,-0.059287958,-0.14948894,-0.12486803,-0.018685339,-0.006818489,0.10940685,-0.0023397557,-0.051555324,-0.14647831,-0.070069276,0.019494563,0.04320356,0.018356241,-0.0063305693,-0.14977722,-0.08289477,0.02624852,0.005889289,0.023284832,0.017955024,-0.14598756,-0.07817559,0.021638976,-0.011603926,0.017858082,0.038030833,-0.14114393,-0.067736804,0.0064559537,0.0034980855,0.00421116,0.055075414,-0.15197766,-0.067288324
21,-0.055358585,0.15702274,-0.0584113,-0.1492024,-0.1256802,-0.017968854,-0.005288895,0.10763413,-0.0012183457,-0.051826812,-0.14941896,-0.0711892,0.020819057,0.041241556,0.019518476,-0.0068401494,-0.15342753,-0.08479451,0.027356464,0.0052959262,0.024380116,0.017115686,-0.14981972,-0.08046251,0.022553302,-0.0113644805,0.018825252,0.037260808,-0.14483126,-0.06991858,0.0070950873,0.0039314963,0.004833106,0.05453946,-0.15504885,-0.069359295
22,-0.05643019,0.15883002,-0.05969347,-0.14653875,-0.123319596,-0.0158419,-0.0061232448,0.10715725,-0.002291827,-0.049815092,-0.14863837,-0.07041054,0.019650683,0.040233698,0.01823048,-0.0052763103,-0.15324447,-0.084623285,0.025615988,0.0049778908,0.02261881,0.018135091,-0.14963533,-0.08056521,0.020235471,-0.011612627,0.016561814,0.038216256,-0.14412986,-0.069730185,0.0042489306,0.0031804903,0.001965687,0.055637456,-0.15360449,-0.06903671
23,-0.056703363,0.16248485,-0.06200211,-0.14463101,-0.1213716,-0.012931893,-0.0075983815,0.10934181,-0.004431319,-0.049643166,-0.14619659,-0.06700561,0.01824534,0.04257516,0.01671897,-0.0060234,-0.15135396,-0.08177375,0.0246759,0.0074941814,0.02169154,0.01682514,-0.14767659,-0.07809015,0.019762324,-0.009736851,0.01609976,0.037017453,-0.14162636,-0.06717039,0.004104862,0.0041924207,0.0018065482,0.05480895,-0.15065889,-0.06668871
24,-0.05556762,0.16175804,-0.061752036,-0.14374089,-0.12325479,-0.013252604,-0.007057013,0.10676141,-0.004351487,-0.04932804,-0.14875509,-0.06786403,0.018351272,0.040628895,0.01666925,-0.005963573,-0.15426235,-0.08302495,0.024460273,0.007123838,0.02145825,0.01660995,-0.15072827,-0.079645924,0.019240048,-0.00947089,0.015628463,0.03696339,-0.14460747,-0.068642534,0.0031742295,0.0044720387,0.000848618,0.055032596,-0.1532159,-0.06816644
25,-0.053394597,0.16380565,-0.060331628,-0.14214234,-0.12369936,-0.0135362595,-0.005193891,0.1057712,-0.0030030543,-0.04875022,-0.15088949,-0.06922128,0.0197465,0.0396177,0.01789734,-0.0060829343,-0.15701772,-0.084943436,0.02551115,0.0075939074,0.02249211,0.015886419,-0.15363131,-0.08191638,0.020016396,-0.008431283,0.016460614,0.036273196,-0.14720112,-0.070768386,0.0036591694,0.0053795762,0.0013083732,0.054561436,-0.15515627,-0.07023143
26,-0.053616144,0.1665173,-0.061632827,-0.14098957,-0.12173399,-0.01056139,-0.0056657805,0.106227934,-0.004009426,-0.04890455,-0.15016393,-0.067692235,0.019288389,0.039735984,0.017284837,-0.0069002197,-0.15687211,-0.08418777,0.025231035,0.008407381,0.022203874,0.0145714935,-0.15339912,-0.08151972,0.019953217,-0.0077813873,0.016428785,0.035117593,-0.14638871,-0.07017944,0.0037363393,0.00542418,0.0013697676,0.053754847,-0.15375769,-0.06971703
27,-0.055076603,0.16666552,-0.06423855,-0.1391834,-0.12295111,-0.008771917,-0.007945702,0.10462342,-0.0067995214,-0.0480323,-0.15055896,-0.066089064,0.01674472,0.03916562,0.014586845,-0.0066367397,-0.15721576,-0.082863696,0.02268421,0.009123644,0.019645052,0.014476979,-0.15353014,-0.08033138,0.01746724,-0.0073085246,0.013976395,0.035289,-0.14596865,-0.06861546,0.001226664,0.004794591,-0.0011597719,0.054327298,-0.15260285,-0.06806721
28,-0.053587798,0.16709433,-0.06336424,-0.13753721,-0.12329459,-0.008200538,-0.006622622,0.10261727,-0.0059144422,-0.047277156,-0.15266953,-0.06709793,0.017632244,0.037379924,0.015317593,-0.0065116184,-0.15986182,-0.08448477,0.023179024,0.009059476,0.02011111,0.014033749,-0.15628402,-0.082272746,0.01762755,-0.0067528803,0.014182219,0.034930933,-0.14845224,-0.07033915,0.001037814,0.0051940926,-0.0013757816,0.05420339,-0.15448424,-0.06967478
29,-0.05204976,0.17234756,-0.06238865,-0.13468306,-0.117546886,-0.004772745,-0.004711163,0.10507356,-0.0043475046,-0.045954686,-0.15065686,-0.06609973,0.019436415,0.038107492,0.017033681,-0.006255677,-0.15916978,-0.084612556,0.024746437,0.010041453,0.021665378,0.01328196,-0.15579407,-0.08295242,0.018981067,-0.0057463413,0.015565432,0.03398886,-0.14745706,-0.07095739,0.002255858,0.0060531083,-0.00017536618,0.05332288,-0.15290307,-0.07029154
30,-0.05138043,0.17375627,-0.06293288,-0.13895974,-0.116235234,-0.0028031003,-0.0042255037,0.10321795,-0.004627654,-0.049403645,-0.153057,-0.06675878,0.019818552,0.03484751,0.01716413,-0.008684249,-0.16253963,-0.0864003,0.025178384,0.007775622,0.022068113,0.011185597,-0.1593117,-0.08529271,0.019409904,-0.0072339997,0.016043188,0.032529168,-0.1508631,-0.07336984,0.0024675336,0.005477066,7.2397524e-06,0.05236367,-0.15605623,-0.0729406
31,-0.05013162,0.1728451,-0.06354409,-0.1366443,-0.12108098,-0.0039244615,-0.004882523,0.10062855,-0.005848858,-0.048107784,-0.1558941,-0.06654488,0.018576626,0.034749314,0.015791578,-0.0083620325,-0.16517867,-0.08615517,0.02380667,0.009859426,0.020673048,0.01105511,-0.161961,-0.08519265,0.01794249,-0.0051672542,0.014603569,0.03269947,-0.15334643,-0.07307256,0.0007470371,0.006576746,-0.0017348371,0.05290664,-0.15796307,-0.07262946
32,-0.051568568,0.17529766,-0.06590471,-0.13135032,-0.11922824,-0.0004635101,-0.007021596,0.102237344,-0.008148173,-0.04434084,-0.15339452,-0.06302547,0.016216826,0.037103586,0.013429472,-0.0060422514,-0.16288483,-0.08292433,0.021238413,0.012595092,0.018132959,0.012412037,-0.15957516,-0.08219339,0.015186142,-0.0035842266,0.011875416,0.0339821,-0.15047671,-0.069846794,-0.002231175,0.0064634006,-0.0047323117,0.05432097,-0.15445001,-0.06935211
33,-0.051705588,0.17776358,-0.0666131,-0.13169934,-0.116007164,0.0033506956,-0.006737371,0.10242581,-0.008265477,-0.045636505,-0.1531149,-0.062164135,0.016744344,0.036004156,0.013829312,-0.007540102,-0.16347225,-0.083203666,0.02195478,0.011876452,0.01883118,0.010639101,-0.16023998,-0.08307753,0.015983695,-0.0043871193,0.012699578,0.0325673,-0.15080978,-0.0708545,-0.0015153177,0.005876032,-0.004040899,0.0532548,-0.15462126,-0.07071228
34,-0.05124166,0.1786397,-0.06619561,-0.13218205,-0.11608769,0.0045477063,-0.005801418,0.10087728,-0.007577686,-0.046098802,-0.15581168,-0.06361915,0.017559085,0.033713717,0.014536319,-0.007859755,-0.16670609,-0.08543627,0.022438763,0.010631397,0.019288814,0.0101876445,-0.16357009,-0.08572536,0.016006788,-0.0053237225,0.012761371,0.032470513,-0.1539559,-0.07348314,-0.002074486,0.0051366733,-0.004639353,0.053408153,-0.15732811,-0.07344754
35,-0.050298993,0.1802104,-0.06615509,-0.13083991,-0.117366135,0.0046954653,-0.005445342,0.09962451,-0.0077356123,-0.045432206,-0.1576784,-0.06415607,0.017474804,0.033241156,0.014313981,-0.007873124,-0.16879337,-0.08632824,0.022116315,0.01182489,0.018945294,0.009657167,-0.16561033,-0.08685549,0.015466475,-0.00429022,0.012259221,0.032258913,-0.15565833,-0.07441514,-0.0029397015,0.005431937,-0.0055379663,0.053524565,-0.15847865,-0.07441092
36,-0.047842592,0.18407716,-0.065684706,-0.1297546,-0.1171681,0.0064672655,-0.0041987705,0.100789756,-0.0071487185,-0.04610925,-0.1581767,-0.06308555,0.018712506,0.035134427,0.015443955,-0.009871038,-0.16990031,-0.08597719,0.023821063,0.015094694,0.020639295,0.006821011,-0.16674507,-0.08693177,0.017654048,-0.0014041177,0.014455887,0.029666144,-0.15644418,-0.07450416,-0.00046126568,0.007551245,-0.0030719326,0.051330443,-0.15902203,-0.07478234
37,-0.04858737,0.18328713,-0.0662487,-0.12591371,-0.118619785,0.007556103,-0.0047371336,0.0980786,-0.0078264335,-0.043220267,-0.15988445,-0.06343202,0.017725777,0.033536483,0.014377678,-0.007989593,-0.17151219,-0.086575,0.022260493,0.015394086,0.01904967,0.008007669,-0.1681748,-0.08763778,0.015543868,-0.0013576272,0.012372722,0.030997088,-0.15739547,-0.07478562,-0.0031132554,0.0062859845,-0.005765208,0.05284262,-0.15907472,-0.07480464
38,-0.048940834,0.18352424,-0.06692702,-0.12561457,-0.11705396,0.009910909,-0.004802297,0.09546703,-0.008366857,-0.04346849,-0.1606131,-0.06347533,0.017439147,0.030628953,0.013919528,-0.008509077,-0.17273296,-0.08738456,0.021800434,0.014062968,0.018532911,0.00711315,-0.1693182,-0.088783056,0.014927152,-0.002452531,0.0117732715,0.030504236,-0.15811308,-0.0757001,-0.003941978,0.0050230254,-0.0066272607,0.05269833,-0.15924378,-0.07570199
39,-0.049050856,0.18762037,-0.06854197,-0.12381201,-0.11454696,0.014117639,-0.0056110304,0.09683679,-0.009767558,-0.04341743,-0.15885395,-0.060644835,0.016733127,0.032463744,0.013086116,-0.0098893475,-0.17142284,-0.0853455,0.0216167,0.016838783,0.01833731,0.0048647416,-0.16778694,-0.08713105,0.015345375,-0.0007444366,0.012195751,0.02857588,-0.15590441,-0.07389529,-0.0030684425,0.0053560245,-0.005765057,0.05118888,-0.15658984,-0.074091345
40,-0.047542755,0.18703923,-0.06655727,-0.12097653,-0.11578834,0.013586211,-0.0034665093,0.093406916,-0.007816705,-0.04153436,-0.16207027,-0.06345875,0.018322054,0.029404176,0.014576321,-0.008897314,-0.17494546,-0.08867466,0.02244985,0.01611665,0.019079158,0.00514708,-0.17128572,-0.09063267,0.015394672,-0.00091744366,0.012255242,0.028992057,-0.15896665,-0.076984994,-0.0037022273,0.004747264,-0.006436666,0.051708244,-0.158703,-0.07686357
41,-0.046516515,0.18901081,-0.066632375,-0.119189695,-0.11611159,0.014628665,-0.0032424782,0.09236129,-0.0080307545,-0.040361177,-0.16311593,-0.06317467,0.018153494,0.029208245,0.014300909,-0.008681487,-0.17630501,-0.08886086,0.022086533,0.017540034,0.018670132,0.004706821,-0.17258188,-0.09106368,0.014845635,0.00014706774,0.011714161,0.02885566,-0.15981984,-0.077195704,-0.004492153,0.0049455473,-0.007248434,0.05180825,-0.15877308,-0.07700233
42,-0.048263635,0.19184096,-0.06974497,-0.12145552,-0.11288969,0.018970482,-0.0055374713,0.091754325,-0.01105469,-0.042229015,-0.16170731,-0.060564265,0.015856095,0.027988514,0.011797179,-0.010334396,-0.1753835,-0.087076254,0.020140475,0.016854715,0.016687881,0.0030275339,-0.17147453,-0.089715995,0.013258618,-0.0012463644,0.0101371305,0.02792463,-0.15815693,-0.07574448,-0.0059075938,0.003191513,-0.008679308,0.05138198,-0.1565913,-0.07572578
43,-0.046744954,0.19422007,-0.06880819,-0.1197645,-0.11116957,0.020637585,-0.004016875,0.09080306,-0.009941882,-0.041511957,-0.16236776,-0.060929827,0.017088106,0.026961848,0.012938958,-0.010616962,-0.17672169,-0.088216886,0.021153858,0.01748969,0.017636947,0.0019152935,-0.17281477,-0.09120388,0.014045894,-0.00058465253,0.010930026,0.027023666,-0.15905064,-0.07702346,-0.0053334157,0.0034316652,-0.00812583,0.050690826,-0.15689152,-0.076942146
44,-0.044336017,0.19519956,-0.066970736,-0.11572134,-0.11255511,0.019943235,-0.0020901924,0.08858216,-0.008318147,-0.038686994,-0.16458115,-0.062384084,0.018317662,0.026257602,0.01411019,-0.009377391,-0.179204,-0.0899538,0.021774415,0.019394165,0.018187212,0.0020807544,-0.17523648,-0.09301583,0.014107822,0.0013652982,0.010998046,0.027248701,-0.1610909,-0.078427345,-0.005746427,0.00432208,-0.008560857,0.051023208,-0.1581262,-0.078042686
45,-0.043991186,0.19756071,-0.06826346,-0.11514522,-0.111633055,0.022035768,-0.0028469327,0.0872529,-0.009782357,-0.03900595,-0.16410567,-0.060900666,0.01729945,0.026073502,0.012927205,-0.010697181,-0.17900358,-0.08900111,0.021008957,0.02093743,0.017368231,0.00020849012,-0.1748109,-0.092352964,0.01365674,0.0022091884,0.010552461,0.025942888,-0.16008504,-0.07759679,-0.00601254,0.0042544533,-0.008838801,0.05016453,-0.15659349,-0.07732777
46,-0.04490288,0.19722152,-0.070381515,-0.11663686,-0.11369134,0.0233927,-0.004786399,0.083733484,-0.0123314615,-0.039725672,-0.16637956,-0.060338087,0.0149374725,0.023745554,0.010380185,-0.011225193,-0.18114622,-0.08868962,0.018576471,0.020383712,0.014887203,-0.00016031077,-0.17667054,-0.09221145,0.011150062,0.0012515183,0.008054051,0.026383594,-0.16154662,-0.07715873,-0.0087666465,0.0025416855,-0.011608586,0.05106032,-0.15721154,-0.07674375
47,-0.045237996,0.20255038,-0.07045316,-0.1150318,-0.107159585,0.028278783,-0.004104255,0.086193755,-0.011834361,-0.038547903,-0.16412735,-0.05900454,0.015593044,0.023630893,0.01099914,-0.010691531,-0.17994206,-0.08845304,0.018943634,0.019972691,0.015215586,-0.0005014915,-0.1754559,-0.09248635,0.011183213,0.00035914505,0.008086467,0.026124673,-0.15974692,-0.07731158,-0.008973942,0.0014268,-0.0118308235,0.05085693,-0.15487549,-0.076841906
48,-0.0414568,0.2034385,-0.06671226,-0.11286455,-0.10682864,0.027208121,6.876758e-05,0.084144674,-0.007882156,-0.037306592,-0.16705853,-0.062323395,0.01924002,0.021324344,0.014638854,-0.010390261,-0.18376787,-0.09250925,0.021849247,0.019911636,0.018007098,-0.0010978453,-0.17948483,-0.09685444,0.013178631,0.0011903424,0.010077767,0.025616977,-0.16362295,-0.081553675,-0.0077851946,0.002647423,-0.010667423,0.050395638,-0.15831865,-0.08099351
49,-0.040227737,0.20153522,-0.0674017,-0.10911085,-0.110396005,0.026941672,-0.0004904522,0.079705715,-0.008959974,-0.036366303,-0.16814972,-0.06155267,0.01842118,0.021341557,0.013706622,-0.011720171,-0.18458222,-0.09186437,0.021392599,0.02333273,0.017504336,-0.0030770367,-0.18002887,-0.096390456,0.013083013,0.0036148569,0.009993353,0.024287967,-0.16388233,-0.08116684,-0.0078092017,0.003699194,-0.010711864,0.04959196,-0.15850993,-0.08105967
50,-0.041870777,0.20492072,-0.0702495,-0.11086289,-0.106554456,0.031594135,-0.002504279,0.08000171,-0.011635064,-0.03841661,-0.16588359,-0.058699634,0.01661213,0.021257916,0.011749063,-0.014020155,-0.18278372,-0.089865886,0.02017828,0.023546278,0.016281884,-0.0055137156,-0.17803772,-0.09499418,0.0123950625,0.0025832348,0.009321692,0.022684166,-0.16144295,-0.07998287,-0.008268505,0.0023702576,-0.011190553,0.048524644,-0.15613489,-0.08041545
51,-0.042349078,0.20472623,-0.0702398,-0.108061306,-0.10623776,0.03231986,-0.0024459078,0.07767911,-0.011714495,-0.03606888,-0.1666937,-0.059383307,0.016184479,0.019190097,0.011262775,-0.012311708,-0.18375471,-0.090866335,0.019048009,0.022643134,0.015091426,-0.004170567,-0.17891642,-0.09627844,0.010459159,0.001235298,0.0073891142,0.02436498,-0.16192678,-0.081051365,-0.0109577,0.00046525287,-0.013899744,0.050263852,-0.15578891,-0.081267565
52,-0.040281087,0.20549013,-0.06978523,-0.107459106,-0.108047284,0.032610517,-0.0016259099,0.0751112,-0.011368566,-0.036455516,-0.16860922,-0.059701998,0.0168169,0.018822279,0.011825908,-0.013943663,-0.18586926,-0.09164574,0.019907543,0.024820153,0.015878435,-0.0063345674,-0.18088904,-0.097286835,0.011472465,0.0030064345,0.008398599,0.022744665,-0.16362157,-0.082024164,-0.009954402,0.0015541052,-0.012912682,0.04903118,-0.15726484,-0.08246816
53,-0.040405825,0.21148102,-0.070338994,-0.10441562,-0.10472137,0.03605829,-0.0019291182,0.07802717,-0.011869643,-0.03378607,-0.1669737,-0.05773197,0.016247446,0.021266738,0.011228689,-0.012568321,-0.18467925,-0.090144716,0.01909163,0.027394846,0.015065613,-0.0059265117,-0.17950474,-0.096085094,0.010454696,0.004213931,0.0073827044,0.023276629,-0.16167535,-0.08066971,-0.011165494,0.0013049992,-0.014134677,0.049610745,-0.15462558,-0.080998965
54,-0.040636875,0.21230355,-0.07069133,-0.10625533,-0.1049776,0.03685466,-0.002024834,0.07549761,-0.012354521,-0.03478523,-0.16912179,-0.058898147,0.015849575,0.018129347,0.01071782,-0.013091328,-0.1870455,-0.09177216,0.018377014,0.025204873,0.014231876,-0.006204117,-0.18175551,-0.09801812,0.0092186555,0.0019342415,0.006128519,0.023712508,-0.1635214,-0.08235632,-0.012941021,-0.0008884304,-0.015920943,0.05030198,-0.15564297,-0.08250759
55,-0.040993072,0.21460941,-0.07192989,-0.10907081,-0.104043834,0.039830983,-0.0026311437,0.074247174,-0.013488473,-0.037585404,-0.16983275,-0.058350805,0.015429495,0.016757242,0.010178173,-0.01585851,-0.18802468,-0.092010684,0.018425519,0.02460598,0.014186852,-0.0088164415,-0.18252033,-0.09872205,0.009546908,0.0005153589,0.0064453534,0.021961449,-0.16379316,-0.082998514,-0.012519095,-0.002470939,-0.015509894,0.049017023,-0.1556265,-0.08338371
