Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
13,0.103312224,0.072764285,0.10980266,-0.14816175,-0.040559262,0.094193146,0.11130756,0.05481479,0.11251824,-0.16341424,0.010140312,0.031198604,0.1114055,0.059448205,0.11040985,-0.15841864,0.034731627,-0.011179617,0.10805175,0.106583595,0.10568871,-0.13603377,0.018249948,-0.16192174,0.10106175,0.16157162,0.086919375,-0.13194112,0.0655037,-0.19819544,0.085178494,0.1985152,0.065873116,-0.15656501,0.10422203,0.014137973
14,0.097161435,0.07829832,0.104944475,-0.1511722,-0.04087311,0.09985547,0.106675595,0.06260502,0.10850547,-0.1662508,0.009263406,0.034010388,0.10741536,0.06605382,0.10710451,-0.15870553,0.036074642,-0.0061396114,0.10476735,0.11252771,0.10384839,-0.1347421,0.020909365,-0.17083696,0.098714426,0.15989687,0.083930604,-0.13007838,0.0769874,-0.20401277,0.08247813,0.2050423,0.061209,-0.15495273,0.109739296,0.016397307
15,0.09286301,0.07130644,0.10204234,-0.15225989,-0.033357345,0.11162429,0.10523577,0.058635984,0.10735731,-0.16546969,0.013358121,0.038554486,0.1069404,0.06513851,0.10644246,-0.15436788,0.03863076,-0.0050233174,0.104307,0.11725294,0.102650516,-0.12914465,0.021224547,-0.18496504,0.09670188,0.16274004,0.07903004,-0.12902981,0.08010098,-0.22015402,0.0774209,0.21152602,0.053424478,-0.15787503,0.107193604,0.019198785
16,0.09057849,0.07723621,0.1021241,-0.15312845,-0.038167194,0.111637846,0.10513995,0.065292075,0.10833136,-0.16858065,0.0059081432,0.032238968,0.107124016,0.06931376,0.107494585,-0.15750842,0.0321576,-0.011864889,0.10474777,0.117957704,0.10410179,-0.13322379,0.018071784,-0.20265624,0.09774186,0.15946841,0.07814066,-0.13484177,0.08748712,-0.23011652,0.07628326,0.2170675,0.048760664,-0.16172321,0.109114714,0.021801699
17,0.09031627,0.07457679,0.104232706,-0.15552925,-0.034457583,0.11895877,0.10859103,0.062646225,0.11271519,-0.17077711,0.0079997415,0.032206412,0.111911,0.06658301,0.11275455,-0.15656835,0.03605906,-0.0142440135,0.11017467,0.11714635,0.10915056,-0.1306216,0.025292976,-0.2139999,0.10181577,0.1625921,0.07857822,-0.13695341,0.09955525,-0.23852086,0.075966746,0.2233982,0.045051042,-0.1677079,0.11188752,0.023029897
18,0.08477679,0.07288039,0.101241946,-0.1579835,-0.033852365,0.12298981,0.1061472,0.061966877,0.111434005,-0.17360874,0.008567764,0.03238402,0.110750854,0.064077295,0.11253622,-0.15670352,0.03915919,-0.013249507,0.11006496,0.11311929,0.10968707,-0.12938274,0.030434752,-0.2230679,0.10140239,0.15635243,0.07553612,-0.1391162,0.10899799,-0.24834193,0.07232985,0.2221227,0.03737666,-0.16982964,0.112148754,0.023514567
19,0.07915937,0.07536973,0.09794946,-0.15652584,-0.03630976,0.12387362,0.1032108,0.067266785,0.10949112,-0.17413074,0.0037832311,0.027568327,0.108333565,0.068018414,0.11099687,-0.15648614,0.035904486,-0.017323725,0.108212985,0.11380518,0.108796686,-0.13053675,0.029889988,-0.23608837,0.09996108,0.15023662,0.07210093,-0.1440646,0.115108676,-0.25909483,0.0684598,0.22262165,0.029786715,-0.17102215,0.10936592,0.02305746
20,0.07728639,0.074250065,0.09834049,-0.15705204,-0.03231494,0.12977192,0.1049894,0.06726066,0.11208298,-0.17553176,0.0071948613,0.028509919,0.11144507,0.066997804,0.11464191,-0.15516959,0.042862236,-0.0145151485,0.11231148,0.11326854,0.11286413,-0.12767638,0.04086487,-0.23618217,0.10327936,0.15209608,0.072162576,-0.14400841,0.12915961,-0.2594536,0.06792635,0.22892737,0.025537575,-0.17099601,0.11160485,0.02261037
21,0.075566314,0.07270371,0.09818744,-0.15317443,-0.0293826,0.13615216,0.10639174,0.070420794,0.11371745,-0.17367774,0.004964739,0.025318151,0.11301488,0.07235083,0.11619797,-0.15232687,0.04060866,-0.018946866,0.11368819,0.12076059,0.11390063,-0.12672833,0.041427337,-0.2449873,0.103732355,0.15477228,0.070293665,-0.14963563,0.13443072,-0.2668461,0.06542948,0.23415197,0.019870352,-0.1740859,0.10808816,0.022460748
22,0.07248005,0.0701108,0.098186836,-0.1556367,-0.032724686,0.13341746,0.10676403,0.067810275,0.115549974,-0.17877322,0.0018064639,0.018279001,0.114440985,0.067420095,0.11861229,-0.15529375,0.041658733,-0.022703515,0.11607376,0.11477957,0.11620104,-0.12884237,0.049605485,-0.2439427,0.105406396,0.15201096,0.06896008,-0.15568027,0.14474791,-0.2678844,0.063104644,0.23322852,0.014061954,-0.17648245,0.1041279,0.020504232
23,0.06445046,0.06912759,0.092385836,-0.15356317,-0.031887494,0.13545588,0.10193047,0.07137277,0.11165227,-0.17803465,0.0012573752,0.015898803,0.110540666,0.07024005,0.11554408,-0.15285379,0.043979976,-0.020976227,0.11321504,0.11605261,0.11414184,-0.12618916,0.054411594,-0.24516419,0.10308904,0.14723845,0.064469196,-0.15560316,0.15214543,-0.26954055,0.058565233,0.23527074,0.006239147,-0.17025079,0.09920359,0.01825629
24,0.06644552,0.06762227,0.09641067,-0.15180707,-0.034222584,0.13577731,0.106662594,0.07303075,0.116869375,-0.18067874,-0.0039390535,0.009331096,0.115110904,0.0714682,0.12026372,-0.1552969,0.04083335,-0.024967112,0.11755319,0.11753141,0.11793614,-0.12988721,0.05705376,-0.24490297,0.106127314,0.14738882,0.06497356,-0.16507137,0.15860413,-0.2695736,0.057905834,0.23685306,0.0009232862,-0.17367753,0.09701291,0.01637774
25,0.062076557,0.0648501,0.09357218,-0.14838362,-0.030170407,0.14266008,0.10547721,0.07528397,0.11604054,-0.17867075,-0.002239188,0.00957128,0.114561625,0.07497635,0.11994673,-0.15156975,0.044243153,-0.023935976,0.11748481,0.12182045,0.11802291,-0.1265564,0.062215857,-0.25056162,0.10568087,0.14585328,0.062411673,-0.166958,0.1661197,-0.2741304,0.055237204,0.24033722,-0.004790998,-0.16976716,0.0930467,0.015302045
26,0.058096573,0.06308992,0.09185682,-0.1503629,-0.03053162,0.1462107,0.10438117,0.07733392,0.116029516,-0.18285719,-0.0026421542,0.00906211,0.11451859,0.07531546,0.12089957,-0.15356717,0.048044097,-0.02032415,0.11854532,0.12105211,0.12003067,-0.12672089,0.07092525,-0.25077116,0.10699856,0.14181426,0.061459236,-0.1703391,0.17922603,-0.2715296,0.054123085,0.24191602,-0.00986444,-0.1665986,0.09461579,0.015149603
27,0.055025645,0.06085855,0.09132482,-0.15071802,-0.030891275,0.14827049,0.10480171,0.07969761,0.117680274,-0.18632351,-0.004387011,0.0052181436,0.115952566,0.07536862,0.12307634,-0.15496743,0.049249362,-0.020754311,0.12071789,0.12116078,0.12230025,-0.12735976,0.07724829,-0.25178143,0.10895557,0.13959812,0.060708012,-0.1752184,0.18877135,-0.27033415,0.0533442,0.24440445,-0.014903824,-0.16336676,0.09234662,0.014585709
28,0.0528903,0.056452602,0.091494724,-0.14855546,-0.029078027,0.15182078,0.10650025,0.08062853,0.1202445,-0.18822297,-0.005809692,-0.00014080096,0.11834531,0.074831516,0.12552395,-0.15473886,0.049021278,-0.025223544,0.12312008,0.12353775,0.12382492,-0.12725832,0.08144698,-0.25495324,0.11035768,0.14023037,0.05939342,-0.1810624,0.19436917,-0.27312693,0.052027166,0.24794632,-0.020286784,-0.16059615,0.0864069,0.0135867335
29,0.049111478,0.049642086,0.0895111,-0.14575128,-0.027189184,0.15679586,0.10595445,0.08072307,0.12020419,-0.18895882,-0.007681344,-0.0040257922,0.118036896,0.07543443,0.12508006,-0.1540316,0.047458332,-0.029063169,0.12252251,0.12680934,0.12250846,-0.12761195,0.08273679,-0.26201072,0.10888074,0.13721174,0.055737734,-0.18849766,0.1977918,-0.27673212,0.048258476,0.24879178,-0.02796719,-0.15818945,0.07936158,0.013146638
30,0.04671835,0.04887242,0.08907602,-0.14430767,-0.027118519,0.16149388,0.10654236,0.08497244,0.1216706,-0.19279474,-0.010812371,-0.00822882,0.11907307,0.07833984,0.12645084,-0.15707469,0.046489134,-0.032223377,0.12364561,0.13036196,0.12360556,-0.13062735,0.08699318,-0.26687753,0.11000276,0.13640699,0.054645468,-0.1953476,0.20567508,-0.2768582,0.047880586,0.2542955,-0.03226317,-0.15509114,0.079841696,0.012552303
31,0.0386302,0.047898296,0.083206564,-0.14333011,-0.02421539,0.16822995,0.10197357,0.0889715,0.11855001,-0.19516017,-0.009466653,-0.008690707,0.1161203,0.0800923,0.124414876,-0.15758583,0.05121309,-0.029977515,0.12191678,0.13133478,0.12264364,-0.12914518,0.09437235,-0.27150166,0.10968596,0.13166578,0.051886946,-0.1954046,0.21574594,-0.27326941,0.04709113,0.26176366,-0.036495272,-0.14369489,0.080824405,0.010782054
32,0.03937886,0.046907924,0.08636391,-0.14125195,-0.026682995,0.16816863,0.10607472,0.0874288,0.12438103,-0.20215121,-0.013903142,-0.017822463,0.121440955,0.07728574,0.13019386,-0.16286813,0.05059373,-0.036524635,0.12751025,0.12896939,0.12706631,-0.13474679,0.10368437,-0.2701629,0.114061534,0.13053556,0.053222954,-0.20537443,0.22576626,-0.2708804,0.04889572,0.2633954,-0.039607573,-0.14001812,0.07896211,0.007480148
33,0.03588288,0.04051949,0.084701605,-0.13571411,-0.02135565,0.1759551,0.10646466,0.08231698,0.1256476,-0.20288916,-0.011342374,-0.019484758,0.123044044,0.07534355,0.13136874,-0.16067548,0.05409211,-0.038908146,0.12901591,0.13141239,0.12642005,-0.13362147,0.111389145,-0.27246442,0.11352449,0.13005805,0.049935393,-0.21006145,0.23098326,-0.274621,0.047068853,0.26609844,-0.046090808,-0.13301519,0.074146554,0.004659304
34,0.03410552,0.039851695,0.084434845,-0.13087766,-0.022898149,0.18117732,0.106968574,0.08949769,0.12697414,-0.20566371,-0.017896213,-0.025319055,0.12332463,0.08290029,0.13199829,-0.16382474,0.048661787,-0.04453186,0.12895602,0.13872817,0.1268671,-0.13813326,0.111144975,-0.28413332,0.114257954,0.12565987,0.0494193,-0.21887988,0.23562105,-0.27360246,0.04762749,0.27070925,-0.04912332,-0.12818812,0.0783007,0.002173161
35,0.026655994,0.035639074,0.07890678,-0.12471937,-0.01851212,0.19051614,0.10332636,0.08956923,0.12459849,-0.20569888,-0.017248562,-0.027833603,0.12086664,0.084390566,0.12950143,-0.16184297,0.05085463,-0.047000453,0.12661326,0.14298292,0.123692244,-0.13582966,0.115168,-0.29110315,0.11217251,0.12264001,0.045364603,-0.21888654,0.24081632,-0.27127355,0.046874873,0.27663815,-0.053648606,-0.1193275,0.08237926,-0.00025616953
36,0.023046324,0.034262143,0.077961504,-0.124196276,-0.020870829,0.19191827,0.10325855,0.08442215,0.12772596,-0.21554132,-0.020257205,-0.03636852,0.123785585,0.07565454,0.13324606,-0.16829778,0.052339498,-0.053552177,0.13041143,0.13604613,0.12531245,-0.14008684,0.12604314,-0.28882754,0.11406574,0.12055896,0.043762464,-0.22498721,0.24978773,-0.26649162,0.04778438,0.28036314,-0.057421915,-0.111783765,0.08336531,-0.0042175385
37,0.020312028,0.03524055,0.07705919,-0.11831746,-0.019427588,0.20003511,0.10353547,0.08679705,0.12991892,-0.21920072,-0.021835206,-0.03990302,0.12570734,0.07637004,0.13567473,-0.17019798,0.052935325,-0.058428165,0.13270822,0.13736224,0.12665173,-0.14168632,0.13259059,-0.29634336,0.11601004,0.11827504,0.04333273,-0.2290061,0.2566593,-0.26442683,0.05052537,0.2862478,-0.059136443,-0.10323262,0.09049539,-0.007520291
