Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
13,-0.062217984,0.23703688,-0.034595054,-0.018602896,-0.01681394,-0.017681252,-0.03847931,0.15375398,-0.043654095,0.019217592,0.030392129,-0.02324295,-0.034595057,0.08871652,-0.09336063,0.019217592,0.030745577,0.013029403,-0.06571413,0.1304974,-0.06571413,-0.025347026,-0.012766496,0.057128668,-0.105692476,0.08705034,-0.15518044,0.0143482,0.044801097,0.095767595,-0.13951124,0.07803258,-0.16715775,0.0143482,-0.0037345598,0.037872475
14,-0.0661419,0.23964979,-0.036453314,-0.0113940155,-0.01846847,-0.018856797,-0.037890766,0.15025885,-0.044802397,0.026462033,0.028768236,-0.020377323,-0.03645332,0.070306644,-0.095317006,0.026462033,0.029122591,0.015237811,-0.0676163,0.12758784,-0.0676163,-0.01813459,-0.020742614,0.058445055,-0.10961049,0.08555683,-0.15929255,0.022324316,0.03722168,0.09127345,-0.14168046,0.081015244,-0.16938119,0.022324316,-0.01604648,0.03957813
15,-0.07127803,0.24935041,-0.040214945,-0.0041258093,-0.0151715,-0.017083406,-0.040061887,0.15594302,-0.04117211,0.02790946,0.032054503,-0.015933732,-0.03387148,0.065476105,-0.09225017,0.026860781,0.032407917,0.012336146,-0.064513944,0.13372758,-0.064513944,-0.01775682,-0.021620871,0.05006962,-0.10782923,0.087121844,-0.16453128,0.023202574,0.036603406,0.08396588,-0.14564589,0.078621,-0.17338213,0.023202574,-0.025735259,0.04323974
16,-0.07208163,0.2615257,-0.04014001,0.0049858894,-0.010450895,-0.020464199,-0.03893178,0.16547671,-0.036232118,0.02630558,0.036750983,-0.017602319,-0.029631386,0.07119915,-0.0876984,0.0245811,0.03710293,0.0058903196,-0.05993889,0.1366602,-0.05993889,-0.020050252,-0.019655563,0.042037457,-0.10412029,0.08360443,-0.16542475,0.021237265,0.038739163,0.065357536,-0.14570457,0.0745102,-0.17346409,0.021237265,-0.041390248,0.04309924
17,-0.080630586,0.27748522,-0.048054896,0.018925197,-0.015373977,-0.025024703,-0.046188477,0.17969276,-0.041014377,0.03325017,0.03186423,-0.021056056,-0.03633861,0.078033455,-0.09467898,0.03105015,0.032217816,0.0013213537,-0.06847357,0.15245594,-0.07070729,-0.01359022,-0.026330773,0.041310992,-0.1116536,0.08437901,-0.17597623,0.027912475,0.032175727,0.052073747,-0.1595117,0.08113918,-0.18728648,0.027912475,-0.05967715,0.0505751
18,-0.08313398,0.27943695,-0.050166085,0.017763682,-0.008233374,-0.03255509,-0.04785452,0.17871276,-0.041049022,0.02746124,0.038966343,-0.02789183,-0.041319825,0.07509194,-0.101058505,0.024988957,0.039317895,-0.0013334493,-0.07715398,0.15843742,-0.082651325,-0.019657329,-0.020404799,0.04263484,-0.11839565,0.081806935,-0.18469787,0.021986501,0.038175017,0.046794046,-0.1734488,0.08572529,-0.2012336,0.021986501,-0.06128739,0.056642152
19,-0.08477544,0.2792564,-0.051550947,0.024224425,-0.010815869,-0.030614048,-0.048947114,0.17987056,-0.04107169,0.030912729,0.036400333,-0.032374147,-0.040756937,0.05940104,-0.10144192,0.028235693,0.03675263,-0.003074902,-0.079019174,0.148505,-0.081262864,-0.016414473,-0.023740232,0.05397917,-0.11901686,0.07089645,-0.18500417,0.025321936,0.03488767,0.034084126,-0.17336772,0.09565539,-0.20115909,0.025321933,-0.070412345,0.056793034
20,-0.087864146,0.28114083,-0.05445986,0.025041867,-0.009069519,-0.027340282,-0.051670983,0.17575078,-0.043098427,0.029744163,0.03813881,-0.033300977,-0.039301187,0.03734856,-0.100614965,0.026944714,0.03849066,-0.0022168881,-0.07915639,0.13015696,-0.077815086,-0.017707996,-0.022507438,0.063429706,-0.11834592,0.059342634,-0.18368648,0.024089143,0.036152013,0.023203941,-0.1707776,0.10417926,-0.19714242,0.024089139,-0.0748753,0.055805847
21,-0.08552298,0.2780295,-0.052025694,0.03207729,-0.0075424225,-0.029535087,-0.049101047,0.16924746,-0.040061582,0.031327806,0.039659373,-0.03827637,-0.033975977,0.032102622,-0.09572992,0.02571779,0.04001087,-0.0059965253,-0.07487828,0.11120285,-0.07121067,-0.018936591,-0.021318687,0.06727432,-0.113563225,0.042870283,-0.17845741,0.022900391,0.037361458,0.013719402,-0.16473584,0.105403796,-0.18662867,0.022900388,-0.08748952,0.052802082
22,-0.08835297,0.28033552,-0.054771073,0.03561476,-0.012370074,-0.026632676,-0.05177101,0.17296387,-0.04243452,0.03821753,0.034855053,-0.03717343,-0.034852423,0.026318803,-0.09686736,0.03071338,0.0388055,-0.0041338615,-0.07643909,0.09289718,-0.0712201,-0.0139420945,-0.019460596,0.07906063,-0.11476783,0.03641349,-0.1793913,0.027921027,0.039233133,0.016738987,-0.16511443,0.11057148,-0.18409598,0.027921023,-0.095941655,0.060106926
