Epoch,theta_1,r,theta_2,bx,bp,kappa
1,-0.059135173,0.0015817076,-0.05913518,-0.007156778,-0.024077393,0.060073443,-0.059003584,0.0015817076,-0.05900358,0.024910063,-0.029098848,0.060073443
2,-0.0546357,0.0015817076,-0.054635704,-0.058963776,-0.07417201,0.029722277,-0.053932615,0.0015817076,-0.0539326,0.040722974,-0.08254054,0.02962893
3,-0.09486513,0.0015817076,-0.09486513,-0.0936113,-0.11467422,0.04110842,-0.093733475,0.0015817076,-0.09373344,0.052476916,-0.120157324,0.040854454
4,-0.124657564,0.0015817076,-0.124657564,-0.10457652,-0.12962154,0.0263135,-0.12358237,0.0015817076,-0.12358232,0.053277284,-0.13591786,0.026032325
5,-0.17080311,0.0015817076,-0.17080311,-0.1138233,-0.1372255,0.031280436,-0.1695588,0.0015817076,-0.16955875,0.042531025,-0.146246,0.030718924
6,-0.20448153,0.0015817076,-0.20448153,-0.11448455,-0.1317637,0.016776731,-0.20298085,0.0015817076,-0.2029808,0.028185261,-0.14731525,0.016354516
7,-0.24778439,0.0015817076,-0.24778439,-0.11748499,-0.14177425,0.020200185,-0.24611002,0.0015817076,-0.24610998,0.03054133,-0.1562415,0.020798529
8,-0.274775,0.0015817076,-0.274775,-0.12263298,-0.15476997,0.010233976,-0.2730805,0.0015817076,-0.27308047,0.036729623,-0.16649693,0.012251715
9,-0.30204523,0.0015817076,-0.30204523,-0.12491303,-0.17181036,-0.0003775824,-0.30072072,0.0015817076,-0.3007207,0.051559977,-0.17732379,0.012207468
10,-0.3246881,0.0015817076,-0.3246881,-0.12893264,-0.18374813,-0.0063318964,-0.3234205,0.0015817076,-0.32342046,0.058346312,-0.18706197,0.016106164
11,-0.3334122,0.0015817076,-0.33341217,-0.13389656,-0.18883012,-0.00881619,-0.33190748,0.0015817076,-0.33190745,0.05655274,-0.19499162,0.018776292
12,-0.34059897,0.0015817076,-0.34059894,-0.13819203,-0.19058107,-0.010999348,-0.3387797,0.0015817076,-0.33877966,0.051375702,-0.20199573,0.019136302
13,-0.3457505,0.0015817076,-0.34575048,-0.14039078,-0.19383381,-0.011921134,-0.34386414,0.0015817076,-0.3438641,0.048681136,-0.21108575,0.019276194
14,-0.352182,0.0015817076,-0.35218197,-0.14071693,-0.19826481,-0.013527954,-0.35042295,0.0015817076,-0.35042292,0.048068378,-0.22216691,0.020312376
15,-0.35478887,0.0015817076,-0.35478884,-0.14196588,-0.2004561,-0.01694454,-0.35300514,0.0015817076,-0.3530051,0.044803083,-0.2314877,0.018327402
16,-0.35935155,0.0015817076,-0.35935152,-0.140843,-0.20468552,-0.018294007,-0.35781845,0.0015817076,-0.35781842,0.04466017,-0.2437276,0.019330772
17,-0.36214328,0.0015817076,-0.36214325,-0.14065929,-0.2057732,-0.021199826,-0.36065426,0.0015817076,-0.36065423,0.0406053,-0.25432467,0.019690072
18,-0.36325824,0.0015817076,-0.3632582,-0.1407174,-0.2048946,-0.021795658,-0.36171743,0.0015817076,-0.3617174,0.03442415,-0.26378924,0.020879298
19,-0.36361554,0.0015817076,-0.3636155,-0.14128394,-0.20310192,-0.02229806,-0.36194554,0.0015817076,-0.3619455,0.026915953,-0.2723207,0.022074336
20,-0.3650183,0.0015817076,-0.36501828,-0.14100583,-0.20192145,-0.02415433,-0.363309,0.0015817076,-0.36330897,0.020814914,-0.28099832,0.02235998
21,-0.3657996,0.0015817076,-0.36579958,-0.14128433,-0.19980656,-0.024560284,-0.36396897,0.0015817076,-0.36396894,0.014183555,-0.28751576,0.023508433
22,-0.36296937,0.0015817076,-0.36296934,-0.1418662,-0.19672118,-0.026314994,-0.36097962,0.0015817076,-0.3609796,0.007830468,-0.2911081,0.023223745
23,-0.36072937,0.0015817076,-0.36072934,-0.14050555,-0.19511504,-0.02700147,-0.3587996,0.0015817076,-0.35879958,0.0045684236,-0.29563484,0.024239622
24,-0.36183757,0.0015817076,-0.36183754,-0.14036831,-0.19374475,-0.02660447,-0.35985017,0.0015817076,-0.35985014,-0.00039723006,-0.3004747,0.026364684
25,-0.36382988,0.0015817076,-0.36382985,-0.14069213,-0.19294159,-0.027510941,-0.36176524,0.0015817076,-0.3617652,-0.004744002,-0.3046019,0.027085058
26,-0.3654066,0.0015817076,-0.36540657,-0.14024507,-0.19276339,-0.029130979,-0.36335492,0.0015817076,-0.3633549,-0.00794023,-0.30906877,0.026251186
27,-0.36660698,0.0015817076,-0.36660695,-0.13985792,-0.19205192,-0.029586013,-0.36454415,0.0015817076,-0.36454412,-0.011230133,-0.31252918,0.026043734
28,-0.3679961,0.0015817076,-0.36799607,-0.13919246,-0.19180672,-0.028869158,-0.36596152,0.0015817076,-0.3659615,-0.013969097,-0.31623745,0.027448915
29,-0.3688086,0.0015817076,-0.36880857,-0.13799438,-0.19219795,-0.029275533,-0.36687493,0.0015817076,-0.3668749,-0.015034925,-0.31954333,0.027558893
30,-0.3718128,0.0015817076,-0.37181276,-0.13634191,-0.19304492,-0.030288186,-0.37001374,0.0015817076,-0.3700137,-0.016080435,-0.3239472,0.026343215
31,-0.3743482,0.0015817076,-0.37434816,-0.1342378,-0.19378074,-0.031077988,-0.37271845,0.0015817076,-0.37271842,-0.016854612,-0.32837614,0.025792722
