Epoch,theta_1,r,theta_2,bx,bp,kappa
1,-0.062726356,0.0015817076,-0.062726356,-0.023659866,-0.045243524,0.060073443,-0.06262684,0.0015817076,-0.06262684,0.014392128,-0.04471586,0.060073443
2,-0.06004126,0.0015817076,-0.06004126,-0.07222131,-0.104961544,0.031864967,-0.05920785,0.0015817076,-0.05920784,0.03086969,-0.105231695,0.031864967
3,-0.09644805,0.0015817076,-0.09644805,-0.09900552,-0.14663513,0.041327927,-0.095273726,0.0015817076,-0.09527372,0.041524835,-0.14311102,0.04080981
4,-0.12011114,0.0015817076,-0.12011113,-0.10138341,-0.15160437,0.030754304,-0.119264364,0.0015817076,-0.11926436,0.03658733,-0.15110418,0.029571326
5,-0.16069347,0.0015817076,-0.16069345,-0.10566945,-0.14626586,0.027106762,-0.15976311,0.0015817076,-0.15976311,0.019516425,-0.15337402,0.026575342
6,-0.207027,0.0015817076,-0.20702697,-0.10850778,-0.1520613,0.016647525,-0.20638622,0.0015817076,-0.20638622,0.014781427,-0.1611314,0.018406894
7,-0.2554512,0.0015817076,-0.25545117,-0.11167007,-0.16337131,0.013014789,-0.25516132,0.0015817076,-0.25516132,0.016733369,-0.1719188,0.015739687
8,-0.29337606,0.0015817076,-0.29337603,-0.11294655,-0.18046188,0.0075006974,-0.29365793,0.0015817076,-0.29365793,0.026949387,-0.18409182,0.015514571
9,-0.32078034,0.0015817076,-0.3207803,-0.11434142,-0.18970005,0.00015317637,-0.32126102,0.0015817076,-0.32126102,0.03224941,-0.19222188,0.01653798
10,-0.34184852,0.0015817076,-0.34184852,-0.11414887,-0.20223099,-0.008664373,-0.3427797,0.0015817076,-0.3427797,0.04006349,-0.2043755,0.012439847
11,-0.36114356,0.0015817076,-0.36114356,-0.110352784,-0.21400383,-0.015477128,-0.36275005,0.0015817076,-0.36275005,0.04909445,-0.21813785,0.011727018
12,-0.37568226,0.0015817076,-0.37568226,-0.10745726,-0.21789016,-0.018460197,-0.37758932,0.0015817076,-0.37758932,0.051092546,-0.23095408,0.012515999
13,-0.37915364,0.0015817076,-0.37915364,-0.10701186,-0.21448866,-0.023799958,-0.38095093,0.0015817076,-0.38095093,0.04623605,-0.24039121,0.012321314
14,-0.38417253,0.0015817076,-0.38417253,-0.103485964,-0.20873633,-0.020263368,-0.3860361,0.0015817076,-0.3860361,0.04174416,-0.2508534,0.019991707
15,-0.3785191,0.0015817076,-0.3785191,-0.10240816,-0.19805853,-0.022539599,-0.38016346,0.0015817076,-0.38016346,0.032050725,-0.25712097,0.021070028
16,-0.3711138,0.0015817076,-0.3711138,-0.101499386,-0.18735756,-0.025212841,-0.37257123,0.0015817076,-0.37257123,0.022294607,-0.26257506,0.02004666
17,-0.36376953,0.0015817076,-0.36376953,-0.10159284,-0.1794286,-0.025830982,-0.36505866,0.0015817076,-0.36505866,0.013671641,-0.26806277,0.020961015
18,-0.3654508,0.0015817076,-0.3654508,-0.10057726,-0.17517018,-0.025457377,-0.36665517,0.0015817076,-0.36665517,0.0067052282,-0.27738553,0.023479436
19,-0.36733782,0.0015817076,-0.36733782,-0.10113189,-0.1719082,-0.027205236,-0.36837906,0.0015817076,-0.36837906,-2.3737899e-05,-0.28502628,0.023700448
20,-0.36858624,0.0015817076,-0.36858624,-0.10102136,-0.16977742,-0.029717581,-0.36955225,0.0015817076,-0.36955225,-0.005169239,-0.2920472,0.024194742
21,-0.3695547,0.0015817076,-0.3695547,-0.10118642,-0.16796212,-0.030357372,-0.37044072,0.0015817076,-0.37044072,-0.009163613,-0.29665595,0.025317257
22,-0.36979082,0.0015817076,-0.36979082,-0.101333216,-0.16561364,-0.03011275,-0.37059093,0.0015817076,-0.37059093,-0.013379017,-0.30013457,0.026718698
23,-0.37039387,0.0015817076,-0.37039387,-0.10136937,-0.1639281,-0.030081376,-0.37113053,0.0015817076,-0.37113053,-0.016975418,-0.3034299,0.028084053
24,-0.37117454,0.0015817076,-0.37117454,-0.10159301,-0.1621907,-0.03159283,-0.3718323,0.0015817076,-0.3718323,-0.020353032,-0.30566436,0.027810846
25,-0.3710829,0.0015817076,-0.3710829,-0.102127805,-0.16002548,-0.03154892,-0.3716401,0.0015817076,-0.3716401,-0.023668846,-0.30616432,0.028389396
26,-0.37166035,0.0015817076,-0.37166035,-0.10140428,-0.15969037,-0.032313682,-0.37224317,0.0015817076,-0.37224317,-0.025095163,-0.30800015,0.028326385
27,-0.37256026,0.0015817076,-0.37256026,-0.10051582,-0.1598915,-0.033094976,-0.37319136,0.0015817076,-0.37319136,-0.02604533,-0.30989793,0.028128983
28,-0.373603,0.0015817076,-0.373603,-0.09928665,-0.16012527,-0.032625776,-0.37430224,0.0015817076,-0.37430224,-0.026904006,-0.31202883,0.028951248
29,-0.3744075,0.0015817076,-0.3744075,-0.09732873,-0.16047958,-0.033652898,-0.3752262,0.0015817076,-0.3752262,-0.02784787,-0.3151617,0.029333193
30,-0.37582126,0.0015817076,-0.37582126,-0.096437596,-0.1601301,-0.033641286,-0.37666485,0.0015817076,-0.37666485,-0.029658977,-0.3170796,0.028159006
31,-0.37638783,0.0015817076,-0.37638783,-0.095460705,-0.15976655,-0.03319036,-0.37727234,0.0015817076,-0.37727234,-0.031092541,-0.3184888,0.027382761
32,-0.3765757,0.0015817076,-0.3765757,-0.09407933,-0.1597422,-0.032540057,-0.37754053,0.0015817076,-0.37754053,-0.03183744,-0.31994304,0.026723823
33,-0.37701985,0.0015817076,-0.37701985,-0.09044739,-0.16092055,-0.03291401,-0.37823313,0.0015817076,-0.37823313,-0.031079939,-0.32387003,0.026097775
34,-0.37777334,0.0015817076,-0.37777334,-0.08662602,-0.1618513,-0.03257697,-0.3792359,0.0015817076,-0.3792359,-0.030537821,-0.32808855,0.026501797
35,-0.37765875,0.0015817076,-0.37765875,-0.08503594,-0.16108812,-0.032428708,-0.37920007,0.0015817076,-0.37920007,-0.031966276,-0.33005285,0.026041465
36,-0.37774464,0.0015817076,-0.37774464,-0.0840696,-0.1601501,-0.031656116,-0.3793191,0.0015817076,-0.3793191,-0.03372371,-0.33157316,0.026251748
37,-0.37707996,0.0015817076,-0.37707996,-0.083265856,-0.15886672,-0.03224703,-0.37867907,0.0015817076,-0.37867907,-0.035554577,-0.33255294,0.02529404
38,-0.37664875,0.0015817076,-0.37664875,-0.08163787,-0.15847676,-0.031637244,-0.37834182,0.0015817076,-0.37834182,-0.036264364,-0.3342344,0.025769198
39,-0.37580764,0.0015817076,-0.37580764,-0.080527015,-0.1577256,-0.031775393,-0.3775599,0.0015817076,-0.3775599,-0.037196238,-0.33507973,0.025241602
40,-0.37561253,0.0015817076,-0.37561253,-0.07918323,-0.15726541,-0.030773057,-0.37743637,0.0015817076,-0.37743637,-0.03794858,-0.33643252,0.025763085
41,-0.37476948,0.0015817076,-0.37476948,-0.0782349,-0.15634327,-0.030767601,-0.37663895,0.0015817076,-0.37663895,-0.03894367,-0.33701518,0.025426302
42,-0.37452033,0.0015817076,-0.37452033,-0.0773426,-0.15586932,-0.030029781,-0.37643442,0.0015817076,-0.37643442,-0.039639864,-0.33778244,0.025389602
43,-0.37443736,0.0015817076,-0.37443736,-0.0763909,-0.1556839,-0.029804632,-0.37640408,0.0015817076,-0.37640408,-0.03995641,-0.33855036,0.025328668
44,-0.3741797,0.0015817076,-0.3741797,-0.07534614,-0.15555157,-0.02992718,-0.37620813,0.0015817076,-0.37620813,-0.04018619,-0.33945203,0.025168074
45,-0.37360728,0.0015817076,-0.37360728,-0.07431661,-0.15541682,-0.0301554,-0.37570077,0.0015817076,-0.37570077,-0.040384844,-0.34032553,0.024888003
46,-0.37412837,0.0015817076,-0.37412837,-0.07365708,-0.1553625,-0.02975569,-0.37625188,0.0015817076,-0.37625188,-0.040909074,-0.34141916,0.024716375
47,-0.374617,0.0015817076,-0.374617,-0.072923325,-0.15537408,-0.02940846,-0.37677684,0.0015817076,-0.37677684,-0.041229766,-0.34237123,0.024497595
48,-0.37474924,0.0015817076,-0.37474924,-0.072277024,-0.15521611,-0.029508738,-0.37694147,0.0015817076,-0.37694147,-0.04162237,-0.34311387,0.024180675
49,-0.3746409,0.0015817076,-0.3746409,-0.07107993,-0.15532057,-0.029860841,-0.37690687,0.0015817076,-0.37690687,-0.04156215,-0.34430555,0.024406979
50,-0.37467787,0.0015817076,-0.37467787,-0.07034449,-0.15521961,-0.03033354,-0.376984,0.0015817076,-0.376984,-0.04184512,-0.34510693,0.024350662
51,-0.37519145,0.0015817076,-0.37519145,-0.07017382,-0.1548068,-0.029726934,-0.3774916,0.0015817076,-0.3774916,-0.04264972,-0.34549958,0.024406146
52,-0.37555665,0.0015817076,-0.37555665,-0.06978502,-0.15447377,-0.02930089,-0.37786722,0.0015817076,-0.37786722,-0.043279406,-0.3460433,0.024341924
53,-0.3750268,0.0015817076,-0.3750268,-0.068697505,-0.1544066,-0.029553285,-0.3774063,0.0015817076,-0.3774063,-0.04327686,-0.34694764,0.024254594
54,-0.37465155,0.0015817076,-0.37465155,-0.06788175,-0.15412113,-0.029801259,-0.37707755,0.0015817076,-0.37707755,-0.043601725,-0.34768197,0.02443756
55,-0.37513673,0.0015817076,-0.3751367,-0.06731081,-0.15393722,-0.029505748,-0.37758517,0.0015817076,-0.37758517,-0.04400831,-0.34839553,0.025073111
56,-0.37537593,0.0015817076,-0.3753759,-0.06697091,-0.15354131,-0.029791847,-0.37783256,0.0015817076,-0.37783256,-0.04462802,-0.34881836,0.02462302
57,-0.37568015,0.0015817076,-0.37568012,-0.06641774,-0.15329672,-0.02975147,-0.37815946,0.0015817076,-0.37815946,-0.045110896,-0.34953102,0.02460378
58,-0.3758471,0.0015817076,-0.37584707,-0.066033185,-0.15298162,-0.029310022,-0.37833977,0.0015817076,-0.37833977,-0.045569945,-0.34985003,0.024766006
59,-0.37569004,0.0015817076,-0.37569,-0.065730035,-0.15251867,-0.02926609,-0.3781929,0.0015817076,-0.3781929,-0.046098597,-0.3499205,0.02431304
60,-0.37564182,0.0015817076,-0.3756418,-0.0650276,-0.15243137,-0.029111398,-0.37818372,0.0015817076,-0.37818372,-0.04622408,-0.35051498,0.02447587
61,-0.37572154,0.0015817076,-0.3757215,-0.06455019,-0.15220456,-0.029101295,-0.37828502,0.0015817076,-0.37828502,-0.046509407,-0.3508247,0.024156082
62,-0.37571728,0.0015817076,-0.37571725,-0.063685246,-0.15225665,-0.029529808,-0.37833115,0.0015817076,-0.37833115,-0.046443403,-0.35159197,0.023887904
63,-0.37566656,0.0015817076,-0.37566653,-0.06299447,-0.15222624,-0.029528705,-0.37831995,0.0015817076,-0.37831995,-0.04647341,-0.35217535,0.02411588
64,-0.37557408,0.0015817076,-0.37557405,-0.06251274,-0.1520431,-0.029471163,-0.37825266,0.0015817076,-0.37825266,-0.046706516,-0.3525744,0.024479836
65,-0.3753861,0.0015817076,-0.37538606,-0.06260038,-0.15141621,-0.029886426,-0.3780504,0.0015817076,-0.3780504,-0.04743327,-0.35229376,0.023581795
66,-0.37587434,0.0015817076,-0.3758743,-0.06211746,-0.15144736,-0.029276,-0.37855983,0.0015817076,-0.37855983,-0.04757759,-0.35289705,0.023974156
67,-0.37601548,0.0015817076,-0.37601545,-0.061448812,-0.15152897,-0.029385583,-0.37873843,0.0015817076,-0.37873843,-0.04753492,-0.35354996,0.023939634
68,-0.37586474,0.0015817076,-0.3758647,-0.06102789,-0.1513781,-0.029599246,-0.37861073,0.0015817076,-0.37861073,-0.047677644,-0.35379386,0.023697248
69,-0.3758102,0.0015817076,-0.37581018,-0.060787447,-0.1511623,-0.029370565,-0.3785665,0.0015817076,-0.3785665,-0.04792533,-0.3538718,0.023752265
70,-0.37575412,0.0015817076,-0.3757541,-0.06037211,-0.15099666,-0.029139552,-0.37853155,0.0015817076,-0.37853155,-0.048099015,-0.35418844,0.024025561
71,-0.37565604,0.0015817076,-0.375656,-0.05993461,-0.15086976,-0.02916932,-0.37845713,0.0015817076,-0.37845713,-0.048237853,-0.3545605,0.024050577
72,-0.3755733,0.0015817076,-0.37557328,-0.05976407,-0.15062284,-0.02960596,-0.37838063,0.0015817076,-0.37838063,-0.04852062,-0.354601,0.023401182
73,-0.37573925,0.0015817076,-0.37573922,-0.05949675,-0.1505501,-0.028887859,-0.378558,0.0015817076,-0.378558,-0.048654415,-0.35482267,0.024031779
74,-0.37559617,0.0015817076,-0.37559614,-0.059283055,-0.15036197,-0.029303681,-0.37842545,0.0015817076,-0.37842545,-0.048820525,-0.35484862,0.023564158
75,-0.3757028,0.0015817076,-0.37570277,-0.059091713,-0.15020768,-0.029160919,-0.37853855,0.0015817076,-0.37853855,-0.04902173,-0.35497233,0.023651037
76,-0.37588054,0.0015817076,-0.3758805,-0.05872633,-0.15022935,-0.028991295,-0.37873465,0.0015817076,-0.37873465,-0.049039185,-0.35531777,0.023879493
77,-0.37587973,0.0015817076,-0.3758797,-0.05836583,-0.15019609,-0.02944485,-0.37875345,0.0015817076,-0.37875345,-0.049038824,-0.35555068,0.023393268
